Title: EntireCorpus-Lemmas
Number of all lemmas: 81305
Nummber of different lemmas: 10215

Lemma	POS	Frequency	Tokens
Qual	NN	6	Qual, Qualen
Bewegung	NN	6	Bewegung, Bewegungen
Philotas	NN, NE	6	Philotas
melancholisch	ADJA, ADJD	6	melancholische, melancholischer, melancholisches, melancholisch
zitternd	ADJA, ADJD	6	zitternde, zitternd, zitterndes
Idiote	NN	6	Idiote
Aug	NE	6	Aug
gnug	ADJD, NN	6	gnug
Bettel	NN	6	Bettel
ohngeachtet	NE, NN, VVFIN, ADJA	6	ohngeachtet
unschätzbar	ADJA, ADJD	6	unschätzbare, unschätzbar, unschätzbarem
zubringen	VVIZU, VVPP, VVFIN, VVINF	6	zuzubringen, zugebracht, zubrächte, zubringen
Verleumdung	NN	6	Verleumdungen, Verleumdung
Bessers	NN	6	Bessers
hoffentlich	ADV	6	hoffentlich, Hoffentlich
verdrüßlich	ADJD	6	verdrüßlich
Bitterkeit	NN	6	Bitterkeit
Raserei	NN	6	Raserei
Rate	NN, FM	6	Rate
tanzen	VVFIN, VVINF	6	tanzt, tanzen, tanze
Menge	NN	6	Menge
gehorsam	ADJD, ADJA	6	gehorsam, gehorsame
vorbringen	VVIZU, VVFIN, VVINF	6	vorzubringen, vorbringe, vorbringen, vorbringt
Verlegenheit	NN	6	Verlegenheit
zurücknehmen	VVPP, VVINF, VVFIN	6	zurückgenommen, zurücknehmen
Lobrede	NN	6	Lobrede
bereuen	VVFIN, VVINF	6	bereuen
Reitknecht	NN	6	Reitknecht
öfters	ADV	6	öfters
Schuss	NN	6	Schuß
bieten|gebieten	VVPP	6	geboten
derjenige	PDS	6	denjenigen, desjenigen, demjenigen
Judenmädchen	NN	6	Judenmädchen
Wohnung	NN	6	Wohnung
kindisch	ADJA, ADJD	6	kindischen, kindisch, kindische, kindisches, kindischer
vielmal	ADV	6	vielmal
abhelfen	VVIZU, VVINF	6	abzuhelfen, Abzuhelfen, abhelfen
allzuviel	PIS	6	allzuviel, Allzuviel
schriftlich	ADJA, ADJD	6	schriftliche, schriftlich
weh	ADJD	6	weh
drein	ADV, PTKVZ	6	drein
Aufmerksamkeit	NN	6	Aufmerksamkeit
Farbe	NN	6	Farbe, Farben
Aussicht	NN	6	Aussicht
Schlüssel	NN	6	Schlüssel
Einfalt	NN	6	Einfalt
höchstens	ADV	6	höchstens
beschimpfen	VVFIN, VVINF, VVPP	6	beschimpfen, beschimpft
töricht	ADJA, ADJD	6	törichten, töricht, törichte
Fromme	NN	6	Fromme, Frommen
Vergeben	NN	6	Vergebens, Vergeben
niederschlagen	VVPP, VVINF	6	niedergeschlagen, niederschlagen
Verbindlichkeit	NN	6	Verbindlichkeiten, Verbindlichkeit
Elend	NN	6	Elend
Falschheit	NN	6	Falschheit
Sachte	NN	6	Sachte
Feld	NN	6	Felde, Feld
Vorwerk	NN	6	Vorwerk
wiedergeben	VVINF, VVPP	6	wiedergeben, wiedergegeben
Ordnung	NN	6	Ordnung
anstecken	VVPP, VVFIN, VVIZU	6	angesteckt, ansteckten, ansteckte, anzustecken
Wen	NE	6	Wen
vorzüglich	ADJA	6	vorzügliche, vorzüglicher, vorzüglichsten, vorzüglichen
einst	ADV	6	einst
einräumen	VVINF, VVFIN, VVPP	6	einräumen, einräume, eingeräumt
damals	ADV	6	damals
siegen	VVPP, VVINF, VVFIN	6	gesiegt, siegen, siegt
Original	NN	6	Original
zehnmal	ADV	6	zehnmal
bestechen	VVPP, VVINF, VVFIN	6	bestochen, bestechen
Schrift	NN	6	Schriften, Schrift
heiter	ADJD, ADJA	6	heiter, heitersten, heitre, heitern
untergehen	VVPP, VVINF	6	untergegangen, untergehen
Witz	NN	6	Witz, Witze, Witzes
Hören	NN	6	Hören
Gemacht	NN	6	Gemacht
Zukunft	NN	6	Zukunft
bedachen|bedenken	VVPP	6	bedacht
Ists	NN, NE	6	Ists
beschäftiget	VVFIN	6	beschäftiget
steif	ADJD, ADJA	6	steif, steife
Zerstreuung	NN	6	Zerstreuung
seinetwegen	ADV	6	seinetwegen, Seinetwegen
verleugnen	VVPP, VVINF	6	verleugnet, verleugnen
erlangen	VVINF, VVPP	6	erlangen, erlangt
dran	PTKVZ, PAV	6	dran
mitgeben	VVINF, VVPP	6	Mitgeben, mitgeben, mitgegeben
Philipp	NE	6	Philipp
Budel	NN	6	Budel
huschen	VVIMP	6	husch, Husch
erfreuen	VVFIN, VVPP, VVINF	6	erfreut, erfreuen
mags	NN	6	mags
Galgen	NN	6	Galgen
entziehen	VVINF, VVPP, VVFIN	6	entziehen, entzogen, entzöge, entzog
Zierde	NN	6	Zierde
verlernen	VVFIN, VVPP, VVINF	6	verlernen, verlernt
alleine	PTKVZ, ADV	6	alleine
ruhen	VVINF, VVFIN, PTKVZ	6	ruhen, ruhten
Mittag	NN	6	Mittage, Mittag, Mittags
verschließen	VVPP, VVFIN	6	verschlossen, Verschlossen, verschließt
ho	VVFIN	6	ho
he	ITJ	6	he, He
Kammerherr	NN	6	Kammerherr
hats	NN, VVFIN	6	hats
Araspen	NN	6	Araspen
Trotz	NN	6	Trotze, Trotz
lohnen	VVFIN, VVINF	6	lohnt, lohnen
Nathans	NE, ADJA, NN	6	Nathans
Lisettchen	NN	6	Lisettchen
Freigeist	NN	6	Freigeist, Freigeister, Freigeistes
sprengen	VVINF, VVFIN, VVPP	6	sprengen, sprengte, gesprengt
achtzig	CARD	6	achtzig
Kirche	NN	6	Kirche
unbesonnen	ADJA, ADJD	6	unbesonnene, unbesonnen
Kasse	NN	6	Kasse
Fall|Fällen	NN	6	Fällen
feierlich	ADJD, ADJA	6	feierlich, feierlichen, feierliches
nachsagen	VVINF, VVIZU	6	nachsagen, nachzusagen
hinterlassen	VVFIN, VVINF	6	hinterließ, hinterlassen, hinterläßt
abgedankt	ADJA	6	abgedankten, abgedankter, abgedankte
versichre	VVFIN	6	versichre
auftragen	VVINF, VVPP, VVFIN	6	auftragen, aufgetragen, aufträgt
Dummkopf	NN	6	Dummkopf
darinne	NN, VVFIN	6	darinne
untertänig	ADJA, ADJD	6	untertänige, untertänigst, untertänigster, untertänigen
behutsam	ADJD, ADJA	6	behutsamer, behutsam, behutsamste, Behutsam
Läufer	NN	6	Läufer, Läufers
Armut	NN	6	Armut
Vorwand	NN	6	Vorwand
London	NE	6	London
Waffe	NN	6	Waffen
Schwager	NN	6	Schwager
Marloff	NE	6	Marloff
tödlich	ADJD, ADJA	6	tödlich, tödlicher, tödliche
verzweifeln	VVPP, VVFIN, VVINF	6	Verzweifelt, verzweifle, verzweifeln, verzweifelt
versehen	VVINF, VVFIN, VVPP	6	versehen, versah
flüchtig	ADJD, ADJA	6	flüchtig, flüchtigen, flüchtige, flüchtiger
Justen	VVFIN, ADJD, NE, ADJA	6	Justen
malen	VVFIN, VVINF	6	male, malst, malen, malt
entfernt	ADJD, ADJA	6	entfernt, entferntesten
Muster	NN	6	Muster
Raub	NN	6	Raub
find	VVFIN	6	find
furchtsam	ADJD, ADJA	6	furchtsamer, furchtsam, furchtsames, furchtsame, Furchtsamen
nützlich	ADJD, ADJA	6	nützlich, nützliche, nützlicher
fließen	VVPP, VVFIN, VVINF	6	geflossen, floß, fließen
nützen	VVINF	6	nützen
Entdeckung	NN	6	Entdeckung
Jerusalem	NE	6	Jerusalem
Krüppel	NN	6	Krüppel
Szene	NN	6	Szene
verfahren	VVPP, VVFIN, VVINF	6	verfahren, verfährt, Verfahren
gehts	VVFIN, NN	6	gehts
Lobeserhebungen	NN	6	Lobeserhebungen
vergnügen	VVFIN, VVINF, VVPP	6	vergnügt, vergnügen
Pfarr	NE	6	Pfarr
bins	VVFIN, NN, NE	6	bins
Filneck	NN	6	Filneck
Beute	NN	6	Beute
Schulmeister	NN	6	Schulmeister, Schulmeistern
fluchen	VVINF, VVFIN	6	fluchen, flucht
Philosoph	NN	6	Philosoph, Philosophen
Leichtgläubigkeit	NN	6	Leichtgläubigkeit
stimmen	VVFIN, VVINF, VVPP	6	stimmt, stimmen, gestimmt
Knecht	NN	6	Knecht, Knechte
Orden	NN	6	Ordens, Orden
freudig	ADJD, ADJA	6	freudig, freudige
vermutlich	ADJA, ADV	6	vermutliche, Vermutlich, vermutlich
würd	VVFIN, ADJD	6	würd
ausfahren	VVINF, VVIZU, VVPP	6	ausfahren, auszufahren, ausgefahren
Gasse	NN	6	Gassen, Gasse
Heraklius	NE	6	Heraklius
gewaltig	ADJD	6	gewaltig, Gewaltig
unterhalten	VVFIN, VVINF	6	unterhielt, Unterhielt, unterhalten
echt	ADJA, ADJD	6	echten, echter, echt, echte
weswegen	PWAV	6	weswegen
verteidigen	VVINF, VVFIN	6	verteidigen, Verteidigen
Grobian	NN	6	Grobian
Wichtigste	NN	6	Wichtigste, Wichtigsten
darunter	PAV	6	darunter, Darunter
Topp	NN	6	Topp
Polytimet	NN, NE	6	Polytimet
Geständnis	NN	6	Geständnis, Geständnisse
lösen	VVFIN, VVINF	6	lösen, löse
gegenwärtig	ADJD, ADJA	6	gegenwärtig, gegenwärtige
vorsichtig	ADJD, ADJA	6	vorsichtig, vorsichtigen
Louisdor	NN	6	Louisdor
beibringen	VVIZU, VVPP	6	beizubringen, beigebracht
Atem	NN	6	Atem
ans	APPRART	6	ans, Ans
grässlich	ADJA, ADJD	6	gräßliche, Gräßlich, gräßlichen, gräßlichsten, gräßlichste
lebhaft	ADJA, ADJD	6	lebhaftes, lebhaften, lebhaft, lebhafte, lebhaftesten
Eigensinn	NN	6	Eigensinn
Verbeugung	NN	6	Verbeugung
verhelfen	VVPP, VVINF	6	verholfen, verhelfen
Zeitlebens	NN	6	Zeitlebens
Ungeheuer	NN	6	Ungeheuer
Christenheit	NN	6	Christenheit
anständig	ADJA, ADJD	6	anständigere, anständige, anständig, anständiger, anständigen
täglich	ADJD, ADJA	6	täglich, täglichen
fodern	VVINF, NN, VVFIN	6	fodern
ängstlich	ADJA, ADJD	6	ängstlichen, ängstliches, ängstlich
Rest	NN	6	Rest, Reste
Reise|Reisen	NN	6	Reisen
Geckerei	NN	6	Geckerei
anbringen	VVPP, VVIZU, VVFIN, VVINF	6	angebracht, anzubringen, anbringen
Grille	NN	6	Grille
Meisterstück	NN	6	Meisterstück, Meisterstücke
vermag	VVFIN	6	vermag
Hass	NN	6	Hasse, Haß
stillen	VVFIN, VVPP	6	stille, gestillt
messen|missen	VVIMP	6	Miß
Arbeit	NN	6	Arbeit
folglich	ADV	6	Folglich, folglich
Bosheit	NN	6	Bosheit
Kutscher	NN	6	Kutscher
weis	PTKVZ	6	weis
ausdrücklich	ADJD	6	ausdrücklich
verfluchter	ADJA	6	verfluchter, Verfluchter
unvergleichlich	ADJA, ADJD	6	unvergleichlicher, unvergleichliche, Unvergleichlicher, Unvergleichlich
Gehirn	NN	6	Gehirne, Gehirn
Blick|Blicken	NN	6	Blicken
zeigend	ADJD	6	zeigend
überdrüssig	ADJD	6	überdrüssig
Unwissenheit	NN	6	Unwissenheit
Ausschweifung	NN	6	Ausschweifungen, Ausschweifung
prächtig	ADJD, ADJA	6	prächtig, prächtige, prächtigen, prächtigsten, prächtiger
Werkzeug	NN	6	Werkzeuge, Werkzeug
Zeremonie	NN	6	Zeremonie
gewürdiget	VVPP, VVFIN	6	gewürdiget
Sperling	NN	6	Sperlinge, Sperling
Grundsatz	NN	6	Grundsätzen, Grundsätze, Grundsatz
Unterredung	NN	6	Unterredung
barmherzig	ADJA, ADJD	6	barmherzige, barmherzig, Barmherziger, barmherzigen
gleichfalls	ADV	6	gleichfalls, Gleichfalls
Bruneschi	NE, NN	6	Bruneschi
Brautkleid	NN	6	Brautkleid
Eifer	NN	6	Eifer
Haut	NN	6	Haut
Plaudern	NN	5	Plaudern
Lebensart	NN	5	Lebensart
gebieten	VVFIN, VVINF	5	gebietet, Gebieten, gebieten
hüten	VVINF, VVPP, VVFIN	5	hüten, gehütet, hüte
Übereilung	NN	5	Übereilung
antun	VVFIN, VVINF, VVIZU	5	antut, antun, anzutun
beißen	VVIMP, VVPP, VVINF, VVFIN	5	beiß, gebissen, beißen, beißt
Horn	NN	5	Hörner, Horn, Horne
zaudern	VVFIN, VVPP	5	zaudern, zauderten, gezaudert
aufwachsen	VVINF, VVPP	5	aufwachsen, aufgewachsen
Sicherheit	NN	5	Sicherheit
hiesig	ADJA	5	hiesigen, hiesige
zuverlässig	ADJD	5	Zuverlässig, zuverlässig
ehrwürdig	ADJA	5	ehrwürdige, ehrwürdigen
Gedicht	NN	5	Gedichten, Gedicht, Gedichte
Schule	NN	5	Schule
Mohr	NN	5	Mohr, Mohren
Gesundheit	NN	5	Gesundheit
wobei	PWAV	5	wobei
verdenken	VVINF, VVPP	5	verdenken, Verdacht
ums	APPRART	5	ums
Nachsicht	NN	5	Nachsicht
gründen	VVPP, VVINF, VVFIN	5	gegründet, gründen, gründe
anbieten	VVPP, VVFIN, VVINF	5	angeboten, anbot, anbieten, anböte
Genuss	NN	5	Genuß, Genusses
Narrenspossen	NN	5	Narrenspossen
Dach	NN	5	Dache, Dach
Perle|Perlen	NN	5	Perlen
edeln	ADJA	5	edeln
Schwanz	NN	5	Schwanz, Schwanze
zutrauen	VVINF, VVFIN	5	zutrauen, zutrauten
ausgenommen	ADV	5	ausgenommen
wollens	VVFIN, ADJD	5	wollens
barbarisch	ADJA	5	barbarischer, barbarische, barbarischen, Barbarische
anbelangen	VVPP, VVFIN	5	anbelangt
Eisen	NN	5	Eisen
öffentlich	ADJA, ADJD	5	öffentliches, öffentlich, öffentlichen, öffentliche
Zeile	NN	5	Zeile, Zeilen
dasmal	ADV, ADJD	5	dasmal
ohn	VVFIN	5	ohn
ehedem	ADV	5	ehedem, Ehedem
überflüssig	ADJA, ADJD	5	überflüssige, überflüssig
leichtsinnig	ADJA, ADJD	5	leichtsinnigen, leichtsinniger, leichtsinnig, leichtsinnige
befürchten	VVFIN, VVINF	5	Befürchten, befürchte, befürchten
unbesorgt	ADJD	5	unbesorgt
begeben	VVPP, VVFIN	5	begeben, begibt, begebe
treulos	ADJD, ADJA	5	treulos, treuloser, treulose
ertragen	VVINF	5	ertragen
Erzählung	NN	5	Erzählungen, Erzählung
mangeln	VVINF, VVPP	5	mangeln, gemangelt
Bittschrift	NN	5	Bittschriften, Bittschrift
Euers	NN	5	Euers
wiederfinden	VVINF, VVPP	5	wiederfinden, wiedergefunden
Kamerad	NN	5	Kameraden, Kamerad
Seligkeit	NN	5	Seligkeit, Seligkeiten
Triumph	NN	5	Triumph, Triumphe
überführen	VVINF, VVPP	5	überführen, überführt
Kanzler	NN	5	Kanzler, Kanzlers
Kleidung	NN	5	Kleidung
Stachel	NN	5	Stachel, Stacheln
Warnung	NN	5	Warnung, Warnungen
Umfang	NN	5	Umfange, Umfang
Danksagung	NN	5	Danksagung
abwarten	VVINF, VVIZU	5	abwarten, abzuwarten
Kamilla	NE	5	Kamilla
Nähe	NN	5	Nähe
davor	PAV	5	davor
erleben	VVFIN, VVINF	5	erlebt, erlebe, erleben
Vergleich	NN	5	Vergleich, Vergleichs, Vergleiche
Andenken	NN	5	Andenken
Adrasten	NN	5	Adrasten
Untersuchung	NN	5	Untersuchung
Spur	NN	5	Spur
gesinnt	ADJD	5	gesinnt
ausfallen	VVINF, VVPP	5	ausfallen, ausgefallen
drinne	VVFIN, NN	5	drinne
vorbereiten	VVINF, VVPP, VVFIN	5	vorbereiten, vorbereitet
hingehen	VVINF, VVFIN	5	hingehen, hingeht
Conrad	NE	5	Conrad
mitten	ADV	5	mitten, Mitten
ausgeben	VVINF, VVIZU, VVFIN	5	ausgeben, auszugeben, ausgibt
rund	ADJA, ADV	5	runden, rundes, rund
ausführen	VVINF, VVPP	5	ausführen, ausgeführt
Blatt	NN	5	Blatt
blutig	ADJA, ADJD	5	blutige, blutig, blutigen
zänkisch	ADJD, ADJA	5	zänkisch, zänkischen
Flamme	NN	5	Flamme, Flammen
bezeugen	VVPP, VVFIN	5	bezeugt, bezeugte, bezeuge
funfzehn	CARD	5	funfzehn
Klugheit	NN	5	Klugheit
entbrechen	ADJD, VVINF, NN	5	entbrechen
Bubenstück	NN	5	Bubenstück
unwert	ADJD	5	unwert
beantworten	VVINF	5	beantworten
Verleumder	NN	5	Verleumder
tauschen	VVINF, VVFIN	5	tauschen, tauscht, tauschten
non	NE, XY, FM	5	non
en	FM	5	en
zugegen	ADJD	5	zugegen
Pfand	NN	5	Pfandes, Pfand
verwünschen	VVINF, VVFIN, VVPP	5	verwünschen, verwünscht, Verwünscht, verwünschte
gedulden	VVINF, VVFIN	5	gedulden, Gedulden, Gedulde
bieten	VVINF, VVFIN	5	bieten, biete, bietet
bluten	VVINF, VVFIN, VVPP	5	bluten, blutet, geblutet
woll	VVFIN, ADJD	5	woll
bitte	PTKANT, ADV	5	bitte
starr	ADJA, ADJD	5	starren, starr
Schöne	NN	5	Schönes, Schöne
Bekannte	NN	5	Bekannte, Bekannten, Bekannter
allmählig	ADJD	5	allmählig
müde	ADJD	5	müde
me	ADJA, NN	5	me
erhitzen	VVPP, VVFIN, VVINF	5	erhitzt, erhitze, erhitzen
Reich|Reiche|Reichen	NN	5	Reichen
abbringen	VVINF, VVIZU	5	abbringen, abzubringen
trösten	VVFIN, VVINF	5	tröstet, trösten, Tröste
Lippe	NN	5	Lippe, Lippen
zuvorkommen	VVINF, VVPP	5	zuvorkommen, zuvorgekommen
nämliche	ADJD	5	nämliche
erstarren	VVFIN, VVPP	5	erstarre, erstarrt
vergnügt	ADJD	5	vergnügt
Katze	NN	5	Katze, Katzen
drängen	VVFIN, VVINF	5	drängte, drängen, drängt, Drängt
schamrot	ADJD	5	schamrot
hegen	VVINF, VVFIN	5	hegen, hege
Kenntnis	NN	5	Kenntnis
hingegen	ADV	5	hingegen
gemäß	APPO, ADJD	5	gemäß
fesseln	VVINF, VVPP, VVFIN	5	fesseln, gefesselt, fesselt
dauern	VVFIN, VVINF, VVPP	5	dauern, dauert, gedauert
toben	VVFIN, VVINF, VVPP	5	tobe, toben, tobt, getobt
Ansehung	NN	5	Ansehung
streichen	VVFIN	5	Streichen, streicht, strich, striche
verfallen	VVPP, VVINF	5	verfallen
Ausnahme	NN	5	Ausnahmen, Ausnahme
Schlange	NN	5	Schlange, Schlangen
beliebt	ADJD	5	beliebt
erzeigt	VVFIN, ADJD	5	erzeigt
Stolze	NN	5	Stolze
entgehen	VVFIN, VVPP, VVINF	5	entgeht, entgangen, entgehen
neigen	VVFIN, VVPP	5	neigen, geneigt
Zahl	NN	5	Zahl, Zahlen
Erfüllung	NN	5	Erfüllung
gewaltsam	ADJA	5	gewaltsamen, gewaltsame
überfallen	VVINF, VVFIN, VVPP	5	überfallen, überfiel, überfällt
Richard	NE	5	Richards, Richard
Pirro	NE	5	Pirro
Studierstube	NN	5	Studierstube
fliegen	VVINF, VVFIN	5	fliegen, fliege, flog
Kundschaft	NN	5	Kundschaft
wärs	NN, ADJD, VVFIN	5	wärs
Anmut	NN	5	Anmut
siebenmal	ADV	5	siebenmal
schelten	VVPP, VVFIN, VVINF	5	gescholten, schelten, Schilt
Eigentum	NN	5	Eigentum
vermissen	VVINF, VVFIN, VVPP	5	vermissen, vermisse, vermißt
rechtfertigen	VVINF, VVFIN	5	rechtfertigen
betauern	VVFIN, NN, VVINF	5	betauern
Bildung	NN	5	Bildung
Heer	NN	5	Heer, Heere
Respekt	NN	5	Respekt
nachdenken	VVFIN, VVPP, VVIZU	5	nachdenke, nachgedacht, nachzudenken
Drohung	NN	5	Drohungen
trotzen	VVFIN, VVINF	5	trotzt, trotzen
überhaupt	ADV	5	überhaupt
Pate	NN	5	Paten, Pate
verbieten	VVPP, VVFIN, VVINF	5	verboten, verbiete, verbieten
herrschen	VVFIN, VVINF	5	herrscht, herrschen
Mache	NN	5	Mache
erröten	VVINF	5	erröten
sinken	VVINF, VVFIN	5	sinken, sank
Wein|Weinen	NN	5	Weinen
freundlich	ADJA, ADJD	5	freundlichen, freundlich, freundliches, freundlicher, freundliche
entfliehen	VVFIN, VVINF, VVPP	5	entfliehen, entflohen
il	FM, NE	5	il, Il
Vogel	NN	5	Vogel, Vogels
Beifall	NN	5	Beifall
niedrig	ADJA, ADJD	5	niedrigsten, niedrig, niedrigste, niedrige, niedriger
Massa	NE	5	Massa
zurechte	NN	5	zurechte
Grausamkeit	NN	5	Grausamkeit
Ehestand	NN	5	Ehestand
plump	ADJD, ADJA	5	plump, plumpe, plumper, plumpen
mal	ADV	5	mal
Erkenntlichkeit	NN	5	Erkenntlichkeit
nutzen	VVFIN, VVINF	5	nutzen, nutzt
erstlich	ADJD	5	erstlich
geb	VVFIN, NE	5	geb
erzürnen	VVINF, VVPP	5	erzürnen, erzürnt
rasen	VVINF, VVFIN	5	rasen, rase
wütend	ADJA, ADJD	5	wütenden, wütend, wütende
Ägypten	NE	5	Ägypten
Tapferkeit	NN	5	Tapferkeit
betrüben	VVFIN, VVPP, VVINF	5	betrübt, betrüben, Betrübe
Verfahren	NN	5	Verfahren, Verfahrens
erwecken	VVINF, VVFIN	5	erwecken, erwecke
meinet	VVFIN	5	meinet
ausreden	VVINF	5	ausreden
Zeichen	NN	5	Zeichen
eingehen	VVINF, VVIZU	5	eingehen, einzugehen
Aufwartung	NN	5	Aufwartung
vorsagen	VVPP, VVFIN	5	vorgesagt, vorsagt, vorsagte
Winter	NN	5	Winter
Jäger	NN	5	Jäger
Rücken	NN	5	Rücken
à	FM	5	à
Europa	NE	5	Europa
übergehen	VVPP, VVINF, VVFIN	5	übergangen, übergehen
teils	ADV	5	teils
24	CARD	5	24
Fuchs	NN	5	Fuchs, Fuchses
Statt	NN	5	Statt
Märchen	NN	5	Märchen
Vornehmste	NN	5	Vornehmste
Vorwande	NN	5	Vorwande
Reich	NE, NN	5	Reich
unterschreiben	VVINF, VVFIN	5	unterschreiben, unterschreibt
Rose	NN	5	Rose
fortgehen	VVINF, VVFIN	5	fortgehen
allenfalls	ADV	5	allenfalls, Allenfalls
unverzüglich	ADJD	5	unverzüglich
zuhören	VVINF, VVPP, VVIZU	5	zuhören, zugehört, zuzuhören
übermorgen	ADV	5	übermorgen, Übermorgen
Quelle	NN	5	Quelle
rechtschaffner	ADJA, NN	5	rechtschaffner
Nachbar	NN	5	Nachbarn, Nachbars, Nachbar
winken	VVFIN, VVINF	5	winkte, winkt, winken
matt	ADJD	5	matt
ausnehmen	VVPP	5	ausgenommen
bergen	VVPP, VVINF	5	geborgen, bergen
erwähnen	VVFIN, VVINF	5	erwähnte, erwähnen
anzeigen	VVFIN, VVINF, VVPP	5	anzeige, anzeigen, angezeigt
Küche	NN	5	Küche
wegnehmen	VVIZU, VVINF, VVPP, VVFIN	5	wegzunehmen, wegnehmen, weggenommen, wegnimmt
schlau	ADJD, ADJA	5	schlau, schlauer, schlauen
Stütze	NN	5	Stütze
Glückes	NN	5	Glückes
ersuchen	VVINF, VVFIN, VVPP	5	ersuchen, ersuche, ersucht
est	ADJA, ADJD	5	est
nachgeben	VVINF, VVFIN, VVPP	5	nachgeben, nachgibt, nachgegeben
anfallen	VVPP, VVFIN	5	angefallen, anfiele, anfielen
Blume	NN	5	Blumen, Blume
Verzeihen	NN	5	Verzeihen
tod	ADJD	5	tod
argwohnen	VVFIN, ADJD, VVINF	5	argwohnen
Frevel	NN	5	Frevel, Frevels
gewöhnen	VVPP, VVINF, VVFIN	5	gewöhnt, gewöhnen, gewöhne
ankleiden	VVFIN, VVINF	5	ankleiden
Bewunderung	NN	5	Bewunderung
Billigkeit	NN	5	Billigkeit
Erniedrigung	NN	5	Erniedrigung, Erniedrigungen
hierzu	PAV	5	hierzu
Kluge	NN, NE	5	Klugen, Kluges, Kluge
griechisch	ADJD, ADJA	5	Griechisch, griechische, griechischen
mehrern	ADJA, NN, ADJD	5	mehrern
Groll	NN	5	Groll
Fleiß	NN	5	Fleiß
weigern	VVFIN, VVINF	5	weigert, weigern, weigerte
bestreben	VVFIN, VVINF, VVPP	5	bestreben, bestrebt
dawider	ADV	5	dawider
zuschreiben	VVINF, VVIZU, VVPP	5	zuschreiben, zuzuschreiben, zugeschrieben
einsehen	VVINF, VVIZU	5	einsehen, einzusehen
willigen	VVINF, VVFIN	5	willigen, willige, willigte
Gebiet	NN	5	Gebiete
kämpfen	VVINF, VVFIN	5	kämpfen, kämpft
Verteidigung	NN	5	Verteidigung
betreten	VVFIN, VVINF, VVPP	5	betrete, betreten
gesprächig	ADJD, ADJA	5	gesprächig, gesprächigen, gesprächiger
unangenehm	ADJD, ADJA	5	unangenehm, unangenehme
Rock	NN	5	Rock
größern	VVINF	5	größern
Menscher	NN	5	Menscher
widerstehen	VVINF, VVFIN, VVPP	5	widerstehen, Widerstehen, widerstanden
gelinde	ADJD, ADJA	5	gelinder, gelinden, Gelinder, gelinde
übern	APPRART	5	übern
abscheulich	ADJA, ADJD	5	abscheuliche, abscheulicher, abscheulich, abscheulichen
Schwesterchen	NN	5	Schwesterchen
Ers	ADJD, NE	5	Ers
Knoten	NN	5	Knoten
schaudern	VVFIN	5	Schaudert, schaudert
Hunger	NN	5	Hunger
Affe	NN	5	Affe, Affen
geruhen	VVINF, VVFIN	5	geruhen, geruht
abtreten	VVINF, VVPP, VVFIN, VVIZU	5	abtreten, abgetreten, abtrete, abzutreten
aufschlagen	VVFIN, VVINF, VVPP	5	aufschlägt, aufschlagen, aufgeschlagen, aufschlugen
rücken	VVPP, VVFIN, VVIMP, VVINF	5	gerückt, Rücken, rück, rücken
ansehn	VVFIN, NE, ADJD	5	ansehn
offenbar	ADJD, ADJA	5	offenbar, offenbare
Entzücken	NN	5	Entzücken
hierbei	PAV	5	hierbei, Hierbei
umwenden	VVFIN, VVINF	5	umwende, umwendet, umwenden
verrichten	VVINF, VVFIN	5	verrichten
undankbar	ADJA, ADJD	5	undankbare, undankbares, undankbaren, undankbar
anhalten	VVINF, VVPP, VVIZU	5	anhalten, angehalten, anzuhalten
Adam	NE	5	Adam
Saal	NN	5	Saales, Saale, Saal
Ohrfeige	NN	5	Ohrfeige
umkehren	VVFIN, VVIZU, VVINF	5	umkehrt, umzukehren, umkehren
Fleck	NN	5	Fleck
aufmerksam	ADJD	5	aufmerksam
überheben	VVPP, VVINF, VVFIN	5	überhoben, überheben
Arzt	NN	5	Arzt, Ärzte
gutherzig	ADJA	5	gutherzige, gutherzigen
ernstlich	ADJD	5	ernstlich
allzuwohl	ADJD	4	allzuwohl
étes	VVFIN, ADJA	4	étes
himmlisch	ADJA	4	himmlische, Himmlische
vermögen	VVINF	4	vermögen
verschwenden	VVFIN, VVPP, VVINF	4	Verschwenden, verschwendet, verschwenden
locken	VVFIN, VVPP	4	lockten, locken, gelockt, lockt
verbindlich	ADJD	4	verbindlich
Widerwille	NN	4	Widerwillen, Widerwillens, Widerwille
mürrisch	ADJA, ADJD	4	mürrisches, mürrischen, mürrisch
Viertelstunde	NN	4	Viertelstunden, Viertelstunde
Nichtswürdiger	NN	4	Nichtswürdiger
nachfolgen	VVIZU, VVINF	4	nachzufolgen, nachfolgen
Bank	NN	4	Bank
Geburt	NN	4	Geburt
Neubegierde	NN	4	Neubegierde
Bestreben	NN	4	Bestreben
Schwören	NN	4	Schwören
Ausflucht	NN	4	Ausflucht, Ausflüchte
vergeb	VVFIN	4	vergeb
weichen	VVINF, VVFIN	4	weichen, weicht, wich
Spiegel	NN	4	Spiegel
beschweren	VVFIN, VVINF	4	beschweren, beschwere
Kohle	NN	4	Kohlen
arbeiten	VVINF	4	arbeiten, Arbeiten
Krumm	NN, NE	4	Krumm
Gekommen	NN	4	Gekommen
offen	ADJA, ADJD	4	offenen, offen, offenes
Tonne	NN	4	Tonne, Tonnen
stürmisch	ADJD, ADJA	4	stürmisch, stürmische
