Title: Der junge Gelehrte
Number of all lemmas: 10506
Nummber of different lemmas: 3557

Lemma	POS	Frequency	Tokens
Stammwörter	NN	1	Stammwörter
respectu	NN	1	respectu
schicke	VB	1	schicke
Rabbinen	NN	1	Rabbinen
Aufwartung	NN	1	Aufwartung
schimpfe	NN	1	schimpfe
ohn	NN	1	ohn
vors	NN	1	vors
Hol	JJ	1	Hol
Italiener	NN	1	Italiener
au	NN	1	au
halbes	NN	1	halbes
Erdball	NN	1	Erdball
Digastricus	NN	1	Digastricus
marternden	NN	1	marternden
Geheimter	NN	1	Geheimter
grausamste	NN	1	grausamste
freuen	VB	1	freuen
Spiel	NN	1	Spiel
allerernstlichstem	JJ	1	allerernstlichstem
Vermögens	NN	1	Vermögens
zurückgezog	JJ	1	zurückgezogen
wegzufangen	NN	1	wegzufangen
Wohl	RB	1	Wohl
Element	NN	1	Element
möglichen	VB	1	möglichen
Schmausereien	NN	1	Schmausereien
Entzückung	NN	1	Entzückung
Sacke	NN	1	Sacke
kriecht	NN	1	kriecht
Rabbi	NN	1	Rabbi
unverschämte	JJ	1	unverschämte
entwandt	NNP	1	entwandt
gibts	NN	1	gibts
eign	JJ	1	eignen
herschreibt	NN	1	herschreibt
zugegangen	NN	1	zugegangen
dreies	RB	1	dreies
sch	JJ	1	schen
Eingeweide	NN	1	Eingeweide
Gelde	NN	1	Gelde
beteure	NN	1	beteure
dienen	VB	1	dienen
bekräftigen	VB	1	bekräftigen
Färberpferd	NNP	1	Färberpferd
Übels	NN	1	Übels
Lehrbüchern	NN	1	Lehrbüchern
törichten	NN	1	törichten
selten	RB	1	selten
Hofmeister	JJ	1	Hofmeister
Gedichten	NN	1	Gedichten
empfindlich	JJ	1	empfindlich
Heilige	NN	1	Heilige
gespitzt	NN	1	gespitzt
schwur	NNP	1	schwur
überfiel	NN	1	überfiel
betrübt	NN	1	betrübt
entfiele	NN	1	entfiele
Entschliessung	NNS	1	Entschließungen
sticht	NN	1	sticht
kaltsinniges	NN	1	kaltsinniges
vorgelesen	NN	1	vorgelesen
Gelegenheiten	NN	1	Gelegenheiten
Geschichtskundiger	NN	1	Geschichtskundiger
Fein	NN	1	Fein
mangelhaft	JJ	1	mangelhaft
breit	JJ	1	breiten
Pappelbäume	NN	1	Pappelbäume
Poetris	NN	1	Poetris
bläset	NN	1	bläset
bove	NN	1	bove
gewahr	NN	1	gewahr
eingeschickt	NN	1	eingeschickt
Homers	NN	1	Homers
eingesalznen	NN	1	eingesalznen
übertrieben	NN	1	übertriebenen
Vertrag	NN	1	Vertrag
verbessern	VB	1	verbessern
Adjeu	NN	1	Adjeu
rate	NN	1	rate
räumen	VB	1	räumen
bonis	FW	1	bonis
Freundes	NN	1	Freundes
vorzutragen	VB	1	vorzutragen
beständige	NN	1	beständige
aufzusagen	NN	1	aufzusagen
unbesorgen	VBN	1	unbesorgt
Verzeihung	NN	1	Verzeihung
zweimal	RB	1	zweimal
barbarischer	NN	1	barbarischer
Freunden	NN	1	Freunden
Überbringung	NN	1	Überbringung
Gift	NN	1	Gift
fragte	NN	1	fragte
Erneuerung	NN	1	Erneuerung
deinetwegen	NN	1	deinetwegen
Stümper	NN	1	Stümper
verzweifeln	VB	1	verzweifeln
Vorschein	NN	1	Vorschein
stellt	JJ	1	stellte
Wisst	NN	1	Wißt
ausmachen	VB	1	ausmachen
Wozu	NN	1	Wozu
Verstecke	NN	1	Verstecke
Scharfrichtern	NN	1	Scharfrichtern
Nadel	NN	1	Nadel
läse	NN	1	läse
Konsumtionsakzise	NN	1	Konsumtionsakzise
auslesen	NN	1	auslesen
Wendet	NN	1	Wendet
Europa	NNP	1	Europa
Wein	NN	1	Wein
aufschreiben	VB	1	aufschreiben
Hintergangen	NN	1	Hintergangen
Diebstahl	NN	1	Diebstahl
Handschuhs	NN	1	Handschuhs
Elemente	NN	1	Elemente
abbringen	NN	1	abbringen
sed	NN	1	sed
Aufopfern	NN	1	Aufopfern
minor	NN	1	minor
Gewissen	NN	1	Gewissen
Ader	NN	1	Ader
sahe	NN	1	sahe
Beweisgründe	NN	1	Beweisgründe
Annehmlichkeit	NN	1	Annehmlichkeit
Mass	NN	1	Maß
betrogene	NN	1	betrogene
antworte	NN	1	antworte
Missbrauchen	VB	1	Mißbrauchen
taub	JJ	1	taub
klagen	VB	1	klagen
ausschweifend	JJ	1	ausschweifend
verstecken	VB	1	verstecken
disputieren	NN	1	disputieren
bersten	VB	1	bersten
Schulbrocken	NN	1	Schulbrocken
Ausculta	NN	1	Ausculta
ablegen	VB	1	ablegen
Legion	NN	1	Legion
staten	VB	1	statten
zugestutzt	NN	1	zugestutzt
Biographie	NN	1	Biographie
anbringen	VB	1	anbringen
vermieten	VB	1	vermietet
Bst	RB	1	Bst
redte	NN	1	redte
folgest	NN	1	folgest
Grille	NN	1	Grille
Stallknecht	NN	1	Stallknecht
Äffchen	NN	1	Äffchen
vermietet	VB	1	vermietet
hierunter	NN	1	hierunter
priori	NN	1	priori
Rechtsgelehrte	NN	1	Rechtsgelehrte
balden	VBN	1	bald
geschiehet	NN	1	geschiehet
einflickt	NN	1	einflickt
Tischlied	NN	1	Tischlied
unschätzbar	JJ	1	unschätzbare
enterben	NN	1	enterben
überleben	VB	1	überleben
tangere	NN	1	tangere
Anständigkeit	NN	1	Anständigkeit
Seltnes	NN	1	Seltnes
spitzen	VB	1	spitzen
abscheulich	JJ	1	abscheulich
Vorschlag	NN	1	Vorschlag
a	PRP	1	a
eingemachter	NN	1	eingemachter
wiederhole	NN	1	wiederhole
Wände	NN	1	Wände
hastig	JJ	1	hastig
Dohle	NN	1	Dohle
Katzenpfoten	NN	1	Katzenpfoten
stabis	NN	1	stabis
ergreife	NN	1	ergreife
Grössten	NN	1	Größten
unerkenntlich	JJ	1	unerkenntlich
Fangen	NN	1	Fangen
erdichtet	JJ	1	erdichteten
wankelhaft	NN	1	wankelhaft
abhalten	NN	1	abhielt
Liebst	JJ	1	Liebster
Alter	NN	1	Alter
Gläsch	JJ	1	Gläschen
Schuldige	NN	1	Schuldige
Silben	NN	1	Silben
voran	RP	1	voran
flüchtig	JJ	1	flüchtig
Requisita	NN	1	Requisita
mahlen	VB	1	mahlen
ruchloser	NN	1	ruchloser
höchst	JJ	1	höchsten
marternde	NN	1	marternde
besitzt	NN	1	besitzt
Ungesagtes	NN	1	Ungesagtes
mittelmässigen	NN	1	mittelmäßigen
allzufleischlich	JJ	1	allzufleischlich
Kopfbrech	JJ	1	Kopfbrechen
trunkene	JJ	1	trunkene
μαν	NN	1	μαν
ηοττι	NN	1	ηοττι
externus	NN	1	externus
Herze	NN	1	Herze
unverdient	JJ	1	unverdienter
wackr	JJ	1	wackre
abzuhelfen	VB	1	abzuhelfen
Münze	NN	1	Münze
ausgebessert	NN	1	ausgebessert
Abendlied	NN	1	Abendlied
treulos	NN	1	treulos
Leibgrille	NN	1	Leibgrille
Zeugnis	NN	1	Zeugnis
Erzählungen	NNP	1	Erzählungen
ηοι	NN	1	ηοι
Leider	RB	1	Leider
vertitur	NN	1	vertitur
dirs	NN	1	dirs
allerliebst	NN	1	allerliebst
ausgeteilet	NN	1	ausgeteilet
Gesundheitsregeln	JJ	1	Gesundheitsregeln
untermengen	VBN	1	untermengt
Vielleichen	VBN	1	Vielleicht
Verstecken	NN	1	Verstecken
Kaufmanne	NN	1	Kaufmanne
Fähigkeit	NN	1	Fähigkeit
Montur	NN	1	Montur
Witwe	NN	1	Witwe
zukommen	VB	1	zukommen
Werk	NN	1	Werk
Schatz	NN	1	Schatz
verfluchtes	NN	1	verfluchtes
natürlichen	IN	1	natürlichen
unruhig	JJ	1	unruhiger
unermüdeter	NN	1	unermüdeter
Regungen	NN	1	Regungen
Theolog	NN	1	Theolog
Füssen	NNP	1	Füßen
Ex	NN	1	Ex
könnt	JJ	1	könnte
nichtswürdige	NN	1	nichtswürdige
Falscher	NN	1	Falscher
betteln	VB	1	betteln
wagen	VB	1	wagen
frech	JJ	1	frech
Unsinn	NN	1	Unsinn
akademisch	JJ	1	akademischen
entheiliget	NN	1	entheiliget
Juchhe	NN	1	Juchhe
zerreisse	NN	1	zerreiße
erinnerten	NN	1	erinnerten
Weste	NN	1	Weste
contra	NN	1	contra
Herzens	NN	1	Herzens
glänzen	VB	1	glänzen
ausgedrückt	NN	1	ausgedrückt
irrenden	NN	1	irrenden
erhitze	NN	1	erhitze
untergehen	VB	1	untergehen
Aufführung	JJ	1	Aufführung
fruchtbar	JJ	1	fruchtbar
Pedanten	NN	1	Pedanten
leiblich	JJ	1	leiblichen
jetzig	JJ	1	jetzigen
Edle	NN	1	Edle
Ungelehrtesten	NN	1	Ungelehrtesten
überreden	VB	1	überreden
Lobenswürdiges	NN	1	Lobenswürdiges
Verrichtung	NN	1	Verrichtung
Falsche	NN	1	Falsche
stehst	NN	1	stehst
neinen	RB	1	nein
darzwischen	RB	1	darzwischen
Vergebung	NN	1	Vergebung
vertut	NN	1	vertut
schamrot	NN	1	schamrot
Hurtig	JJ	1	Hurtig
urteilen	VB	1	urteilen
allzugrosse	NN	1	allzugroße
gedankenleer	NN	1	gedankenleer
Vornehmste	NN	1	Vornehmste
Nix	NN	1	Nix
Erfahrung	NN	1	Erfahrung
Affe	NN	1	Affe
Neuigkeit	NN	1	Neuigkeit
silbernes	NN	1	silbernes
flavum	NN	1	flavum
vorige	NN	1	vorige
eingebildet	NN	1	eingebildet
kam	JJ	1	kam
mässigen	VB	1	mäßigen
Höllenzwang	NN	1	Höllenzwang
esse	NN	1	esse
empfinde	NN	1	empfinde
Arten	NN	1	Arten
schwatzt	NN	1	schwatzt
praktizieret	NN	1	praktizieret
Frauenzimmers	NN	1	Frauenzimmers
Rechtes	NN	1	Rechtes
ernsthaftest	JJ	1	ernsthaftesten
Undank	NN	1	Undank
Träne	NN	1	Träne
Κεκλψτε	NN	1	Κεκλψτε
Trutze	NN	1	Trutze
Handwerksgelehrte	NN	1	Handwerksgelehrte
Hält	NN	1	Hält
Spöttisch	JJ	1	Spöttisch
Mehr	NN	1	Mehr
Turnier	NN	1	Turnier
Zygomaticus	NN	1	Zygomaticus
anführt	NN	1	anführt
Lebensumstände	NN	1	Lebensumstände
wehe	NN	1	wehe
Rüstung	NN	1	Rüstung
ruhig	JJ	1	ruhig
quovis	NN	1	quovis
Posaune	NN	1	Posaune
Horcher	NN	1	Horcher
gewackelt	NN	1	gewackelt
traue	NN	1	traue
erdulden	NN	1	erdulden
gedächte	NN	1	gedächte
Schlage	NN	1	Schlage
vitulum	NN	1	vitulum
vergnügt	JJ	1	vergnügt
Kameraden	NN	1	Kameraden
Reich	NN	1	Reich
hie	JJ	1	hier
Immern	VB	1	Immer
Hörst	NN	1	Hörst
Spass	NN	1	Spaß
Grundsprache	NN	1	Grundsprache
Titel	NN	1	Titel
eingeschickten	NN	1	eingeschickten
rechtschaffne	NN	1	rechtschaffne
Kennst	NN	1	Kennst
Eheteufels	NN	1	Eheteufels
Hell	NN	1	Heller
Belesenheit	NN	1	Belesenheit
scheuen	VB	1	scheuen
wenigsen	VB	1	wenigsten
Denkt	NN	1	Denkt
gäbe	NN	1	gäbe
entreissen	NN	1	entreißen
bedanken	VB	1	bedanken
Mündel	NN	1	Mündel
fähig	JJ	1	fähig
unvergeblich	JJ	1	unvergeblich
Ungestümigkeit	NN	1	Ungestümigkeit
Ausspruch	NN	1	Ausspruch
Unsere	PRP$	1	Unsere
ersparen	VB	1	ersparen
strafen	VB	1	strafen
Buchstabenkrämer	NNP	1	Buchstabenkrämer
bedeute	NN	1	bedeute
hierdurch	NN	1	hierdurch
Manuskripte	NN	1	Manuskripte
Fleiss	NN	1	Fleiß
trage	NN	1	trage
Gewöhnlich	JJ	1	Gewöhnlich
unnützen	NN	1	unnützen
auszustaten	VB	1	auszustatten
Letzt	NN	1	Letzt
Stossen	NN	1	Stoßen
ungelegener	NNP	1	ungelegener
gewisses	NN	1	gewisses
erträglichsten	NN	1	erträglichsten
Ehrentagen	NN	1	Ehrentagen
Ratsherrn	NN	1	Ratsherrn
Härte	NN	1	Härte
weislich	JJ	1	weislich
Auge	NN	1	Auge
Regeln	NN	1	Regeln
widersprichst	NN	1	widersprichst
vergehen	VB	1	vergehen
Schlafe	NN	1	Schlafe
allmählich	RB	1	allmählich
verberabilissime	NN	1	verberabilissime
heiratete	NN	1	heiratete
dus	NN	1	dus
Zinshahn	NN	1	Zinshahn
gelte	NN	1	gelte
Irrtum	NN	1	Irrtum
bliebe	NN	1	bliebe
Sterblichen	VB	1	Sterbliche
Geizhals	NN	1	Geizhals
Raritäten	NN	1	Raritäten
Schlimmste	NN	1	Schlimmste
meinte	VB	1	meinte
verbergen	VB	1	verbergen
fur	NNP	1	fur
hinsetzen	VB	1	hinsetzen
sehren	VB	1	sehr
Nachwelt	NN	1	Nachwelt
Glückes	NN	1	Glückes
möchten	VB	1	möchten
Liebhabers	NN	1	Liebhabers
pack	NN	1	pack
fürchterlicher	NN	1	fürchterlicher
bewegen	VB	1	bewegt
Mitte	NN	1	Mitte
überlaufen	VB	1	überlaufen
kauderwelsch	JJ	1	kauderwelschen
künftger	NN	1	künftger
vermuten	VB	1	vermuten
Wette	NN	1	Wette
andermal	RB	1	andermal
erzogen	NN	1	erzogen
Aufschlag	NNS	1	Aufschläge
Entdeckung	NN	1	Entdeckung
Beschwerlich	JJ	1	Beschwerliches
unendlich	JJ	1	unendlich
Koptisch	NN	1	Koptisch
akkordieren	NN	1	akkordieren
Geht	RB	1	Geht
säh	JJ	1	sähe
bringst	NNP	1	bringst
hervorkommen	NN	1	hervorkommen
verdient	JJ	1	verdient
herbei	RB	1	herbei
allzugeistlich	JJ	1	allzugeistlich
hingegen	RP	1	hingegen
αρα	NN	1	αρα
Kummer	NNP	1	Kummer
tanzen	VB	1	tanzen
Prinzessin	NN	1	Prinzessin
Dienst	NN	1	Dienst
Gültigkeit	NN	1	Gültigkeit
Aufgabe	NN	1	Aufgabe
cur	NN	1	cur
Bricht	NN	1	Bricht
Staat	NN	1	Staat
Fordern	NN	1	Fordern
sanft	JJ	1	sanft
erschrecken	VB	1	erschrecken
verstärke	VB	1	verstärke
fürchterlichst	JJ	1	fürchterlichsten
findet	RB	1	findet
Morgenlied	NN	1	Morgenlied
einschmeicheln	VB	1	einschmeicheln
Benennungen	NN	1	Benennungen
Last	FW	1	Last
Getroffen	NN	1	Getroffen
zerreisst	NN	1	zerreißt
steif	JJ	1	steif
furchtsamer	NN	1	furchtsamer
schonen	VBN	1	schon
geschöpft	NN	1	geschöpft
ruft	VB	1	ruft
gnädigen	NN	1	gnädigen
Hierin	NN	1	Hierin
Proselyten	NN	1	Proselyten
Gebrauche	NN	1	Gebrauche
männlich	JJ	1	männlichen
Reeissen	VB	1	Reißt
Idioten	NN	1	Idioten
Bestärken	NN	1	Bestärken
sahen	NN	1	sahen
Wunderlich	JJ	1	Wunderliche
wiederbekommen	NN	1	wiederbekommen
schien	VB	1	schien
pitha	NN	1	pitha
Gleichgewicht	NN	1	Gleichgewicht
umgegang	NN	1	umgegangen
sorgen	VB	1	sorgen
Spöttereien	NN	1	Spöttereien
hinten	NNP	1	hinten
Bosheit	NN	1	Bosheit
dümmer	NN	1	dümmer
Schoss	NN	1	Schoß
Herrschaft	NN	1	Herrschaft
Hälfte	NN	1	Hälfte
erbeten	VBN	1	erbeten
Engeland	NNP	1	Engeland
Trete	NN	1	Trete
befehle	NN	1	befehle
darein	RB	1	darein
Gassen	NN	1	Gassen
schützen	VB	1	schützen
allzugewissenhafte	NNP	1	allzugewissenhafte
Weltweisheit	NN	1	Weltweisheit
Teile	NN	1	Teile
übeln	JJ	1	übeln
Dokuments	NN	1	Dokuments
Gesellschaften	NN	1	Gesellschaften
Statur	NN	1	Statur
steh	RB	1	stehen
hergekommen	NN	1	hergekommen
Geschwätze	NN	1	Geschwätze
verdienteste	NN	1	verdienteste
hintergangen	NN	1	hintergangen
Treppe	NN	1	Treppe
senili	NN	1	senili
Gesellschafter	NN	1	Gesellschafter
quilibet	NN	1	quilibet
Pack	NN	1	Pack
unrechte	NN	1	unrechte
Bart	NNP	1	Bart
unwidersprechlichsten	NN	1	unwidersprechlichsten
rosen	VB	1	rosten
allerdings	RB	1	allerdings
schaffen	VB	1	schaffen
thlamium	NN	1	thlamium
vorschlug	NN	1	vorschlug
Paten	NN	1	Paten
Widerlegung	NN	1	Widerlegung
nachsetzen	NN	1	nachsetzen
kamst	WRB	1	kamst
Siegel	NN	1	Siegel
Rate	NN	1	Rate
kurieren	NN	1	kurieren
Abhandlungen	NN	1	Abhandlungen
Verdammter	NN	1	Verdammter
Verstehst	NN	1	Verstehst
veränderten	RB	1	veränderten
besondern	NN	1	besondern
Garstige	NN	1	Garstige
Philologen	NN	1	Philologen
liegt	VB	1	liegt
pöbelhaften	NN	1	pöbelhaften
eindringen	VB	1	eindringen
Professores	NN	1	Professores
Feind	NN	1	Feind
Wirds	NN	1	Wirds
Tritt	NN	1	Tritt
krumme	NN	1	krumme
schwöre	NN	1	schwöre
Gemütsart	NNP	1	Gemütsart
falscher	NN	1	falscher
anzukündigen	VB	1	anzukündigen
link	JJ	1	linke
Stören	NN	1	Stören
Ansehung	NN	1	Ansehung
Frauenzimmern	NN	1	Frauenzimmern
Körnch	VB	1	Körnchen
gestrigen	NN	1	gestrigen
Massregeln	NN	1	Maßregeln
gesehn	NN	1	gesehn
haschen	VB	1	haschen
verständig	JJ	1	verständig
Begierde	NN	1	Begierde
guck	NN	1	guck
Bürschchen	VB	1	Bürschchen
Zeitungsblatt	NN	1	Zeitungsblatt
Gründe	NN	1	Gründe
endlichen	VBN	1	endlich
kürzer	NN	1	kürzer
beguckt	NN	1	beguckt
bedacht	NN	1	bedacht
Neu	JJ	1	Neues
Banden	NN	1	Banden
edler	NN	1	edler
ειπὸ	NNP	1	ειπὸ
beide	RB	1	beide
Sachwalter	NN	1	Sachwalter
Männerchen	VB	1	Männerchen
Gottesgelahrheit	NN	1	Gottesgelahrheit
windig	JJ	1	windig
anhörst	NN	1	anhörst
verfluchten	NN	1	verfluchten
roen	VB	1	rote
versprochen	JJ	1	versprochene
Unglücklich	JJ	1	Unglückliche
Glückseligkeit	NN	1	Glückseligkeit
Wirkung	NN	1	Wirkung
Vertrauter	NN	1	Vertrauter
bestrebt	NN	1	bestrebt
meint	RB	1	meint
dran	RP	1	dran
ausschlagen	VB	1	ausschlägt
wackre	NN	1	wackre
wendisch	JJ	1	wendisch
Lobrede	NN	1	Lobrede
Maulschellen	NN	1	Maulschellen
Malabarisch	JJ	1	Malabarisch
Ausnahme	NN	1	Ausnahme
Vormund	NN	1	Vormund
taugen	VB	1	taugen
ausfallen	VB	1	ausfallen
ehedem	RB	1	ehedem
umwendet	NN	1	umwendet
leichen	VBN	1	leicht
anständige	NN	1	anständige
Anmerkung	NN	1	Anmerkung
edl	NN	1	edle
Lebensbeschreibung	NN	1	Lebensbeschreibung
erzürne	NN	1	erzürne
wiederkommen	NN	1	wiederkommen
Odyssee	NN	1	Odyssee
Amte	NN	1	Amte
Universität	NN	1	Universität
Irrtümern	NN	1	Irrtümern
miteinander	RB	1	miteinander
verraucht	RB	1	verraucht
hochschätzte	NN	1	hochschätzte
zuhören	VB	1	zuhören
Weib	NN	1	Weib
Gelehrtesten	NN	1	Gelehrtesten
Wildpret	NN	1	Wildpret
Ruhe	NN	1	Ruhe
nebst	IN	1	nebst
Verdammte	NN	1	Verdammte
entfahren	NN	1	entfahren
schiebe	NN	1	schiebe
schreib	NN	1	schreib
Hochzeitgedichten	NN	1	Hochzeitgedichten
abgehen	NN	1	abgehen
επηατη᾽	NN	1	επηατη᾽
antreffe	NN	1	antreffe
Desjenigen	NN	1	Desjenigen
Mache	NN	1	Mache
teuersten	NN	1	teuersten
Konferenz	NN	1	Konferenz
Fassen	NN	1	Fassen
Streichen	NN	1	Streiche
beliebe	NN	1	beliebe
Verdienen	NN	1	Verdienen
Urtel	NN	1	Urtel
Zimmermann	NN	1	Zimmermann
Hoffentlich	JJ	1	Hoffentlich
Müssiggänger	NN	1	Müßiggänger
betaure	NN	1	betaure
Lebendige	NN	1	Lebendige
praktiziert	NN	1	praktiziert
Vorsatz	NN	1	Vorsatz
Richtigtigkeit	NN	1	Richtigtigkeit
beschäftigten	NN	1	beschäftigten
Dienstfertigkeit	NN	1	Dienstfertigkeit
prahlen	VB	1	prahlen
Hilf	NN	1	Hilf
Knopf	NNS	1	Knöpfe
abgeben	VBN	1	abgegeben
vertragen	VB	1	vertragen
Wunsch	JJ	1	Wunsche
unvergleichlich	VB	1	unvergleichliche
prächtigen	NN	1	prächtigen
Kobold	NN	1	Kobold
verdoppeln	VB	1	verdoppeln
sine	JJ	1	sine
zueren	VB	1	zuerst
übernehmen	VB	1	übernehmen
benötigen	RP	1	benötigt
33	CD	1	33
eilfertig	JJ	1	eilfertig
unwidersprechlicher	NN	1	unwidersprechlicher
keufst	NN	1	keufst
undankbar	JJ	1	undankbare
bereuen	VB	1	bereuen
draufen	VBN	1	drauf
schwerern	VB	1	schwerer
spasshaft	NN	1	spaßhaft
fürchterlichern	NN	1	fürchterlichern
Schiffssegel	NN	1	Schiffssegel
anhalten	VB	1	angehalten
Foptisch	JJ	1	Foptisch
traut	NN	1	traut
Finger	NN	1	Finger
verdammter	NN	1	verdammter
Kredit	NN	1	Kredit
Treuloser	NN	1	Treuloser
Ungelehrsamkeit	NN	1	Ungelehrsamkeit
ungekünstelten	NN	1	ungekünstelten
auswendig	RB	1	auswendig
Frankreich	NNP	1	Frankreich
Lenk	NN	1	Lenk
rauh	JJ	1	rauh
meliori	NNP	1	meliori
vierzehn	CD	1	vierzehn
Vorsorge	NN	1	Vorsorge
wenigst	JJ	1	wenigsten
einkommen	NN	1	einkommen
grammatikalisch	JJ	1	grammatikalisch
aufrichtigste	NN	1	aufrichtigste
Statum	NN	1	Statum
irgend	JJ	1	irgend
Land	NN	1	Land
angebrachten	NN	1	angebrachten
Lehren	NN	1	Lehren
ausgefallen	NN	1	ausgefallen
Geschenke	NN	1	Geschenke
wegzugeben	NN	1	wegzugeben
grünen	VB	1	grünen
Ermanglung	NN	1	Ermanglung
wiedern	VB	1	wieder
Anschläge	NN	1	Anschläge
Sterbelied	NN	1	Sterbelied
Sagtest	NN	1	Sagtest
schmeicheln	VB	1	schmeicheln
allerdingsen	RP	1	allerdings
ausposaunet	NN	1	ausposaunet
Fehlerchen	NN	1	Fehlerchen
Zahn	NNS	1	Zähne
Vortrag	NN	1	Vortrag
gibst	NN	1	gibst
schmeichelt	NN	1	schmeichelt
bene	NN	1	bene
Bezeigen	NN	1	Bezeigen
kenne	VB	1	kenne
ungelehrten	NN	1	ungelehrten
dummer	JJ	1	dummer
Narrheit	NN	1	Narrheit
Geruch	NN	1	Geruch
Vätern	NN	1	Vätern
angenehmern	NN	1	angenehmern
empfehlen	VBN	1	empfohlen
Verzweifelt	NN	1	Verzweifelt
Wegens	NN	1	Wegens
sic	NN	1	sic
dafüren	VB	1	dafür
seltsam	JJ	1	seltsamen
geschmeichelt	NN	1	geschmeichelt
preisen	NN	1	preisen
haltet	NN	1	haltet
aufgeweckter	NN	1	aufgeweckter
unwürdiger	NNP	1	unwürdiger
ausdrücken	VB	1	ausdrücken
politisch	JJ	1	politischen
Berlinisch	JJ	1	Berlinische
wette	NN	1	wette
Busslied	NN	1	Bußlied
erstaunen	VB	1	erstaunen
nachzuäffen	NN	1	nachzuäffen
Horne	NN	1	Horne
kahler	NN	1	kahler
hätten	RB	1	hätten
Allerdings	JJ	1	Allerdings
Übergang	NN	1	Übergang
Lästermaul	NN	1	Lästermaul
isst	NN	1	ißt
Vorteilch	JJ	1	Vorteilchen
horchen	VB	1	horchen
umgehen	VB	1	umgeht
Betrachtung	NN	1	Betrachtung
hoch	JJ	1	hoch
siehst	NN	1	siehst
Spannen	NN	1	Spannen
originellen	NN	1	originellen
Irrtümer	NN	1	Irrtümer
zehn	CD	1	zehn
Fragen	NN	1	Fragen
allerunerträglichsten	NN	1	allerunerträglichsten
prügeln	VB	1	prügeln
Forderung	NN	1	Forderung
Sollten	NN	1	Sollten
Zunge	NN	1	Zunge
Preussisch	JJ	1	Preußische
sichersten	NN	1	sichersten
gleichgültig	JJ	1	gleichgültig
berechtigte	NN	1	berechtigte
zerschneiden	NN	1	zerschneiden
wickeln	VB	1	wickeln
Unsinnig	DT	1	Unsinnige
warnen	VB	1	warnen
rennen	VB	1	rennen
Generalsuperintendent	NN	1	Generalsuperintendent
gedenke	NN	1	gedenke
auszusinnen	NN	1	auszusinnen
angesteckt	NN	1	angesteckt
Deutscher	NN	1	Deutscher
Ergötzungen	NN	1	Ergötzungen
Seinetwegen	NN	1	Seinetwegen
Bestien	NN	1	Bestien
fröhlich	JJ	1	fröhlich
Nachbar	NNS	1	Nachbarn
lieget	NN	1	lieget
frag	NN	1	frag
Kompliment	NN	1	Kompliment
Wende	NN	1	Wende
fluchen	VB	1	fluchen
Hauskreuz	NN	1	Hauskreuz
Philolog	NN	1	Philolog
werdet	NN	1	werdet
Tut	NN	1	Tut
bitte	VB	1	bitte
hierin	NN	1	hierin
umgekehrt	RP	1	umgekehrt
übertrieb	JJ	1	übertrieben
chasaka	NN	1	chasaka
reg	JJ	1	rege
liebenswürdigen	NN	1	liebenswürdigen
ofen	VB	1	oft
kaut	NN	1	kaut
hinausstossen	NN	1	hinausstoßen
vorlegen	VBN	1	vorlegt
bilden	VB	1	bilden
zugehen	VB	1	zugehen
verächtlich	JJ	1	verächtlich
timet	NN	1	timet
Knicker	NN	1	Knicker
gemeinen	VBN	1	gemein
blaue	JJ	1	blaue
Auskommen	NN	1	Auskommen
Widerwillen	NN	1	Widerwillen
Tierchen	JJ	1	Tierchen
Propheten	NN	1	Propheten
erwürgen	VB	1	erwürgen
tätigen	PRP$	1	tätigen
unwissend	NN	1	unwissende
Gibst	NN	1	Gibst
zerbeissen	NN	1	zerbeißen
potz	NN	1	potz
Schönheit	NN	1	Schönheit
Voraussetzung	NN	1	Voraussetzung
bewogen	NN	1	bewogen
abgestorbner	NN	1	abgestorbner
klügere	NN	1	klügere
Tier	NN	1	Tier
wackelt	NN	1	wackelt
scholastisch	JJ	1	scholastischen
Geschöpfen	NNP	1	Geschöpfen
Kleidung	NN	1	Kleidung
älter	NN	1	älter
sicherlich	RB	1	sicherlich
ungelegnern	NN	1	ungelegnern
Erznarren	NN	1	Erznarren
kauen	VB	1	kauen
Zipfel	NN	1	Zipfel
vorne	RB	1	vorne
drittenmal	RB	1	drittenmal
kennten	NN	1	kennten
schönen	PRP$	1	schönen
überraschen	VB	1	überraschen
unbesonnene	NN	1	unbesonnene
Versuchen	NN	1	Versuchen
Widersprech	JJ	1	Widersprechen
solle	NN	1	solle
Eil	NN	1	Eil
mille	JJ	1	mille
drucken	VBN	1	gedruckt
Zickzacke	NN	1	Zickzacke
Überlegen	NN	1	Überlegen
verlangten	NN	1	verlangten
bange	NN	1	bange
Deleatur	NN	1	Deleatur
Neckerei	NN	1	Neckerei
entzöge	NN	1	entzöge
Eulengeschlecht	NN	1	Eulengeschlecht
putas	NN	1	putas
Gelehrtch	VB	1	Gelehrtchen
prahle	NN	1	prahle
Leutch	JJ	1	Leutchen
nien	VB	1	nie
hinterwärts	NN	1	hinterwärts
Bibel	NN	1	Bibel
Einwurf	NN	1	Einwurf
rechnen	VB	1	rechnen
ankäme	RP	1	ankäme
vorstellen	VB	1	vorstellen
schelmisch	JJ	1	schelmisches
untergedrucktem	NN	1	untergedrucktem
Null	NN	1	Null
neugierig	JJ	1	neugierigen
Bratenwender	NN	1	Bratenwender
libro	NN	1	libro
admissis	FW	1	admissis
neuste	JJ	1	neuste
genugen	RP	1	genug
davor	RP	1	davor
