Title: EntireCorpus-Lemmas
Number of all lemmas: 77614
Nummber of different lemmas: 14418

Lemma	POS	Frequency	Tokens
Mühle	NN	3	Mühle
letztern	NN	3	letztern
nirgends	RB	3	nirgends
Gönner	NNP	3	Gönner
Bequemlichkeit	NN	3	Bequemlichkeit
viperino	NNP, NN	3	viperino
geschwinder	NN	3	geschwinder
verweigern	VB	3	verweigern
Prügel	NN	3	Prügel
herrschen	VB	3	herrschen
schleunig	JJ, RP, IN	3	schleunige, schleunig
Gefangenschaft	NN	3	Gefangenschaft
Verschmäht	NN	3	Verschmäht
herauskommen	VB	3	herauskommen
Ihrentwegen	JJ, NN	3	Ihrentwegen
sollens	NN, JJ	3	sollens
Geschöpfe	NN	3	Geschöpfe
Gemüter	NN	3	Gemüter
abbrechen	VB, JJ	3	abbrechen, abgebrochen
Sarchen	JJ, VB	3	Sarchen
Verdammter	NN	3	Verdammter
Schale	NN, NNS	3	Schale, Schalen
ungemein	NN	3	ungemein
sah	JJ, VB	3	sah
Gnüge	NN	3	Gnüge
Rechenschaft	NN	3	Rechenschaft
erkennt	NN	3	erkennt
Fasson	NN	3	Fasson
bedeutend	JJ	3	bedeutenden, bedeutende
Musen	NN	3	Musen
schämt	NN	3	schämt
wüsst	NN	3	wüßte, wüßt
zwaren	VB, RP	3	zwar
Proselyten	NN	3	Proselyten
ekel	NN	3	ekel
misstrauisch	JJ	3	mißtrauisch, mißtrauischen
Beschäftigung	NN	3	Beschäftigung
Geliebten	NN	3	Geliebten
Clitander	NNP, NN	3	Clitander
Nerve	NN	3	Nerve
erkenn	NN	3	erkenn
Komödie	NN	3	Komödie
gutherzigen	NN	3	gutherzigen
unterm	NN	3	unterm
Backen	NN	3	Backen
Spotte	NN	3	Spotte
berühmte	NN	3	berühmte
übereilen	NN	3	übereilen
bestürzt	NN	3	bestürzt
legte	NN	3	legte
ergehen	VB	3	ergehen
Gastwirt	NN	3	Gastwirt
selige	JJ, NN	3	selige
Weiberfeinde	NN	3	Weiberfeinde
nimmt	VB	3	nimmt
Exzellenz	NN, NNP	3	Exzellenz
steckte	NN	3	steckte
lieblich	JJ	3	lieblich, liebliche
ausculta	NN	3	ausculta
Retter	NN	3	Retter
schleppen	VB	3	schleppen
Retten	NN	3	Retten
vous	JJ, NN	3	vous
Roi	NNP, NN	3	Roi
erfordern	VBN, VB	3	erfordert
hinterlassen	VB	3	hinterlassen
plump	JJ, NN	3	plump, plumpe
Ordre	NN, NNP	3	Ordre
Lisidors	NN	3	Lisidors
unaussprechlich	JJ	3	unaussprechliches, unaussprechlich
Mamsells	RP, RB	3	Mamsells
Wirtschaft	NN	3	Wirtschaft
Jener	NNP	3	Jener
Schlimmen	NN	3	Schlimmen
Äusserste	NN	3	Äußerste
Schlimmes	NN	3	Schlimmes
Gelassenheit	NN	3	Gelassenheit
deinigen	NN	3	deinigen
Antworten	NN	3	Antworten
auftragen	NN, VBN	3	auftragen, aufträgt
Keines	NN	3	Keines
Keinen	NN	3	Keinen
Stricke	NN	3	Stricke
Wohlan	NN	3	Wohlan
morden	VB	3	morden
Notwendig	JJ	3	Notwendig
jedermann	NNP	3	jedermann
erregen	RP, VBN, VB	3	erregt, erregen
Kenn	NN	3	Kenn
ernähren	VB	3	ernähren
aufzudringen	NN, NNP	3	aufzudringen
Trennung	NN	3	Trennung
Bereitwilligkeit	NN	3	Bereitwilligkeit
erleichtern	VB	3	erleichtern
bittern	JJ, NN	3	bittern
gen	IN	3	gen
rasen	VB	3	rasen
wütend	JJ	3	wütend
behutsam	JJ	3	behutsam
barmherzige	NN	3	barmherzige
tout	NNP, JJ, NN	3	tout, toute
einfallen	VB	3	einfallen
abhangen	NN, NNP	3	abhangen
Glanze	NN	3	Glanze
Wichtigsen	JJ, VB	3	Wichtigste, Wichtigsten
hochzuehrender	NNP	3	hochzuehrender
Wofür	NN	3	Wofür
pap	NN	3	pap
pas	NNP, NN	3	pas
Plane	NN	3	Plane
parat	JJ	3	parat
moi	NN, FW	3	moi
fällt	VB, NN	3	fällt
vergelten	VB	3	vergelten
Knieen	NN	3	Knieen
kriechen	VB, VBN	3	kriechen, gekrochen
Schutz	NN, NNS	3	Schutz, Schutze
Vermutlich	JJ	3	Vermutlich
befreien	VB	3	befreien
achten	VB	3	achten, achtet
gütigen	NN, NNP	3	gütigen
beibehalten	VB	3	beibehalten
Grausamer	NN	3	Grausamer
vorsagen	VBN, RP	3	vorgesagt, vorsagt
Folglich	JJ	3	Folglich
Briefchen	VB	3	Briefchen
törichten	NN	3	törichten
erzürnt	NN	3	erzürnt
entsprossen	NN	3	entsprossen
glücklichste	NN	3	glücklichste
fall	NN	3	fall
nachlaufen	NN	3	nachlaufen
fehl	NN	3	fehl
Porträt	NN, NNP	3	Porträt
irrte	NN	3	irrte
erstarrt	NN	3	erstarrt
fürchtete	NN	3	fürchtete
versöhnen	VB	3	versöhnen
jugendlich	JJ	3	jugendlicher, jugendlichen, jugendliche
Begierden	NN	3	Begierden
Blanda	NN	3	Blanda
malen	VB	3	malen
Schadenfreude	NN	3	Schadenfreude
Mörderin	NN	3	Mörderin
Unterscheid	NN	3	Unterscheid
spazieren	VB	3	spazieren
gereiset	NN	3	gereiset
abpacken	NN	3	abpacken
Tischen	VB, JJ	3	Tische
Wegs	NN	3	Wegs
spreche	NN	3	spreche
Münzen	NN	3	Münzen
heilen	VB	3	heilen, geheilt
Vermuten	NN	3	Vermuten
abhalten	VB, NN	3	abhalten, abhielt
gäbe	NN	3	gäbe
immerdar	NN	3	immerdar
Anschlage	NN	3	Anschlage
Kinn	NN	3	Kinn
aufsetzen	NN	3	aufsetzen
Bettlerin	NN, NNP	3	Bettlerin
Regeln	NN	3	Regeln
Geboren	NN	3	Geboren
gab	VB	3	gab
Rauch	NN	3	Rauch
Untertanen	NN	3	Untertanen
zieht	VB	3	zieht
Reisst	WRB, RB	3	Reißt
Verstehn	NN	3	Verstehn
Künstlers	NN	3	Künstlers
nachhängen	NN	3	nachhängen
verweigert	NN	3	verweigert
vorzüglichsen	VB	3	vorzüglichsten
Horch	NN	3	Horch
Geschwätze	NN	3	Geschwätze
Frauenzimmern	NN, VB	3	Frauenzimmern, Frauenzimmer
Verweis	NN	3	Verweis
gottloser	NN	3	gottloser
Mag	NN	3	Mag
einigermassen	RB, IN	3	einigermaßen
unseligen	PRP$	3	unseligen
Dadurch	RB	3	Dadurch
übrigens	RP, RB	3	übrigens
unterwegens	NN	3	unterwegens
denke	VB, RB	3	denke
nebst	IN	3	nebst
Ströme	NN	3	Ströme
demjenigen	NN	3	demjenigen
vierzehn	CD	3	vierzehn
Angriff	NN	3	Angriff
Wenns	NN	3	Wenns
Krafttörtch	VB	3	Krafttörtchen
andersen	VBN, RB	3	anders
Verzweifelt	NN	3	Verzweifelt
Freilichen	VBN	3	Freilich
einlassen	VB	3	einlassen
Alsdenn	NN	3	Alsdenn
Feder	NN	3	Feder
schönern	NN	3	schönern
hinterbringen	NN	3	hinterbringen
Philosoph	NN	3	Philosoph
Brautwerber	NN	3	Brautwerber
Grade	NN	3	Grade
Dacht	NNP, NN	3	Dacht
erwähnen	VB	3	erwähnen
Lustschlosse	NN	3	Lustschlosse
Kammerfrau	NN	3	Kammerfrau
Gefälligkeiten	NN	3	Gefälligkeiten
Fassung	NN	3	Fassung
gehofft	NN	3	gehofft
Pas	NN	3	Pas
Pah	NN	3	Pah
Glas	NN, NNS	3	Glas, Gläser
Reichen	VB	3	Reichen
Kniee	NN	3	Kniee
Türen	NN	3	Türen
lobt	NN	3	lobt
schlau	JJ	3	schlau
umbringen	VB	3	umbringen
brächte	NN	3	brächte
anderern	VB	3	anderer
allerliebste	NN	3	allerliebste
Weisheit	NN	3	Weisheit
Oheims	NN	3	Oheims
erfodert	NN	3	erfodert
Ganze	NN	3	Ganze
teuerst	JJ	3	teuerste, teuerster
sehnlich	JJ	3	sehnlich, sehnliches
Magen	NN	3	Magen
Wiederhole	NN	3	Wiederhole
Ehern	VB	3	Eher
mitkriegen	VB, NN, VBN	3	mitkriegt, mitkriegen
Weibe	NN	3	Weibe
nütze	NN	3	nütze
schenkte	NN, NNP	3	schenkte
Ehrfurcht	NN	3	Ehrfurcht
Orden	NN	3	Orden
Buckel	NN	3	Buckel
setz	NN	3	setz
fliehe	NN	3	fliehe
Krieger	NN	3	Krieger
ersuchen	PRP$, VB	3	ersuchen, ersucht
vermutlich	JJ	3	vermutliche, vermutlich
voilà	FW, NNP	3	voilà
nachgeben	VB	3	nachgeben
Sprüchelch	JJ	3	Sprüchelchen
hasst	NN	3	haßt
Überlegungen	NN	3	Überlegungen
Durchlaucht	NN	3	Durchlaucht
Laienbruder	NN	3	Laienbruder
48	CD	3	48
46	CD	3	46
47	CD	3	47
44	CD	3	44
45	CD	3	45
wäret	NN	3	wäret
gänzlich	JJ	3	gänzlich, gänzlichen
Gasse	NN	3	Gasse
Husch	NN	3	Husch
Gestehen	NN, VB	3	Gestehen, Gesteht
fände	NN	3	fände
Königlich	JJ	3	Königlichen, Königliches, Königliche
Brüderchen	NN	3	Brüderchen
Ausschlag	NN	3	Ausschlag
Entsetzen	NN	3	Entsetzen
Vätern	NN	3	Vätern
unterhalten	VBN, VB	3	unterhielt, unterhalten
Vorschriften	NN	3	Vorschriften
Feinden	NN	3	Feinden
Excellence	NNP, NN	3	Excellence
anklagen	VBN, VB	3	anklagt, angeklagt
husch	NN	3	husch
Gassenlied	NN	3	Gassenlied
amis	FW	3	amis
Bäcker	NN	3	Bäcker
Ziel	NN, JJ	3	Ziel
erzeugen	VBN	3	erzeugt
augenblicklich	JJ	3	augenblicklich, augenblicklichen
Behalten	NN	3	Behalten
erboten	NN	3	erboten
überladen	NN, JJ	3	überladen
Rota	NN	3	Rota
durchgebracht	NN	3	durchgebracht
Haarnadel	NN	3	Haarnadel
schmeichelhaft	JJ	3	schmeichelhaft
gehörigen	NN	3	gehörigen
Pistol	NN	3	Pistol
leichtsinnig	JJ	3	leichtsinnig, leichtsinnige
Ahnung	NNS	3	Ahnungen
kaltsinnig	RB	3	kaltsinnig
Gegend	NN	3	Gegend
Lelane	NN	3	Lelane
verteidiget	NN	3	verteidiget
Beziehung	NN	3	Beziehung
Ehgemahl	NN	3	Ehgemahl
Ehen	NN, VB	3	Ehen, Eh
Dache	NN	3	Dache
erfinden	VBN	3	erfunden
Lobsprüche	NN	3	Lobsprüche
Neugierigkeit	NN	3	Neugierigkeit
Melek	NN	3	Melek
Dankes	NN	3	Dankes
Unwille	NN	3	Unwille
gewöhnen	VB	3	gewöhnen
Gross	JJ, NN	3	Große, Groß
brenne	NN	3	brenne
beunruhigen	VB	3	beunruhigen
Erzählen	NN	3	Erzählen
dieselb	DT	3	dieselben
Dardanellen	NN	3	Dardanellen
erstenmale	NN	3	erstenmale
50	CD	3	50
mitgegeben	NN	3	mitgegeben
unnatürlich	JJ	3	unnatürlichen, unnatürliche, unnatürlich
Bess	RB, JJ	3	Besser
beleidigten	NN	3	beleidigten
vermengen	VB	3	vermengen
Beschützer	NN	3	Beschützer
gemach	UH	3	gemach
Geständnis	NN	3	Geständnis
Feldzug	NNS, NN	3	Feldzüge, Feldzug
Stell	NN	3	Stell
Betriegerin	NN	3	Betriegerin
aufgehalten	NN	3	aufgehalten
gewartet	NN	3	gewartet
alleweile	NN	3	alleweile
Ansatz	NN	3	Ansatz
hattet	NN	3	hattet
Verächter	NN	3	Verächter
michs	NN	3	michs
Freundlichkeit	NN	3	Freundlichkeit
Bilder	NN	3	Bilder
Banden	NN	3	Banden
Gliedern	NN	3	Gliedern
ausgefallen	NN	3	ausgefallen
Chrysandern	NN	3	Chrysandern
tötet	NN	3	tötet
Tanz	NN	3	Tanz
Nächte	NN	3	Nächte
Stund	NN	3	Stund
unterrichtet	NN	3	unterrichtet
ehrwürdige	NN	3	ehrwürdige
Stiletti	NN	3	Stiletti
Erstlich	JJ	3	Erstlich
Thron	NNS	3	Throne
Eilen	NN	3	Eilen
beschreibt	NN	3	beschreibt
entbrech	JJ	3	entbrechen
Such	JJ, NN	3	Suchen, Such
einzeln	JJ	3	einzelnen, einzeln
getrieb	JJ	3	getrieben
ungegründeten	NN, NNP	3	ungegründeten
Asinus	NN	3	Asinus
vielweniger	NNP	3	vielweniger
Minute	NN	3	Minute
Verlassen	NN	3	Verlassen
Kirch	NN	3	Kirch
andres	NN	3	andres
glaubt	JJ	3	glaubte, glaubt
Schnupftabaksdose	NN, NNP	3	Schnupftabaksdose
klang	NN	3	klang
Il	NN	3	Il
ne	NNP, NN	3	ne
Früchte	NN	3	Früchte
erwäge	NN	3	erwäge
Ergreift	NN	3	Ergreift
Fremde	NN	3	Fremde
Eigennützigen	NN	3	Eigennützigen
nachteilige	NN	3	nachteilige
gesprächig	JJ	3	gesprächig
besänftigen	VB	3	besänftigen
erhört	NN	3	erhört
schlechterdings	RP, RB	3	schlechterdings
beschrieben	NN	3	beschrieben
widerstehen	VB	3	widerstehen
Kranken	NN	3	Kranken
weigerte	NN	3	weigerte
grössre	JJ, NN	3	größre
Lüsten	NN	3	Lüsten
genötiget	NN	3	genötiget
Vermächtnis	NN	3	Vermächtnis
Laune	NN, NNS	3	Laune, Launen
lach	NN	3	lach
leichtsinniger	NNP	3	leichtsinniger
italienisch	JJ	3	italienische, italienischen
Fein	NN	3	Fein
vorhinen	VB, JJ	3	vorhin
mühsam	JJ, NN	3	mühsame, mühsam, mühsamen
pocht	NN	3	pocht
dieselbe	NN	3	dieselbe
zurückholen	NN	3	zurückholen
zumal	RB, IN	3	zumal
gönnt	NN	3	gönnt
Dresden	NNP	3	Dresden
feste	NN, NNP	3	feste
Eilt	NN	3	Eilt
verrieten	NN	3	verrieten
altem	NN	3	altem
freigebig	JJ	3	freigebig
weitläuftig	JJ	3	weitläuftig
allerliebst	NN, JJ	3	allerliebst, allerliebste
schlüge	NN	3	schlüge
frech	JJ	3	frech
angetroffen	NN	3	angetroffen
jetzig	JJ	3	jetzigen, jetziger
wenigsen	VB	3	wenigsten
werter	NN	3	werter
Poesie	NN, JJ	3	Poesie
Affe	NN	3	Affe
abtreten	NN, VBN	3	abtreten, abgetreten
Hymenaeus	NN	3	Hymenaeus
Immern	VB	3	Immer
aufschlagen	VB, VBN	3	aufschlägt, aufschlagen
Begnügen	NN, VB	3	Begnügen, Begnügt
weislich	JJ	3	weislich
rücken	RP, VB	3	gerückt, rücken
Ibrahim	IN	3	Ibrahim
Zusammenkunft	NN	3	Zusammenkunft
dus	NN, NNP	3	dus
nehm	JJ, NN	3	nehmen, nehm
abzuwenden	VB	3	abzuwenden
heutig	JJ	3	heutigen
rächt	NN, JJ	3	rächt, rächte
Schatzmeister	NN	3	Schatzmeister
Wortwechsel	NN	3	Wortwechsel
Hassen	NN, RB	3	Hassen
Kanzlers	NN	3	Kanzlers
insonders	NN	3	insonders
sinds	NN	3	sinds
hinten	NNP, RB, RP	3	hinten
Wiedersehen	NN	3	Wiedersehen
wanns	NN	3	wanns
fast	VB, JJ, RB	3	fast
Gemütsart	NNP	3	Gemütsart
fliessen	VBN, VB	3	geflossen, fließen
Weisst	WRB, NN	3	Weißt
Böse	NN	3	Böse
kürzer	NN	3	kürzer
beide	RB	3	beide
Hält	NN	3	Hält
edl	JJ, NN	3	edle, edles
Runzeln	NN	3	Runzeln
ausgemacht	RP, NN	3	ausgemacht
zeugen	VB	3	zeugen, gezeugt
Schoss	NN, NNS	3	Schoß, Schoße
Angelegenheit	NN	3	Angelegenheit
vergraben	VB	3	vergraben
Sach	PRP$, JJ	3	Sach, Sache
tat	VB	3	tat
Sprak	NN	3	Sprak
hindern	VB	3	hindern
Dasmal	RB	3	Dasmal
umkehrt	NN	3	umkehrt
aufhört	NN	3	aufhört
Weigerung	NN, NNS	3	Weigerung, Weigerungen
Hochedelgeborner	NN	3	Hochedelgeborner
hämisch	JJ, VB	3	hämisch, hämischen
Unsinnig	DT, RB	3	Unsinnige, Unsinnig
traf	NN	3	traf
Deutschen	JJ, VB	3	Deutschen, Deutsche
Wende	NN, NNS	3	Wende, Wenden
überrasch	NN	3	überrasch
Beispiel	NN	3	Beispiel
Liebkosungen	NN	3	Liebkosungen
umgekehrt	RP	3	umgekehrt
vollenden	VB	3	vollenden
Richtig	JJ	3	Richtig
Ehren	NN	3	Ehren
kennten	NN	3	kennten
Verzeiht	NN	3	Verzeiht
könn	JJ, VB	3	könne, können
bestärkt	NN	3	bestärkt
süss	JJ	3	süße, süß
Lieben	NN	3	Lieben
hiermit	RB, IN, RP	3	hiermit
Heft	NN	3	Heft
Erraten	NN	3	Erraten
Wichtigkeit	NN	3	Wichtigkeit
Geiste	NNP, NN	3	Geiste
umringen	VB, VBN	3	umringt
Philosophen	NN	3	Philosophen
Kaffeehause	NN	3	Kaffeehause
scheuen	VBN, VB	3	gescheut, scheuen
Hochwohlgeborne	NN	3	Hochwohlgeborne
letzen	NN, VB	3	letzte
einbringen	VB, VBN	3	einbringen, einbringt
Karte	NN	3	Karte
starren	PRP$	3	starren
losen	VB, VBN	3	los
dreist	JJ	3	dreist
Damien	RB	3	Damit
betäuben	NN	3	betäuben
Pein	NN	3	Pein
verwandelt	NN	3	verwandelt
Geistlich	JJ	3	Geistlichen, Geistlicher
uralt	JJ	3	uralten
Kriegszahlmeister	NN	3	Kriegszahlmeister
erblicken	VB	3	erblicken
sonder	JJ, NN	2	sonder
gedienet	NN	2	gedienet
Könntest	NN	2	Könntest
dasselb	DT	2	dasselbe
nachgebracht	NN	2	nachgebracht
Christus	NNP	2	Christus
staubigten	NN, JJ	2	staubigten
Aberglaubens	NN	2	Aberglaubens
Hochzeitgedichte	NN	2	Hochzeitgedichte
besässen	NN	2	besäßen
Rufen	NN	2	Rufen
Messer	NN	2	Messer
Bräutigams	NN	2	Bräutigams
Pflegetochter	NN	2	Pflegetochter
vorig	JJ	2	vorige, vorigen
speien	VB	2	speien
Unangenehmes	NN	2	Unangenehmes
gottlos	NN	2	gottlos
sterb	NN, JJ	2	sterb, sterben
unvermutete	NN	2	unvermutete
Verderbens	NN	2	Verderbens
schmerzt	NN	2	schmerzt
verschwendet	NN	2	verschwendet
zuvorgekommen	NN	2	zuvorgekommen
untreu	JJ	2	untreu
Text	NN	2	Text
Le	NN	2	Le
Vorbereitung	NN	2	Vorbereitung
Sähe	NN	2	Sähe
nachteilig	JJ	2	nachteilige, nachteilig
voriger	NNP	2	voriger
hiesige	JJ, NN	2	hiesige
unterstützen	VB	2	unterstützen
persönlich	JJ	2	persönlichen, persönliche
künftger	NN	2	künftger
träume	NN	2	träume
Kälte	NN	2	Kälte
Nichtswürdige	NN	2	Nichtswürdige
ungetreuen	NN	2	ungetreuen
Mäuler	NN	2	Mäuler
dorthin	RB, RP	2	dorthin
ungetreuer	NN	2	ungetreuer
anlegen	VBN, VB	2	angelegt, anlegen
vergibt	NN	2	vergibt
antun	NN	2	antun
antut	NN	2	antut
übereinstimmen	VB	2	übereinstimmen
Schubsäcke	NN	2	Schubsäcke
Klotz	NN	2	Klotz
Angenehmes	NN	2	Angenehmes
fliegend	JJ, NN	2	fliegend, fliegenden
Kuppeln	NN	2	Kuppeln
Bemühung	NN	2	Bemühung
gemangelt	NN	2	gemangelt
wenigem	NN	2	wenigem
gemächlich	JJ	2	gemächlichen, gemächlich
Donnerschlag	NN	2	Donnerschlag
Gleichwohlen	VBN, RB	2	Gleichwohl
175	CD	2	175
Gesandte	NN	2	Gesandte
bürgen	NN, VBN	2	bürgen, bürgt
innerlich	JJ	2	innerlichen
versage	NN	2	versage
vermutend	JJ	2	vermutend
tret	NN	2	trete, tret
Landstrasse	JJ, NN	2	Landstraße
besorgten	NN	2	besorgten
genennt	NN	2	genennt
Verklagen	NN, VB	2	Verklagen, Verklagten
geizig	JJ	2	geizig
unbeantwortet	NN	2	unbeantwortet
Ungeduld	NN	2	Ungeduld
Bürschchen	VB	2	Bürschchen
Sättigen	VB, VBN	2	Gesättigt
karrt	NN	2	karrt
Eidschwur	NN	2	Eidschwur
eigensinnigen	NN	2	eigensinnigen
sies	RB	2	sies
Begleiter	NN	2	Begleiter
nachzusagen	NN	2	nachzusagen
vorgesetzten	NN	2	vorgesetzten
Wartung	NN	2	Wartung
Bekommen	NN	2	Bekommen
uxoribus	FW	2	uxoribus
wiederkommt	NN	2	wiederkommt
ertappen	NN	2	ertappen
wiederkomme	NN	2	wiederkomme
Verschonen	NN	2	Verschonen
Ausflucht	NN	2	Ausflucht
Vegghia	JJ, NN	2	Vegghia
Nichtswürdigkeit	NN	2	Nichtswürdigkeit
Meuchelmord	NNP, NN	2	Meuchelmord
Zuverlässig	JJ	2	Zuverlässig
vermache	NN	2	vermache
zweifelhaften	NN	2	zweifelhaften
Ländern	NN	2	Ländern
allzugütig	JJ	2	allzugütig
unbescholtene	NN	2	unbescholtene
vorzubringen	VB	2	vorzubringen
Erbin	NN	2	Erbin
verharret	NN	2	verharret
Kostbarkeiten	NN	2	Kostbarkeiten
Zehne	NN	2	Zehne
unverzeihlich	JJ	2	unverzeihliches, unverzeihlich
nöten	NN	2	nöten
entbehrlich	JJ	2	entbehrlich
entscheide	NN	2	entscheide
Waise	NN	2	Waise
Adrasts	NNP, NN	2	Adrasts
gesprenkt	NN	2	gesprenkt
verlernt	NN	2	verlernt
Zähle	NN	2	Zähle
Hebt	NN	2	Hebt
billigen	VB	2	billigen
billiget	NN	2	billiget
Julch	JJ, VB	2	Julchen
beneidet	NN	2	beneidet
unselige	PRP$	2	unselige
Baum	NN	2	Baum
ohnehin	RB	2	ohnehin
Ichs	NN	2	Ichs
Schuh	NNS, JJ	2	Schuhe, Schuh
Arnolph	NN	2	Arnolph
Schwelle	NN	2	Schwelle
heitre	NN	2	heitre
demütigen	VB	2	demütigen
ersticken	VB	2	ersticken
Nagel	NN	2	Nagel
offen	JJ, VB	2	offenen, offenes
Eheleute	NN	2	Eheleute
Gestürzte	NN	2	Gestürzte
Entdecken	NN	2	Entdecken
Gefährlich	JJ	2	Gefährlich
schätzbar	JJ	2	schätzbar
ergründen	NN	2	ergründen
Gleichfalls	RP, RB	2	Gleichfalls
bekehren	VB	2	bekehren
vollziehe	NN	2	vollziehe
stutzen	VB	2	stutzen
lateinisch	JJ, VB	2	lateinisches, lateinischen
Schlafzimmer	NN	2	Schlafzimmer
Verschlossen	NN	2	Verschlossen
reicht	VB	2	reicht
waschen	RP	2	gewaschen
gewann	NNP, NN	2	gewann
Juen	NN	2	Just
lächelnd	NN	2	lächelnd
bezeugte	NN	2	bezeugte
Stehlen	JJ, NN	2	Stehlen
weils	NN	2	weils
darbien	VB, NN	2	darbieten, darbiete
Bahn	NN	2	Bahn
applizieren	NN	2	applizieren
vornehmste	JJ, NN	2	vornehmste
gerechteste	NN	2	gerechteste
Rang	NN	2	Rang
Roman	NN	2	Roman
Gebe	NN	2	Gebe
verweilt	NN	2	verweilt
gelinder	NN	2	gelinder
geniesst	NN	2	genießt
Abrede	NN	2	Abrede
zahlen	VB	2	zahlen, zahlt
wirft	VB	2	wirft
geteilet	NN	2	geteilet
Warnen	NN	2	Warnen
Ihret	NN	2	Ihret
blühende	NN	2	blühende
Schäfch	JJ	2	Schäfchen
beurteilet	NN	2	beurteilet
Dach	NN	2	Dach
Sollt	NN	2	Sollt
Rabenaas	NN	2	Rabenaas
schalkhaft	NN	2	schalkhaftem, schalkhaft
allzuzärtlich	JJ	2	allzuzärtliche, allzuzärtlichen
Tröstlichesen	JJ, VB	2	Tröstliches
Bösewichter	NN	2	Bösewichter
schrecken	VB	2	schrecken
kritisch	JJ	2	kritischen
schrecklichsten	NN	2	schrecklichsten
gegebenes	NN	2	gegebenes
brennt	NN	2	brennt
damalig	JJ	2	damaligen
spielst	NN	2	spielst
bescheiden	JJ	2	bescheidenen, bescheidener
Länge	NN	2	Länge
entscheiden	VB	2	entscheiden
Tapete	NN	2	Tapete
quält	NN	2	quält
Innern	VB, NN	2	Innere, Innern
Weibsvolk	NN	2	Weibsvolk
erlernen	VB	2	erlernen, erlernt
Unkraut	NN	2	Unkraut
Erkennen	NN	2	Erkennen
spassen	PRP$	2	spaßen
unsinniges	PRP$	2	unsinniges
unvergleichlicher	NN	2	unvergleichlicher
Tälern	NN, VB	2	Tälern
murren	VB	2	murren
Stimmen	NN	2	Stimmen
ihrige	PRP$	2	ihrige
freundschaftlichste	NN	2	freundschaftlichste
Rücksicht	NN	2	Rücksicht
währen	VB	2	währen, währte
Pommern	NNP	2	Pommern
Buchdrucker	NN	2	Buchdrucker
Schwanz	NN	2	Schwanz
weisend	JJ	2	weisend
Bezahl	NN	2	Bezahl
Bürger	NN	2	Bürger
werdend	JJ	2	werdenden, werdende
Überlegenheit	NN	2	Überlegenheit
sat	NN	2	sat
gefälligen	JJ	2	gefälligen
Sünder	NN	2	Sünder
Hochehrwürden	NN	2	Hochehrwürden
Sünden	NN	2	Sünden
Dichter	NN	2	Dichter
Könik	NN	2	Könik
Ähnlichkeit	NN	2	Ähnlichkeit
eingeleuchtet	NN	2	eingeleuchtet
daselbst	RB	2	daselbst
kützlich	JJ	2	kützliche
vermeinte	NN	2	vermeinte
zahm	JJ	2	zahm
glücklichern	NN	2	glücklichern
Heuchler	NN	2	Heuchler
verdienest	NN	2	verdienest
Gewissensbisse	NN	2	Gewissensbisse
Emiliens	NN	2	Emiliens
Rings	NN	2	Rings
geringeres	NN	2	geringeres
schmerzhafte	NN	2	schmerzhafte
Stillschweigen	NN	2	Stillschweigen
Frommen	NN	2	Frommen
Lotrix	NN	2	Lotrix
weggeritten	RP, NN	2	weggeritten
Wunderbar	JJ	2	Wunderbar, Wunderbare
1724	CD	2	1724
versäumen	VB, PRP$	2	versäumen
Königen	NN	2	Königen
Kehren	NN, VB	2	Kehren, Kehrt
ehrlichste	NN	2	ehrlichste
gutt	NN	2	gutt
biete	NN	2	biete
Haaren	NN	2	Haaren
Unverschämte	NN	2	Unverschämte
bravo	NN	2	bravo
Sogar	NN, NNP	2	Sogar
Inbrunst	NN	2	Inbrunst
weihen	VBN, NN	2	geweiht, geweihet
muntern	VB, JJ	2	muntern
Deinen	NN	2	Deinen
Tempel	NN	2	Tempel
Sklaven	NN	2	Sklaven
allzugrosse	NN	2	allzugroße
berichten	VB	2	berichten
dicke	NN	2	dicke
Harnisch	NN	2	Harnisch
Nenne	NN	2	Nenne
Vergesst	NN	2	Vergeßt
beiderseits	NN	2	beiderseits
goldnen	NN	2	goldnen
Gauner	NN	2	Gauner
zehnte	CD	2	zehnte
Gotteslästerung	NN	2	Gotteslästerung
unverloren	NN	2	unverloren
sucht	VB	2	sucht
Beschaffenheit	NN	2	Beschaffenheit
fürchtest	NN	2	fürchtest
Unterhaltung	NN	2	Unterhaltung
gesprengt	VBN	2	gesprengt
erkunden	NN	2	erkunden
allerdingsen	RP, VB	2	allerdings
Verlusts	NN	2	Verlusts
Ostindien	NN	2	Ostindien
zurücklassen	NN	2	zurücklassen
abziehn	NN	2	abziehn
Stirb	NN	2	Stirb
Schuldmann	NNP	2	Schuldmann
Vollends	NN	2	Vollends
ausgezahlt	NN	2	ausgezahlt
vergab	NN	2	vergab
Vormünder	NN	2	Vormünder
Kerker	NN	2	Kerker
Beutelch	VB, JJ	2	Beutelchen
horch	NN	2	horch
neunte	CD	2	neunte
Lerne	NN	2	Lerne
grausamste	NN	2	grausamste
sanguine	NNP, NN	2	sanguine
Überbleibsel	NN	2	Überbleibsel
leihest	NN	2	leihest
wiedersehn	NN	2	wiedersehn
Erzogen	NN	2	Erzogen
Meint	NN	2	Meint
Hafen	NN	2	Hafen
Gründlichkeit	NN	2	Gründlichkeit
beschuldigen	VB, RP	2	beschuldigt
unsres	PRP$	2	unsres
tilgen	NN, VBN	2	tilgen, getilgt
schwur	NNP, NN	2	schwur
