word	positive	negative	neutral
terrorisieren	0	1.0	0
Fortekeln	0	1.0	0
Hämorriden	0	1.0	0
Verwesen	0	0.7	0
Verschmerzen	1.0	0	0
Brummeln	0	0.7	0
Stressen	0	1.0	0
Psychotherapie	0.7	0	0
Fehlernährung	0	1.0	0
Zwanghaft	0	1.0	0
Enttäuschung	0	1.0	0
Ergriffenheit	1.0	0	0
trotz	0	1.0	0
Verschossen	0.7	0	0
Schläge	0	0.7	0
Abringen	0	1.0	0
Trottelhaft	0	1.0	0
linksextremistisch	0	1.0	0
verpönt	0	1.0	0
trügerisch	0	1.0	0
dagegenstemmen	0	0.7	0
Identitätskrise	0	1.0	0
inadäquat	0	1.0	0
Übertretung	0	0.7	0
belastbar	0.7	0	0
schwarz malen	0	0.7	0
Ideologiefrei	0.7	0	0
Lungenkrankheit	0	1.0	0
mitfühlend	1.0	0	0
rostfrei	0.7	0	0
Hexenverbrennung	0	0.7	0
satt	1.0	0	0
Seelenfrieden	1.0	0	0
preussisch	1.0	0	0
Unterjubeln	0	1.0	0
gelass	0.7	0	0
fleissig	0.7	0	0
Wahrhaftigkeit	1.0	0	0
vermögend	0.7	0	0
unansehnlich	0	1.0	0
Standhalten	0.7	0	0
Fieber	0	1.0	0
Verzaubert	0.7	0	0
Stilecht	1.0	0	0
ruchbar	0	1.0	0
versprechen	1.0	0	0
Fantasieren	0	0.7	0
hoffnungslos	0	1.0	0
scheusslich	0	1.0	0
Sitzstreik	0	0.7	0
Vergänglichkeit	0	0.7	0
erzwingen	0	1.0	0
Beinschmerz	0	1.0	0
weitschweifig	0	0.7	0
Osteoporose	0	1.0	0
Kinogenuss	1.0	0	0
Arbeitsunfähigkeit	0	1.0	0
bangen	0	1.0	0
Abschreckung	0	0.7	0
Reduktionskur	0.7	0	0
Gelobigen	1.0	0	0
Fürsorge	0.7	0	0
missfällig	0	1.0	0
überraschend	0.7	0	0
Wechselbad	0.7	0	0
maximal	0.7	0	0
Unterlassungssünde	0	0.7	0
Infektion	0	1.0	0
Eskalation	0	0.7	0
besoff	0	0.7	0
rüstig	1.0	0	0
Gutgemeint	0.7	0	0
Brandrodung	0	1.0	0
zurückweisend	0	1.0	0
geneigt	1.0	0	0
panisch	0	1.0	0
frappierend	1.0	0	0
Verhungern	0	1.0	0
unaufspürbar	0	0.7	0
Beliebtheit	1.0	0	0
Fussmassage	0.7	0	0
ermuntern	1.0	0	0
abschlassen	0.7	0	0
Resistenz	0.7	0	0
Resistent	1.0	0	0
Schulmeistern	0	1.0	0
Aversion	0	1.0	0
Ideenlos	0	0.7	0
Ungefährlichkeit	1.0	0	0
terroristisch	0	0.7	0
Zwangsvereinigung	0	1.0	0
verhexen	0	1.0	0
unberechtigt	0	1.0	0
unterlegen	0	0.7	0
quetschen	0	0.7	0
judenfeindlich	0	1.0	0
hoffähig	1.0	0	0
Selbsttäuschung	0	1.0	0
Misshandlung	0	1.0	0
unehrlich	0	1.0	0
jähzornig	0	1.0	0
Bequemlichkeit	0.7	0.7	0
Argwöhnen	0	1.0	0
Ehrlosigkeit	0	1.0	0
Verknacken	0	1.0	0
reichlich	1.0	0	0
Lampenfieber	0	1.0	0
Herunterkanzeln	0	1.0	0
Hochbegabt	1.0	0	0
unschätzbar	1.0	0	0
angekündigt	0.7	0	0
armselig	0	1.0	0
liebhaben	1.0	0	0
Vertrauenswürdigkeit	0.7	0	0
massiv	0	1.0	0
Jugendsünde	0	0.7	0
gefährlich	0	1.0	0
imponierend	1.0	0	0
Präzision	0.7	0	0
Erfolgszwang	0	0.7	0
schlechtmachen	0	1.0	0
Mogelei	0	1.0	0
Schaudervoll	0	1.0	0
Völkerfreundschaft	0.7	0	0
Brachialgewalt	0	1.0	0
Unordentlichkeit	0	1.0	0
Bombensicher	0.7	0	0
verbieten	0	1.0	0
launenhaft	0	1.0	0
unstrittig	0.7	0	0
Weltklasse	0.7	0	0
Prügel	0	0.7	0
Desillusioniert	0	1.0	0
Gürtelrose	0	0.7	0
Abwasserentsorgung	0	1.0	0
neofaschistisch	0	1.0	0
Knallhart	0	0.7	0
Abwimmeln	0	1.0	0
verwerflich	0	1.0	0
Träg	0	0.7	0
Nutzlosigkeit	0	1.0	0
Mitleid	1.0	0	0
Betriebsamkeit	0.7	0	0
Verhüllung	0	1.0	0
Abwählen	0	0.7	0
Anschlag	0	0.7	0
Devot	0	1.0	0
fertigmachen	0	1.0	0
Ersaufen	0	1.0	0
Vernunft	1.0	0	0
gemeinnützig	1.0	0	0
Bodenlos	0	1.0	0
Verbeissen	0	1.0	0
Wegstecken	0.7	0	0
liebenswert	1.0	0	0
Vermählung	0.7	0	0
sperren	0	1.0	0
Fehltritt	0	0.7	0
Wiederaufbau	1.0	0	0
Ermunternd	0.7	0	0
feuern	0	0.7	0
versöhnlich	1.0	0	0
Hautunreinheit	0	0.7	0
Gewaltlosigkeit	0.7	0	0
Verantwortung	1.0	0	0
direkt sagen	0.7	0	0
Skurril	0	1.0	0
ansprechend	0.7	0	0
undemokratisch	0	1.0	0
kontaktfreudig	1.0	0	0
Musikbegabt	1.0	0	0
Abhängigkeit	0	1.0	0
Verletzungsfrei	0.7	0	0
ungezog	0	0.7	0
Ekelgefühl	0	1.0	0
Weltoffenheit	1.0	0	0
Aufzwingen	0	1.0	0
Sanftmut	1.0	0	0
Anraten	1.0	0	0
Emsigkeit	1.0	0	0
Hilfsaktion	0.7	0	0
Undankbarkeit	0	1.0	0
Fassungslosigkeit	0	1.0	0
Nichtsein	0	0.7	0
Rekordhöhe	0.7	0	0
Taubheit	0	1.0	0
stabilisieren	1.0	0	0
Bewahrung	0.7	0	0
adelig	0.7	0	0
Nervenkrieg	0	1.0	0
Qualitätssicherung	0.7	0	0
Willenlos	0	1.0	0
Handelfmeter	0	1.0	0
unschön	0	1.0	0
Dauerstreit	0	0.7	0
Reflex	0	0.7	0
Degradieren	0	1.0	0
Endkampf	0	0.7	0
Freilassung	0.7	0	0
Unvermögen	0	0.7	0
Ruf	0	0.7	0
Entstellt	0	1.0	0
Wettbewerbsfähigkeit	0.7	0	0
Einkommenserhöhung	0.7	0	0
ausruhen	0.7	0	0
fürchten	0	1.0	0
Entschuldigung	0.7	0	0
eigenständig	0.7	0	0
Geschlechtskrankheit	0	1.0	0
Wellness	1.0	0	0
bestechen	0	1.0	0
Minderung	0	0.7	0
stattlich	1.0	0	0
Gegenoffensive	0	1.0	0
Anpassungsbedarf	0	1.0	0
Milderung	0.7	0	0
Gewalttat	0	0.7	0
grossmäulig	0	1.0	0
Blocken	0	0.7	0
Autarkie	0.7	0	0
pleit	0	0.7	0
Herumzicken	0	1.0	0
Ungefährdet	0.7	0	0
Lossagen	0	1.0	0
Spintisieren	0	0.7	0
Krummnehmen	0	1.0	0
Landesverrat	0	1.0	0
humoristisch	0.7	0	0
Schmuggel	0	0.7	0
Zurechtweisung	0	1.0	0
Blossstellen	0	1.0	0
Laune	0	1.0	0
Ehrenwert	1.0	0	0
Schwesterlichkeit	1.0	0	0
Krampfader	0	1.0	0
Funktionsfähigkeit	0.7	0	0
Rückgangsrate	0	0.7	0
Verhöhnung	0	1.0	0
Flor	0.7	0	0
freundlich	1.0	0	0
Aufheiterung	1.0	0	0
unaufdringlich	0.7	0	0
abschelten	0.7	0	0
blendend	0.7	0	0
Ächtung	0	1.0	0
bestechend	1.0	0	0
Beflissen	0	0.7	0
Zurückgeblieben	0	0.7	0
Fieberfrei	1.0	0	0
Rheuma	0	1.0	0
Geldbusse	0	1.0	0
verletzen	0	1.0	0
Frohsinn	1.0	0	0
zähneknirschend	0	0.7	0
Fingerspitzengefühl	1.0	0	0
Wachstumsrate	0.7	0	0
missgünstig	0	1.0	0
Meinungsäusserungsverbot	0	0.7	0
Taktgefühl	1.0	0	0
Konkurrenzfähigkeit	0.7	0	0
Schludrigkeit	0	1.0	0
Maliziös	0	1.0	0
Leiche	0	0.7	0
unverzagt	0.7	0	0
Unvoreingenommen	1.0	0	0
Betrugsfall	0	1.0	0
Flennen	0	1.0	0
Vergötterung	1.0	0	0
Fronen	0	0.7	0
Neubildung	0.7	0	0
Nahkampf	0	0.7	0
Erdichten	0	0.7	0
Betriebsspionage	0	0.7	0
stichhaltig	1.0	0	0
Freistoss	0	1.0	0
ekelhaft	0	1.0	0
unannehmbar	0	1.0	0
unfair	0	1.0	0
Blitzkrieg	0	1.0	0
human	1.0	0	0
Überschreitung	0	0.7	0
furchtbar	0	1.0	0
Gegeier	0.7	0	0
Uferlos	0	0.7	0
Unterbelichtet	0	1.0	0
Tablettensucht	0	1.0	0
zweckmässig	1.0	0	0
hedonistisch	0	0.7	0
Schlaffheit	0	0.7	0
herumtreiben	0	1.0	0
Erhaltenswert	1.0	0	0
Rechtlosigkeit	0	0.7	0
Authentisieren	0.7	0	0
Leidenschaft	1.0	1.0	0
pathologisch	0	1.0	0
Schmunzeln	1.0	0	0
kameradschaftlich	1.0	0	0
Stabilisierung	1.0	0	0
Linksruck	0	1.0	0
Unendlichkeit	0.7	0	0
tatkräftig	0.7	0	0
ehrenvoll	1.0	0	0
Stolz	1.0	0	0
Missbilligen	0	1.0	0
Beliebigkeit	1.0	0.7	0
Giftgasattentat	0	0.7	0
blühend	0.7	0	0
Angeberei	0	1.0	0
Vorteilsnahme	0	1.0	0
Beschimpfen	0	1.0	0
Ausweglos	0	1.0	0
Vereitert	0	1.0	0
Vaterlos	0	0.7	0
gelähmt	0	1.0	0
Verkohlen	0	0.7	0
Beseitigung	0	0.7	0
überdrehen	0	0.7	0
Minderbegabt	0	1.0	0
Unbedarftheit	0	1.0	0
misstrauisch	0	1.0	0
auseinander driften	0	1.0	0
niedrig	0	0.7	0
grau Star	0	0.7	0
Zugzwang	0	0.7	0
Fusspilz	0	0.7	0
sinnig	1.0	0	0
Ahndung	0	1.0	0
Abtun	0	0.7	0
Bewandert	0.7	0	0
Schocktherapie	0.7	0	0
Beziehungslosigkeit	0	0.7	0
Friedensverhandlung	0.7	0	0
Zusatzausbildung	1.0	0	0
Blackout	0	1.0	0
Schadstofffrei	0.7	0	0
Gasexplosion	0	1.0	0
missachen	0	1.0	0
Zermürben	0	0.7	0
Bilanzverlust	0	1.0	0
missbrauchen	0	1.0	0
Herzlosigkeit	0	1.0	0
reisserisch	0	0.7	0
lieb	1.0	0	0
Heilkraft	0.7	0	0
Willkürakt	0	1.0	0
Unverletzlichkeit	0.7	0	0
down	0	0.7	0
Schiss	0	1.0	0
Hochzeit	0.7	0	0
stinklangweilig	0	1.0	0
diabet mellitus	0	1.0	0
Sportlichkeit	0.7	0	0
gut Mut	1.0	0	0
berüchtigt	0	1.0	0
zusammenbrechen	0	0.7	0
Drogenentzug	0.7	0	0
Sühnen	0	1.0	0
Nachbesserung	0.7	0	0
Entzug	0.7	0	0
Schulden	0	0.7	0
Abschiebung	0	1.0	0
Diabolisieren	0	1.0	0
Unschuld	1.0	0	0
Abfälligkeit	0	1.0	0
Entwicklungspotenzial	0.7	0	0
Variabel	0.7	0	0
Aufnötigen	0	0.7	0
Hereinlegen	0	0.7	0
Vereinsgründung	0.7	0	0
Friedfertigkeit	1.0	0	0
beeissen	0	0.7	0
seriös	0.7	0	0
muffelig	0	1.0	0
positiv	1.0	0	0
zart	0.7	0	0
Grimassieren	0	0.7	0
Moskitostich	0	0.7	0
Geschichtslosigkeit	0	1.0	0
Masslosigkeit	0	1.0	0
Unbezahlt	0	0.7	0
Aufarbeitung	0.7	0	0
Lebensfroh	1.0	0	0
Arthritis	0	1.0	0
abschätzig	0	1.0	0
Sonnenallergie	0	1.0	0
Zusammenrotten	0	1.0	0
leidend	0	1.0	0
Entmannen	0	0.7	0
Erkältungskrankheit	0	1.0	0
eitrig	0	1.0	0
Kolik	0	1.0	0
Schmerz	0	1.0	0
dicht	0	0.7	0
Gefühlsregung	1.0	0	0
Rauschgiftkriminalität	0	1.0	0
Einzeltherapie	0.7	0	0
emsig	0.7	0	0
bockig	0	1.0	0
Gleichstellung	0.7	0	0
Entseelt	0	1.0	0
Prellen	0	0.7	0
regenerieren	0.7	0	0
unbeschwert	1.0	0	0
mild	1.0	0	0
überlegt	1.0	0	0
Hirnlos	0	1.0	0
ratlos	0	1.0	0
quälen	0	1.0	0
Unproduktiv	0	0.7	0
desinteressiert	0	1.0	0
Furcht erregend	0	1.0	0
Neuerung	0.7	0	0
keck	0.7	0	0
Coup	0	0.7	0
Rechtssicherheit	0.7	0	0
Erpressung	0	0.7	0
Grausamkeit	0	1.0	0
pflegsam	0.7	0	0
Kreuzzug	0	1.0	0
Eroberungskrieg	0	1.0	0
Liquidation	0	0.7	0
Belangen	0	1.0	0
Schleimbeutelentzündung	0	1.0	0
Koffeinmissbrauch	0	1.0	0
exzentrisch	0	0.7	0
Rettungsanker	0.7	0	0
Rentenanspruch	0.7	0	0
illusionär	0	1.0	0
Auskotzen	0	0.7	0
Müllbeseitigung	0	1.0	0
Richtungslos	0	0.7	0
Sagenumwoben	1.0	0	0
verhalten	0	1.0	0
Erkühnen	0	1.0	0
ehrlich	1.0	0	0
Stümperhaftigkeit	0	1.0	0
Tricksen	0	0.7	0
Arbeitsplatzsicherung	0.7	0	0
Imageverlust	0	1.0	0
Müdigkeit	0	0.7	0
realistisch	1.0	0	0
Defensive	0.7	0	0
Fürbitten	0.7	0	0
Bedrückt	0	1.0	0
ungemütlich	0	1.0	0
beherrschen	0.7	0	0
Grausen	0	1.0	0
Mitleidlos	0	1.0	0
Lachen	0.7	0	0
Funktionstüchtigkeit	0.7	0	0
Bremsenstich	0	0.7	0
Lacher	0.7	0	0
klapprig	0	0.7	0
übereinstimmend	1.0	0	0
selbstkritisch	1.0	0	0
Giftgasanschlag	0	0.7	0
Strassenverkehrsdelikt	0	0.7	0
unsensibel	0	1.0	0
Quengeln	0	1.0	0
Rüstungsgeschäft	0	0.7	0
Leibeigenschaft	0	1.0	0
lieblich	1.0	0	0
Gefühlskälte	0	1.0	0
tölpisch	0	1.0	0
Selbstdisziplin	0.7	0	0
Weltwunder	0.7	0	0
gefälscht	0	1.0	0
Schadensursache	0	0.7	0
nüchtern	0.7	0	0
hanebüchen	0	1.0	0
Rauchvergiftung	0	1.0	0
Inhaltsleer	0	0.7	0
Inflationär	0	1.0	0
tiefbewegt	1.0	0	0
Unreflektiert	0	1.0	0
rigid	0	1.0	0
Vermiesen	0	1.0	0
ausbrechen	0	1.0	0
Kieferbruch	0	1.0	0
Präzisierung	0.7	0	0
Beherzt	1.0	0	0
entfernen	0	0.7	0
Fusskrankheit	0	0.7	0
Rücksichtslosigkeit	0	1.0	0
Zuvertrauen	1.0	0	0
Auseinanderleben	0	1.0	0
hinreichend	0.7	0	0
unüberlegt	0	1.0	0
Rippenbruch	0	1.0	0
erbittert	0	1.0	0
Starterlaubnis	0.7	0	0
Verlust bringen	0	1.0	0
Fahrvergnügen	1.0	0	0
Eskapismus	0	1.0	0
hilfsbereit	1.0	0	0
Datensicherung	0.7	0	0
Standhaft	1.0	0	0
vorspielen	0	0.7	0
peinlich	0	1.0	0
grob	0	1.0	0
Radikalisierung	0	1.0	0
Titelverteidigung	0.7	0	0
Originalgetreu	1.0	0	0
überschätzen	0	0.7	0
schief liegen	0	0.7	0
borniert	0	1.0	0
erholsam	0.7	0	0
Zusammengehörigkeit	0.7	0	0
illusorisch	0	1.0	0
Demotiviert	0	0.7	0
leidgeplagt	0	1.0	0
Gunst	1.0	0	0
Urlaubsgenuss	1.0	0	0
Kindersterblichkeit	0	0.7	0
Herzrhythmusstörung	0	1.0	0
Höllenstrafe	0	1.0	0
Geisseln	0	1.0	0
untröstlich	0	1.0	0
misstrauen	0	1.0	0
natürlich	0.7	0	0
Mahnung	0	1.0	0
Anpöbeln	0	1.0	0
konstruktiv	1.0	0	0
Tbc	0	1.0	0
Irreal	0	1.0	0
Entmündigung	0	1.0	0
ungerechtfertigt	0	1.0	0
Verbleib	0.7	0	0
trotzig	0	0.7	0
Heilfroh	1.0	0	0
unselig	0	1.0	0
daneben liegen	0	0.7	0
Prägnanz	0.7	0	0
Verschwitzen	0	0.7	0
Verwundet	0	1.0	0
Gerechtigkeit	1.0	0	0
Gelassenheit	0.7	0	0
Querstellen	0	1.0	0
appetitlich	1.0	0	0
versauen	0	1.0	0
Sucht	0	1.0	0
agil	0.7	0	0
irrwitzig	0	1.0	0
Verfolgungswahn	0	1.0	0
Entgeisterung	0	1.0	0
Ausbeutung	0	1.0	0
Lethargie	0	1.0	0
Mutlosigkeit	0	1.0	0
rügen	0	1.0	0
Marginalisieren	0	1.0	0
Pocken	0	1.0	0
begriffsstutzig	0	1.0	0
gewaltlos	1.0	0	0
Versüssen	0.7	0	0
Huren	0	1.0	0
rassig	1.0	0	0
Tumor	0	1.0	0
verwaisen	0	0.7	0
Abschuss	0	1.0	0
marktbeherrschend	1.0	0	0
widerlich	0	1.0	0
korrigieren	0.7	0	0
Nekrophilie	0	1.0	0
Hader	0	0.7	0
dürr	0	0.7	0
öde	0	1.0	0
Wirtschaftskriminalität	0	0.7	0
Krebs	0	1.0	0
murren	0	1.0	0
Hineinknien	0	0.7	0
Bewegungsfreiraum	0.7	0	0
Irrational	0	1.0	0
Vorfreude	1.0	0	0
vergnüglich	0.7	0	0
Schleimhautgeschwulst	0	1.0	0
Verkehrslärm	0	0.7	0
Zügellosigkeit	0	1.0	0
Manipulierung	0	0.7	0
Unverkrampft	0.7	0	0
Kuckucksei	0	0.7	0
vertrauensbildend	1.0	0	0
grössenwahnsinnig	0	1.0	0
unverwundbar	1.0	0	0
Abgemagert	0	0.7	0
leidtragend	0	1.0	0
Vermisst	0	0.7	0
eigenartig	0	1.0	0
wütend	0	1.0	0
Ausgeruht	0.7	0	0
Leichnam	0	0.7	0
Flickwerk	0	1.0	0
erbitten	0.7	0	0
Makellosigkeit	1.0	0	0
Schrecken	0	1.0	0
nichts sagend	0	1.0	0
seelenlos	0	1.0	0
wahnsinnig	0	1.0	0
Reckenhaft	0	0.7	0
Angstvoll	0	0.7	0
Suggerieren	0	0.7	0
Hörgenuss	1.0	0	0
Zelebrieren	0.7	0	0
paradiesisch	1.0	0	0
Unnütz	0	1.0	0
Vital	0.7	0	0
Kunstgenuss	1.0	0	0
Schönheitssinn	1.0	0	0
Verlust	0	1.0	0
Frigide	0	0.7	0
hinterfotzig	0	1.0	0
normal	0.7	0	0
Glanzlicht	0.7	0	0
Heiserkeit	0	0.7	0
orthopädisch Krankheit	0	1.0	0
Jeck	0	1.0	0
hinken	0	0.7	0
Morphiumsucht	0	1.0	0
wissensdurstig	1.0	0	0
Unausgewogen	0	1.0	0
behütend	1.0	0	0
Unattraktiv	0	1.0	0
wunderbar	1.0	0	0
Blutbad	0	1.0	0
erregen	0	1.0	0
Effektivität	0.7	0	0
Ehrenrettung	1.0	0	0
Hausbesetzung	0	0.7	0
tendenziös	0	1.0	0
Zusammenkrümmen	0	1.0	0
Sprengstoffattentat	0	0.7	0
Vollzug	0	1.0	0
dick	0	0.7	0
schmerzen	0	1.0	0
Urlaubsvergnügen	1.0	0	0
erleichtern	1.0	0	0
Abmühen	0	1.0	0
Berserkern	0	1.0	0
Zahnentzündung	0	1.0	0
plump	0	1.0	0
schonend	0.7	0	0
Störung	0	1.0	0
Befreiung	1.0	0	0
Gehbehinderung	0	1.0	0
Ungeschlagen	1.0	0	0
Bemitleiden	0	1.0	0
Akne	0	0.7	0
munt	1.0	0	0
Gefühlsarmut	0	1.0	0
entzünden	0	0.7	0
Unternehmungslust	1.0	0	0
Leukämie	0	1.0	0
göttlich Gnade	0.7	0	0
Gezähmt	0.7	0	0
Maulkorb	0	0.7	0
Zahnschmerz	0	1.0	0
Urlaubsanspruch	0.7	0	0
Stänkern	0	1.0	0
pädophil	0	1.0	0
Aufgedunsen	0	0.7	0
Impfung	0.7	0	0
fremden	0	1.0	0
Bewundert	1.0	0	0
anderslautend	0	1.0	0
aristokratisch	0.7	0	0
kriegerisch	0	1.0	0
Bevormundung	0	0.7	0
Abstieg	0	1.0	0
ziellos	0	1.0	0
Eigenbrödelei	0	0.7	0
Abneigung	0	1.0	0
Physiotherapie	0.7	0	0
unordentlich	0	1.0	0
trübselig	0	1.0	0
Menstruationsbeschwerden	0	1.0	0
Schlichtung	0.7	0	0
rigoros	0	1.0	0
Trübsal	0	1.0	0
schmerzlos	0	0.7	0
besorgt	0	1.0	0
Zwang	0	0.7	0
stinken	0	0.7	0
Negieren	0	1.0	0
Uneitel	0.7	0	0
unfähig	0	1.0	0
Eintritt	0.7	0	0
Güte	1.0	0	0
studiert	0.7	0	0
Haltbarmachung	0.7	0	0
Zähigkeit	0.7	0	0
kollegial	0.7	0	0
unantastbar	1.0	0	0
Hokuspokus	0	1.0	0
begehrlich	0	1.0	0
offenherzig	1.0	0	0
Sachzwang	0	0.7	0
Einstellung	0.7	0	1.0
Innovationspolitik	0.7	0	0
sabotieren	0	0.7	0
unklug	0	1.0	0
Untersagen	0	1.0	0
Dauerkrise	0	1.0	0
Sinnleer	0	0.7	0
Krebsgeschwür	0	1.0	0
Rippenfellentzündung	0	1.0	0
Wiederbeschaffung	0.7	0	0
frohlocken	1.0	0	0
Kompromissbereit	0.7	0	0
Ungehorsam	0	0.7	0
huldigen	0	1.0	0
prophylaktisch	0.7	0	0
krank	0	1.0	0
Asthma	0	1.0	0
Hochgefühl	1.0	0	0
Intellektuell	0.7	0	0
Atemnot	0	1.0	0
diktatorisch	0	1.0	0
betrüben	0	1.0	0
Irresein	0	1.0	0
schwächen	0	1.0	0
Stichwunde	0	0.7	0
Wunde	0	0.7	0
hellwach	0.7	0	0
Ablenkung	0	1.0	0
Finesse	1.0	0	0
Nackenfett	0	1.0	0
Kontenance	0.7	0	0
Fetischisieren	0	0.7	0
Brutalität	0	1.0	0
Verschlossenheit	0	0.7	0
Nervenstärke	1.0	0	0
zittern	0	0.7	0
Prophylaxe	0.7	0	0
Geckenhaft	0	1.0	0
Kinderfeindlichkeit	0	1.0	0
Unfallgefährdet	0	0.7	0
Beschwipst	0	1.0	0
schützend	1.0	0	0
Platzwunde	0	0.7	0
extremistisch	0	1.0	0
fettleibig	0	0.7	0
Frühlingsgefühle	1.0	0	0
Beständigkeit	1.0	0	0
Geradlinigkeit	0.7	0	0
Sprengung	0	1.0	0
grün Star	0	0.7	0
Engstirnigkeit	0	1.0	0
Unterbinden	0	0.7	0
Eintönigkeit	0	1.0	0
umsichtig	1.0	0	0
tratschsüchtig	0	0.7	0
Ehestreit	0	1.0	0
Verlocken	0	1.0	0
aufregen	0	1.0	0
protegieren	0.7	0	0
Antrieb	0.7	0	0
Siegesbewusst	0.7	0	0
Restaurierung	0.7	0	0
Gerangel	0	0.7	0
Hintanstellen	0	0.7	0
gering	0	0.7	0
Gammeloptik	0	0.7	0
Ausnahmezustand	0	0.7	0
Ohrenschmerz	0	1.0	0
schonen	0.7	0	0
Festnahme	0	0.7	0
vergelten	0	1.0	0
seelig	1.0	0	0
Erbittern	0	1.0	0
kriechen	0	0.7	0
Erhalt	0.7	0	0
Erfrieren	0	1.0	0
Gestaltungskraft	0.7	0	0
aufwärtstrend	0.7	0	0
gradlinig	1.0	0	0
Aufdrängen	0	0.7	0
befördern	0.7	0	0
erfolglos	0	1.0	0
schläfrig	1.0	0	0
gross	0.7	0	0
zahlungskräftig	0.7	0	0
sportlich	1.0	0	0
Schinden	0	1.0	0
bemühen	0	1.0	0
launisch	0	1.0	0
Feindlichkeit	0	1.0	0
Erheiterung	1.0	0	0
Ruhestörung	0	0.7	0
bewusstlos	0	1.0	0
verlockend	1.0	0	0
Purismus	0.7	0	0
Verkommenheit	0	1.0	0
Zuspruch	1.0	0	0
gewinnbringend	1.0	0	0
betucht	0.7	0	0
Beklemmung	0	1.0	0
widerspenstig	0	0.7	0
Paradentose	0	1.0	0
Neigung	1.0	0	0
Unvorhersehbarkeit	0	0.7	0
originell	1.0	0	0
weismachen	0	0.7	0
Finanzierungsprogramm	0.7	0	0
helfen	0.7	1.0	0
ungehorsam	0	0.7	0
furchtlos	0	0.7	0
Finte	0	1.0	0
zürnen	0	1.0	0
Asylantenfreundlichkeit	1.0	0	0
Existenzrecht	0.7	0	0
achten	1.0	0	0
Strafmildernd	1.0	0	0
Bereinigen	0.7	0	0
beleidigt	0	1.0	0
Greinen	0	1.0	0
Fastenkur	0.7	0	0
Unglück	0	1.0	0
Verteilungskampf	0	0.7	0
Beschworen	0.7	0	0
Defizit	0	1.0	0
Strassenschlacht	0	0.7	0
Kreditwürdigkeit	0.7	0	0
mütterlich	0.7	0	0
abwägend	0.7	0	0
faszinierend	0.7	0	0
Produktivitätssteigerung	0.7	0	0
Seuche	0	1.0	0
Spielfreude	1.0	0	0
Gewissheit	1.0	0	0
Unglücklichkeit	0	1.0	0
verwerfen	0	0.7	0
Erdverbundenheit	0.7	0	0
beibehalten	0.7	0	0
Umschmeicheln	0.7	0.7	0
höhen	0.7	0	0
Prunkhaft	1.0	0	0
ratsam	1.0	0	0
ehrerbietig	1.0	0	0
Neidlos	0.7	0	0
Konzeptionslos	0	0.7	0
Rehabilitierungskur	0.7	0	0
unfraglich	0.7	0	0
Kriegsfrei	0.7	0	0
Nachholbedarf	0	1.0	0
erpressen	0	1.0	0
Chemotherapie	0.7	0	0
Anöden	0	1.0	0
Skandalumwoben	0	1.0	0
Zurechtstutzen	0	1.0	0
Rumlügen	0	1.0	0
Reformation	0.7	0	0
Abspannung	0	0.7	0
produktiv	0.7	0	0
schadenfroh	0	1.0	0
Überstrapazieren	0	1.0	0
Vorsorgekur	0.7	0	0
schätzen	1.0	0	0
wundervoll	1.0	0	0
schleifen	0	1.0	0
fürsprechen	0.7	0	0
gesetzt	0.7	0	0
dunkel	0	0.7	0
Kumpanei	0	1.0	0
eindladend	0.7	0	0
revidieren	0.7	0	0
Bedrohung	0	1.0	0
dreschen	0	0.7	0
winzig	0	0.7	0
Anwendung	0.7	0	1.0
ruchlos	0	1.0	0
jämmerlich	0	1.0	0
nicht sesshaft	0	1.0	0
Wassermangel	0	1.0	0
Schnöde	0	1.0	0
geboren	1.0	0	0
Bewegungstherapie	0.7	0	0
Fussverletzung	0	0.7	0
sommerlich-sonnig	0.7	0	0
Wirtschaftsboykott	0	0.7	0
Erdulden	0	1.0	0
Kollaps	0	1.0	0
Bilanzfälschung	0	1.0	0
Staatskonform	1.0	0	0
untauglich	0	1.0	0
empörend	0	1.0	0
knickerig	0	0.7	0
Importverbot	0	1.0	0
Annehmlichkeit	0.7	0	0
Schreckhaft	0	1.0	0
Aufbaustudium	1.0	0	0
Affront	0	1.0	0
richtig	1.0	0	0
Bedröppelt	0	1.0	0
Anlagebetrug	0	1.0	0
Ertauben	0	1.0	0
eigenbrötlerisch	0	1.0	0
Missbrauch	0	1.0	0
Rosskur	0.7	0	0
Tücke	0	1.0	0
Knechtschaft	0	1.0	0
freudlos	0	1.0	0
belohnen	1.0	0	0
einfältig	0	1.0	0
Massenhysterie	0	1.0	0
gespenstisch	0	1.0	0
nölig	0	1.0	0
Freizeitvergnügen	1.0	0	0
Höherqualifizieren	0.7	0	0
Distanzlos	0	0.7	0
Strafe	0	1.0	0
Nacht-Und-Nebel-Aktion	0	0.7	0
Versumpfen	0	1.0	0
Honorabel	1.0	0	0
Tadelnswert	0	0.7	0
egoistisch	0	1.0	0
heimtückisch	0	1.0	0
verzweifelt	0	1.0	0
Technologiefreundlichkeit	1.0	0	0
standardisieren	0.7	0	0
Ermordung	0	0.7	0
Saudoof	0	1.0	0
verzweifeln	0	1.0	0
Zuversichtslos	0	1.0	0
Nekrophil	0	1.0	0
Apologie	0.7	0	0
absprechen	0.7	0.7	0
Entgeistert	0	1.0	0
Wut	0	1.0	0
Keile	0	0.7	0
Orientierungslos	0	0.7	0
Entgeistern	0	1.0	0
