Title: Nathan der Weise
Number of all lemmas: 10391
Nummber of different lemmas: 3174

Lemma	POS	Frequency	Tokens
Treffen	NN	1	Treffen
Tempel	NN	1	Tempel
Bedeuten	NN	1	Bedeuten
würdger	NE	1	würdger
gottlob	ADV	1	Gottlob
verwehen	VVFIN	1	Verweht
Soldat	NN	1	Soldat
keimen	VVFIN	1	keimt
sinnen	VVFIN	1	sinnt
Edelmut	NN	1	Edelmut
seufzen	VVFIN	1	seufzen
anderwärts	ADV	1	anderwärts
Muselmanne	NN	1	Muselmanne
Busen	NN	1	Busen
erteilen	VVINF	1	erteilen
Ankunft	NN	1	Ankunft
schießen	VVFIN	1	schießt
nähmst	VVFIN	1	nähmst
Geleiten	NN	1	Geleiten
aufwiegen	VVIZU	1	aufzuwiegen
Stillestand	NN	1	Stillestand
Kapitulation	NN	1	Kapitulation
Selbsteigner	NN	1	Selbsteigner
martre	VVFIN	1	martre
bereden	VVINF	1	bereden
Verkenn	NN	1	Verkenn
Söhn	NN	1	Söhn
zollen	VVPP	1	gezollt
unverrückt	ADJD	1	unverrückt
Mond	NN	1	Monden
Tuch	NN	1	Tuch
bluten	VVFIN	1	blutet
gering	ADJA	1	geringsten
verstehn	VVFIN	1	verstehn
Fremde	NN	1	Fremden
Ebb	NN	1	Ebb
genügen	VVPP	1	genügt
angelegner	NN	1	angelegner
Erstaunen	NN	1	Erstaunen
Verrichtet	NN	1	Verrichtet
vergelten	VVINF	1	vergelten
verschloßnem	ADJA	1	verschloßnem
eingedenk	ADJD	1	eingedenk
schlüg	VVFIN	1	schlüg
Ergießung	NN	1	Ergießung
Menschenhass	NN	1	Menschenhaß
fürwahr	ADV	1	Fürwahr
Güt	NN	1	Güt
Waffenstillestandes	NN	1	Waffenstillestandes
philosophschen	ADJA	1	philosophschen
Fehls	NN	1	Fehls
Gotteslästerung	NN	1	Gotteslästerung
Schutz	NN	1	Schutze
unverloren	ADJD	1	unverloren
gewonnen	ADJD	1	Gewonnen
bemühen	VVFIN	1	bemüht
launisch	ADJD	1	launisch
Sprichwort	NN	1	Sprichwort
Christentempel	NN	1	Christentempel
Nächste	NN	1	Nächster
gesprächig	ADJD	1	gesprächiger
Verächtlich	NN	1	Verächtlich
Anlass	NN	1	Anlaß
sprudelnd	ADJD	1	sprudelnd
nachwirken	VVPP	1	nachgewirkt
Itzo	NE	1	Itzo
Gesprochen	NN	1	Gesprochen
herrschend	ADJA	1	herrschenden
größerm	NN	1	größerm
weisrer	ADJA	1	weisrer
Opfertier	NN	1	Opfertier
Kuss|Küssen	NN	1	Küssen
plauderst	VVFIN	1	plauderst
obbesagte	ADJA	1	obbesagte
Kranke	NN	1	Kranken
ersteigen	VVPP	1	erstiegen
unvermutet	ADJA	1	unvermuteten
Handelsleute	NN	1	Handelsleute
nisten	VVINF	1	nisten
verschränkt	ADJA	1	verschränkten
essen	VVPP	1	gegessen
allzuhäufig	ADJD	1	allzuhäufig
Erforscht	NN	1	Erforscht
abziehn	VVINF	1	abziehn
Muselmannes	NN	1	Muselmannes
täglich	ADJD	1	täglich
fodern	VVFIN	1	fodern
nass	ADJA	1	nassen
Verlaufen	NN	1	Verlaufen
belehren	VVINF	1	belehren
Jamerlonk	NN	1	Jamerlonk
unerhört	ADJD	1	unerhört
Saite	NN	1	Saite
Belohnet	NN	1	Belohnet
gehört	ADJD	1	Gehört
Eigensinn	NN	1	Eigensinn
Erfahren	NN	1	Erfahren
Tropfen	NN	1	Tropfen
Würmchen	NN	1	Würmchen
vors	APPRART	1	vors
zuteilen	VVPP	1	zugeteilt
pfui	ITJ	1	Pfui
Betreiben	NN	1	Betreiben
Summ	VVFIN	1	Summ
Ehre	NN	1	Ehre
Horcherin	NN	1	Horcherin
vorgetragne	ADJA	1	vorgetragne
schätzen	VVINF	1	schätzen
Wache|Wachen	NN	1	Wachen
blühen	VVINF	1	blühen
Verfallnen	ADJA	1	Verfallnen
lästig	ADJD	1	lästig
wackern	NN	1	wackern
witzelst	VVFIN	1	witzelst
Entzückung	NN	1	Entzückung
befestigen	VVINF	1	befestigen
müde	ADJD	1	müde
unerweislich	ADJD	1	unerweislich
Exempel	NN	1	Exempel
Ström	NN	1	Ström
Leiden	NN	1	Leiden
emsig	ADJD	1	emsig
all	FM	1	all
Biedermann	NN	1	Biedermann
Schuppe|Schuppen	NN	1	Schuppen
Stille	NN	1	Stille
missen	VVINF	1	missen
empfindlich	ADJD	1	empfindlich
bedächtig	ADJD	1	bedächtig
Heilige	NN	1	Heiliger
gestehen|stehen	VVPP	1	gestanden
Christenmensch	NN	1	Christenmensch
zugelernte	ADJA	1	zugelernte
geziemen	VVFIN	1	geziemte
schadt	ADJD	1	schadt
faselnd	ADJD	1	faselnd
durchdenken	VVIZU	1	durchzudenken
verstummen	VVINF	1	verstummen
Prälat	NN	1	Prälat
unbändigsten	ADJA	1	unbändigsten
fortfahren	VVFIN	1	fortfährt
Silber	NN	1	Silber
Verdenkt	VVIMP	1	Verdenkt
gewahr	ADJD	1	gewahr
begnadiget	VVFIN	1	begnadiget
hoffentlich	ADV	1	hoffentlich
Kluge	NE	1	Kluge
Schwermut	NN	1	Schwermut
Rücken	NN	1	Rücken
fördersamst	ADJD	1	fördersamst
belegen	VVINF	1	belegen
erschallen	VVPP	1	erschallt
hervor	PTKVZ	1	hervor
Brevier	NN	1	Brevier
vortragen	VVIZU	1	vorzutragen
ausweichen	VVIZU	1	auszuweichen
Nachen	NN	1	Nachen
Aussicht	NN	1	Aussicht
befleißen	VVPP	1	beflissen
zweimal	ADV	1	zweimal
ahndte	VVFIN	1	ahndte
hinaus	PTKVZ	1	hinaus
Plunder	NN	1	Plunder
Gabel	NN	1	Gabel
auflesen	VVPP	1	aufgelesen
essend	ADJD	1	essend
Lehre	NN	1	Lehre
Gemeine	NN	1	Gemeine
Gift	NN	1	Gift
wichtgere	ADJA	1	wichtgere
vertreten	VVINF	1	vertreten
Arabisch	NN	1	Arabisch
geliebt	ADJA	1	geliebtesten
lustig	ADJD	1	Lustig
plündern	VVINF	1	plündern
spartest	VVFIN	1	spartest
glaubs	VVFIN	1	glaubs
schwarz	ADJA	1	schwärzesten
ausmachen	VVPP	1	ausgemacht
Wozu	ADV	1	Wozu
übern	APPRART	1	übern
Hoffnung	NN	1	Hoffnung
gerechtet	ADJD	1	gerechtet
Verwandte	NN	1	Verwandte
fernern	ADJA	1	fernern
Vergeben	NN	1	Vergeben
heilen	VVPP	1	geheilt
Dawider	ADJD	1	Dawider
gehässig	ADJD	1	gehässig
Wußt	VVFIN	1	Wußt
Friedrichs	NE	1	Friedrichs
streiten	VVFIN	1	streiten
Block	NN	1	Block
kühn	ADJD	1	kühn
Teufel	NN	1	Teufels
enträtsle	VVFIN	1	enträtsle
Ebenbild	NN	1	Ebenbild
zweifelhaft	ADJA	1	zweifelhaften
Botenbrod	NN	1	Botenbrod
ledern	ADJD	1	ledern
klagen	VVFIN	1	klagt
Nächt	VVFIN	1	Nächt
kümmern	VVFIN	1	kümmert
herunter	ADV	1	herunter
Erquickung	NN	1	Erquickung
halts	VVFIN	1	halts
Besinn	NN	1	Besinn
reichre	ADJA	1	reichre
abschrecken	VVPP	1	abgeschreckt
Streiter	NN	1	Streitern
herab	PTKVZ	1	herab
anbringen	VVPP	1	angebracht
bedachen	VVFIN	1	bedacht
Geblüte	NN	1	Geblüte
Bst	NE	1	Bst
Röhre|Röhren	NN	1	Röhren
Göttliche	NN	1	Göttlichen
mischen	VVINF	1	mischen
trösten	VVINF	1	trösten
geringres	ADJA	1	geringres
Laun	NE	1	Laun
Bankert	NN	1	Bankert
unschätzbar	ADJA	1	unschätzbarem
List	NN	1	List
zehnmal	ADV	1	zehnmal
Selbzwanzigster	NN	1	Selbzwanzigster
Et	NE	1	Et
abscheulich	ADJD	1	abscheulich
dreimal	ADV	1	dreimal
Kehle	NN	1	Kehle
auszufinden	ADJD	1	auszufinden
Filz	NN	1	Filze
Saumtier	NN	1	Saumtier
Nerv	NN	1	Nerve
Ekel	NN	1	Ekel
wartst	VVFIN	1	wartst
Tausch	NN	1	Tausch
Putz	NN	1	Putz
wölben	VVPP	1	gewölbt
vorsichtger	NE	1	vorsichtger
Ast	NN	1	Äste
Same	NN	1	Samen
vermeint	ADJA	1	vermeinte
gleichsam	ADJD	1	Gleichsam
Kundschafterei	NN	1	Kundschafterei
Christendirne	NN	1	Christendirne
vermag	VVFIN	1	vermag
Alter	NN	1	Alter
ungefälligsten	ADJA	1	ungefälligsten
Anblick	NN	1	Anblick
bedürftig	ADJD	1	bedürftig
abgewinnen	VVINF	1	abgewinnen
spießen	VVINF	1	spießen
Tyrannei	NN	1	Tyrannei
behüten	VVFIN	1	behüte
Schauer	NN	1	Schauer
löblich	ADJD	1	löblich
kürzlich	ADJD	1	kürzlich
fähig	ADJD	1	fähig
ungerührt	ADJD	1	ungerührt
Flügel	NN	1	Flügeln
Rand	NN	1	Rande
Fuchs	NN	1	Fuchses
malet	ADJA	1	malet
malen	VVFIN	1	malt
entfernt	ADJD	1	entfernt
verehret	VVFIN	1	verehret
zerstreut	ADJD	1	zerstreut
Bessern	NN	1	Bessern
niederwirft	VVFIN	1	niederwirft
Erbieten	NN	1	Erbieten
nötigen	VVPP	1	Genötigt
Lippe	NN	1	Lippen
Mut	NN	1	Mute
unverdient	ADJD	1	unverdient
blank	ADJD	1	blank
Unentschlossenheit	NN	1	Unentschlossenheit
neugierge	ADJA	1	neugierge
unbewusst	ADJD	1	unbewußt
Dus	VVPP	1	Dus
abwägen	VVIZU	1	abzuwägen
Zeugnis	NN	1	Zeugnis
Berichtigen	NN	1	Berichtigen
Geliebt	NN	1	Geliebt
Mädchenseele	NN	1	Mädchenseele
Ritterschaft	NN	1	Ritterschaft
Bewundrung	NN	1	Bewundrung
Muster	NN	1	Muster
Naserinchen	NN	1	Naserinchen
vergelt	VVFIN	1	vergelt
Versprich	NN	1	Versprich
Muße	NN	1	Muße
Entschuldigen	NN	1	Entschuldigen
Gauch	NN	1	Gauch
Auswahl	NN	1	Auswahl
hineinstoßen	VVPP	1	hineingestoßen
kleben	VVFIN	1	klebt
unerschöpflich	ADJD	1	unerschöpflicher
Ändern	NN	1	Ändern
anwenden	VVFIN	1	anwende
verdanken	VVINF	1	verdanken
wehren	VVINF	1	wehren
fischen	VVINF	1	fischen
schaudere	VVFIN	1	schaudere
dämpfen	VVINF	1	dämpfen
verfehlen	VVPP	1	verfehlt
contra	ADV	1	contra
Laffe	NN	1	Laffe
Raum	NN	1	Raum
Eröffne	NN	1	Eröffne
Erröten	NN	1	Erröten
Sofort	NN	1	Sofort
bürgerlich	ADJA	1	bürgerliche
Brief	NN	1	Brief
ritterlich	ADJD	1	ritterlich
Faden	NN	1	Fäden
Fürsprach	NN	1	Fürsprach
freun	VVFIN	1	freun
bürgen	VVFIN	1	bürgt
Straße	NN	1	Straßen
einzuernten	VVIZU	1	einzuernten
süßern	ADJA	1	süßern
Tisch	NN	1	Tische
werter	ADJD	1	werter
Ursache	NN	1	Ursache
äußern	VVINF	1	äußern
dazwischen	PAV	1	Dazwischen
unentschlossen	ADJD	1	unentschlossen
beständig	ADJD	1	Beständig
Gestehn	NN	1	Gestehn
trügen	VVIMP	1	trüg
verdanket	VVFIN	1	verdanket
Ballen	NN	1	Ballen
Erwähnte	NN	1	Erwähnte
Christennamen	NN	1	Christennamen
schweifen	VVFIN	1	schweift
aufgelöset	VVPP	1	aufgelöset
wägst	VVFIN	1	wägst
begierig	ADJD	1	begierig
unmild	ADJD	1	unmild
verschiednen	ADJA	1	verschiednen
Floht	NN	1	Floht
Vorrat	NN	1	Vorrat
unrecht	ADJD	1	unrecht
Prunk	NN	1	Prunk
anverwandt	VVPP	1	anverwandt
Sonnenuntergang	NN	1	Sonnenuntergang
unterdrücken	VVINF	1	unterdrücken
Gesehn	NN	1	Gesehn
harren	VVFIN	1	harret
Findt	NN	1	Findt
Knoten	NN	1	Knoten
Kapital	NN	1	Kapital
zerreißet	VVFIN	1	zerreißet
Christenpilger	NN	1	Christenpilger
schwatz	VVFIN	1	schwatz
freiwillig	ADJD	1	freiwillig
Bekenn	VVFIN	1	Bekenn
ausstatten	VVPP	1	ausgestattet
Klügste	NN	1	Klügste
zerreißen	VVPP	1	zerrissen
verscheiden	VVPP	1	verschieden
Tebnin	NN	1	Tebnin
Sonderling	NN	1	Sonderlings
Zipfel	NN	1	Zipfel
Schachern	NN	1	Schachern
Schöpfer	NN	1	Schöpfer
reuen	VVINF	1	reuen
Falt	NN	1	Falt
getrost	ADV	1	Getrost
Klumpen	NN	1	Klumpen
hinwerfen	VVPP	1	hingeworfen
abmessen	VVPP	1	abgemessen
schwindelnd	ADJD	1	schwindelnd
Bliebst	VVFIN	1	Bliebst
glühen	VVFIN	1	glüht
Dienstfertigkeit	NN	1	Dienstfertigkeit
eilet	VVFIN	1	eilet
traun	ADJD	1	traun
Entscheid|Entscheiden	NN	1	Entscheiden
zugeschworen	VVPP	1	zugeschworen
versengen	VVPP	1	versengt
finster	ADJD	1	finster
zeitlich	ADJD	1	zeitlich
Bestritten	NN	1	Bestritten
bedurfte	VVFIN	1	bedurfte
Verfügung	NN	1	Verfügung
furchtsam	ADJA	1	Furchtsamen
wirzt	VVFIN	1	wirzt
Geflohn	NN	1	Geflohn
entkräften	VVPP	1	entkräftet
Tigris	NE	1	Tigris
Verfolgen	NN	1	Verfolgen
lachen	VVPP	1	gelacht
Verliert	NN	1	Verliert
Trug	NN	1	Trug
wechseln	VVFIN	1	wechselt
Beschwatzen	NN	1	Beschwatzen
überreden	VVINF	1	überreden
allerlieb	ADJD	1	Allerliebst
Genaue	NN	1	Genauer
Inhalt	NN	1	Inhalt
stumm	ADJD	1	stumm
nichten	ADJD	1	nichten
Angehörige	NN	1	Angehörigen
vorlügen	VVPP	1	vorgelogen
Herausschmiß	NN	1	Herausschmiß
Auftrag	NN	1	Auftrag
tausendfach	ADJD	1	tausendfach
Gleisnerei	NN	1	Gleisnerei
nützlich	ADJD	1	nützlich
erhaltnen	ADJA	1	erhaltnen
Erkundigte	NN	1	Erkundigte
verreden	ADJD	1	verreden
Ehre|Ehren	NN	1	Ehren
Reich|Reiche	NN	1	Reiche
Sand	NN	1	Sand
Pilgermahl	NN	1	Pilgermahl
verlohnt	VVFIN	1	verlohnt
errat	NN	1	errat
freudig	ADJD	1	freudig
einziehn	ADJD	1	einziehn
Erdkloß	NN	1	Erdkloß
gebahnet	VVPP	1	gebahnet
Treue	NN	1	Treue
tret	VVFIN	1	tret
Widerstand	NN	1	Widerstand
kürzste	ADJA	1	kürzste
dadurch	PAV	1	dadurch
Männin	NN	1	Männin
Eidam	NN	1	Eidam
wiegte	VVFIN	1	wiegte
Versuchts	NN	1	Versuchts
Besondern	NN	1	Besondern
gaffend	ADJD	1	gaffend
Witz	NN	1	Witzes
bedientest	VVFIN	1	bedientest
Mäuschen	NN	1	Mäuschen
eilig	ADJD	1	eilig
verwandeln	VVINF	1	verwandeln
ungeformten	ADJA	1	ungeformten
umher	ADV	1	Umher
lauschen	VVFIN	1	lauscht
streuen	VVFIN	1	streute
Abgeschmackters	NN	1	Abgeschmackters
Äser	NN	1	Äser
überraschen	VVFIN	1	überrascht
Befund	NN	1	Befunden
bliebs	VVFIN	1	bliebs
heute	ADV	1	heute
nähern	VVFIN	1	nähern
unterbleiben	VVINF	1	unterbleiben
spracht	VVFIN	1	spracht
Waffenstillestand	NN	1	Waffenstillestand
Plackerei	NN	1	Plackerei
Erfodert	NN	1	Erfodert
hießet	VVFIN	1	hießet
verteidgen	NE	1	verteidgen
Gottsfürchtge	ADJA	1	Gottsfürchtge
bewahren	VVFIN	1	Bewahre
irgendwo	ADV	1	irgendwo
einkassieren	VVINF	1	einkassieren
wittern	VVINF	1	wittern
Mittel	NN	1	Mittel
bekehren	VVINF	1	bekehren
näher	PTKVZ	1	näher
pressen	VVFIN	1	preßt
Bastard	NN	1	Bastard
säumen	VVINF	1	säumen
herein	PTKVZ	1	herein
Betriegen	NN	1	Betriegen
Arbeit	NN	1	Arbeit
Beschreiben	NN	1	Beschreiben
Raserei	NN	1	Raserei
ungelegen	ADJD	1	ungelegen
gach	VVFIN	1	gach
Sonnenschein	NN	1	Sonnenschein
Weizen	NN	1	Weizen
verhöhnen	VVINF	1	verhöhnen
kleinern	NN	1	kleinern
Entdeckung	NN	1	Entdeckung
Vorwand	NN	1	Vorwand
scheinet	VVFIN	1	scheinet
beschwör	VVFIN	1	beschwör
säh	VVFIN	1	säh
stören	VVINF	1	stören
begünstigen	VVINF	1	begünstigen
Löwe	NN	1	Löwe
Verhaßt	NN	1	Verhaßt
allererst	ADJD	1	allererst
herüber	ADV	1	herüber
verklagen	VVPP	1	verklagt
kannt	VVFIN	1	kannt
pochen	VVFIN	1	pocht
Gewundert	NN	1	Gewundert
Ghebern	NN	1	Ghebern
tanzen	VVFIN	1	tanze
habts	NN	1	habts
Mummerei	NN	1	Mummerei
frommt	VVFIN	1	frommt
Scheuer|Scheuern	NN	1	Scheuern
päpstlich	ADJA	1	päpstliches
tapfre	ADJA	1	tapfre
fesseln	VVFIN	1	fesselt
Argwohnt	VVFIN	1	Argwohnt
zausen	VVINF	1	zausen
Zwei	NN	1	Zwei
frischen	VVFIN	1	frische
schier	ADJD	1	schier
Verhehlen	NN	1	Verhehlen
schlechterdings	ADV	1	schlechterdings
Geschickte	NN	1	Geschickter
angelangen	VVPP	1	angelangt
Last	NN	1	Last
bieder	ADJD	1	bieder
erhellen	VVINF	1	erhellen
Opal	NN	1	Opal
ergießend	ADJA	1	ergießend
Diözes	NN	1	Diözes
verweilst	VVFIN	1	verweilst
Fasten	NN	1	Fasten
Div	NN	1	Div
Erbe	NN	1	Erbe
Acca	NE	1	Acca
entgelten	VVINF	1	entgelten
umfassen	VVINF	1	umfassen
Erkaufen	NN	1	Erkaufen
folglich	ADV	1	folglich
bös	ADJD	1	Bös
prall	ADJA	1	prallen
auffrischen	VVIZU	1	aufzufrischen
traft	VVFIN	1	traft
Schiff	NN	1	Schiffe
hinten	ADV	1	hinten
Zerstreuung	NN	1	Zerstreuung
Herab	NN	1	Herab
staunen	VVFIN	1	staunt
geborner	ADJA	1	geborner
vergehn	ADJD	1	vergehn
allzu	PTKA	1	allzu
Gotteshäuschen	NN	1	Gotteshäuschen
Uralte	NN	1	Uralte
Nehm	VVFIN	1	Nehm
Frank	NE	1	Frank
Brett	NN	1	Brett
ablegen	VVPP	1	abgelegt
Klima	NN	1	Klimas
Menschheit	NN	1	Menschheit
Spezerei	NN	1	Spezereien
Löschen	NN	1	Löschen
Schanze	NN	1	Schanze
ungestüm	ADJD	1	ungestüm
fingt	VVFIN	1	fingt
gefolgt	ADJD	1	gefolgt
unermesslich	ADJA	1	unermeßlichen
hinwieder	ADV	1	hinwieder
Bot	NN	1	Bot
Freigebigkeit	NN	1	Freigebigkeit
nachgrübeln	VVIZU	1	nachzugrübeln
Stockjude	NN	1	Stockjude
unterstehn	VVFIN	1	unterstehn
dulden	VVINF	1	dulden
zerstreuet	VVFIN	1	zerstreuet
wanns	NN	1	wanns
zerstreuen	VVPP	1	zerstreut
eiteln	NN	1	eiteln
Sipp	NN	1	Sipp
erwartend	ADJD	1	erwartend
Schwache	NN	1	Schwachen
Gesteuert	NN	1	Gesteuert
würdge	VVFIN	1	würdge
geschäftig	ADJD	1	geschäftig
Menschenfreund	NN	1	Menschenfreund
meinetwegen	ADV	1	meinetwegen
dauern	VVFIN	1	dauern
Maß	NN	1	Maß
Rute	NN	1	Rute
Bemächtigen	NN	1	Bemächtigen
gehorsam	ADJD	1	gehorsam
verfahren	VVINF	1	Verfahren
gewähren	VVINF	1	gewähren
leugst	VVFIN	1	leugst
Lügnerin	NN	1	Lügnerin
ableugnen	VVIZU	1	abzuleugnen
göttlich	ADJA	1	göttliche
betrogen	ADJA	1	Betrogene
Seil	NN	1	Seil
Empfänger	NN	1	Empfänger
Tritt	NN	1	Tritt
ungut	ADJD	1	ungut
Näschen	NN	1	Näschen
toben	VVPP	1	getobt
Betragen	NN	1	Betragens
Beiher	NN	1	Beiher
Unmittelbar	NN	1	Unmittelbar
Kindesstatt	NN	1	Kindesstatt
Sonnenscheine	NN	1	Sonnenscheine
schwierig	ADJD	1	schwierig
schmelzen	VVINF	1	schmelzen
willen	APPO	1	willen
Kellner	NN	1	Kellner
verwenden	VVPP	1	verwandt
zerschlagen	VVFIN	1	zerschlagen
Träne	NN	1	Träne
angingst	VVFIN	1	angingst
Vorderste	NN	1	Vorderste
Geiz	NN	1	Geiz
aufgeführt	ADJA	1	aufgeführten
Erzählen	NN	1	Erzählen
verschmitzt	ADJA	1	verschmitzter
gestanden	ADJD	1	gestanden
Klosterleute	NN	1	Klosterleute
schmeichelts	VVFIN	1	schmeichelts
Ersticken	NN	1	Ersticken
Hypothes	NN	1	Hypothes
Kostbare	NN	1	Kostbares
dringen	VVFIN	1	drang
vergnügter	ADJD	1	vergnügter
Arznei	NN	1	Arznei
hintergehst	VVFIN	1	hintergehst
Flug	NN	1	Fluge
floht	ADJD	1	floht
Flur	NN	1	Flur
Flut	NN	1	Flut
Verdienet	NN	1	Verdienet
Kanal	NN	1	Kanäle
erliegen	VVFIN	1	Erliegt
Vereinigen	NN	1	Vereinigen
Schläft	NN	1	Schläft
wards	VVFIN	1	wards
barfuß	ADJD	1	barfuß
unverzüglich	ADJD	1	unverzüglich
verlenken	VVINF	1	verlenken
Träumerei	NN	1	Träumerei
Nase	NN	1	Nase
gefaßt	ADJD	1	gefaßt
Speis	NN	1	Speis
rauben	VVFIN	1	raubt
Erlaubt	NN	1	Erlaubt
blöd	ADJA	1	blöde
beladen	ADJA	1	beladenen
Verbesserer	NN	1	Verbesserer
Gezeigt	NN	1	Gezeigt
Rückhalt	NN	1	Rückhalt
übrigens	ADV	1	übrigens
Hungern	NN	1	Hungerns
Ruhe	NN	1	Ruhe
Eitelkeit	NN	1	Eitelkeit
anhören	VVIZU	1	anzuhören
entfahren	VVFIN	1	entfuhr
Stufe	NN	1	Stufen
abgehen	VVIZU	1	abzugehen
Knuppen	NN	1	Knuppen
Fällt	NN	1	Fällt
beliebt	ADJD	1	beliebt
Tand	NN	1	Tand
Erwachsen	NN	1	Erwachsen
redten	VVFIN	1	redten
Herbst	NN	1	Herbst
Seltene	NN	1	Seltene
Weiß	NN	1	Weißen
abzubangen	VVIZU	1	abzubangen
Wachen	NN	1	Wachens
begnügen	VVFIN	1	Begnügt
unterwegens	ADJD	1	unterwegens
Machtspruch	NN	1	Machtspruch
Indes	NN	1	Indes
Ungewöhnlichste	NN	1	Ungewöhnlichste
Verstopfen	NN	1	Verstopfen
spornen	VVFIN	1	spornt
dahinter	PAV	1	dahinter
Summe|Summen	NN	1	Summen
aufgedunsnen	ADJA	1	aufgedunsnen
Lebendige	NN	1	Lebendigen
erzeigt	VVFIN	1	erzeigt
Bedenken	NN	1	Bedenken
Ausmergeln	NN	1	Ausmergeln
zeugen	VVFIN	1	zeugte
erzeige	VVFIN	1	erzeige
Wichtigers	NN	1	Wichtigers
Nehmts	NN	1	Nehmts
Jauchzen	NN	1	Jauchzen
Seufzen	NN	1	Seufzen
Benehmen	NN	1	Benehmen
läßst	VVFIN	1	läßst
Erscheinen	NN	1	Erscheinen
Karawan	NN	1	Karawan
undankbar	ADJA	1	undankbaren
geleiten|leiten	VVPP	1	Geleitet
anhalten	VVIZU	1	anzuhalten
Gekauft	NN	1	Gekauft
entlocken	VVPP	1	entlockt
unterhaltendste	ADJA	1	unterhaltendste
getrennt	ADJD	1	getrennt
Wahrheitstag	NN	1	Wahrheitstag
froh	ADJD	1	Froh
Beginnt	NN	1	Beginnt
Quelle	NN	1	Quelle
Verrückt	NN	1	Verrückt
Schnurre	NN	1	Schnurre
besteh	VVFIN	1	besteh
Dergleichen	NN	1	Dergleichen
entbieten	VVFIN	1	entbot
Lehrer	NN	1	Lehrern
Gebauet	NN	1	Gebauet
Vorfahr|Vorfahren	NN	1	Vorfahren
Nerv|Nerven	NN	1	Nerven
heim	ADV	1	heim
grünen	VVINF	1	grünen
Angelegenheit	NN	1	Angelegenheit
grader	ADJA	1	grader
vorgespreizte	ADJA	1	vorgespreizte
Adlerblick	NN	1	Adlerblick
Eilt	NE	1	Eilt
Zahn	NN	1	Zahn
Abscheuliche	NN	1	Abscheuliche
Beschäm	VVIMP	1	Beschäm
geschieden	ADJD	1	geschieden
erbarmen	VVINF	1	erbarmen
Ausbund	NN	1	Ausbund
Dieselbe	NE	1	Dieselbe
liebenswürdig	ADJD	1	liebenswürdig
säen	VVPP	1	gesät
Verbrennen	NN	1	Verbrennen
Gunst	NN	1	Gunst
hochzuschätzen	VVFIN	1	hochzuschätzen
Patriarche	NN	1	Patriarche
sammeln	VVPP	1	Gesammelt
gewärtig	ADJA	1	gewärtigen
Glatteis	NN	1	Glatteis
Geschwinder	NN	1	Geschwinder
hindern	VVINF	1	hindern
heilsam	ADJD	1	heilsamer
Zurüstungen	NN	1	Zurüstungen
beklemmen	VVFIN	1	beklemmt
Ordensregeln	NN	1	Ordensregeln
Wovor	VVFIN	1	Wovor
fett	ADJD	1	fett
merklich	ADJD	1	merklich
dreifach	ADJD	1	dreifach
worin	PWAV	1	Worin
Vorausgeschickt	NN	1	Vorausgeschickt
Sinnbilderst	VVFIN	1	Sinnbilderst
gereuen	VVPP	1	gereuen
Erfüllung	NN	1	Erfüllung
Folge	NN	1	Folgen
Kaiser	NE	1	Kaiser
Europäer	NN	1	Europäers
stiegt	VVFIN	1	stiegt
erdenken	VVPP	1	erdacht
schweben	VVPP	1	geschwebt
täuschen	VVPP	1	getäuscht
Laienbruders	NN	1	Laienbruders
vertilgen	VVFIN	1	vertilgen
Bewegungsgründe	NN	1	Bewegungsgründe
zweitenmale	ADJA	1	zweitenmale
glatt	ADJA	1	glatten
Erriet	NN	1	Erriet
Vaterland	NN	1	Vaterland
Beute	NN	1	Beute
Womit	NN	1	Womit
überreichtet	VVFIN	1	überreichtet
Verzweifeln	NN	1	Verzweifeln
Trotzkopf	NN	1	Trotzkopf
Verschwendung	NN	1	Verschwendung
Hafen	NN	1	Häfen
schändlich	ADJD	1	schändlich
Hineingeschrieben	VVFIN	1	Hineingeschrieben
ausredt	ADJD	1	ausredt
Häßliche	NN	1	Häßlichen
Pfiff	NN	1	Pfiff
Allein	NN	1	Allein
Ärmern	NN	1	Ärmern
beispringen	VVIZU	1	beizuspringen
niemands	NN	1	niemands
überdenken	VVFIN	1	überdenke
Flecken	NN	1	Flecken
Unglückliche	NN	1	Unglückliche
Holzstoß	NN	1	Holzstoß
morsch	ADJA	1	morschen
Knorr	NN	1	Knorr
Stiel	NN	1	Stiel
Unterricht	NN	1	Unterricht
fahren|führen	VVFIN	1	Führe
eifersüchtig	ADJD	1	eifersüchtig
Junge	NN	1	Junge
klar	ADJD	1	klar
Borgen	NN	1	Borgen
wems	NE	1	wems
Lastertat	NN	1	Lastertat
bemüh	VVFIN	1	bemüh
reißen	VVFIN	1	Reißt
Heil	NN	1	Heil
obendrein	ADV	1	obendrein
schönern	NN	1	schönern
dufte	ADJA	1	Dufte
Segen	NN	1	Segen
hinterbringen	VVFIN	1	hinterbringen
rund	ADV	1	rund
Mal|Malen	NN	1	Malen
Silbe	NN	1	Silbe
blutge	ADJA	1	blutge
unverhohlen	ADJD	1	unverhohlen
Vermöge	NN	1	Vermöge
Willkommnen	NN	1	Willkommnen
heilig	ADJA	1	heiligen
überfallen	VVINF	1	überfallen
Abschied	NN	1	Abschied
Mütterchen	NN	1	Mütterchen
verübeln	VVINF	1	verübeln
blindlings	ADV	1	blindlings
Linie	NN	1	Linie
Skrupel	NN	1	Skrupel
Verfälschen	NN	1	Verfälschen
