Title: Minna von Barnhelm, oder das Soldatenglück
Number of all lemmas: 8891
Nummber of different lemmas: 2687

Lemma	POS	Frequency	Tokens
Ihrentwegen	NN	1	Ihrentwegen
Markt	NN	1	Markt
impolie	NN	1	impolie
ausgeben	VVFIN	1	ausgibt
mengen	VVINF	1	mengen
coute	NN	1	coute
sies	ADJD	1	sies
Nürnberg	NE	1	Nürnberg
häßlich	ADJA	1	Häßlicher
zusammenbringen	VVFIN	1	zusammenbringen
gelaß	NN	1	gelaß
Säbel	NN	1	Säbel
widmen	VVPP	1	gewidmet
verwahren	VVFIN	1	verwahre
Wartung	NN	1	Wartung
verteidigen	VVFIN	1	Verteidigen
Betäubung	NN	1	Betäubung
hingesteckt	VVFIN	1	hingesteckt
abbrechen	VVINF	1	abbrechen
schwach	ADJA	1	schwächere
Führet	VVFIN	1	Führet
Wein|Weinen	NN	1	Weinen
erfinden	VVPP	1	erfunden
verschaffen	VVPP	1	verschafft
blicken	VVFIN	1	blickt
ledig	ADJD	1	ledig
fair	ADJA	1	faire
fais	ADJA	1	fais
hiesig	ADJA	1	hiesige
zurückbringen	VVPP	1	zurückgebracht
zuhalten	VVINF	1	zuhalten
fangen	VVFIN	1	fing
Ehrgeiz	NN	1	Ehrgeiz
bekannt	ADJD	1	bekannt
mancherlei	PIAT	1	mancherlei
schadlos	ADJD	1	schadlos
Sturm|Stürmen	NN	1	Stürmen
Pforte	NN	1	Pforte
hätt	VVFIN	1	hätt
funfsehn	ADJA	1	funfsehn
vermelden	VVINF	1	vermelden
geraten|raten	VVPP	1	geraten
Dritte	NN	1	Dritter
miens	NE	1	miens
comprenés	ADJD	1	comprenés
Gewesen	NN	1	Gewesen
Metier	NN	1	Metier
erfüllen	VVPP	1	erfüllt
ungemein	ADJD	1	ungemein
vorstehend	ADJA	1	vorstehende
Ehrerbietung	NN	1	Ehrerbietung
Majestät	NN	1	Majestät
behorcht	VVFIN	1	behorcht
Kasse	NN	1	Kasse
abgebrannt	ADJA	1	abgebrannten
Schweig	NE	1	Schweig
vernichten	VVINF	1	vernichten
gültig	ADJD	1	gültig
klingeln	VVFIN	1	klingelt
paradieren	VVINF	1	paradieren
belieben	VVPP	1	beliebt
Decke	NN	1	Decke
pardonnerés	NN	1	pardonnerés
drückend	ADJD	1	drückend
ängstigen	VVINF	1	ängstigen
weise	ADJA	1	weisen
Krankenbette	NN	1	Krankenbette
zänkisch	ADJA	1	zänkischen
entfliehen	VVPP	1	entflohen
Schutzengel	NN	1	Schutzengel
Schäfer	NN	1	Schäfer
tant	ADJA	1	tant
Rocken	NN	1	Rocken
Handlung	NN	1	Handlung
kurzsichtig	ADJD	1	kurzsichtig
wenig	ADV	1	wenig
entehret	VVFIN	1	entehret
entehren	VVFIN	1	entehrt
Tell	NE	1	Tell
permis	NE	1	permis
derweile	VVFIN	1	derweile
quand	NE	1	quand
ordentlich	ADJA	1	ordentlichen
zehnt	ADJA	1	zehnte
niks	ADJD	1	niks
behausen	VVINF	1	behausen
ankleiden	VVINF	1	ankleiden
unverzeihlich	ADJA	1	unverzeihlicher
mittelste	ADJA	1	mittelste
Schande	NN	1	Schanden
Reichtum	NN	1	Reichtümern
Größe	NN	1	Größe
Neider	NN	1	Neidern
Waise	NN	1	Waise
senden	VVFIN	1	sendet
gespielen	ADJD	1	gespielen
Pflege	NN	1	Pflege
beschweren	VVFIN	1	beschwere
weichen	VVFIN	1	weicht
Kantine	NN	1	Kantinen
geschmeidig	ADJD	1	geschmeidig
schließen	VVIMP	1	Schließ
reste	ADJA	1	reste
widern	VVIMP	1	wider
brennet	VVFIN	1	brennet
Verwunderung	NN	1	Verwunderung
Nimmermehr	NN	1	Nimmermehr
Bewunderer	NN	1	Bewunderern
herwendet	VVFIN	1	herwendet
Handwerk	NN	1	Handwerk
brennen	VVFIN	1	brennen
schreckhaft	ADJA	1	schreckhaften
falten	VVFIN	1	faltet
royal	ADJD	1	Royal
Aufschrift	NN	1	Aufschrift
entern	VVFIN	1	entre
einstecken	VVFIN	1	einsteckt
faul	ADJA	1	faules
vollesten	ADJA	1	vollesten
dankbar	ADJA	1	dankbarer
exactement	NN	1	exactement
wiedernehmen	VVFIN	1	wiedernehmen
Kohle	NN	1	Kohlen
Kamin	NN	1	Kamin
eingebildet	ADJA	1	eingebildetes
Sieh	NN	1	Sieh
50	CARD	1	50
Zusammenhang	NN	1	Zusammenhang
füllen	VVFIN	1	füllt
Extraction	NN	1	Extraction
widerfahren	VVFIN	1	widerfährt
niedrig	ADJA	1	niedrigste
beneiden	VVINF	1	beneiden
verdienet	VVFIN	1	verdienet
gezieret	VVFIN	1	gezieret
Quark	NN	1	Quark
Les	NE	1	Les
stiften	VVPP	1	gestiftet
gönnen	VVINF	1	gönnen
Mundierungsstücke	NN	1	Mundierungsstücke
Main	NE	1	main
weiblich	ADJA	1	weibliche
Ausgange	NN	1	Ausgange
bewohnen	VVPP	1	bewohnt
burr	ADJD	1	burr
Bräutigam	NN	1	Bräutigam
Zeitlang	NE	1	Zeitlang
ausgelernt	ADJA	1	ausgelernter
urgieren	VVINF	1	urgieren
rauchen	VVFIN	1	raucht
Schuh	NN	1	Schuhen
Still	NN	1	Still
entlegne	ADJA	1	entlegne
nachweisen	VVINF	1	nachweisen
günstig	ADJD	1	günstiger
Ruhmbegierde	NN	1	Ruhmbegierde
son	FM	1	son
sou	ADJD	1	sou
Unmensch	NN	1	Unmenschen
Ermüdung	NN	1	Ermüdung
Müller	NE	1	Müller
resolvier	ADJD	1	resolvier
einholen	VVINF	1	einholen
redlichern	ADJA	1	redlichern
erbetteln	VVFIN	1	erbettelt
22.	ADJA	1	22.
zugehören	VVINF	1	zugehören
Unschuld	NN	1	Unschuld
leiden	VVINF	1	leiden
tugendhaft	ADJD	1	tugendhaft
Banquier	NN	1	Banquier
navoir	NN	1	navoir
offen	ADJA	1	offenen
stürmisch	ADJA	1	stürmische
beschwerlich	ADJD	1	beschwerlich
liebest	VVFIN	1	liebest
vertrauter	ADJD	1	vertrauter
Hiernächst	ADV	1	Hiernächst
Liverei	NN	1	Liverei
reiten	VVFIN	1	ritt
insgeheim	ADV	1	insgeheim
dadurk	VVFIN	1	dadurk
erscheinen	VVFIN	1	erscheinen
Gewissen	NN	1	Gewissens
versparen	VVINF	1	versparen
Gleichfalls	NN	1	Gleichfalls
Gegenpart	NN	1	Gegenpart
erholen	VVINF	1	erholen
scharmieren	VVFIN	1	scharmieren
ny	NE	1	ny
angewiesen	ADJD	1	angewiesen
Falle	NN	1	Falle
Versuch	NN	1	Versuche
öfterer	ADV	1	öfterer
Schlafzimmer	NN	1	Schlafzimmer
gehöret	ADJD	1	gehöret
auftreiben	VVIZU	1	aufzutreiben
befremden	VVFIN	1	befremdet
beträchtlich	ADJD	1	beträchtlich
Italien	NE	1	Italien
Liaison	NN	1	liaison
Runde	NN	1	Runde
gegenwärtig	ADJD	1	gegenwärtig
fureur	NN	1	fureur
Rois	NE	1	Rois
wenikst	ADJA	1	wenikst
Valute	NN	1	Valute
vermaledeite	ADJA	1	vermaledeite
Pferd	NN	1	Pferde
Heimat	NN	1	Heimat
Donnés	NN	1	Donnés
gespreizt	ADJA	1	gespreizten
doits	NN	1	doits
endlik	NN	1	endlik
lächelnd	ADJD	1	lächelnd
Wohnung	NN	1	Wohnung
Adjeu	NN	1	Adjeu
dringender	ADJD	1	dringender
Hu	NE	1	Hu
Festung	NN	1	Festung
Abschlag	NN	1	Abschlag
ver	VVFIN	1	ver
gebrechen	VVPP	1	gebrechen
deswegen	PAV	1	deswegen
entwischen	VVINF	1	entwischen
reizender	ADJD	1	reizender
Bedenklichkeit	NN	1	Bedenklichkeit
Gastwirt	NN	1	Gastwirt
hurtig	ADJD	1	hurtig
Hang|Hängen	NN	1	Hängen
veranlasset	ADJD	1	veranlasset
enterben	VVPP	1	enterbt
wählen	VVPP	1	gewählt
schwerlich	ADJD	1	schwerlich
dommage	VVFIN	1	dommage
Ehrlichkeit	NN	1	Ehrlichkeit
Kron	NE	1	Kron
Stiefel	NN	1	Stiefeln
politisch	ADJA	1	politische
naget	VVFIN	1	naget
sais-je	NE	1	sais-je
betragen|betrügen	VVFIN	1	betrügen
beurlauben	VVFIN	1	beurlauben
desfalls	NN	1	desfalls
bestellen	VVINF	1	bestellen
Gutt	ADJD	1	Gutt
Monarch	NN	1	Monarch
rasieren	VVINF	1	rasieren
aufziehen	VVFIN	1	aufzieht
Bravour	NN	1	Bravour
zuzuschanzen	VVIZU	1	zuzuschanzen
Benennung	NN	1	Benennung
Berg	NN	1	Berge
Briefschreiben	NN	1	Briefschreiben
fliehen	VVINF	1	fliehen
Fleischerknecht	NN	1	Fleischerknecht
höhnisch	ADJD	1	höhnisch
nêt-homme	VVFIN	1	nêt-homme
losgehen	VVINF	1	losgehen
ausliefern	VVIZU	1	auszuliefern
militärisch	ADJD	1	militärisch
Eigentümer	NN	1	Eigentümer
bange	ADJD	1	bange
verwundern	VVPP	1	verwundert
blühende	ADJA	1	blühende
beurteilet	VVFIN	1	beurteilet
steckts	NN	1	steckts
mehrmal	ADJD	1	mehrmal
Où	NN	1	Où
parmi	NE	1	parmi
verlieben	VVPP	1	verliebt
honnêt-homme	NE	1	honnêt-homme
Perle|Perlen	NN	1	Perlen
abreisen	VVINF	1	abreisen
beßre	ADJA	1	beßre
August	NN	1	August
schleppen	VVIMP	1	schlepp
Zurückhaltung	NN	1	Zurückhaltung
Feuermauren	NN	1	Feuermauren
vous	NE	1	vous
drehend	ADJD	1	drehend
swanzik	NN	1	swanzik
Friedrichsdor	NN	1	Friedrichsdor
Trommel|Trommeln	NN	1	Trommeln
anstehen	VVFIN	1	ansteht
Hintertreppe	NN	1	Hintertreppe
abgeredet	VVPP	1	abgeredet
Schuldigkeit	NN	1	Schuldigkeit
Oui	NE	1	Oui
Schreiber	NN	1	Schreiber
küssend	ADJD	1	küssend
car	NE	1	car
hinwiederum	ADV	1	hinwiederum
elft	ADJA	1	elfte
Schreiben	NN	1	Schreiben
großmütig	ADJD	1	großmütig
beantworten	VVINF	1	beantworten
Geliebte	NN	1	Geliebten
stolz	ADJD	1	stolz
lähmen	VVPP	1	gelähmt
gewohnt	ADJD	1	gewohnt
laufend	ADJA	1	laufenden
Galgenstrick	NN	1	Galgenstrick
Swar	NE	1	Swar
ruhmvoll	ADJA	1	ruhmvolle
stumm	ADJD	1	stumm
Dinte	NN	1	Dinte
Liebenswürdigsten	NN	1	Liebenswürdigsten
Notfall	NN	1	Notfall
sous	NE	1	sous
laimés	NN	1	laimés
zuführend	VVFIN	1	zuführend
verdienstlicher	ADJD	1	verdienstlicher
verachten	VVFIN	1	verachtete
lässig	ADJD	1	lässig
grob	ADJA	1	groben
füttern	VVINF	1	füttern
töten	VVFIN	1	tötet
Tant	ADJA	1	Tant
vorenthalten	VVFIN	1	vorenthält
Verderben	NN	1	Verderben
Rechtschaffene	NN	1	Rechtschaffenen
Verkauft	NN	1	Verkauft
zugeben	VVINF	1	zugeben
Vormittag	NN	1	Vormittage
Probe	NN	1	Probe
su	NN	1	su
sa	VVFIN	1	sa
Empfang	NN	1	Empfang
se	NE	1	se
verdrösse	VVFIN	1	verdrösse
wirblicht	ADJD	1	wirblicht
Länge	NN	1	Länge
meiste	PIS	1	meisten
unterrichten	VVPP	1	unterrichtet
Lachs	NN	1	Lachs
Geck	NN	1	Geck
bunt	ADJD	1	bunt
Bereitschaft	NN	1	Bereitschaft
meistenteils	ADV	1	meistenteils
erweiset	VVFIN	1	erweiset
herkömmt	VVFIN	1	herkömmt
vorbei	PTKVZ	1	vorbei
irre	PTKVZ	1	irre
gequälet	VVPP	1	gequälet
erwerben	VVFIN	1	erwarb
Schulzengerichte	NN	1	Schulzengerichte
Feder	NN	1	Feder
lauern	VVPP	1	gelauert
dauren	VVFIN	1	dauren
placé	NN	1	placé
Zahlungstermin	NN	1	Zahlungstermin
kosen|kosten	VVFIN	1	koste
Dok	ADJD	1	Dok
eu	ADJA	1	eu
Lui	NE	1	lui
zuschreiben	VVINF	1	zuschreiben
Ordnung	NN	1	Ordnung
erdrosseln	VVINF	1	erdrosseln
verfahren	VVPP	1	verfahren
unanständig	ADJD	1	unanständig
Wesen	NN	1	Wesen
überzeugen	VVINF	1	überzeugen
reformir	NE	1	reformir
rein	ADJA	1	reinen
gilts	NN	1	gilts
pigeonneau	NN	1	pigeonneau
Justizkollegiis	NN	1	Justizkollegiis
principe	ADJD	1	principe
umsehen	VVFIN	1	umsieht
Gliedmaß	NN	1	Gliedmaßen
beiher	NN	1	beiher
wirds	VVFIN	1	wirds
Quälgeist	NN	1	Quälgeist
murren	VVINF	1	murren
Stellung	NN	1	Stellung
gratulieren	VVFIN	1	gratuliere
doppelt	ADJA	1	doppelter
Lohn	NN	1	Lohn
Dato	NE	1	Dato
par-là	NN	1	par-là
nutzen	VVINF	1	nutzen
Verbindlichkeit	NN	1	Verbindlichkeit
beben	VVPP	1	gebebt
ewik	NN	1	ewik
aufwärts	PTKVZ	1	aufwärts
16	CARD	1	16
gewarnet	NE	1	gewarnet
dasu	NE	1	dasu
vertrauet	ADJD	1	vertrauet
De	NE	1	De
vertrinken	VVINF	1	vertrinken
Teuff	NN	1	Teuff
Bett|Betten	NN	1	Betten
sonderbar	ADJA	1	sonderbare
Höhe	NN	1	Höhe
Französisch	NN	1	Französisch
parle	NE	1	parle
preußisch	ADJD	1	preußisch
jedermann	PIS	1	jedermann
voudrois	NE	1	voudrois
Bitte	NN	1	Bitte
wunderbar	ADJD	1	Wunderbar
führen	VVFIN	1	führte
Kurland	NN	1	Kurland
Bube	NN	1	Bube
Schwert	NN	1	Schwert
perfekt	ADJA	1	perfekter
losdrücken	VVINF	1	losdrücken
Päbstliken	NN	1	Päbstliken
Lektion	NN	1	Lektion
nüchtern	VVINF	1	nüchtern
Rauch	NE	1	Rauch
hinterlassen	VVINF	1	hinterlassen
plump	ADJD	1	plump
hörts	VVFIN	1	hörts
Niederträchtigkeit	NN	1	Niederträchtigkeit
Trunk	NN	1	Trunk
Sophistin	NN	1	Sophistin
Handel	NN	1	Handel
erzürnen	VVPP	1	erzürnt
gen	APPR	1	gen
Näher	NN	1	Nähern
gewilliget	VVFIN	1	gewilliget
schwer	ADJD	1	schwer
mon	ADJA	1	mon
leichtgläubig	ADJA	1	Leichtgläubiger
schätzen	VVFIN	1	schätze
anrühren	VVINF	1	anrühren
carte	NE	1	carte
vermocht	ADJA	1	vermochte
geputzter	ADJD	1	geputzter
erstrecken	VVINF	1	erstrecken
Schwanz	NN	1	Schwanze
Prahlen	NN	1	Prahlen
Donnés-	TRUNC	1	Donnés-
stärkern	NN	1	stärkern
3	CARD	1	3
lässest	VVFIN	1	lässest
ungehangen	ADJD	1	ungehangen
dachts	VVFIN	1	dachts
Kontribution	NN	1	Kontribution
Wert	NN	1	Wert
Hitze	NN	1	Hitze
Senge|Sengen	NN	1	Sengen
brauchen|gebrauchen	VVPP	1	gebraucht
mans	ADJD	1	mans
Beutepferde	NN	1	Beutepferde
eröffnen	VVPP	1	eröffnet
vois	NN	1	vois
besorgt	ADJD	1	besorgt
Mahlzeit	NN	1	Mahlzeit
veritabel	ADJA	1	veritabler
wandern	VVFIN	1	wandere
damals	ADV	1	damals
einfallen	VVFIN	1	einfällt
tückisch	ADJA	1	tückische
beiderseits	APPR	1	beiderseits
Armut	NN	1	Armut
abhangen	VVFIN	1	abhangen
ausziehen	VVINF	1	ausziehen
Bett	NN	1	Bette
gleichviel	ADV	1	gleichviel
befriedigen	VVINF	1	befriedigen
coupe	NE	1	coupe
Eigensinn	NN	1	Eigensinn
hernehmen	VVINF	1	hernehmen
Nasenweise	NN	1	Nasenweise
verleugnen	VVPP	1	verleugnet
Erste	NN	1	Ersten
ungeschliffen	ADJA	1	ungeschliffene
Karosse	NN	1	Karossen
Klage|Klagen	NN	1	Klagen
bereiten	VVFIN	1	bereite
zustoßen	VVPP	1	zugestoßen
Verweis	NN	1	Verweise
krank	ADJD	1	krank
Vollmacht	NN	1	Vollmacht
soit	NN	1	soit
sauer	ADJD	1	sauer
eigennützig	ADJA	1	eigennützige
Uniform	NN	1	Uniform
aiment	NN	1	aiment
verunglücken	VVFIN	1	verunglückte
dhonneur	NN	1	dhonneur
hundsföttsche	ADJA	1	hundsföttsche
toûjours	NN	1	toûjours
Karat	NN	1	Karat
zittern	VVPP	1	gezittert
Edelmut	NN	1	Edelmut
Scherz	NN	1	Scherz
Empfehl	NN	1	Empfehl
Parteilichkeit	NN	1	Parteilichkeit
Unbekannte	NN	1	Unbekannte
Lichtmess	NN	1	Lichtmeß
Beständigkeit	NN	1	Beständigkeit
Ankunft	NN	1	Ankunft
nai	NE	1	nai
aufwiegen	VVFIN	1	aufwiegt
Wallung	NN	1	Wallung
Rummel	NN	1	Rummel
Zeile	NN	1	Zeile
cherche	NN	1	cherche
Kommendanten	NN	1	Kommendanten
herabreißen	ADJD	1	herabreißen
Wirtstafel	NN	1	Wirtstafel
hungern	VVFIN	1	hungerte
offenherziger	ADJD	1	offenherziger
Komplott	NN	1	Komplott
Ort|Orten	NN	1	Orten
parat	ADJD	1	parat
plumer	VVINF	1	plumer
erbiete	VVFIN	1	erbiete
Alsdann	NE	1	Alsdann
lachendsten	ADJA	1	lachendsten
Verstellung	NN	1	Verstellung
Vorwand	NN	1	Vorwand
begegnen	VVPP	1	begegnet
geschickt	ADJD	1	geschickt
verstehn	VVFIN	1	verstehn
versiker	NN	1	versiker
Bravo	NN	1	Bravo
holländisch	ADJA	1	holländischen
verschloßnen	ADJA	1	verschloßnen
Hon	NE	1	Hon
Geschwindigkeit	NN	1	Geschwindigkeit
Vorbitterin	NN	1	Vorbitterin
Kur	NN	1	Kur
Gebieterin	NN	1	Gebieterin
wozu	PWAV	1	Wozu
auslegen	VVPP	1	ausgelegt
Schutz	NN	1	Schutz
wägen	VVINF	1	wägen
vû	ADJA	1	vû
unverloren	ADJD	1	unverloren
hieher	NN	1	hieher
unfreundlich	ADJD	1	unfreundlich
Partie	NN	1	Partie
vis-à-vis	NE	1	vis-à-vis
bemühet	VVFIN	1	bemühet
meinet	VVFIN	1	meinet
très-joli	NE	1	très-joli
einhändigen	VVIZU	1	einzuhändigen
raus	ADV	1	raus
fechten	VVPP	1	gefochten
nebst	APPR	1	nebst
artig	ADJD	1	artig
Redensart	NN	1	Redensart
on	NE	1	on
ach	ITJ	1	Ach
verfließen	VVFIN	1	verfließt
Neigung	NN	1	Neigung
Kreatur	NN	1	Kreatur
étre	VVFIN	1	étre
unvermutet	ADJA	1	unvermutete
prügeln	VVFIN	1	prügelte
rühmen	VVINF	1	rühmen
sterbend	ADJA	1	sterbenden
Beruhigung	NN	1	Beruhigung
Tabagie	NN	1	Tabagie
abfinden	VVIZU	1	abzufinden
entspringen	VVFIN	1	entsprang
zürnen	VVFIN	1	Zürnen
vergangen	ADJD	1	vergangen
lon	ADJA	1	lon
Aufgebot	NN	1	Aufgebote
bestrebe	VVFIN	1	bestrebe
fodern	VVINF	1	fodern
überzeugt	ADJD	1	überzeugt
Wurf	NN	1	Wurf
hochöchst	ADJD	1	höchst
Gedränge	NN	1	Gedränge
foltern	VVFIN	1	foltert
verscheuchen	VVFIN	1	verscheuchten
vielmal	ADV	1	vielmal
rechnen	VVINF	1	rechnen
Garnisonregimente	NN	1	Garnisonregimente
interessir	NN	1	interessir
a.c.	ADJA	1	a.c.
mahnen	VVINF	1	mahnen
Nouvelle	NN	1	Nouvelle
verschämt	ADJD	1	verschämt
beibehalten	VVPP	1	beibehalten
Aufwartung	NN	1	Aufwartung
Hof	NN	1	Hof
unveränderlich	ADJD	1	unveränderlich
gratulier	NN	1	gratulier
umnebeln	VVPP	1	umnebelt
gäb	VVFIN	1	gäb
allervollständigste	ADJA	1	allervollständigste
erlaubet	VVFIN	1	erlaubet
Verbeugung	NN	1	Verbeugung
donnés	NN	1	donnés
Gespielin	NN	1	Gespielin
Futteral	NN	1	Futteral
hölzern	ADJD	1	hölzern
grundfalsch	ADJD	1	grundfalsch
überwacht	ADJA	1	überwachten
Verdruss	NN	1	Verdruß
notwendik	ADJD	1	notwendik
Zurücknehmung	NN	1	Zurücknehmung
Zeitung	NN	1	Zeitungen
herschreibt	VVFIN	1	herschreibt
Mauer	NN	1	Mauern
Bestechung	NN	1	Bestechung
gestehen|stehen	VVPP	1	gestanden
Mond	NN	1	monde
traktiere	VVFIN	1	traktiere
Schlimme	NN	1	Schlimmen
abnehmen	VVINF	1	abnehmen
Flitterseite	NN	1	Flitterseite
Nachdenken	NN	1	Nachdenken
schade	ADJD	1	Schade
Kanale	NN	1	Kanale
geziemet	VVFIN	1	geziemet
währender	ADJA	1	währender
Rest	NN	1	Reste
hoffentlich	ADV	1	Hoffentlich
desprit	ADJA	1	desprit
zurückhaltend	ADJD	1	zurückhaltend
Beschäftigung	NN	1	Beschäftigung
Rücken	NN	1	Rücken
laut	ADJD	1	laut
Hoheit	NN	1	Hoheit
Kammerkätzchen	NN	1	Kammerkätzchen
Falsch	NN	1	Falsch
verkehren	VVPP	1	verkehrt
Trieb	NN	1	Trieb
Haltung	NN	1	Haltung
Republik	NN	1	Republik
hinaus	ADV	1	hinaus
sur	NN	1	sur
Lehre	NN	1	Lehre
Körper	NN	1	Körpers
leid	ADJD	1	leid
Gift	NN	1	Gift
kützeln	VVFIN	1	kützeln
Vollblütigkeit	NN	1	Vollblütigkeit
sert	NN	1	sert
erhitzet	VVFIN	1	erhitzet
ausmachen	VVPP	1	ausgemacht
Rachen	NN	1	Rachen
betragen	VVPP	1	betragen
Neujahr	NN	1	Neujahr
depars	NN	1	depars
Hoffnung	NN	1	Hoffnung
Tafel	NN	1	Tafel
avancieren	VVPP	1	avanciert
kapern	VVINF	1	kapern
heilen	VVFIN	1	heilen
Gefalle	NN	1	Gefalle
trocken	ADJA	1	trockenen
Spanien	NE	1	Spanien
6	CARD	1	6
Eigentum	NN	1	Eigentum
Sachés	NN	1	Sachés
Richtigkeit	NN	1	Richtigkeit
redlich	ADJA	1	redlichen
reizen	VVPP	1	gereizt
Rittmeister	NN	1	Rittmeister
enfant	NN	1	enfant
prompt	ADJD	1	prompt
Wien	NE	1	Wien
Garderobe	NN	1	Garderobe
bedeutend	ADJA	1	bedeutenden
vermieten	VVFIN	1	vermietete
Dresden	NE	1	Dresden
Knoten	NN	1	Knoten
Grille	NN	1	Grille
rasend	ADJD	1	rasend
pertes	ADJA	1	pertes
Rennen	NN	1	Rennen
mitleidig	ADJD	1	mitleidig
Kälte	NN	1	Kälte
Schlingel	NN	1	Schlingel
Schokolate	NN	1	Schokolate
Gasthofe	NN	1	Gasthofe
vient	ADJA	1	vient
Renner	NN	1	Renner
mystères	NE	1	mystères
scheinet	ADJA	1	scheinet
File	NN	1	file
gleichsam	ADJD	1	gleichsam
unbeweglich	ADJD	1	unbeweglich
abhalten	VVPP	1	abgehalten
Rechtfertigung	NN	1	Rechtfertigung
unbefohlen	ADJD	1	unbefohlen
25	CARD	1	25
21	CARD	1	21
voran	PTKVZ	1	voran
ansprechen	VVFIN	1	anspricht
Chevaliers	NN	1	Chevaliers
Edelmütiger	NN	1	Edelmütiger
avantureux	ADJA	1	avantureux
Schreiberei	NN	1	Schreiberei
verehren	VVINF	1	verehren
Statten	NN	1	Statten
nachlässig	ADJA	1	nachlässige
entfernt	ADJA	1	entferntesten
Rad	NN	1	Rad
unerwartet	ADJD	1	unerwartet
Nachfrage	NN	1	Nachfrage
Rat	NN	1	Rat
Bessers	NN	1	Bessers
Schadenfreude	NN	1	Schadenfreude
Lippe	NN	1	Lippen
herholen	VVINF	1	herholen
très-humble	NN	1	très-humble
stillen	VVFIN	1	stille
heiter	ADJA	1	heitersten
allzunachteiligen	ADJA	1	allzunachteiligen
hart	ADJD	1	hart
Distrikt	NN	1	Distrikte
quelque	ADJA	1	quelque
ansehnlik	NN	1	ansehnlik
missen	VVINF	1	missen
Drechslerpuppen	NN	1	Drechslerpuppen
vorgehen	VVFIN	1	vorgeht
winseln	VVINF	1	winseln
Flucht	NN	1	Flucht
stieres	ADJA	1	stieres
Reden	NN	1	Redens
Paradies	NN	1	Paradiese
Irrung	NN	1	Irrung
Juchhe	NE	1	Juchhe
Kammer	NN	1	Kammer
ertragen	VVINF	1	ertragen
hassen	VVINF	1	hassen
schmeichelnd	ADJA	1	schmeichelnde
Brod	NE	1	Brod
fromm	ADJD	1	fromm
boshaft	ADJA	1	boshafter
donc	NE	1	donc
Familienname	NN	1	Familienname
kampieren	VVPP	1	kampiert
Dienerin	NN	1	Dienerin
schelten	VVINF	1	schelten
aufbringen	VVIZU	1	aufzubringen
Aufführung	NN	1	Aufführung
ruhik	VVINF	1	ruhik
trouvoient	NN	1	trouvoient
eigensinnig	ADJD	1	eigensinnig
Falsche	NN	1	Falsche
Notwendiges	NN	1	Notwendiges
Schranke	NN	1	Schranken
aussi	NN	1	aussi
karg	ADJD	1	karg
Abzug	NN	1	Abzug
Katzenhäusern	NN	1	Katzenhäusern
Groschen	NN	1	Groschen
Diamant	NN	1	Diamanten
Vollkommenheiten	NN	1	Vollkommenheiten
Mutter	NN	1	Mutter
begierig	ADJD	1	begierig
tragisch	ADJD	1	tragisch
hungrig	ADJD	1	hungrig
maison	NN	1	maison
Erfahrung	NN	1	Erfahrung
Stabsrittmeisters	NN	1	Stabsrittmeisters
unrecht	ADJA	1	unrechten
praktizieren	VVPP	1	praktiziert
Neuigkeit	NN	1	Neuigkeiten
hitzig	ADJD	1	hitzig
geruhet	VVFIN	1	geruhet
Achtung	NN	1	Achtung
Laissés-moi	NE	1	Laissés-moi
explizier	NN	1	explizier
Verfahren	NN	1	Verfahren
Verbrechen	NN	1	Verbrechen
funfzehnhundert	ADJA	1	funfzehnhundert
Juwel	NN	1	Juwelen
Ort	NN	1	Orts
Schöpfer	NN	1	Schöpfer
lüderliches	ADJA	1	lüderliches
infailliblement	NN	1	infailliblement
Hören	NN	1	Hören
getrost	ADV	1	getrost
heften	VVINF	1	heften
Oberste	NN	1	Oberster
küssen	VVINF	1	küssen
hinwerfen	VVINF	1	hinwerfen
unbarmherzig	ADJA	1	unbarmherzigen
verschweigen	VVINF	1	verschweigen
mauen	VVINF	1	mauen
finster	ADJA	1	finstern
Grundsatz	NN	1	Grundsätze
Reich	NE	1	Reich
furchtsam	ADJD	1	furchtsam
bedient	ADJA	1	Bedienten
haften	VVFIN	1	hafte
Taschenbuch	NN	1	Taschenbuch
Schauder|Schaudern	NN	1	Schaudern
wischen	VVFIN	1	wischte
beruhiget	VVFIN	1	beruhiget
bellen	VVFIN	1	belle
maniere	ADJA	1	maniere
beruhigen	VVFIN	1	Beruhigen
Held	NN	1	Helden
necken	VVINF	1	necken
Arglist	NN	1	Arglist
Zukunft	NN	1	Zukunft
rasseln	VVINF	1	rasseln
Nahrung	NN	1	Nahrung
Geschriebene	NN	1	Geschriebenes
schurkisch	ADJA	1	schurkischen
arg	ADJD	1	arg
hervorziehen	VVFIN	1	hervorzieht
Stütze	NN	1	Stütze
muten	VVFIN	1	muten
Auftrag	NN	1	Auftrag
Restchen	NN	1	Restchen
Feldkriegskassen	NN	1	Feldkriegskassen
lenchainer	NE	1	lenchainer
hierdurch	PAV	1	Hierdurch
vexiert	VVFIN	1	vexiert
Katze	NN	1	Katzen
infam	ADJA	1	infame
Rechthaber	NN	1	Rechthaber
tauert	VVFIN	1	tauert
Bestehlen	NN	1	Bestehlen
Rachsucht	NN	1	Rachsucht
garçon	NE	1	garçon
Rentmeister	NN	1	Rentmeister
Könikliken	NN	1	Könikliken
Fehler	NN	1	Fehlers
dadurch	PAV	1	dadurch
Unruhe	NN	1	Unruhen
Schaden	NN	1	Schaden
Suche|Suchen	NN	1	Suchen
