Title: Miß Sara Sampson
Number of all lemmas: 25395
Nummber of different lemmas: 3843

Lemma	POS	Frequency	Tokens
Närrchen	VB	1	Närrchen
heftigst	JJ	1	heftigsten
verstattete	NN	1	verstattete
Anstrengung	NN	1	Anstrengung
Fliehen	NN	1	Fliehen
Berührung	NN	1	Berührung
Bein	NNS	1	Beine
Mich	NN	1	Mich
Verlust	NN	1	Verlust
Erleuchtung	NN	1	Erleuchtung
Bescheidenheit	NN	1	Bescheidenheit
abzulegen	VB	1	abzulegen
unerkannt	NN	1	unerkannt
zutrauen	NN	1	zutrauen
lebhaft	JJ	1	lebhaft
gekannt	NN	1	gekannt
Abschwächung	NN	1	Abschwächung
Mitteln	NN	1	Mitteln
Flieh	NN	1	Flieh
falle	NN	1	falle
erbrach	NN	1	erbrach
unterhalt	JJ	1	unterhalten
gutherzigen	NN	1	gutherzigen
anzukündigen	VB	1	anzukündigen
Treten	NN	1	Treten
Sünder	NN	1	Sünder
Geduld	NN	1	Geduld
vergesse	NN	1	vergesse
Steht	VB	1	Steht
Lande	NN	1	Lande
Auskommens	NN	1	Auskommens
wahrscheinlicher	NN	1	wahrscheinlicher
Versüssung	NN	1	Versüßung
gemachten	NN	1	gemachten
Weh	NN	1	Weh
aufzudringen	NN	1	aufzudringen
Raub	NN	1	Raub
weitern	VBN	1	weiter
Zerfleischt	NN	1	Zerfleischt
kindisch	JJ	1	kindischen
Tadel	NN	1	Tadel
eigen	JJ	1	eigenen
zitterndes	NN	1	zitterndes
bekümmert	NN	1	bekümmert
unheilige	NN	1	unheilige
Diensten	NN	1	Diensten
erleichtern	VB	1	erleichtern
beurteilen	VB	1	beurteilen
bringet	NN	1	bringet
Alters	NN	1	Alters
grässlich	JJ	1	gräßlichen
Juweln	VB	1	Juwelen
raset	NN	1	raset
ehemalig	JJ	1	ehemaligen
mörderisch	JJ	1	mörderischen
Befreiung	NN	1	Befreiung
verachten	VB	1	verachten
erzürnet	NN	1	erzürnet
aufbietet	NN	1	aufbietet
stürmisch	JJ	1	stürmische
gen	IN	1	gen
verziehen	VB	1	verziehen
gegefühlt	NN	1	gegefühlt
segne	NN	1	segne
schreibet	JJ	1	schreibet
Gewissensbisse	NN	1	Gewissensbisse
widerstanden	NN	1	widerstanden
Grunde	NN	1	Grunde
Wohltaten	NN	1	Wohltaten
schamhafte	NN	1	schamhafte
herabströmen	NN	1	herabströmen
Joch	NN	1	Joch
bekam	JJ	1	bekam
schickte	NN	1	schickte
Sturms	NN	1	Sturms
eifrig	JJ	1	eifriger
Verlassen	NN	1	Verlassen
erkundiget	NN	1	erkundiget
freies	IN	1	freies
behutsam	JJ	1	behutsam
erkundigen	VB	1	erkundigen
Hieren	VBN	1	Hier
edelste	NN	1	edelste
betäubten	JJ	1	betäubten
schreien	VB	1	schrie
Gegenwärtige	NN	1	Gegenwärtige
Vorstellung	NN	1	Vorstellung
Erhaltungen	NN	1	Erhaltungen
zerrütteten	NN	1	zerrütteten
zugestossen	NN	1	zugestoßen
fortbegeben	NN	1	fortbegeben
Bewegung	NN	1	Bewegung
Stillschweigen	NN	1	Stillschweigen
barbarisch	JJ	1	barbarische
Fällen	NN	1	Fällen
kostbarern	JJ	1	kostbarer
verzeih	JJ	1	verzeihen
erstrecken	VB	1	erstrecken
austoben	NN	1	austoben
barmherzige	NN	1	barmherzige
Sagte	NN	1	Sagte
unordentlich	JJ	1	unordentlich
Anspruch	NN	1	Anspruch
Schwärmerin	NN	1	Schwärmerin
teurer	NN	1	teurer
Schwindel	NN	1	Schwindel
Wofür	NN	1	Wofür
entweder	CC	1	entweder
zugegen	NN	1	zugegen
versichert	NN	1	versichert
bestürzt	NN	1	bestürzt
Ihm	PRP	1	Ihm
Anrede	NN	1	Anrede
Glücks	NN	1	Glücks
jemanden	NN	1	jemanden
verdammt	JJ	1	verdammt
Kummers	NN	1	Kummers
herabgestossen	NN	1	herabgestoßen
willen	IN	1	willen
verdammen	VB	1	verdammen
Werk	NN	1	Werk
Fühlen	NN	1	Fühlen
Kuss	NN	1	Kuß
Wahrheiten	NN	1	Wahrheiten
aufführen	VB	1	aufführen
Ausrufung	NN	1	Ausrufung
offenherzig	JJ	1	offenherzig
Bett	NN	1	Bett
gewann	NNP	1	gewann
Kannst	NN	1	Kannst
Hässlichkeit	NN	1	Häßlichkeit
sterbenden	NN	1	sterbenden
zustellen	NN	1	zustellen
genugsam	JJ	1	genugsam
Nunmehr	NN	1	Nunmehr
andrer	NN	1	andrer
andres	NN	1	andres
gewünscht	VB	1	gewünschte
hoffe	VB	1	hoffe
Unverschämte	NN	1	Unverschämte
Betriegerin	NN	1	Betriegerin
dergleichen	PRP	1	dergleichen
Unmöglich	JJ	1	Unmöglich
Unterdessen	NN	1	Unterdessen
Gewebe	NN	1	Gewebe
barmherzig	JJ	1	barmherzigen
benommen	NN	1	benommen
Wisse	NN	1	Wisse
Inbrunst	NN	1	Inbrunst
glaube	VB	1	glaube
Vorhaben	NN	1	Vorhaben
Marwooden	VB	1	Marwood
Verdriesslichers	NN	1	Verdrießlichers
Abreise	NN	1	Abreise
eig	JJ	1	eigen
Gemahl	NN	1	Gemahl
Bisse	NN	1	Bisse
weihen	VBN	1	geweiht
Glossen	NN	1	Glossen
Vorsprecherin	NN	1	Vorsprecherin
geliebteste	NN	1	geliebteste
Vollmacht	NN	1	Vollmacht
Tragen	NN	1	Tragen
Quäker	NN	1	Quäker
herannahende	NN	1	herannahende
vorzukommen	VB	1	vorzukommen
verwunden	VB	1	verwunden
betrognen	NN	1	betrognen
Führerin	NN	1	Führerin
versäumen	PRP$	1	versäumen
besitze	NN	1	besitze
Richters	NN	1	Richters
verehren	VB	1	verehren
Liebst	JJ	1	Liebster
Mörders	NN	1	Mörders
schwächer	NNP	1	schwächer
erwachen	VB	1	erwachen
beredt	NNP	1	beredt
Anlasse	NN	1	Anlasse
Unsere	PRP$	1	Unsere
Wichtigkeit	NN	1	Wichtigkeit
verehre	NN	1	verehre
bewaffnet	JJ	1	bewaffneten
erhaltenen	NN	1	erhaltenen
berühren	VB	1	berühren
anfechten	VB	1	anfechten
Vergleichung	NN	1	Vergleichung
Meineidiger	NN	1	Meineidiger
gebären	VBN	1	geboren
Befehl	NNS	1	Befehle
Verfahren	NN	1	Verfahren
vertauschen	VB	1	vertauschen
tobt	NN	1	tobt
Schwäche	NN	1	Schwäche
schönste	NN	1	schönste
lebhaftesten	NN	1	lebhaftesten
Können	NN	1	Können
entstehen	VB	1	entstehen
herausgerissenen	NN	1	herausgerissenen
meinst	JJ	1	meinst
summen	VB	1	summen
Lesung	NN	1	Lesung
finsterer	NN	1	finsterer
damals	RB	1	damals
marterten	NN	1	marterten
Einzige	NN	1	Einzige
dienstfertig	JJ	1	dienstfertig
hinterliess	NN	1	hinterließ
Gebäude	NN	1	Gebäude
Geister	NN	1	Geister
Weibern	NN	1	Weibern
Ausdrückungen	NN	1	Ausdrückungen
teilhaftig	JJ	1	teilhaftig
neuen	VB	1	neue
gestossen	VBN	1	gestoßen
neuem	NN	1	neuem
grausamsten	NN	1	grausamsten
unerwartet	JJ	1	unerwartet
Geschäfte	NN	1	Geschäfte
geschlossen	JJ	1	geschlossenen
Beurteilung	NN	1	Beurteilung
konnte	VB	1	konnte
unglaublich	JJ	1	unglaublich
Erbteile	NN	1	Erbteile
Fremde	NN	1	Fremde
ungeschehen	NN	1	ungeschehen
liessen	NN	1	ließen
willigte	NN	1	willigte
Lehnstuhl	NN	1	Lehnstuhl
verfluchten	NN	1	verfluchten
pflege	NN	1	pflege
befördert	NN	1	befördert
aufbringen	VBN	1	aufgebracht
gesinnet	NN	1	gesinnet
gebeugtes	NN	1	gebeugtes
Kindes	NN	1	Kindes
getreuste	NN	1	getreuste
wahren	PRP$	1	wahren
verschmäht	NN	1	verschmäht
Eigennützigen	NN	1	Eigennützigen
Unbekannter	NN	1	Unbekannter
Führe	NN	1	Führe
solltest	RP	1	solltest
flohe	NN	1	flohe
tiefern	VB	1	tiefer
anständig	JJ	1	anständigen
Medea	NN	1	Medea
bemühen	VB	1	bemühen
trennten	NN	1	trennten
Glosse	NN	1	Glosse
Verruchter	NN	1	Verruchter
erziehen	VB	1	erziehen
Verächtlich	JJ	1	Verächtlich
jagen	VBN	1	gejagt
schwerern	VB	1	schwerer
misslingen	VB	1	mißlingen
gelockt	NN	1	gelockt
Eilt	NN	1	Eilt
fein	RB	1	fein
erstere	NN	1	erstere
rührend	JJ	1	rührend
Verwirrt	NN	1	Verwirrt
Neigung	NNS	1	Neigungen
Retterin	NN	1	Retterin
vermutete	NN	1	vermutete
Übel	NN	1	Übel
unvermutet	JJ	1	unvermuteter
geistlich	JJ	1	geistlich
Vaterland	NN	1	Vaterland
einlassen	VB	1	einlassen
ungehorsam	JJ	1	ungehorsam
rühmen	NN	1	rühmen
Ade	NN	1	Ader
wankte	NN	1	wankte
bitte	VB	1	bitte
zürnen	VB	1	zürnen
Zerreisst	NN	1	Zerreißt
abziehn	NN	1	abziehn
zugeeilet	NN	1	zugeeilet
vorzulassen	VB	1	vorzulassen
täglich	JJ	1	täglichen
fodern	NN	1	fodern
überzeugt	JJ	1	überzeugter
herausgebracht	NN	1	herausgebracht
versüssen	NN	1	versüßen
Gemahls	NN	1	Gemahls
unvermuteter	NN	1	unvermuteter
Musst	WRB	1	Mußt
besucht	JJ	1	besuchte
Wurm	NN	1	Wurm
Muttermörderin	NN	1	Muttermörderin
wiederholte	NN	1	wiederholte
rechnen	VB	1	rechnen
schönes	NN	1	schönes
Grausamen	NN	1	Grausamen
bereichern	VB	1	bereichern
gehört	VBN	1	gehört
Aussöhnung	NN	1	Aussöhnung
langwierig	JJ	1	langwierig
Spielern	NN	1	Spielern
Tropfen	NN	1	Tropfen
Aufwartung	NN	1	Aufwartung
gütiger	NNP	1	gütiger
Grausamer	NN	1	Grausamer
Dessen	WDT	1	Dessen
Unentschlossenheit	NN	1	Unentschlossenheit
melancholisch	JJ	1	melancholische
vorrechneten	NN	1	vorrechneten
getrost	NN	1	getrost
erinnert	NN	1	erinnert
durchgegangen	NN	1	durchgegangen
jenes	NN	1	jenes
grausamste	NN	1	grausamste
gelinde	NN	1	gelinde
Vermögens	NN	1	Vermögens
Reichern	NN	1	Reichern
hinzu	RB	1	hinzu
eigentlich	JJ	1	eigentlich
aufwachen	VB	1	aufwachen
wagten	NN	1	wagten
untersuchen	VB	1	untersuchen
Mördereisen	NN	1	Mördereisen
Gottes	NN	1	Gottes
unschuldigste	PRP$	1	unschuldigste
Madame	NN	1	Madame
anzuhören	VB	1	anzuhören
zitternd	NN	1	zitternd
Hafen	NN	1	Hafen
unverschämte	NN	1	unverschämte
Glaubst	NN	1	Glaubst
Alsdann	NNP	1	Alsdann
begleitend	JJ	1	begleitenden
unvollendeten	NN	1	unvollendeten
vergeissen	VB	1	vergißt
Zuckungen	NN	1	Zuckungen
Entsagung	NN	1	Entsagung
Fräulein	NN	1	Fräulein
Moor	NN	1	Moor
Nachteil	NNS	1	Nachteile
dienen	VB	1	dienen
anständiger	NN	1	anständiger
müsste	RB	1	müßte
erboten	NN	1	erboten
erwünschen	VBN	1	erwünscht
Habe	NN	1	Habe
te	NN	1	te
Parallel	JJ	1	Parallel
geziemen	IN	1	geziemen
wichtigern	VB	1	wichtiger
tödlich	JJ	1	tödliche
vereiteln	NN	1	vereiteln
richtig	JJ	1	richtig
Muss	NN	1	Muß
Wachend	JJ	1	Wachend
hinein	IN	1	hinein
beredte	NN	1	beredte
fall	NN	1	fall
Bleiben	VB	1	Bleiben
Lebenssatt	NN	1	Lebenssatt
wenigstensen	RP	1	wenigstens
gewahr	NNP	1	gewahr
sprich	NNP	1	sprich
eingeben	VB	1	eingeben
Schrecklich	JJ	1	Schreckliche
einfältig	JJ	1	einfältigen
grössern	NN	1	größern
erbitten	VB	1	erbitten
Oklaff	NN	1	Oklaff
frühst	NN	1	frühsten
viert	JJ	1	vierten
unbemerkt	NN	1	unbemerkt
gehenden	NN	1	gehenden
schwächen	VBN	1	geschwächt
missgönnen	NN	1	mißgönnen
unerfahrne	NN	1	unerfahrne
Falsch	NN	1	Falsch
Mangels	NN	1	Mangels
unterstehen	NN	1	unterstehen
ausweichen	VB	1	ausweichen
Jedes	IN	1	Jedes
Frevlerin	NN	1	Frevlerin
leid	JJ	1	leid
Verstehest	NN	1	Verstehest
erschüttern	VBN	1	erschüttert
verzweifelt	JJ	1	verzweifelt
irrte	NN	1	irrte
ging	VB	1	ging
entdecke	NN	1	entdecke
Barmherzigkeit	NN	1	Barmherzigkeit
fühlbar	JJ	1	fühlbar
Jahren	NN	1	Jahren
Bessrung	NN	1	Beßrung
sparen	VB	1	sparen
Empfinden	NN	1	Empfinden
tobende	NN	1	tobende
Wozu	NN	1	Wozu
übern	JJ	1	übern
verbitte	NN	1	verbitte
Auchen	VB	1	Auch
Bestürzung	NN	1	Bestürzung
reizenden	NN	1	reizenden
Verweise	NN	1	Verweise
erhalt	JJ	1	erhalten
bleibe	NN	1	bleibe
heilen	VB	1	heilen
Male	NN	1	Male
unreine	NN	1	unreine
rächen	VB	1	rächen
tändelnde	NN	1	tändelnde
Kunstgriffe	NN	1	Kunstgriffe
Deswegen	NN	1	Deswegen
Glückseligkeiten	NN	1	Glückseligkeiten
Besten	NN	1	Besten
verlieret	NN	1	verlieret
schweig	JJ	1	schweig
Ader	NN	1	Ader
Seinem	PRP$	1	Seinem
Sterbende	NN	1	Sterbende
Zwecke	NN	1	Zwecke
betrogene	NN	1	betrogene
reizen	VB	1	reizen
komm	NN	1	komm
eindränge	NN	1	eindränge
beigefallen	VBN	1	beigefallen
anlag	NN	1	anlag
merke	VB	1	merke
Folter	NN	1	Folter
herunter	RB	1	herunter
gelehrt	JJ	1	gelehrte
sündige	NN	1	sündige
schmeichelst	NN	1	schmeichelst
Bester	NN	1	Bester
zerreeissen	VB	1	zerreißen
ermatteten	NN	1	ermatteten
ausgeschüttet	NN	1	ausgeschüttet
befürchten	VB	1	befürchten
entreissen	NN	1	entreißen
redte	NN	1	redte
Geblüts	NN	1	Geblüts
Bedenklichkeiten	NN	1	Bedenklichkeiten
trösten	VB	1	trösten
gesetzmässiges	NN	1	gesetzmäßiges
Betrübte	NN	1	Betrübte
entzücken	VB	1	entzücken
übergehen	VB	1	übergehen
flassen	VB	1	fließen
gesunden	VB	1	gesunden
Wünschen	VB	1	Wünschen
anhören	VB	1	anhören
Mörderinnen	NN	1	Mörderinnen
Elender	NN	1	Elender
verscherzen	NN	1	verscherzen
zügelloses	NN	1	zügelloses
willkomm	JJ	1	willkommen
Schwierigkeiten	NN	1	Schwierigkeiten
Armes	NN	1	Armes
hastig	JJ	1	hastig
Setze	NN	1	Setze
koste	NN	1	koste
Widerwille	NN	1	Widerwille
entheiligest	NN	1	entheiligest
verrieten	NN	1	verrieten
ferner	RB	1	ferner
Tausch	JJ	1	Tausche
Denken	NN	1	Denken
Unwillens	NN	1	Unwillens
verschlingen	VB	1	verschlingen
beschleuniget	NN	1	beschleuniget
eilte	NN	1	eilte
nachteiligen	NN	1	nachteiligen
dickste	NN	1	dickste
lasterhaften	NN	1	lasterhaften
heiraten	VB	1	heiraten
kräftig	JJ	1	kräftig
hielte	NN	1	hielte
zeugen	VB	1	zeugen
eigennützig	JJ	1	eigennützig
treulose	NN	1	treulose
Geschehene	NN	1	Geschehene
Zufriedenheit	NN	1	Zufriedenheit
ihrentwegen	PRP$	1	ihrentwegen
Ehegattin	NN	1	Ehegattin
voran	RP	1	voran
Darüber	RB	1	Darüber
ablegten	NN	1	ablegten
warte	NN	1	warte
Unglaublich	NN	1	Unglaubliches
musste	RB	1	mußte
Verlässt	NN	1	Verläßt
ruchloser	NN	1	ruchloser
gehörigen	NN	1	gehörigen
Besorget	NN	1	Besorget
erlasse	WRB	1	erlasse
Unempfindlich	JJ	1	Unempfindlich
unverbrüchlichsten	NN	1	unverbrüchlichsten
gehorsame	NN	1	gehorsame
Beschämen	NN	1	Beschämen
Käfig	NN	1	Käfig
Landmädchen	VB	1	Landmädchen
bequemen	VB	1	bequemen
nachgekommen	NN	1	nachgekommen
Winke	NN	1	Winke
rechtschaffner	JJ	1	rechtschaffner
Besserm	NN	1	Besserm
nichtswürdigen	NN	1	nichtswürdigen
niederwirft	NN	1	niederwirft
Rat	NN	1	Rat
Schmeicheln	NN	1	Schmeicheln
Bessers	NN	1	Bessers
Lippe	NNS	1	Lippen
bewundert	NN	1	bewundert
Schlimmers	NN	1	Schlimmers
Sympathie	NN	1	Sympathie
Verbrechens	NN	1	Verbrechens
verlernen	VB	1	verlernen
abzuhelfen	VB	1	abzuhelfen
sagtest	RP	1	sagtest
eingehändiget	NN	1	eingehändiget
treulos	NN	1	treulos
Wirtshause	NN	1	Wirtshause
sichrer	NN	1	sichrer
anwendet	NN	1	anwendet
Geliebt	NN	1	Geliebt
nimmermehr	NN	1	nimmermehr
auszusetzen	NN	1	auszusetzen
Friedensboten	NN	1	Friedensboten
allerliebst	NN	1	allerliebst
Buchstabe	NNS	1	Buchstaben
Vielleichen	VBN	1	Vielleicht
Witwe	NN	1	Witwe
Schatz	NNS	1	Schätze
gesichert	NN	1	gesichert
Besserung	NN	1	Besserung
Ei	NN	1	Ei
Flüchtling	NN	1	Flüchtling
verstellen	NN	1	verstellen
schüttelst	NN	1	schüttelst
irren	VB	1	irren
raten	VB	1	raten
Henker	NN	1	Henker
Endlich	JJ	1	Endlich
fromm	JJ	1	frommen
Kränkungen	NN	1	Kränkungen
Dorkas	NN	1	Dorkas
freudigern	NN	1	freudigern
äusserst	JJ	1	äußerstes
Eigentlich	IN	1	Eigentlich
Erzählung	NN	1	Erzählung
verfehlen	VB	1	verfehlen
Ansprüche	NN	1	Ansprüche
nähern	PRP$	1	nähern
schmerzhaftere	NN	1	schmerzhaftere
Vorrechte	NN	1	Vorrechte
Entschlage	NN	1	Entschlage
Unsinnig	DT	1	Unsinnige
Raum	NNP	1	Raum
zurückeilen	NN	1	zurückeilen
vernehmlich	JJ	1	vernehmlich
geantwortet	NN	1	geantwortet
anderm	NN	1	anderm
allzugewohnt	NN	1	allzugewohnt
Zügel	NN	1	Zügel
Rechten	JJ	1	Rechten
Geringschätzung	NN	1	Geringschätzung
Gutes	NN	1	Gutes
stirb	NN	1	stirb
Unglücklichste	NN	1	Unglücklichste
vollkommen	JJ	1	vollkommen
Kunstgriffen	NN	1	Kunstgriffen
Mitten	NN	1	Mitten
Törichte	NN	1	Törichte
freue	NN	1	freue
innerlich	JJ	1	innerlichen
erniedrigende	NN	1	erniedrigende
überredet	NN	1	überredet
Fleiss	NN	1	Fleiß
abtrocknet	NN	1	abtrocknet
unterstanden	NN	1	unterstanden
Sterbenden	NN	1	Sterbenden
ungehalten	NN	1	ungehalten
weggenommen	NN	1	weggenommen
Meinigen	NN	1	Meinigen
Lage	NN	1	Lage
aufrichtigste	NN	1	aufrichtigste
seln	VB	1	selten
Bruder	NN	1	Bruder
Witz	NN	1	Witz
Nie	NN	1	Nie
gerühret	NN	1	gerühret
Traumes	NN	1	Traumes
Rechne	NN	1	Rechne
Bringe	NN	1	Bringe
weichherziges	JJ	1	weichherziges
unrecht	JJ	1	unrecht
entflamme	NN	1	entflamme
Neuigkeit	NN	1	Neuigkeit
schläft	NN	1	schläft
eisern	JJ	1	eiserne
hoff	JJ	1	hoffen
Aufenthalte	NN	1	Aufenthalte
Gründen	NN	1	Gründen
siech	JJ	1	siechen
Arten	NN	1	Arten
frühsten	NN	1	frühsten
mach	JJ	1	machen
Kreisbewegung	NN	1	Kreisbewegung
verlässt	NN	1	verläßt
grausamere	NN	1	grausamere
unbeweglich	JJ	1	unbeweglich
edler	NN	1	edler
vorgegangen	NN	1	vorgegangen
weltlich	JJ	1	weltlich
unseres	PRP$	1	unseres
Erfolg	NN	1	Erfolg
ermüdet	NN	1	ermüdet
Verwahrung	NN	1	Verwahrung
reuet	NN	1	reuet
Kleinmut	NN	1	Kleinmut
frisch	JJ	1	frische
Nutze	NN	1	Nutze
nachdenklich	JJ	1	nachdenkliche
Schmerzhaftes	NN	1	Schmerzhaftes
versteckten	NN	1	versteckten
verschweigen	VB	1	verschweigen
Ermanglung	NN	1	Ermanglung
hülflos	NN	1	hülflos
ungestümen	NN	1	ungestümen
grossmütiger	NNP	1	großmütiger
vollends	NN	1	vollends
bedanke	NN	1	bedanke
Titel	NN	1	Titel
verruchte	NN	1	verruchte
beruhiget	NN	1	beruhiget
rechtschaffne	NN	1	rechtschaffne
entwandtest	NN	1	entwandtest
vollenden	VB	1	vollenden
Zorne	NN	1	Zorne
Fort	NN	1	Fort
zerfliesse	NN	1	zerfließe
Argwohn	NN	1	Argwohn
schmerzlicher	NN	1	schmerzlicher
Weibsbild	NN	1	Weibsbild
eignem	NN	1	eignem
hingeben	NN	1	hingeben
eigner	NN	1	eigner
arg	JJ	1	arg
schmerzlichen	VBN	1	schmerzlich
Gnädiger	NNP	1	Gnädiger
Unsinniges	NN	1	Unsinniges
Königreiche	NN	1	Königreiche
schuldigen	VBN	1	schuldig
Stuhle	NN	1	Stuhle
Nichtswürdigem	NN	1	Nichtswürdigem
bemeistern	NN	1	bemeistern
liebenswürdigsten	NN	1	liebenswürdigsten
Gang	NN	1	Gang
Bewundrung	NN	1	Bewundrung
Anstössige	NN	1	Anstößige
unschätzbarste	PRP$	1	unschätzbarste
Rollen	NN	1	Rollen
immerwährendes	NN	1	immerwährendes
niedrige	NN	1	niedrige
sehne	NN	1	sehne
stehst	NN	1	stehst
Knechte	NN	1	Knechte
fortsetzen	VB	1	fortsetzen
blutdürstig	NN	1	blutdürstige
Rachsucht	JJ	1	Rachsucht
Unschuldigen	NN	1	Unschuldigen
warnender	NN	1	warnender
wünscht	JJ	1	wünschte
Leutseligkeit	NN	1	Leutseligkeit
schwören	VBN	1	geschworen
schwatzhafte	NN	1	schwatzhafte
Besonders	IN	1	Besonders
eilig	JJ	1	eilig
Schlafe	NN	1	Schlafe
voraussehen	VB	1	voraussehen
Leibe	NN	1	Leibe
Sünde	NN	1	Sünde
vorzustellen	VB	1	vorzustellen
Zusammenkunft	NN	1	Zusammenkunft
Kehre	NN	1	Kehre
erhaben	NN	1	erhaben
verurteilter	NN	1	verurteilter
erschalle	NN	1	erschalle
süssesten	NN	1	süßesten
erraten	NN	1	erraten
heute	VB	1	heute
antun	NN	1	antun
elender	NN	1	elender
wenigern	RP	1	weniger
beständig	JJ	1	beständig
sehren	VBN	1	sehr
Nachwelt	NN	1	Nachwelt
gewöhnlich	JJ	1	gewöhnliche
furchtsame	NN	1	furchtsame
Widersprich	NN	1	Widersprich
Liebhabers	NN	1	Liebhabers
raubten	NN	1	raubten
ärger	NN	1	ärger
sicherer	NN	1	sicherer
zuvorgekommen	NN	1	zuvorgekommen
eingenommen	NN	1	eingenommen
fürchterlichen	VBN	1	fürchterlich
Bitterkeit	NN	1	Bitterkeit
Raserei	NN	1	Raserei
Verdienst	NN	1	Verdienst
bluten	VB	1	bluten
Vermehrung	NN	1	Vermehrung
opfern	VBN	1	geopfert
heutig	JJ	1	heutigen
feilen	VB	1	feilen
Entdeckung	NN	1	Entdeckung
ansehe	NN	1	ansehe
feurigsten	NN	1	feurigsten
auflegen	VB	1	aufgelegt
gezaudert	NN	1	gezaudert
Ankläger	NN	1	Ankläger
wehmütiges	NN	1	wehmütiges
verdiene	NN	1	verdiene
obschon	IN	1	obschon
erbarmt	NN	1	erbarmt
Heftiges	NN	1	Heftiges
Gunstbezeigungen	NN	1	Gunstbezeigungen
Rate	NN	1	Rate
ungewiss	JJ	1	ungewiß
Unselige	NN	1	Unselige
Kenntnis	NN	1	Kenntnis
rase	NN	1	rase
schleicht	NN	1	schleicht
aufwachsen	NN	1	aufwachsen
Fand	NN	1	Fand
eingewurzelte	NN	1	eingewurzelte
stärken	VB	1	stärken
vollziehen	VBN	1	vollzogen
brächten	NN	1	brächten
Schmerzes	NN	1	Schmerzes
zittre	NN	1	zittre
schwärmten	NN	1	schwärmten
stärker	JJ	1	stärkere
später	RB	1	später
weinst	NN	1	weinst
Dein	NN	1	Dein
Irrwegen	NN	1	Irrwegen
reizend	JJ	1	reizend
reiben	VB	1	reiben
sanft	JJ	1	sanften
Plötzlich	RB	1	Plötzlich
triumphierend	JJ	1	triumphierend
Rettung	NN	1	Rettung
Führung	NN	1	Führung
Last	FW	1	Last
Huld	NN	1	Huld
Komme	NN	1	Komme
verirrten	NN	1	verirrten
Ob	IN	1	Ob
Stimmen	NN	1	Stimmen
Schämen	NN	1	Schämen
seufze	NN	1	seufze
niedergeschlagen	NN	1	niedergeschlagen
unausbleiblich	JJ	1	unausbleiblich
Gemahlin	NN	1	Gemahlin
vermeiden	VB	1	vermeiden
teil	RP	1	teile
Geliebten	NN	1	Geliebten
Ziele	NN	1	Ziele
hältst	WRB	1	hältst
Kenne	NN	1	Kenne
überführen	NN	1	überführen
grösstes	NN	1	größtes
wiedersehen	VB	1	wiedersehen
Unglückliche	RB	1	Unglückliche
Schiff	NN	1	Schiff
Wahrlich	JJ	1	Wahrlich
sorgen	VB	1	sorgen
Wunder	NN	1	Wunder
zurücklässt	NN	1	zurückläßt
kannten	NN	1	kannten
Bosheit	NN	1	Bosheit
allgemein	JJ	1	allgemeinen
seinetwegen	NN	1	seinetwegen
Dame	NN	1	Dame
Nehmen	VB	1	Nehmen
entgegenrausch	JJ	1	entgegenrauschen
Brett	NN	1	Brett
entwendet	NN	1	entwendet
Temperament	NN	1	Temperament
Tagen	NN	1	Tagen
ungestüm	NN	1	ungestüme
Teile	NN	1	Teile
Bild	JJ	1	Bilder
vorige	NN	1	vorige
erhebt	NN	1	erhebt
hitzig	JJ	1	hitzig
Sprich	NNP	1	Sprich
eingeschifft	NN	1	eingeschifft
Bilder	NN	1	Bilder
Tröstlichesen	VB	1	Tröstliches
ausdrücklich	RB	1	ausdrücklich
Verfassung	NN	1	Verfassung
anwende	NN	1	anwende
verleugnet	NN	1	verleugnet
schlimmste	NN	1	schlimmste
Starken	NN	1	Starken
argwöhnen	NN	1	argwöhnen
verderben	VB	1	verderben
weitläuftige	NN	1	weitläuftige
gröss	JJ	1	größer
ablassen	VB	1	ablassen
Ehrenstellen	NN	1	Ehrenstellen
verfahren	VB	1	verführen
Unstern	NN	1	Unstern
liege	NN	1	liege
vergassen	VB	1	vergaß
flohen	NN	1	flohen
vorbringen	VB	1	vorbringen
unverfolgt	JJ	1	unverfolgt
liegt	RB	1	liegt
betrogen	NN	1	betrogen
besonders	RB	1	besonders
treuloser	NN	1	treuloser
geheimnisvollst	JJ	1	geheimnisvollsten
erhört	NN	1	erhört
grausamern	VB	1	grausamer
tobet	NN	1	tobet
erlangen	VB	1	erlangen
unverdienten	NN	1	unverdienten
jungesen	VB	1	junges
nachdenkend	JJ	1	nachdenkend
Ansehung	NN	1	Ansehung
Frauenzimmern	VB	1	Frauenzimmer
glücklichst	JJ	1	glücklichste
Beibehaltung	NN	1	Beibehaltung
gestrigen	NN	1	gestrigen
Massregeln	NN	1	Maßregeln
gesehn	NN	1	gesehn
Überdrusse	NN	1	Überdrusse
Gesichtern	NN	1	Gesichtern
Verlegenheit	NN	1	Verlegenheit
gedoppelt	JJ	1	gedoppelt
empfindlichste	NN	1	empfindlichste
Beschäftigungen	NN	1	Beschäftigungen
Böse	NN	1	Böse
freiwillig	JJ	1	freiwilligen
ohnedies	RB	1	ohnedies
ungeschickten	NN	1	ungeschickten
endlichen	VBN	1	endlich
Erscheinung	NN	1	Erscheinung
mächtig	JJ	1	mächtig
Neu	JJ	1	Neues
alsoen	VB	1	also
Kostbarste	NN	1	Kostbarste
bewegte	NN	1	bewegte
vorgestellet	NN	1	vorgestellet
Stuhl	NN	1	Stuhl
Werke	NN	1	Werke
