Title: Nathan der Weise
Number of all lemmas: 27884
Nummber of different lemmas: 4584

Lemma	POS	Frequency	Tokens
verhindern	VB	1	verhindert
presst	NN	1	preßt
schicke	NN	1	schicke
nennst	VB	1	nennst
Palästina	NNP	1	Palästina
brausend	JJ	1	brausend
melde	NN	1	melde
Reichtümer	NN	1	Reichtümer
Ersehn	NN	1	Ersehn
hergebracht	NN	1	hergebracht
Damaskus	NNP	1	Damaskus
Geckereien	NN	1	Geckereien
Stütze	NN	1	Stütze
überlegen	VB	1	überlegen
lebe	VB	1	lebe
Judentum	NNP	1	Judentum
vernehmlicher	NN	1	vernehmlicher
Plätzchen	NN	1	Plätzchen
Gottloben	NN	1	Gottlob
Indien	NNP	1	Indien
lebt	VB	1	lebt
vergebt	NN	1	vergebt
Stund	NN	1	Stund
Knecht	NN	1	Knecht
Lebendigen	NN	1	Lebendigen
Anteil	NN	1	Anteil
Spion	NN	1	Spion
fester	NN	1	fester
eingestimmt	NN	1	eingestimmt
Raubgesindel	NN	1	Raubgesindel
Drohen	NN	1	Drohen
Gesteckt	NN	1	Gesteckt
Müss	NN	1	Müß
hastig	JJ	1	hastig
Heh	NN	1	Heh
Krieg	NN	1	Krieg
säete	NN	1	säete
gebrech	VB	1	gebrechen
Schale	NN	1	Schale
Ungebührlich	JJ	1	Ungebührliches
Heuchlerin	NN	1	Heuchlerin
schaff	NN	1	schaff
Waffe	NNS	1	Waffen
besorg	NN	1	besorg
Kirche	NN	1	Kirche
vielmal	IN	1	vielmal
wems	NN	1	wems
Zung	NN	1	Zung
Scheidebrief	NN	1	Scheidebrief
Büchelchen	VB	1	Büchelchen
allerlei	JJ	1	allerlei
Rechenschaft	NN	1	Rechenschaft
geführet	NN	1	geführet
geflösst	NN	1	geflößt
Fiel	NN	1	Fiel
geängstet	NN	1	geängstet
nämlichen	JJ	1	nämliche
Zutrauns	NN	1	Zutrauns
Klemme	NN	1	Klemme
abhängen	RP	1	abhängt
Begnügen	VB	1	Begnügt
verbreitet	JJ	1	verbreitet
Wilder	NN	1	Wilder
hattest	RP	1	hattest
Leu	NN	1	Leu
Besinnen	NN	1	Besinnen
mühsam	JJ	1	mühsam
Geschrieben	NN	1	Geschrieben
Brust	NN	1	Brust
Träumerei	NN	1	Träumerei
Sina	NNP	1	Sina
verbreiten	VBN	1	verbreitet
vorn	NNP	1	vorn
Brautschatz	NN	1	Brautschatz
sagte	VB	1	sagte
reifen	VB	1	reifen
Geizigsten	NN	1	Geizigsten
achten	VB	1	achtet
Pracht	NN	1	Pracht
neugiergem	NN	1	neugiergem
Winseln	NN	1	Winseln
Vorfahren	NN	1	Vorfahren
undenkbar	JJ	1	undenkbar
entdecken	VB	1	entdecken
Knuppen	NN	1	Knuppen
Trotzkopf	NN	1	Trotzkopf
kränken	VB	1	kränken
Bring	FW	1	Bring
zuteilen	RP	1	zugeteilt
weisere	NN	1	weisere
greifen	VB	1	greifen
belauschen	JJ	1	belauschen
barfuss	RB	1	barfuß
Vergnügsam	JJ	1	Vergnügsam
begreiflich	JJ	1	begreiflich
Posten	NN	1	Posten
Schwäch	NN	1	Schwäche
verdanket	NN	1	verdanket
Schweizern	VB	1	Schweizer
Herze	NN	1	Herze
Reit	NN	1	Reit
Mörder	NN	1	Mörder
immern	VB	1	immer
Reis	NN	1	Reis
Reiz	NN	1	Reizes
siebenmal	RB	1	siebenmal
Wein	NN	1	Wein
Geistlichkeit	NN	1	Geistlichkeit
schleppt	NN	1	schleppt
bewundern	PRP$	1	bewundern
Landes	NN	1	Landes
off	JJ	1	offen
Eines	NN	1	Eines
Schaudert	NN	1	Schaudert
Wiege	NN	1	Wiege
Ziehen	VB	1	Zieht
Grausame	NN	1	Grausame
heitern	JJ	1	heitern
Gold	NN	1	Gold
Zersprengen	NN	1	Zersprengen
Einem	NN	1	Einem
Bekenn	NN	1	Bekenn
schi	JJ	1	schier
gewärtigen	VB	1	gewärtigen
Gerufen	NN	1	Gerufen
Mien	NN	1	Mien
Entscheiden	NN	1	Entscheiden
lese	NN	1	lese
schluchzt	NN	1	schluchzte
Richterstuhl	NN	1	Richterstuhl
Bescheidne	JJ	1	Bescheidne
ruhen	VB	1	ruhen
Flusse	NN	1	Flusse
Verrückt	NN	1	Verrückt
Aufschluss	NN	1	Aufschluß
letzen	VB	1	letzte
Wähnen	NN	1	Wähnen
martern	NN	1	martern
Bekümmert	NN	1	Bekümmert
mäkeln	NN	1	mäkeln
Vergesslichen	RB	1	Vergeßlichen
weh	RB	1	weh
zög	NN	1	zög
stehts	NN	1	stehts
schmutzgen	NN	1	schmutzgen
Esse	NNS	1	Essen
Ärmern	NN	1	Ärmern
vorzuspiegeln	VB	1	vorzuspiegeln
Bluts	NN	1	Bluts
fliehn	NN	1	fliehn
verhüllt	NN	1	verhüllt
geholfen	NN	1	geholfen
Hässlichen	VB	1	Häßlichen
Eis	NN	1	Eis
strafst	NN	1	strafst
Musterring	FW	1	Musterring
Horcherin	NN	1	Horcherin
Entschliessen	NN	1	Entschließen
Gelehrt	NN	1	Gelehrt
Fallen	NN	1	Fallen
bevölkern	VB	1	bevölkern
Feuerkohlen	NN	1	Feuerkohlen
Original	NN	1	Original
befragen	VB	1	befragen
taugts	NN	1	taugts
Erheb	NN	1	Erheben
unterbrechen	VB	1	unterbrechen
höflich	JJ	1	höflich
Gewaltig	JJ	1	Gewaltig
Beteurte	NN	1	Beteurte
körnen	MD	1	körnt
verkennen	VBN	1	verkannt
warmen	VB	1	warmen
Verleitet	NN	1	Verleitet
billigsten	NN	1	billigsten
Bekannt	IN	1	Bekannt
reift	NN	1	reift
möglichst	RB	1	möglichst
Obern	NN	1	Obern
hadern	NN	1	hadern
Schlimmes	NN	1	Schlimmes
stutzest	NN	1	stutzest
Umarmen	NN	1	Umarmen
Arznei	NN	1	Arznei
Allerliebst	NN	1	Allerliebst
rücken	VB	1	rücken
erkund	NN	1	erkund
eilst	NN	1	eilst
Schwab	NN	1	Schwab
Vertraun	NN	1	Vertraun
Vertraut	NN	1	Vertraut
Ort	NN	1	Ort
Strand	NN	1	Strand
Subtilitäten	NN	1	Subtilitäten
Gnüge	NN	1	Gnüge
betäuben	NN	1	betäuben
erziehn	NN	1	erziehn
plumpen	NN	1	plumpen
beflissen	NN	1	beflissen
Verwiesen	NN	1	Verwiesen
Proben	NN	1	Proben
ermüdet	NN	1	ermüdet
ungeformten	NN	1	ungeformten
Ptolemais	NN	1	Ptolemais
Schweinefleisch	NN	1	Schweinefleisch
erblickt	NN	1	erblickt
Tags	NN	1	Tags
Mamelucken	NN	1	Mamelucken
Glatteis	NN	1	Glatteis
Almosen	NN	1	Almosen
auszuweichen	VB	1	auszuweichen
heisch	JJ	1	heische
Froh	NN	1	Froh
morsch	JJ	1	morschen
Nannte	NN	1	Nannte
drein	NN	1	drein
Gefangenen	NN	1	Gefangenen
wurdest	RB	1	wurdest
strengsten	NN	1	strengsten
verwandt	JJ	1	verwandt
Amm	NN	1	Amm
Gewinn	NN	1	Gewinn
trocknen	VB	1	trocknen
Gewünscht	NN	1	Gewünscht
Blocke	NN	1	Blocke
aufgeführten	NN	1	aufgeführten
Handelsleute	NN	1	Handelsleute
Spart	NNP	1	Spart
rühr	NN	1	rühr
Paket	NN	1	Paket
Meilen	NN	1	Meilen
Amt	NN	1	Amt
hoffnungsvollen	NN	1	hoffnungsvollen
Sorgfalt	NN	1	Sorgfalt
blühn	NN	1	blühn
schielt	NN	1	schielt
unsertwillen	PRP$	1	unsertwillen
Vorauszusetzen	NN	1	Vorauszusetzen
Hypothesen	NN	1	Hypothes
Bezeihen	NN	1	Bezeihen
hängen	VB	1	hängt
hm	NN	1	hm
Nötigen	VBN	1	Genötigt
ha	NN	1	ha
zweifelt	NN	1	zweifelt
Erlassen	NN	1	Erlassen
Vertrauen	NN	1	Vertrauen
Gleisnereien	VB	1	Gleisnerei
Wolltet	NN	1	Wolltet
opfern	VB	1	opfern
Stöber	NN	1	Stöber
Neffen	NN	1	Neffen
Vertrauet	NN	1	Vertrauet
Wahrhaftig	JJ	1	Wahrhaftig
überliefert	NN	1	überliefert
auftragen	VBN	1	aufträgt
braucht	JJ	1	braucht
bürgerlich	JJ	1	bürgerliche
ärgerlich	JJ	1	ärgerlich
natürlich	RP	1	natürlich
vergelt	NN	1	vergelt
Pfaffe	NN	1	Pfaffe
Wunderkraft	NN	1	Wunderkraft
anzuraten	VB	1	anzuraten
verschlossnem	NN	1	verschloßnem
manchmal	RB	1	manchmal
erbot	NN	1	erbot
Iman	NN	1	Iman
Haut	NN	1	Haut
warens	NN	1	warens
trotzgen	NN	1	trotzgen
einzger	NN	1	einzger
vermeine	NN	1	vermeine
Antrag	NNP	1	Antrag
Geschmack	NN	1	Geschmack
jüdsch	JJ	1	jüdschen
Nachher	NN	1	Nachher
freundlich	JJ	1	freundlicher
Sieben	NN	1	Sieben
Damien	RB	1	Damit
erfährt	NN	1	erfährt
klar	JJ	1	klar
Erklär	NN	1	Erklär
Hirns	NN	1	Hirns
Regeln	NN	1	Regeln
öden	NN	1	öden
folge	NN	1	folge
Liegen	VB	1	Liegt
Konntest	NN	1	Konntest
verstopften	NN	1	verstopften
Schwätzer	NN	1	Schwätzer
Verschweig	JJ	1	Verschweig
würgen	VB	1	würgen
Gebar	JJ	1	Gebar
vortrefflich	JJ	1	vortrefflich
irgendwoen	VB	1	irgendwo
schadets	NN	1	schadets
erblicken	VB	1	erblicken
