Title: Emilia Galotti
Number of all lemmas: 19342
Nummber of different lemmas: 3241

Lemma	POS	Frequency	Tokens
getrost	NN	1	getrost
Hat	NN	1	Hat
schonte	NN	1	schonte
Grässlich	JJ	1	Gräßlich
Nutze	NN	1	Nutze
schlimmern	VB	1	schlimmer
Zirkel	NN	1	Zirkel
Malers	NN	1	Malers
Händel	NN	1	Händel
verlassene	JJ	1	verlassene
Minuten	NN	1	Minuten
Gemache	NN	1	Gemache
Unwahrheit	NN	1	Unwahrheit
Immern	VB	1	Immer
haften	VB	1	haften
Notwendigkeit	NN	1	Notwendigkeit
Waage	NN	1	Waage
Spass	NN	1	Spaß
Entschlossenste	NN	1	Entschlossenste
Knall	NN	1	Knall
Zorne	NN	1	Zorne
Gehorsam	NN	1	Gehorsam
überreden	VB	1	überreden
Beobachtung	NN	1	Beobachtung
gäbe	NN	1	gäbe
arg	RB	1	arg
stumm	JJ	1	stummen
arm	JJ	1	armen
Anschlage	NN	1	Anschlage
fand	VB	1	fand
Auftrag	NN	1	Auftrag
Ausspruch	NN	1	Ausspruch
Ursach	JJ	1	Ursachen
aufschlagen	VBN	1	aufschlägt
ausgelassen	NN	1	ausgelassen
Lasterhaften	NN	1	Lasterhaften
fürchtende	NN	1	fürchtende
bedungen	NN	1	bedungen
absehe	NN	1	absehe
Kinn	NN	1	Kinn
Gaukelspieles	NN	1	Gaukelspieles
Liebes	NN	1	Liebes
Fleiss	NN	1	Fleiß
ausgemacht	RP	1	ausgemacht
verschenken	NN	1	verschenken
Toten	NN	1	Toten
zurückführet	NN	1	zurückführet
drängen	VB	1	drängen
immern	VBN	1	immer
warest	NN	1	warest
Ohne	IN	1	Ohne
Bringe	NN	1	Bringe
vorlassen	NN	1	vorlassen
Urheberin	NN	1	Urheberin
eilig	JJ	1	eilig
Ehedemen	RB	1	Ehedem
umkehren	VB	1	umkehren
Hofe	NN	1	Hofe
umher	NN	1	umher
Kehrt	NN	1	Kehrt
Plan	NN	1	Plan
Überlegend	JJ	1	Überlegend
Zusammenkunft	NN	1	Zusammenkunft
reisst	VB	1	reißt
Mach	NN	1	Mach
nähert	NN	1	nähert
Malen	NN	1	Malen
Verschweigen	NN	1	Verschweigen
Quittung	NN	1	Quittung
schlimmsten	NN	1	schlimmsten
Schlimmste	NN	1	Schlimmste
nähern	PRP$	1	nähern
verschworen	NN	1	verschworen
gab	VB	1	gab
bild	NN	1	bild
verursacht	VB	1	verursacht
Verdammt	NN	1	Verdammt
gewöhnlich	JJ	1	gewöhnlich
Glückes	NN	1	Glückes
Heirat	NN	1	Heirat
beruhigen	VB	1	beruhigen
Meinigen	NN	1	Meinigen
bewegen	VB	1	bewegen
ausmache	NN	1	ausmache
fortgehen	NN	1	fortgehen
Sklave	NN	1	Sklave
unbegreiflich	JJ	1	unbegreiflich
sehend	JJ	1	sehend
Besuch	NN	1	Besuch
erkenntlich	JJ	1	erkenntlich
Bediente	NN	1	Bediente
Stock	NN	1	Stock
Unschuldig	JJ	1	Unschuldig
verhasst	NN	1	verhaßt
fliegend	JJ	1	fliegend
Gehe	NN	1	Gehe
Bedenklichkeiten	NN	1	Bedenklichkeiten
Raphael	NNP	1	Raphael
eure	NN	1	eure
stoss	NN	1	stoß
umsehend	JJ	1	umsehend
törichte	NN	1	törichte
verdiene	NN	1	verdiene
Liebhaberin	NN	1	Liebhaberin
flehen	VB	1	flehen
erflehen	NN	1	erflehen
Manne	NN	1	Manne
verweigert	NN	1	verweigert
eilend	JJ	1	eilend
Bissch	JJ	1	Bißchen
vollziehen	VBN	1	vollzogen
unsrer	PRP$	1	unsrer
Eindruck	NN	1	Eindruck
Traume	NN	1	Traume
Dienst	NN	1	Dienst
Alpen	NN	1	Alpen
Zufalle	NN	1	Zufalle
Missfallen	NN	1	Mißfallen
erschrecken	VB	1	erschrecken
darf	JJ	1	darf
unangemeldet	JJ	1	unangemeldet
Fährte	NN	1	Fährte
läge	NN	1	läge
Prunke	NN	1	Prunke
trübsinniger	NNP	1	trübsinniger
verhüten	NN	1	verhüten
reite	NN	1	reite
steif	JJ	1	steif
furchtsames	NN	1	furchtsames
Überbringer	NN	1	Überbringer
Kommt	NN	1	Kommt
Daran	RB	1	Daran
Erbe	NN	1	Erbe
funfziger	NNP	1	funfziger
Denken	NN	1	Denken
ausrichtete	NN	1	ausrichtete
weinen	VB	1	weinen
männlich	JJ	1	männlichen
Reeissen	VB	1	Reißt
Bravo	NN	1	Bravo
Hexerei	NN	1	Hexerei
ausrufen	NN	1	ausrufen
Natürlich	RB	1	Natürlich
folglich	RP	1	folglich
Niemand	NN	1	Niemand
Vierteil	NN	1	Vierteil
Bosheit	NN	1	Bosheit
gebietet	NN	1	gebietet
Kutscher	NN	1	Kutscher
Ohren	NN	1	Ohren
Wiedersehen	NN	1	Wiedersehen
Tages	NN	1	Tages
vergess	VBN	1	vergessen
verstatten	NN	1	verstatten
sehn	NN	1	sehn
Schade	NN	1	Schade
erkaufte	NN	1	erkaufte
abwenden	VB	1	abwenden
Teile	NN	1	Teile
Antlitz	NN	1	Antlitz
Topp	NN	1	Topp
behielte	NN	1	behielte
acht	CD	1	acht
Drohend	JJ	1	Drohend
weis	JJ	1	weise
geschienen	NN	1	geschienen
Verziehung	NN	1	Verziehung
Treppe	NN	1	Treppe
Langeweile	NN	1	Langeweile
prediget	NN	1	prediget
angetragene	NN	1	angetragene
anzureden	VB	1	anzureden
gerichtlich	JJ	1	gerichtlichen
Tröstlichesen	JJ	1	Tröstliches
ausdrücklich	RB	1	ausdrücklich
schwatzen	NN	1	schwatzen
Spazierritt	NN	1	Spazierritt
leuchten	VB	1	leuchtet
Vorsatz	NN	1	Vorsatz
erführe	NN	1	erführe
Altar	NN	1	Altar
geschäftig	JJ	1	geschäftig
Entzücken	NN	1	Entzücken
Dahin	RB	1	Dahin
allzudienstfertiger	NNP	1	allzudienstfertiger
dauern	VB	1	dauern
nachsetzen	NN	1	nachsetzen
sperren	RP	1	gesperrt
irrig	JJ	1	irrig
Gehirnch	JJ	1	Gehirnchen
wiederfinden	NN	1	wiederfinden
Seinige	PRP$	1	Seinige
Wirkt	NN	1	Wirkt
Sieger	NN	1	Sieger
weine	NN	1	weine
Ungeduld	NN	1	Ungeduld
Hätten	NN	1	Hätten
erhört	NN	1	erhört
darinen	VB	1	darin
besorgen	VB	1	besorgte
ernsthafen	VB	1	ernsthafte
Piemont	NN	1	Piemont
Taten	NN	1	Taten
Zeremoniell	NN	1	Zeremoniell
schwerlichen	VBN	1	schwerlich
Betragen	NN	1	Betragen
wischend	JJ	1	wischend
Frauenzimmer	NN	1	Frauenzimmer
Mitschuldiger	NNP	1	Mitschuldiger
Beobachter	NN	1	Beobachter
verschliesst	NN	1	verschließt
Mitschuldigen	NN	1	Mitschuldigen
Verlegenheit	NN	1	Verlegenheit
Pfeil	NN	1	Pfeil
nötigsten	JJ	1	nötigsten
freiwillig	JJ	1	freiwillig
Tu	NN	1	Tu
Väter	NN	1	Väter
Begleiter	NN	1	Begleiter
bewog	NN	1	bewog
beehrte	NN	1	beehrte
hör	NN	1	hör
nah	JJ	1	nah
einkömmt	NN	1	einkömmt
Rufe	NN	1	Rufe
unterwerfe	NN	1	unterwerfe
wozu	WRB	1	wozu
fühlend	JJ	1	fühlend
jüngst	NN	1	jüngst
Nachdenkend	JJ	1	Nachdenkend
Nacht	NN	1	Nacht
erholt	NN	1	erholt
heit	JJ	1	heiter
Aufhebens	NN	1	Aufhebens
Bursche	NN	1	Bursche
Vertrauter	NN	1	Vertrauter
rächte	NN	1	rächte
kräftigste	JJ	1	kräftigste
derselben	NN	1	derselben
Seligkeit	NN	1	Seligkeit
Flut	NNS	1	Fluten
nass	JJ	1	nassen
strafbar	JJ	1	strafbar
unbedeutende	NN	1	unbedeutende
Gewogenheit	NN	1	Gewogenheit
unverzüglich	JJ	1	unverzüglich
Bedeuten	NN	1	Bedeuten
Perle	JJ	1	Perle
umwendet	NN	1	umwendet
dannen	RB	1	dann
Landstrasse	NN	1	Landstraße
anständige	NN	1	anständige
abwesender	NN	1	abwesender
härter	NN	1	härter
Halse	NN	1	Halse
belohnen	VB	1	belohnen
bleibst	NN	1	bleibst
verweilen	VB	1	verweilen
dagegen	VB	1	dagegen
rechtfertig	VB	1	rechtfertigen
könnte	VB	1	könnte
sonach	NN	1	sonach
bestoch	VBN	1	bestochen
wohnet	NN	1	wohnet
Familie	NN	1	Familie
Weil	RB	1	Weil
Not	NN	1	Not
hieran	JJ	1	hieran
Entfernen	NN	1	Entfernen
Kundschafter	NN	1	Kundschafter
suche	NN	1	suche
führtest	RB	1	führtest
Weinen	NN	1	Weinen
gemein	JJ	1	gemeine
Mütterch	JJ	1	Mütterchen
fühle	VB	1	fühle
Leibwache	NN	1	Leibwache
Blitz	NN	1	Blitz
trägst	NN	1	trägst
Gartens	NN	1	Gartens
ausgefahren	NN	1	ausgefahren
unbekannen	RP	1	unbekannt
Gebärde	NN	1	Gebärde
Begierd	NNP	1	Begierd
Männer	NN	1	Männer
Kleines	NN	1	Kleines
verblühen	NN	1	verblühen
süssen	NN	1	süßen
übermorgen	RB	1	übermorgen
betaure	NN	1	betaure
schwang	JJ	1	schwanger
Bedenken	NN	1	Bedenken
prahlen	VB	1	prahlen
vorzuenthalten	VB	1	vorzuenthalten
malerisch	JJ	1	malerische
Grössern	VB	1	Größer
leb	JJ	1	leben
lee	JJ	1	leer
Locken	NN	1	Locken
prächtiger	NNP	1	prächtiger
rasch	JJ	1	rasch
untertänigst	IN	1	untertänigst
Meinetwegen	NN	1	Meinetwegen
übernehmen	VB	1	übernahm
voritzo	NN	1	voritzo
versäumt	NN	1	versäumt
Rock	NN	1	Rock
Pisa	NN	1	Pisa
Schnitzer	NN	1	Schnitzer
widersprech	NN	1	widersprech
entgehen	VBN	1	entgangen
verdammtes	NN	1	verdammtes
teure	NN	1	teure
spreche	NN	1	spreche
Wispern	NN	1	Wispern
anwende	NN	1	anwende
Hui	NN	1	Hui
Gleichviel	NN	1	Gleichviel
wenigst	JJ	1	wenigsten
glühet	NN	1	glühet
erblickte	NN	1	erblickte
Machen	VB	1	Machen
Nase	NN	1	Nase
Geschenke	NN	1	Geschenke
hatte	RB	1	hatte
begreifen	VB	1	begreifen
fernerer	NN	1	fernerer
wahnwitzig	JJ	1	wahnwitzig
Neben	IN	1	Neben
Sonst	NN	1	Sonst
schmeichelt	NN	1	schmeichelt
Grazie	NN	1	Grazie
Welle	NNS	1	Wellen
langes	NN	1	langes
kenne	VB	1	kenne
weiblichen	NN	1	weibliche
plauderst	NN	1	plauderst
Bluten	VB	1	Blute
empfehlen	VB	1	empfehlen
alltäglich	JJ	1	alltägliche
gewärtig	JJ	1	gewärtig
kenntest	NN	1	kenntest
öftrer	NN	1	öftrer
danken	VB	1	danken
verehrende	NN	1	verehrende
Dasmal	RB	1	Dasmal
frag	NN	1	frag
ziemlich	JJ	1	ziemlich
Gewissenhaften	NN	1	Gewissenhaften
rechtschaffnen	NN	1	rechtschaffnen
Murmeltiere	NN	1	Murmeltiere
zerpflückt	NN	1	zerpflückt
Herunter	NN	1	Herunter
paar	DT	1	paar
geheimsten	NN	1	geheimsten
erblicke	NN	1	erblicke
worin	WRB	1	worin
Erfüllung	NN	1	Erfüllung
Vertraulichkeit	NN	1	Vertraulichkeit
erkannte	NN	1	erkannte
Einwendung	NN	1	Einwendung
liefere	NN	1	liefere
öffnen	VB	1	öffnet
spöttisch	JJ	1	spöttisch
verschwendrisch	JJ	1	verschwendrischen
dochen	RB	1	doch
leugne	NN	1	leugne
wundern	VB	1	wundern
getrauet	NN	1	getrauet
gesund	JJ	1	gesunder
Belohnung	NN	1	Belohnung
Sinn	NN	1	Sinn
Fragen	NN	1	Fragen
dabeien	VB	1	dabei
Zurücknehmen	NN	1	Zurücknehmen
Sollten	NN	1	Sollten
Aufenthalt	NN	1	Aufenthalt
Senden	PRP$	1	Senden
vorgefallen	RB	1	vorgefallen
traf	NN	1	traf
heilsam	JJ	1	heilsam
Öffnet	NN	1	Öffnet
gedenke	NN	1	gedenke
Beleidigung	NN	1	Beleidigung
fröhlich	JJ	1	fröhlich
Taubheit	NN	1	Taubheit
rennet	NN	1	rennet
Fodert	NN	1	Fodert
Nachstellungen	NN	1	Nachstellungen
Mitbewerber	NN	1	Mitbewerber
Schwören	NN	1	Schwören
Steinen	NN	1	Steinen
Gleich	NN	1	Gleich
Unverschämter	NN	1	Unverschämter
hält	VB	1	hält
solchem	NN	1	solchem
Hochzeittage	NN	1	Hochzeittage
betreten	VB	1	betreten
verhöhlen	NN	1	verhöhlen
Über	IN	1	Über
Helfershelfer	NN	1	Helfershelfer
Tut	NN	1	Tut
bitte	NN	1	bitte
Gewehr	NN	1	Gewehr
red	NN	1	red
liebenswürdigen	NN	1	liebenswürdigen
jugendlichesen	VB	1	jugendliches
ofen	VB	1	oft
suchte	NN	1	suchte
Verdammter	NN	1	Verdammter
Galot	NN	1	Galot
tätig	JJ	1	tätiger
Vieles	RB	1	Vieles
geraten	VBN	1	geraten
zugehen	VB	1	zugeht
Geständnisse	NN	1	Geständnisse
lustigste	NN	1	lustigste
überfallen	VBN	1	überfallen
Knicker	NN	1	Knicker
wovor	WRB	1	wovor
Wirklich	JJ	1	Wirklich
zauderten	NN	1	zauderten
verkümmert	NN	1	verkümmert
Führer	NN	1	Führer
herauf	NN	1	herauf
vergönne	NN	1	vergönne
Narr	NN	1	Narr
Rührung	NN	1	Rührung
durchausen	RB	1	durchaus
Markte	JJ	1	Markte
getrau	NN	1	getrau
aufgeben	VB	1	aufgeben
gekränkt	JJ	1	gekränkte
hässlich	JJ	1	häßlich
Paar	NN	1	Paar
abmüssigen	NNP	1	abmüßigen
hätten	RB	1	hätten
wohlfeil	NN	1	wohlfeil
Verurteilung	NN	1	Verurteilung
Sohne	PRP$	1	Sohne
verbinden	VB	1	verbinden
Deutsch	VB	1	Deutsche
Gebäudes	NN	1	Gebäudes
einsam	JJ	1	einsamen
Sollen	MD	1	Soll
kränke	NN	1	kränke
Unfall	JJ	1	Unfall
verabredet	NN	1	verabredet
immerdar	NN	1	immerdar
verabreden	VBN	1	verabredet
Pah	NN	1	Pah
Scherz	NN	1	Scherz
begegnete	NN	1	begegnete
Zuflucht	NN	1	Zuflucht
vorhin	RB	1	vorhin
während	IN	1	während
Lächeln	NN	1	Lächeln
zwingend	JJ	1	zwingend
übrig	JJ	1	übrig
plaudert	NN	1	plaudert
Teuerste	NN	1	Teuerste
könn	VB	1	können
Mode	NN	1	Mode
Vorrede	NN	1	Vorrede
finst	JJ	1	finster
beizubringen	NN	1	beizubringen
auszustech	JJ	1	auszustechen
geles	VBN	1	gelesen
verantworten	VB	1	verantworten
verderbt	NN	1	verderbt
sträuben	VB	1	sträuben
geleg	JJ	1	gelegen
aufhebt	NN	1	aufhebt
lebendiger	NNP	1	lebendiger
irr	JJ	1	irre
Schlaraffenleben	NNP	1	Schlaraffenleben
gerichtet	NN	1	gerichtet
nien	VBN	1	nie
bring	FW	1	bring
vergreifen	VB	1	vergriff
Sonne	NN	1	Sonne
denkende	NN	1	denkende
tapf	JJ	1	tapfer
mannichfaltigen	NN	1	mannichfaltigen
Könnt	NN	1	Könnt
entführen	VBN	1	entführt
Entweder	NN	1	Entweder
Paares	NN	1	Paares
feiger	NNP	1	feiger
bied	JJ	1	bieder
Glanze	NN	1	Glanze
etwa	RB	1	etwa
trübe	NN	1	trübe
gewürdiget	NN	1	gewürdiget
meuchelmördersch	JJ	1	meuchelmörderschen
Grenzen	JJ	1	Grenzen
keines	NN	1	keines
niemanden	NN	1	niemanden
stimmen	VBN	1	gestimmt
gram	JJ	1	gram
verstand	NN	1	verstand
zeiget	NN	1	zeiget
wichtig	JJ	1	wichtigen
trauen	VB	1	trauen
bessern	PRP$	1	bessern
Donner	NN	1	Donner
Sohnes	NN	1	Sohnes
neben	IN	1	neben
denket	NN	1	denket
schreibe	NN	1	schreibe
Dafür	RB	1	Dafür
Gesetzt	NN	1	Gesetzt
Gefühl	NN	1	Gefühl
Minute	NN	1	Minute
Geburt	NN	1	Geburt
brausend	JJ	1	brausender
lohnt	RB	1	lohnt
Hinterhalt	NN	1	Hinterhalt
aushelfen	NN	1	aushelfen
anderern	VB	1	anderer
Unstreitig	JJ	1	Unstreitig
Stoff	NN	1	Stoff
Ansprüchen	NN	1	Ansprüchen
drum	RB	1	drum
erriete	NN	1	erriete
Nachteiliges	NN	1	Nachteiliges
Verhörs	NN	1	Verhörs
erkanntest	NN	1	erkanntest
hinbringen	NN	1	hinbringen
gleichen	VBN	1	gleich
möchte	VB	1	möchte
Lob	NN	1	Lob
Achsel	NN	1	Achsel
hastig	JJ	1	hastig
geschäftiger	NNP	1	geschäftiger
Hört	NN	1	Hört
durfte	VB	1	durfte
besänftigen	VB	1	besänftigen
erfodert	NN	1	erfodert
Eindrücken	NN	1	Eindrücken
Stätten	NN	1	Stätten
scherzen	VB	1	scherzen
Hätt	NN	1	Hätt
besorg	NN	1	besorg
Erraten	NN	1	Erraten
ah	UH	1	ah
hierherum	NN	1	hierherum
rafft	NN	1	rafft
fortreissen	NN	1	fortreißen
machend	JJ	1	machend
Munterkeit	NN	1	Munterkeit
verraten	VB	1	verraten
Erblickt	NN	1	Erblickt
Politik	NN	1	Politik
Angaffen	VB	1	Angaffen
Gesandten	NN	1	Gesandten
gleichgültigsten	NN	1	gleichgültigsten
brüllet	NN	1	brüllet
verbreitet	JJ	1	verbreitet
hattest	WRB	1	hattest
erschüttert	NN	1	erschüttert
Wollüstling	NN	1	Wollüstling
Behäglicher	NN	1	Behäglicher
erschossene	NN	1	erschossene
eitle	NN	1	eitle
gefodert	NN	1	gefodert
Verwirrung	NN	1	Verwirrung
Tätern	NN	1	Tätern
genehmigen	VB	1	genehmigen
Erholen	NN	1	Erholen
abfahren	VB	1	abfahren
Meisterstreich	JJ	1	Meisterstreiche
Begreifen	VB	1	Begriffe
beflügelt	NN	1	beflügelt
abzulaufen	VB	1	abzulaufen
Spiessgeselle	NN	1	Spießgeselle
greifen	VB	1	griff
beschreiben	VB	1	beschreiben
bewundert	NN	1	bewundert
ehrwürdige	NN	1	ehrwürdige
bliebe	NN	1	bliebe
ernst	JJ	1	ernst
bewundern	VB	1	bewundern
Mordtat	NN	1	Mordtat
Beruhigen	NN	1	Beruhigen
Eines	NNP	1	Eines
Sorgen	NN	1	Sorgen
Grossen	NN	1	Großen
vermehren	VB	1	vermehren
schriftlich	JJ	1	schriftlich
auseinand	JJ	1	auseinander
wehen	RB	1	weh
gewechselt	NN	1	gewechselt
ungemein	NN	1	ungemein
Schlimmes	NN	1	Schlimmes
Eilfertigkeit	NN	1	Eilfertigkeit
beobachte	NN	1	beobachte
versetzte	NN	1	versetzte
martern	NN	1	martern
vertrautester	JJ	1	vertrautester
martere	NN	1	martere
weh	WRB	1	weh
getan	VBN	1	getan
wen	WP	1	wen
verwechselt	NN	1	verwechselt
Saales	NN	1	Saales
Seitenblick	NN	1	Seitenblick
Drum	NN	1	Drum
Beschäftiget	NN	1	Beschäftiget
wenigsen	VB	1	wenigsten
einzureden	NN	1	einzureden
Schatzmeister	NN	1	Schatzmeister
närrischen	VBN	1	närrisch
Gabe	NN	1	Gabe
Eil	NN	1	Eil
Wolf	NN	1	Wolf
verziehet	NN	1	verziehet
Bleibt	NN	1	Bleibt
starren	PRP$	1	starren
genötiget	NN	1	genötiget
erleben	VB	1	erlebt
hierüber	NN	1	hierüber
schale	NN	1	schale
verkennen	VB	1	verkennen
Bekannt	JJ	1	Bekannter
Weisst	NN	1	Weißt
aussteigen	VB	1	aussteigen
rücken	VB	1	rücken
zwei	CD	1	zwei
Gefällt	NN	1	Gefällt
untergrub	NN	1	untergrub
wetten	VB	1	wetten
Laune	NN	1	Laune
ausgenomm	JJ	1	ausgenommen
Rätsel	NN	1	Rätsel
Verwiesen	NN	1	Verwiesen
Sehren	RB	1	Sehr
durchwühlten	NN	1	durchwühlten
oben	RB	1	oben
durchsticht	NN	1	durchsticht
Jeden	IN	1	Jeden
neidisch	JJ	1	neidisch
erblickt	NN	1	erblickt
betauern	NN	1	betauern
auszufahren	NN	1	auszufahren
lingen	VB	1	gelingt
Tragödie	NN	1	Tragödie
träumerischer	RP	1	träumerischer
aufmerksam	JJ	1	aufmerksam
unschätzbaren	VB	1	unschätzbare
Anzeige	NNS	1	Anzeigen
Schlimmeres	NN	1	Schlimmeres
merk	NN	1	merk
Vermenge	NN	1	Vermenge
entschlassen	VB	1	entschließen
hasst	NN	1	haßt
Empfindsamen	NN	1	Empfindsamen
Übungen	NN	1	Übungen
trocknen	VB	1	trocknen
überhoben	NN	1	überhoben
gleichsamen	RP	1	gleichsam
herrschaftlich	JJ	1	herrschaftlichen
Amt	NN	1	Amt
Sorgfalt	NN	1	Sorgfalt
Walde	NN	1	Walde
auskratzt	NN	1	auskratzt
itzigen	NN	1	itzigen
verweisen	RP	1	verwiesen
hm	NN	1	hm
erblicket	NN	1	erblicket
lustigsten	NN	1	lustigsten
Sammle	NN	1	Sammle
antworte	NN	1	antworte
vergang	RP	1	vergangen
Vertrauen	NN	1	Vertrauen
Gold	NN	1	Gold
verschloss	JJ	1	verschlossen
Leiden	NN	1	Leiden
Welchern	VB	1	Welcher
stürzt	NN	1	stürzt
Vorwürfen	NN	1	Vorwürfen
Medusenaugen	NN	1	Medusenaugen
zweifeln	VB	1	zweifeln
Geschmachtet	NN	1	Geschmachtet
verfügen	VB	1	verfügen
braucht	VB	1	braucht
würd	NNP	1	würd
allgerechten	NN	1	allgerechten
Willens	NN	1	Willens
beginnen	VB	1	begann
Reizt	NN	1	Reizt
Nachher	NN	1	Nachher
Wornach	NN	1	Wornach
genau	RB	1	genau
auffällt	NN	1	auffällt
unumschränktesten	NN	1	unumschränktesten
Tumult	NN	1	Tumult
Verbrecherin	NN	1	Verbrecherin
ungeachtet	IN	1	ungeachtet
Allmächtige	NN	1	Allmächtige
schminket	NN	1	schminket
Antworts	NN	1	Antworts
alleinen	VB	1	allein
Törin	NN	1	Törin
erblicken	VB	1	erblicken
