!	!	$.	0	0	1	0.332604	0.471554	0.195842
bettelarm	bettelarm	ADJD	0	1	0	-	-	-
bettlerhaft	bettlerhaft	VVINF	0	1	0	-	-	-
betäuben	betäuben	VVINF	0	1	0	0	0.5	0.5
betäubend	betäubend	ADJD	0	1	0	-	-	-
betäubt	betäuben	VVPP	0	1	0	0	0.5	0.5
betäubte	betäuben	VVFIN	0	1	0	0	0.5	0.5
betören	betören	VVINF	1	0	0	-	-	-
betörte	betören	VVINF	1	0	0	-	-	-
beunruhigen	beunruhigen	VVINF	0	1	0	-	-	-
beunruhigend	beunruhigend	ADJD	0	1	0	-	-	-
beunruhigt	beunruhigt	ADJD	0	1	0	-	-	-
beunruhigte	beunruhigen	ADJD	0	1	0	-	-	-
bevorrechtigt	bevorrechtigt	ADJD	1	0	0	-	-	-
bevorstehend	bevorstehend	ADJD	0	1	0	-	-	-
bevorstehendes	bevorstehend	ADJD	0	1	0	-	-	-
bewaffnete	bewaffnen	VVFIN	0	1	0	-	-	-
bewandert	bewandert	ADJD	1	0	0	-	-	-
bewandt	bewandt	ADJD	1	0	0	-	-	-
bewegend	bewegend	ADJD	1	0	0	1	0	0
beweglich	beweglich	ADJD	1	0	0	0.2	0.6	0.2
bewegt	bewegt	ADJD	1	0	0	-	-	-
bewegungslos	bewegungslos	ADJD	0	1	0	-	-	-
bewehrt	bewehren	VVPP	0	1	0	-	-	-
beweihräuchern	beweihräuchern	VVINF	1	0	0	-	-	-
beweihräucherte	beweihräuchern	VVINF	1	0	0	-	-	-
beweisend	beweisend	ADJD	0	1	0	-	-	-
beweiskräftig	beweiskräftig	ADJD	1	0	0	-	-	-
bewilligen	bewilligen	VVINF	0	1	0	-	-	-
bewilligte	bewilligen	VVFIN	0	1	0	-	-	-
bewirkend	bewirkend	ADJD	1	0	0	-	-	-
bewundernd	bewundernd	ADJD	1	0	0	-	-	-
bewundernder	bewundernd	VVINF	0	1	0	-	-	-
bewundernswert	bewundernswert	ADJD	1	0	0	-	-	-
bewunderte	bewundern	VVINF	1	0	0	1	0	0
bewusst	bewußt	ADJD	1	0	0	0.5	0.2	0.3
bewusstlos	bewußtlos	ADJD	0	1	0	-	-	-
bewährt	bewährt	ADJD	1	0	0	0.2	0.6	0.2
bewältigen	bewältigen	VVINF	1	0	0	0.5	0.5	0
bewältigte	bewältigen	VVFIN	1	0	0	0.5	0.5	0
bezahlbar	bezahlbar	ADJD	1	0	0	1	0	0
bezaubern	bezaubern	VVINF	1	0	0	-	-	-
bezaubernd	bezaubernd	ADJD	1	0	0	-	-	-
bezaubert	bezaubern	VVPP	1	0	0	-	-	-
bezauberte	bezaubern	VVFIN	1	0	0	-	-	-
bezeichnend	bezeichnend	ADJD	0	0	1	-	-	-
beziehungsweise	beziehungsweise	KON	0	0	1	0.196203	0.487342	0.316456
bezog	beziehen	VVFIN	0	1	0	0	0.6	0.4
bezwang	bezwingen	VVFIN	0	1	0	-	-	-
bezweifeln	bezweifeln	VVINF	0	1	0	0	1	0
bezweifelte	bezweifeln	VVFIN	0	1	0	0	1	0
bezwingen	bezwingen	VVINF	0	1	0	-	-	-
bezwingend	bezwingend	ADJD	1	0	0	-	-	-
bezüglich	bezüglich	APPR	1	0	0	0.285714	0.571429	0.142857
beängstigend	beängstigend	ADJD	0	1	0	-	-	-
bieder	bieder	ADJD	0	1	0	0	1	0
biegbar	biegbar	ADJD	1	0	0	-	-	-
biegeschlaff	biegeschlaff	ADJD	0	1	0	-	-	-
biegesteif	biegesteif	VVINF	0	1	0	-	-	-
biegsam	biegsam	ADJD	1	0	0	0	1	0
bieten	bieten	VVINF	0	0	1	0.329897	0.43299	0.237113
bilderreich	bilderreich	ADJD	1	0	0	-	-	-
billig	billig	ADJD	0	0	1	0.176166	0.544041	0.279793
billigen	billigen	VVINF	0	0	1	0.535714	0.428571	0.0357143
billigermaßen	billigermaßen	ADJD	0	0	1	-	-	-
billigerweise	billigerweise	ADJD	0	0	1	-	-	-
billigte	billigen	ADJD	0	0	1	0.535714	0.428571	0.0357143
bindend	bindend	ADJD	0	0	1	-	-	-
bindig	bindig	ADJD	1	0	0	-	-	-
bisher	bisher	ADV	0	0	1	0.418367	0.397959	0.183673
bissig	bissig	ADJD	0	1	0	0	0	1
bitte	bitten	VVFIN	0	0	1	0.210526	0.684211	0.105263
bitter	bitter	ADJD	0	1	0	0.2	0.7	0.1
bittere	bitter	ADJA	0	1	0	0.2	0.7	0.1
bitterkalt	bitterkalt	ADJD	0	1	0	-	-	-
bitterlich	bitterlich	ADJD	0	1	0	0	1	0
bizarr	bizarr	ADJD	0	1	0	-	-	-
bißchen	bißchen	PIS	0	0	1	0.294872	0.410256	0.294872
blad	blad	ADJD	0	1	0	-	-	-
blamabel	blamabel	ADJD	0	1	0	0	1	0
blamiert	blamieren	VVPP	0	1	0	0	1	0
blank	blank	ADJD	0	1	0	0	1	0
blanko	blanko	VVPP	1	0	0	-	-	-
blasen	blasen	VVINF	0	0	1	0.222222	0.555556	0.222222
blasiert	blasiert	ADJD	0	1	0	-	-	-
blasig	blasig	ADJD	0	1	0	0	1	0
blasphemisch	blasphemisch	ADJD	0	1	0	-	-	-
blass	blaß	ADJD	0	1	0	0.375	0.5	0.125
blau	blau	ADJD	0	1	0	0.382353	0.470588	0.147059
blauäugig	blauäugig	ADJD	0	1	0	-	-	-
bleibend	bleibend	ADJD	1	0	0	0	0.25	0.75
bleich	bleich	ADJD	0	1	0	-	-	-
blendend	blendend	ADJD	1	0	0	-	-	-
blind	blind	ADJD	0	1	0	0.285714	0.571429	0.142857
blockieren	blockieren	VVINF	0	1	0	0	1	0
blockierte	blockieren	VVFIN	0	1	0	0	1	0
bloß	bloß	ADJD	0	1	0	0	0.846154	0.153846
blutarm	blutarm	ADJD	0	1	0	-	-	-
blutdürstig	blutdürstig	ADJD	0	1	0	-	-	-
blutig	blutig	ADJD	0	1	0	0.5	0	0.5
blutrünstig	blutrünstig	ADJD	0	1	0	-	-	-
blättchenförmig	blättchenförmig	ADJD	0	1	0	-	-	-
blöd	blöd	ADJD	0	1	0	0.428571	0.428571	0.142857
blöde	blöd	ADJA	0	1	0	0.428571	0.428571	0.142857
blödsinnig	blödsinnig	ADJD	0	1	0	-	-	-
blühen	blühen	VVINF	1	0	0	-	-	-
blühend	blühend	ADJD	1	0	0	-	-	-
blühte	blühen	VVFIN	1	0	0	-	-	-
blümerant	blümerant	ADJD	0	1	0	-	-	-
bockig	bockig	ADJD	0	1	0	-	-	-
bodenlos	bodenlos	ADJD	0	1	0	-	-	-
bogenförmig	bogenförmig	ADJD	0	1	0	-	-	-
bombastisch	bombastisch	ADJD	0	1	0	0	0.333333	0.666667
bombig	bombig	ADJD	1	0	0	-	-	-
boomend	boomend	ADJD	1	0	0	-	-	-
boshaft	boshaft	ADJD	0	1	0	-	-	-
boshafte	boshaft	VVINF	0	1	0	-	-	-
boykottieren	boykottieren	VVINF	0	1	0	0	1	0
brach	brach	ADJD	0	1	0	-	-	-
brachial	brachial	PTKVZ	0	1	0	0	1	0
brachte	bringen	VVFIN	0	1	0	0.244186	0.546512	0.209302
brandmarken	brandmarken	VVINF	0	1	0	-	-	-
brandmarkte	brandmarken	VVFIN	0	1	0	-	-	-
brandschatzen	brandschatzen	ADJD	0	1	0	-	-	-
brauchbar	brauchbar	ADJD	1	0	0	0.196429	0.482143	0.321429
brauchte	brauchen	VVFIN	0	1	0	0.35865	0.362869	0.278481
brausend	brausend	ADJD	1	0	0	-	-	-
brav	brav	ADJD	1	0	0	0.5	0	0.5
bravourös	bravourös	ADJD	1	0	0	-	-	-
brechen	brechen	VVINF	0	1	0	0.141176	0.635294	0.223529
breit	breit	ADJD	1	0	0	0.24	0.44	0.32
breitflächig	breitflächig	ADJD	1	0	0	-	-	-
breitgefächert	breitgefächert	ADJD	1	0	0	-	-	-
breitspurig	breitspurig	ADJD	0	1	0	-	-	-
brennend	brennend	ADJD	1	0	0	0	0	1
brenzlig	brenzlig	ADJD	0	1	0	-	-	-
brillant	brillant	ADJD	1	0	0	-	-	-
bringen	bringen	VVINF	0	0	1	0.244186	0.546512	0.209302
brisant	brisant	ADJD	0	1	0	-	-	-
brodeln	brodeln	VVINF	0	1	0	-	-	-
brodelte	brodeln	VVINF	0	1	0	-	-	-
bruchsicher	bruchsicher	ADJD	0	1	0	-	-	-
bruchstückhaft	bruchstückhaft	ADJD	0	1	0	-	-	-
brummen	brummen	VVINF	0	1	0	0.117647	0.470588	0.411765
brummig	brummig	ADJD	0	1	0	-	-	-
brummte	brummen	ADJD	0	1	0	0.117647	0.470588	0.411765
brutal	brutal	ADJD	0	1	0	0	1	0
brutalisieren	brutalisieren	VVINF	0	1	0	-	-	-
brutto	brutto	ADJD	0	0	1	-	-	-
bröckelig	bröckelig	ADJD	0	1	0	-	-	-
bröckelte	bröckeln	VVFIN	0	1	0	-	-	-
brüchig	brüchig	ADJD	0	1	0	0	1	0
brüderlich	brüderlich	ADJD	1	0	0	-	-	-
brüllend	brüllend	ADJD	0	1	0	-	-	-
brüllte	brüllen	VVINF	0	1	0	0.5	0.5	0
brüsk	brüsk	ADJD	0	1	0	-	-	-
brüsten	brüsten	VVINF	0	0	0	-	-	-
bucklig	bucklig	ADJD	0	1	0	-	-	-
bullenartig	bullenartig	VVPP	1	0	0	-	-	-
bummeln	bummeln	VVINF	0	1	0	-	-	-
bummelte	bummeln	VVFIN	0	1	0	-	-	-
bunt	bunt	ADJD	0	0	1	0	0.454545	0.545455
burschikos	burschikos	ADJD	1	0	0	-	-	-
byzantinisch	byzantinisch	ADJD	0	1	0	-	-	-
bändigen	bändigen	VVINF	0	1	0	-	-	-
bändigte	bändigen	VVINF	0	1	0	-	-	-
bärenhaft	bärenhaft	ADJD	0	1	0	-	-	-
bärig	bärig	ADJD	0	1	0	-	-	-
bärisch	bärisch	ADJD	0	1	0	-	-	-
böig	böig	ADJD	0	1	0	-	-	-
bös	bös	ADJD	0	1	0	0.333333	0.333333	0.333333
bösartig	bösartig	ADJD	0	1	0	-	-	-
bösartigerweise	bösartigerweise	ADJD	0	1	0	-	-	-
böse	böse	ADJD	0	1	0	0.333333	0.666667	0
böswillig	böswillig	ADJD	0	1	0	-	-	-
bürgerlich	bürgerlich	ADJD	1	0	0	0	0	1
chancenlos	chancenlos	ADJD	0	1	0	-	-	-
chancenreich	chancenreich	ADJD	1	0	0	-	-	-
changeant	changeant	ADJD	0	1	0	-	-	-
changierend	changierend	ADJD	0	1	0	-	-	-
chaotisch	chaotisch	ADJD	0	1	0	0.333333	0.333333	0.333333
charakteristisch	charakteristisch	ADJD	0	0	1	0	1	0
charakterlos	charakterlos	ADJD	0	1	0	-	-	-
charakterschwach	charakterschwach	ADJD	0	1	0	-	-	-
chargieren	chargieren	VVINF	0	1	0	-	-	-
chargierte	chargierte	VVINF	0	1	0	-	-	-
charismatisch	charismatisch	VVINF	1	0	0	-	-	-
charismatische	charismatische	VVINF	1	0	0	-	-	-
charmant	charmant	ADJD	1	0	0	0	0	1
christdemokratisch	christdemokratisch	ADJD	1	0	0	-	-	-
chronisch	chronisch	ADJD	0	1	0	-	-	-
cool	cool	ADJD	1	0	0	0.5	0.294118	0.205882
couragiert	couragiert	XY	1	0	0	-	-	-
dadurch	dadurch	PROAV	0	0	1	0.287129	0.435644	0.277228
dafür	dafür	PTKVZ	1	0	0	0.246305	0.487685	0.26601
dagegen	dagegen	PTKVZ	0	1	0	0.243243	0.459459	0.297297
daherschwätzen	daherschwätzen	VVINF	0	1	0	-	-	-
dahin	dahin	PTKVZ	0	0	1	0.166667	0.666667	0.166667
dahindümpeln	dahindümpeln	VVINF	0	1	0	-	-	-
dahineilend	dahineilend	ADJD	0	1	0	-	-	-
dahinscheiden	dahinscheiden	VVINF	0	1	0	-	-	-
dahinschwimmend	dahinschwimmend	ADJD	0	1	0	-	-	-
dahinschwinden	dahinschwinden	VVINF	0	1	0	-	-	-
damit	damit	PROAV	0	0	1	0.288	0.458667	0.253333
dankbar	dankbar	ADJD	1	0	0	0.5	0	0.5
dankte	danken	VVFIN	1	0	0	0.25	0.666667	0.0833333
dargelegt	darlegen	VVPP	0	0	1	-	-	-
darlegen	darlegen	VVINF	0	0	1	-	-	-
darum	darum	ADV	0	0	1	0.555556	0.277778	0.166667
darüber	darüber	PTKVZ	0	0	1	0.277778	0.555556	0.166667
dauerfest	dauerfest	ADJD	1	0	0	-	-	-
dauerhaft	dauerhaft	ADJD	1	0	0	0.153846	0.461538	0.384615
dauerte	dauern	VVFIN	1	0	0	0.298851	0.494253	0.206897
dazu	dazu	PTKVZ	0	0	1	0.377451	0.436275	0.186275
dazugehörig	dazugehörig	ADJD	1	0	0	0.444444	0.222222	0.333333
dazwischenrufen	dazwischenrufen	VVINF	0	1	0	-	-	-
deaktiviert	deaktiviert	ADJD	0	1	0	1	0	0
dediziert	dedizieren	VVPP	1	0	0	-	-	-
defekt	defekt	ADJD	0	1	0	0.0564516	0.790323	0.153226
defensiv	defensiv	ADJD	0	1	0	-	-	-
definit	definit	ADJD	1	0	0	-	-	-
definitiv	definitiv	ADJD	1	0	0	0.296296	0.537037	0.166667
deflationistisch	deflationistisch	VVINF	1	0	0	-	-	-
deflatorisch	deflatorisch	VVINF	1	0	0	-	-	-
deformieren	deformieren	VVINF	0	1	0	-	-	-
deformiert	deformieren	VVPP	0	1	0	-	-	-
deformierte	deformieren	VVFIN	0	1	0	-	-	-
deftig	deftig	ADJD	1	0	0	0	1	0
degeneriert	degenerieren	VVPP	0	1	0	-	-	-
degradieren	degradieren	VVINF	0	1	0	-	-	-
degradierte	degradieren	VVFIN	0	1	0	-	-	-
degressiv	degressiv	ADJD	0	1	0	-	-	-
dehnfähig	dehnfähig	VVFIN	1	0	0	-	-	-
dekadent	dekadent	ADJD	0	1	0	-	-	-
deklamieren	deklamieren	VVINF	0	1	0	-	-	-
deklamierte	deklamiert	VVPP	0	1	0	-	-	-
delikat	delikat	ADJD	1	0	0	-	-	-
delirieren	delirieren	VVINF	1	0	0	-	-	-
delirierte	deliriert	NE	1	0	0	-	-	-
deliziös	deliziös	ADJD	1	0	0	-	-	-
dem	der	PDS	0	1	0	0.281173	0.473879	0.244948
demokratisch	demokratisch	ADJD	1	0	0	-	-	-
demontieren	demontieren	VVINF	0	1	0	-	-	-
demontierte	demontieren	VVINF	0	1	0	-	-	-
demoralisieren	demoralisieren	VVINF	0	1	0	-	-	-
demoralisierte	demoralisieren	VVFIN	0	1	0	-	-	-
demzufolge	demzufolge	VVINF	0	0	1	0	0	1
demütig	demütig	ADJD	0	1	0	-	-	-
demütigend	demütigend	ADJD	0	1	0	-	-	-
denkbar	denkbar	ADJD	1	0	0	0.857143	0.142857	0
denken	denken	VVINF	0	0	1	0.245283	0.462264	0.292453
denkend	denkend	ADJD	0	0	1	-	-	-
denkfähig	denkfähig	ADJD	1	0	0	-	-	-
denkwürdig	denkwürdig	ADJD	1	0	0	-	-	-
dennoch	dennoch	KON	0	0	1	0.382022	0.337079	0.280899
deprimierend	deprimierend	ADJD	0	1	0	-	-	-
deprimiert	deprimieren	VVPP	0	1	0	-	-	-
derart	derart	ADV	0	0	1	0.0625	0.6875	0.25
derartig	derartig	ADJD	0	0	1	0	1	0
derb	derb	ADJD	0	0	1	0.333333	0.333333	0.333333
dergleichen	dergleicher	PIS	0	0	1	0	0.5	0.5
derzeitig	derzeitig	ADJD	0	0	1	0.5	0	0.5
desaströs	desaströs	ADJD	0	1	0	-	-	-
desgleichen	desgleichen	ADV	0	0	1	-	-	-
desillusionieren	desillusionieren	VVINF	0	1	0	0	1	0
desillusioniert	desillusionieren	VVPP	0	1	0	0	1	0
desinteressiert	desinteressiert	ADJD	0	1	0	-	-	-
desorganisiert	desorganisiert	ADJD	0	1	0	-	-	-
desorientieren	desorientieren	ADJD	0	1	0	-	-	-
desorientierte	desorientiert	ADJD	0	1	0	-	-	-
despektierlich	despektierlich	ADJD	0	1	0	-	-	-
despotisch	despotisch	ADJD	0	1	0	-	-	-
destruktiv	destruktiv	ADJD	0	1	0	-	-	-
detailliert	detailliert	ADJD	1	0	0	0	0	1
deutete	deuten	VVFIN	0	0	1	0	1	0
deutlich	deutlich	ADJD	1	0	0	0.265306	0.421769	0.312925
deutlicher	deutlich	ADJD	1	0	0	0.265306	0.421769	0.312925
devot	devot	ADJD	0	1	0	-	-	-
dezent	dezent	ADJD	1	0	0	0.5	0.25	0.25
dezentral	dezentral	ADJD	0	1	0	-	-	-
diabolisch	diabolisch	ADJD	0	1	0	-	-	-
diametral	diametral	ADJD	0	1	0	-	-	-
diametrisch	diametrisch	ADJD	0	1	0	-	-	-
dicht	dicht	ADJD	0	0	1	0.428571	0.238095	0.333333
dichterisch	dichterisch	ADJD	1	0	0	-	-	-
dick	dick	ADJD	0	1	0	0.409836	0.360656	0.229508
dickköpfig	dickköpfig	ADJD	0	1	0	-	-	-
dickleibig	dickleibig	ADJD	0	1	0	-	-	-
dickwandig	dickwandig	ADJD	0	0	1	-	-	-
dienlich	dienlich	ADJD	1	0	0	-	-	-
dienstbar	dienstbar	ADJD	0	1	0	-	-	-
dienstfertig	dienstfertig	ADJD	0	1	0	-	-	-
dienstunfähig	dienstunfähig	ADJD	0	1	0	-	-	-
diesig	diesig	ADJD	0	1	0	-	-	-
diffamieren	diffamieren	VVINF	0	1	0	-	-	-
diffamierende	diffamierend	VVINF	0	1	0	-	-	-
diffamierte	diffamieren	VVINF	0	1	0	-	-	-
differenziert	differenzieren	VVPP	1	0	0	0.5	0	0.5
diffizil	diffizil	ADJD	0	1	0	-	-	-
diktatorisch	diktatorisch	ADJD	0	1	0	-	-	-
dilettantisch	dilettantisch	ADJD	0	1	0	-	-	-
diplomatisch	diplomatisch	ADJD	1	0	0	-	-	-
direkt	direkt	ADJD	0	0	1	0.277778	0.444444	0.277778
diskreditieren	diskreditieren	VVINF	0	1	0	-	-	-
diskrepant	diskrepant	ADJD	0	1	0	-	-	-
diskret	diskret	ADJD	1	0	0	-	-	-
diskriminierend	diskriminierend	ADJD	0	1	0	-	-	-
diskutabel	diskutabel	ADJD	0	1	0	-	-	-
disputabel	disputabel	XY	0	1	0	-	-	-
disputieren	disputieren	VVINF	0	1	0	-	-	-
disputierte	disputieren	XY	0	1	0	-	-	-
dissonant	dissonant	ADJD	0	1	0	-	-	-
dissozial	dissozial	XY	0	1	0	-	-	-
distanziert	distanziert	ADJD	0	1	0	-	-	-
dividendenbevorrechtigt	dividendenbevorrechtigt	ADJD	1	0	0	-	-	-
dogmatisch	dogmatisch	ADJD	0	1	0	-	-	-
dokumentenecht	dokumentenecht	VVINF	1	0	0	-	-	-
dominieren	dominieren	VVINF	0	1	0	0	1	0
dominierend	dominierend	ADJD	0	0	1	-	-	-
dominierte	dominieren	VVFIN	0	1	0	0	1	0
donnern	donnern	VVINF	0	1	0	0.5	0	0.5
donnerte	donnern	VVFIN	0	1	0	0.5	0	0.5
doof	doof	ADJD	0	1	0	0	0.857143	0.142857
doppelbödig	doppelbödig	ADJD	0	1	0	-	-	-
doppeldeutig	doppeldeutig	ADJD	0	1	0	-	-	-
doppelzüngig	doppelzüngig	ADJD	0	1	0	-	-	-
dornig	dornig	ADJD	0	1	0	-	-	-
dragieren	dragieren	VVINF	0	1	0	-	-	-
dragierte	dragieren	ADJD	0	1	0	-	-	-
drakonisch	drakonisch	ADJD	0	1	0	-	-	-
dramatisch	dramatisch	ADJD	0	0	1	0.5	0.5	0
drang	dringen	VVFIN	0	1	0	0.333333	0.666667	0
drangsalieren	drangsalieren	VVINF	0	1	0	-	-	-
drangsalierte	drangsalieren	VVFIN	0	1	0	-	-	-
drastisch	drastisch	ADJD	0	1	0	0.25	0.5	0.25
dreckig	dreckig	ADJD	0	1	0	0	0.4	0.6
dreinschlagen	dreinschlagen	VVINF	0	1	0	-	-	-
dreist	dreist	ADJD	0	1	0	0	0.5	0.5
dringend	dringend	ADJD	0	1	0	0.181818	0.590909	0.227273
drohen	drohen	VVINF	0	1	0	0.666667	0	0.333333
drohend	drohend	ADJD	0	1	0	-	-	-
drohte	drohen	VVFIN	0	1	0	0.666667	0	0.333333
drollig	drollig	ADJD	1	0	0	-	-	-
drosselte	drosseln	VVINF	0	1	0	0	0	1
druckspitzenfreies	druckspitzenfreies	ADJD	0	0	1	-	-	-
drängen	drängen	VVINF	1	0	0	0	0	1
drängte	drängen	VVINF	0	1	0	0	0	1
drücken	drücken	VVINF	1	0	0	0.225	0.4875	0.2875
drückend	drückend	ADJD	0	1	0	-	-	-
drückte	drücken	VVFIN	1	0	0	0.225	0.4875	0.2875
dubios	dubios	ADJD	0	1	0	-	-	-
dufte	dufte	ADJD	1	0	0	-	-	-
duften	duften	VVINF	1	0	0	-	-	-
duftend	duftend	ADJD	1	0	0	-	-	-
dulden	dulden	VVINF	1	0	0	-	-	-
duldsam	duldsam	ADJD	1	0	0	-	-	-
dumm	dumm	ADJD	0	1	0	0	0.571429	0.428571
dummdreist	dummdreist	ADJD	0	1	0	-	-	-
dummerweise	dummerweise	ADJD	0	1	0	0	0.4	0.6
dummes	dumm	ADJD	0	1	0	0	0.571429	0.428571
dunkel	dunkel	ADJD	0	1	0	0.382353	0.470588	0.147059
dunkeln	dunkeln	VVINF	0	1	0	0.666667	0	0.333333
dunkelte	dunkeln	ADJD	0	1	0	0.666667	0	0.333333
dunstig	dunstig	ADJD	0	1	0	-	-	-
durch	durch	PTKVZ	0	0	1	0.352217	0.41133	0.236453
durchaus	durchaus	ADV	0	0	1	0.274194	0.387097	0.33871
durchblickhemmend	durchblickhemmend	VVINF	0	1	0	-	-	-
durchdacht	durchdenken	VVPP	1	0	0	0.5	0.25	0.25
durchdrehen	durchdrehen	VVINF	0	1	0	0	1	0
durchdringend	durchdringend	ADJD	0	0	1	-	-	-
durcheinander	durcheinander	VVINF	0	1	0	0	0	1
durcheinanderbringen	durcheinanderbringen	VVINF	0	1	0	-	-	-
durcheinandergebracht	durcheinanderbringen	VVINF	0	1	0	-	-	-
durchführbar	durchführbar	ADJD	1	0	0	1	0	0
durchgeknallt	durchknallen	VVPP	0	1	0	-	-	-
durchgreifend	durchgreifend	ADJD	0	1	0	-	-	-
durchgängig	durchgängig	ADJD	1	0	0	0.4	0	0.6
durchlöchert	durchlöchern	VVINF	0	1	0	-	-	-
durchscheinend	durchscheinend	ADJD	0	0	1	-	-	-
durchscheuern	durchscheuern	VVINF	0	1	0	-	-	-
durchschlagend	durchschlagend	ADJD	1	0	0	0	0	1
durchschreiten	durchschreiten	VVINF	1	0	0	-	-	-
durchschritt/schritt	durchschritt/schritt	VVINF	1	0	0	-	-	-
durchsichtig	durchsichtig	ADJD	0	0	1	0.2	0.8	0
durchstehen	durchstehen	VVINF	1	0	0	-	-	-
durchtrieben	durchtrieben	ADJD	0	1	0	-	-	-
durfte	dürfen	VMFIN	1	0	0	0.247706	0.513761	0.238532
dynamisch	dynamisch	ADJD	1	0	0	0	0	1
dämmrig	dämmrig	ADJD	0	1	0	-	-	-
dämonisch	dämonisch	ADJD	0	1	0	-	-	-
dämonisieren	dämonisieren	VVINF	0	1	0	-	-	-
dämpfen	dämpfen	VVINF	1	0	0	1	0	0
dämpfte	dämpfen	VVINF	1	0	0	1	0	0
dümpelte	dümpeln	VVFIN	0	1	0	0	1	0
dünken	dünken	VVINF	0	0	1	-	-	-
dünkte	dünken	VVFIN	0	0	1	-	-	-
dünn	dünn	ADJD	0	0	1	0.215686	0.529412	0.254902
dürfen	dürfen	VMFIN	0	0	1	0.247706	0.513761	0.238532
dürftig	dürftig	ADJD	0	1	0	0.0909091	0.363636	0.545455
dürr	dürr	ADJD	0	1	0	-	-	-
dürsten	dürsten	VVINF	0	1	0	-	-	-
dürstete	dürsten	VVINF	0	1	0	-	-	-
düster	düster	ADJD	0	1	0	0.5	0	0.5
ebbte	ebben	VVFIN	0	1	0	-	-	-
eben	eben	ADJD	1	0	0	0.248408	0.43949	0.312102
ebenfalls	ebenfalls	ADV	0	0	1	0.355556	0.4	0.244444
ebenmäßig	ebenmäßig	ADJD	1	0	0	-	-	-
ebenso	ebenso	ADV	0	0	1	0.5	0.36	0.14
echt	echt	ADJD	1	0	0	0.32	0.42	0.26
edel	edel	ADJD	1	0	0	0.675	0.225	0.1
edelmütig	edelmütig	ADJD	1	0	0	-	-	-
effektiv	effektiv	ADJD	1	0	0	0.2	0.4	0.4
effizient	effizient	ADJD	1	0	0	0	1	0
egal	egal	ADJD	0	0	1	0.293103	0.517241	0.189655
egalitär	egalitär	ADJD	0	0	1	-	-	-
eggen	eggen	VVINF	0	1	0	-	-	-
eggte	eggen	VVFIN	0	1	0	-	-	-
egoistisch	egoistisch	ADJD	0	1	0	-	-	-
egozentrisch	egozentrisch	ADJD	0	1	0	-	-	-
eh	eh	ADV	0	0	1	0.27027	0.432432	0.297297
eher	eher	ADV	0	0	1	0.218605	0.47907	0.302326
ehern	ehern	ADJD	0	1	0	-	-	-
ehrbar	ehrbar	ADJD	1	0	0	-	-	-
ehren	ehren	VVINF	1	0	0	0.25	0.5	0.25
ehrenamtlich	ehrenamtlich	ADJD	1	0	0	-	-	-
ehrenhaft	ehrenhaft	ADJD	1	0	0	-	-	-
ehrenrührig	ehrenrührig	ADJD	0	1	0	-	-	-
ehrenvoll	ehrenvoll	ADJD	1	0	0	-	-	-
ehrenwert	ehrenwert	ADJD	1	0	0	-	-	-
ehrerbietig	ehrerbietig	ADJD	1	0	0	-	-	-
ehrfürchtig	ehrfürchtig	ADJD	1	0	0	-	-	-
ehrhaben	ehrhaben	ADJD	1	0	0	-	-	-
ehrlich	ehrlich	ADJD	1	0	0	0.210526	0.447368	0.342105
ehrlos	ehrlos	ADJD	0	1	0	-	-	-
ehrte	ehren	VVFIN	1	0	0	0.25	0.5	0.25
ehrwidrig	ehrwidrig	ADJD	0	1	0	-	-	-
ehrwürdig	ehrwürdig	ADJD	1	0	0	-	-	-
eifersüchtig	eifersüchtig	ADJD	0	1	0	-	-	-
eifrig	eifrig	ADJD	1	0	0	0	1	0
eigen	eigen	ADJD	0	0	1	0.325301	0.433735	0.240964
eigenartig	eigenartig	ADJD	0	1	0	0	0.6	0.4
eigenmächtig	eigenmächtig	ADJD	0	1	0	-	-	-
eigennützig	eigennützig	ADJD	0	1	0	-	-	-
eigens	eigens	ADV	0	0	1	-	-	-
eigensinnig	eigensinnig	ADJD	0	1	0	-	-	-
eigenständig	eigenständig	ADJD	1	0	0	0	0.6	0.4
eigentlich	eigentlich	ADJD	0	0	1	0.202279	0.512821	0.2849
eigenwillig	eigenwillig	ADJD	0	1	0	0	0	1
eilen	eilen	VVINF	0	1	0	0	1	0
eilfertig	eilfertig	ADJD	0	1	0	-	-	-
eilig	eilig	ADJD	0	0	1	0	1	0
einbehalten	einbehalten	VVINF	0	1	0	-	-	-
einbeziehen	einbeziehen	VVINF	1	0	0	1	0	0
einbringlich	einbringlich	ADJD	1	0	0	-	-	-
eindeutig	eindeutig	ADJD	1	0	0	0.189189	0.540541	0.27027
eindringend	eindringend	ADJD	1	0	0	-	-	-
eindringlich	eindringlich	ADJD	0	1	0	1	0	0
eindrucksvoll	eindrucksvoll	ADJD	1	0	0	0.5	0.5	0
einfach	einfach	ADJD	1	0	0	0.442563	0.380895	0.176542
einfallend	einfallend	ADJD	1	0	0	0	1	0
einfallsreich	einfallsreich	ADJD	1	0	0	0.2	0.8	0
einflussreich	einflußreich	ADJD	1	0	0	-	-	-
einflussreiche	einflußreich	VVINF	1	0	0	-	-	-
einfältig	einfältig	ADJD	0	1	0	0.5	0.5	0
einförmig	einförmig	ADJD	0	0	1	0	0	1
einfühlsam	einfühlsam	ADJD	1	0	0	0.666667	0	0.333333
