word	positive	negative	neutral
verdringst	0.7	0	0
scheußlichster	0	1.0	0
Vollzuges	0	1.0	0
fasciniert	1.0	0	0
hämischste	0	1.0	0
belebendste	0.7	0	0
ausliefre	0	0.7	0
Raumers	0.7	0	0
absolute	0.7	0	0
scheußlichsten	0	1.0	0
laszive	0	1.0	0
beschwährte	0	1.0	0
Perfektionierung	0.7	0	0
Vbe	0.7	0	0
seltzamsten	0	1.0	0
vnderhielt	1.0	0	0
aufschliesst;	1.0	0	0
befriedigendsten	1.0	0	0
zähes	0	0.7	0
Kräfte	0.7	0	0
verdriessliche	0	1.0	0
zurükzuziehn	0	0.7	0
trauung	0.7	0	0
übertölpeln	0	0.7	0
spannend	0.7	0	0
acceptiret	1.0	0	0
laß'st	0.7	0	0
acceptiren	1.0	0	0
schwechsten	0	0.7	0
Wahrhafftigstens	1.0	0	0
Ueberraschend	0.7	0	0
Düres	0	0.7	0
bemerkenswertere	1.0	0	0
LIB	1.0	0	0
berwegen	0.7	0	0
LIT	0	1.0	0
verhelffe	0.7	0	0
excessiven	0	1.0	0
Gefundheit	1.0	0	0
halfest	0	1.0	0
Vermochtest	0.7	0	0
Gerechtestes	1.0	0	0
Gerechtester	1.0	0	0
seufftzt'	0	0.7	0
bedöhren	1.0	0	0
Rechtsfrieden	0.7	0	0
verdammtest	0	1.0	0
tull	1.0	0	0
Gnadenloos	0	0.7	0
Vergebne	0.7	0	0
Offenhertziges	1.0	0	0
verstäcket	0	0.7	0
Verwaltungsreformen	1.0	0	0
eyvers	1.0	0	0
Maschinenreparatur	1.0	0	0
schildet	0	1.0	0
Aechte	1.0	0	0
beschwöre	1.0	0	0
großspurigen	0	1.0	0
bedekt	0	0.7	0
unumbschrenckete	0.7	0	0
Anzuvertraun	0.7	0	0
seufftzte	0	0.7	0
lumpigte	0	1.0	0
liebeloß	0	1.0	0
zweifälhaftigen	0	1.0	0
barmhertzickeit	1.0	0	0
Keckes	0.7	0	0
stolze	0.7	0	0
Wiederspänstigkeit	0	1.0	0
gefiert	1.0	0	0
geschick't	1.0	0	0
mistrauisch	0	1.0	0
verliederlichten	0	1.0	0
wurmten	0	1.0	0
ernannt	0.7	0	0
verzeihs	0.7	0	0
beklagst	0	1.0	0
Gottloser	0	1.0	0
verzeiht	0.7	0	0
Aganippen	0	0.7	0
Gottlosen	0	1.0	0
ümbkommen	0	0.7	0
winz'gen	0	0.7	0
Glückseeligkeiten	1.0	0	0
verzeihn	0.7	0	0
Ausnahmezuständen	0	0.7	0
Scharffsinnigers	1.0	0	0
verzeihe	0.7	0	0
possirlichen	0.7	0	0
Instandsetzungen	1.0	0	0
Gottlosere	0	1.0	0
Ruhmlose	0	0.7	0
subtils	1.0	0	0
vorenthieltest	0	0.7	0
lasterhaffte	0	1.0	0
Gering	0	0.7	0
verübtest	0	1.0	0
menschlichten	1.0	0	0
boßhaft	0	1.0	0
subtila	1.0	0	0
lasterhaffts	0	1.0	0
verzeihts	0.7	0	0
hofften	0.7	0	0
subtili	1.0	0	0
übertretner	0	1.0	0
subtill	1.0	0	0
warhheit	1.0	0	0
selbstbewuste	1.0	0	0
liebelos	0	1.0	0
generosen	0.7	0	0
vnversehrte	1.0	0	0
schüchtre	0	0.7	0
generoses	0.7	0	0
generoser	0.7	0	0
waarheyt	1.0	0	0
fästeste	0.7	0	0
verzeih'	0.7	0	0
verreytz	1.0	0	0
Etikettenschwindel	0	1.0	0
directeres	0.7	0	0
schmachvolle	0	1.0	0
Wassermangels	0	1.0	0
propagandistischer	0	0.7	0
SCHULD	0	1.0	0
verschwuret	1.0	0	0
propagandistischen	0	0.7	0
verschwuren	1.0	0	0
subtil'	1.0	0	0
directeren	0.7	0	0
Bekümmerste	0	1.0	0
fröligkeyt	1.0	0	0
beherschten	0.7	0	0
Lamentieren	0	1.0	0
Verstössest	0	1.0	0
Despotien	0	1.0	0
leichtheit	0.7	0	0
ordentlichers	1.0	0	0
ordentlichern	1.0	0	0
auszeichnetest	1.0	0	0
komplicierteren	0	0.7	0
HAsses	0	1.0	0
paralysirt	0	1.0	0
Barbarifche	0	1.0	0
ordentlichere	1.0	0	0
sublimiern	1.0	0	0
keüff	0	1.0	0
Prägst	0.7	0	0
zwungt	0	1.0	0
zwungs	0	0.7	0
gezügelt	1.0	0	0
g'meine	0	1.0	0
zwunge	0	0.7	0
Blutbades	0	1.0	0
Befrieden	1.0	0	0
Unhaltbare	0	1.0	0
genuoc	0.7	0	0
ohnverdienten	0	1.0	0
zweifelhaftern	0	1.0	0
genuog	0.7	0	0
schendlicher	0	1.0	0
zustünden	1.0	0	0
Vertrauensstellung	0.7	0	0
kampflustiges	0	1.0	0
kampflustiger	0	1.0	0
versätzte	0	0.7	0
streitiger	0	1.0	0
kampflustigen	0	1.0	0
verächtlichste	0	1.0	0
exzellenter	1.0	0	0
ohnverdienter	0	1.0	0
ohnverdientes	0	1.0	0
Mattth	0	0.7	0
Ausweinen	0	1.0	0
Mσ	0	1.0	0
verachtete	0	1.0	0
Verdriesliches	0	1.0	0
ohnverantwortliche	0	1.0	0
Mordanschlages	0	0.7	0
zwung'	0	1.0	0
selichen	1.0	0	0
verwundbare	0	1.0	0
cieren	0	1.0	0
widerliche	0	1.0	0
beweyße	1.0	0	0
Verleumbden	0	1.0	0
Baeren	1.0	0	0
bathen	1.0	0	0
Scheydet	0	0.7	0
vngebeten	0	1.0	0
verschüchterten	0	0.7	0
allerunverschämtiste	0	1.0	0
feurigen	0.7	0	0
dibstahl	0	1.0	0
beförchte	0	1.0	0
Repressalien	0	1.0	0
Behüete	1.0	0	0
Glänzendste	0.7	0	0
gallandt	1.0	0	0
edliste	1.0	0	0
hochwertiges	1.0	0	0
hochwertiger	1.0	0	0
explosionen	0	1.0	0
gesreuet	1.0	0	0
Ueberleget	1.0	0	0
zog	0	0.7	0
zoh	0	0.7	0
mackellosen	0.7	0	0
humanae	1.0	0	0
zok	0	0.7	0
verwehrete	0	1.0	0
Vntugendt	0	1.0	0
Würdeloses	0	1.0	0
Größt	0.7	0	0
llies	0.7	0	0
mackelloser	0.7	0	0
Ausländerhaß	0	1.0	0
sezt'	0.7	0	0
kraftvollesten	0.7	0	0
verwehrets	0	1.0	0
Ueberlegen	1.0	0	0
ungut	0	1.0	0
hochwertigem	1.0	0	0
acceptieret	1.0	0	0
zutrauen	0.7	0	0
barmhertzigkeyt	1.0	0	0
Destructionen	0	1.0	0
Bemänteln	0	1.0	0
widerspruches	0	0.7	0
Schlüsselstellung	0.7	0	0
Wone	1.0	0	0
ungünstig	0	1.0	0
miserableres	0	1.0	0
acceptieren	1.0	0	0
gewirdiget	1.0	0	0
zutrauet	0.7	0	0
nöhtig	0	1.0	0
Verfolgungenn	0	0.7	0
geadlet	0.7	0	0
vergesse	0	0.7	0
getruwe	0.7	0	0
vergessa	0	0.7	0
häszlichem	0	1.0	0
übervorteilten	0	0.7	0
tapferestem	1.0	0	0
prikkeln	1.0	0	0
Infect	0	1.0	0
Befreien	1.0	0	0
sezte	0.7	0	0
vergesst	0	0.7	0
ergreif	0.7	0	0
tolerierte	1.0	0	0
Angrieffe	0	1.0	0
imaginer	0	1.0	0
verendete	0	0.7	0
REdlich	0.7	0	0
wyne	0	1.0	0
verworfen	0	1.0	0
schmuntzelte	1.0	0	0
Bestürtzungen	0	0.7	0
erschöpfte	0	1.0	0
verarmtest	0	0.7	0
Angrieffs	0	1.0	0
Stoltze	0.7	0	0
Zuläßigkeit	0.7	0	0
ungezogensten	0	0.7	0
beschwingt	0.7	0	0
gesuntheyt	1.0	0	0
Planvolles	1.0	0	0
köstbahren	1.0	0	0
umkeme	0	0.7	0
Planvollen	1.0	0	0
verinnigen	1.0	0	0
Leutern	1.0	0	0
paszt	1.0	0	0
abgangs	0	1.0	0
allzulästig	0	1.0	0
spiessigen	0	0.7	0
leichtfertigsten	0	1.0	0
tunklere	0	0.7	0
sälige	1.0	0	0
Selbstmördes	0	0.7	0
Cariis	0	1.0	0
antrieb	0.7	0	0
beschluge	0.7	0	0
abgange	0	1.0	0
leichtfertigster	0	1.0	0
missliebigen	0	1.0	0
concentrirten	1.0	0	0
Zerwürfniße	0	1.0	0
angemessenste	1.0	0	0
Winnig	0	0.7	0
Vnverdrossen	0.7	0	0
Critisiren	0	1.0	0
Begehrst	0.7	0	0
übertölpelt	0	0.7	0
schalsten	0	1.0	0
vnverschempte	0	1.0	0
arbeitsloses	0	0.7	0
scharmant	1.0	0	0
hintertreibst	0	0.7	0
zerstreuweten	0	1.0	0
triebhaften	0	1.0	0
Eroberungskriege	0	1.0	0
unzureichend	0	1.0	0
banntest	1.0	0	0
verschweigts	1.0	0	0
befriedigst	0.7	0	0
versagten	0	1.0	0
freute	1.0	0	0
allerentsetzlichste	0	1.0	0
versagtet	0	1.0	0
Leichtfert'gen	0	1.0	0
Reizvollere	1.0	0	0
verschweigte	1.0	0	0
gewütt	1.0	0	0
ungestörteste	0.7	0	0
Verrathet	0	1.0	0
Verrathes	0	1.0	0
Griesgramen	0	1.0	0
Sündhafftes	0	1.0	0
betruhbt	0	1.0	0
beschlugt	0.7	0	0
Beschimpfft	0	1.0	0
uneigennützigste	1.0	0	0
Sündhafften	0	1.0	0
Verrathen	0	1.0	0
missfälligen	0	1.0	0
Impfung	0.7	0	0
authorisiert	0.7	0	0
Verdroß	0	1.0	0
geeitert	0	1.0	0
arbeitslosen	0	0.7	0
Verworfnen	0	1.0	0
Katzenjammer	0	1.0	0
Verlierend	0	0.7	0
Verworfner	0	1.0	0
Verworfnes	0	1.0	0
einame	0.7	0	0
geziegen	0	1.0	0
spöttischeste	0	0.7	0
unerfreulich	0	1.0	0
corruptionen	0	1.0	0
jauchtzete	1.0	0	0
Auserwehlet	1.0	0	0
erlied	0	1.0	0
vortheyl	0.7	0	0
trühbsäligen	0	1.0	0
Genialischeres	1.0	0	0
hemmeten	0	0.7	0
Begießen	0	0.7	0
ansagend	0.7	0	0
Beweisen	1.0	0	0
außgerastet	0	1.0	0
elagen	1.0	0	0
gesinnete	0.7	0	0
grossartigerem	1.0	0	0
wahrern	1.0	0	0
Hartherzigsten	0	1.0	0
Verläugnung	0	0.7	0
verdammet	0	1.0	0
wahrere	1.0	0	0
verdammen	0	1.0	0
maaßloses	0	1.0	0
κυϱίως	0	1.0	0
grossartigeres	1.0	0	0
feür	0	1.0	0
Wunderbarste	1.0	0	0
Entflammen	0.7	0	0
kläreste	0.7	0	0
Knieverletzung	0	0.7	0
einfeltigeste	0	1.0	0
Wanckel-muhte	0	1.0	0
erlaübt	1.0	0	0
Royen	0	1.0	0
Veth	0.7	0	0
näh're	1.0	0	0
Vett	0.7	0	0
peynigt	0	1.0	0
volkommmenheit	1.0	0	0
Entflammet	0.7	0	0
Sittliches	1.0	0	0
Sittlicher	1.0	0	0
bezengten	1.0	0	0
verschwore	0	0.7	0
nätürliche	0.7	0	0
plausibeler	1.0	0	0
begihrde	0	1.0	0
vngesundter	0	1.0	0
vngesundtes	0	1.0	0
Schenck	0.7	0	0
plausibelen	1.0	0	0
frohgemuthe	1.0	0	0
Vnredligkeit	0	1.0	0
heyßem	0.7	0	0
weihet	0	0.7	0
heßlicher	0	1.0	0
heßliches	0	1.0	0
Augenkranckheiten	0	1.0	0
übersättigen	0	0.7	0
schmeichlend	1.0	0	0
nüchtene	0.7	0	0
inkompetente	0	1.0	0
heßlichen	0	1.0	0
Versicherungsbetrug	0	1.0	0
heßlichem	0	1.0	0
kulturloseste	0	0.7	0
weihen	0	0.7	0
verschworn	0	0.7	0
gelehrt;	1.0	0	0
beybehaltnen	0.7	0	0
vbertrete	0	1.0	0
beurlaubten	0	0.7	0
Herrlichkeit	1.0	0	0
Hochschulstudium	1.0	0	0
krampf	0	1.0	0
spukhafte	0	1.0	0
konsequentern	0.7	0	0
Ueberwundne	1.0	0	0
Freimütige	1.0	0	0
sinnloss	0	1.0	0
beseel't	1.0	0	0
verbergend	0	0.7	0
nidrigeren	0	0.7	0
impofante	1.0	0	0
beseel'n	1.0	0	0
Aestetische	1.0	0	0
verbergent	0	0.7	0
Verschulden	0	1.0	0
eingeweyht	0.7	0	0
dauerst	0	1.0	0
Gekünstelt	0	0.7	0
feinfühlige	0	1.0	0
müdigkeit	0	0.7	0
ahndung	0	1.0	0
Schandtaten	0	0.7	0
verhässigen	0	1.0	0
meysterlich	1.0	0	0
gelehrtd	1.0	0	0
entschuldigungen	0.7	0	0
gehässigen	0	1.0	0
gehässigem	0	1.0	0
penibeln	0	0.7	0
schmeh	0	1.0	0
geschimpfft	0	1.0	0
verehreten	1.0	0	0
schmee	0	1.0	0
schuldg	0	1.0	0
passirlichere	0.7	0	0
Gläubigkeit	1.0	0	0
belogne	0	1.0	0
verbergen;	0	0.7	0
gehässiges	0	1.0	0
gehässiger	0	1.0	0
schuldt	0	1.0	0
Kuhren	0.7	0	0
büezet	0	1.0	0
allzutieffen	0	1.0	0
auffgibt	0	0.7	0
büezen	0	1.0	0
Vereehrung	1.0	0	0
anmast	0	1.0	0
Fruchtloser	0	0.7	0
Verwahrlosen	0	1.0	0
bekümmerte	0	1.0	0
fremd;	0	1.0	0
jnnigkeit	1.0	0	0
Seelenlose	0	1.0	0
beschämung	0	1.0	0
Aufzulösen	0	1.0	0
aufkratzte	0	0.7	0
unverbäßerlichen	0	1.0	0
eynnimmet	1.0	0	0
bekümmerts	0	1.0	0
silig	1.0	0	0
fürwerffend	0	1.0	0
verfälsche	0	1.0	0
fVerat	0	1.0	0
Klügsten	1.0	0	0
vnverdächtiger	1.0	0	0
fehden	0	1.0	0
beklatschten	1.0	0	0
Erbebend	0	1.0	0
begießest	0	0.7	0
beißend	0	0.7	0
Uberwundenen	1.0	0	0
prügeleien	0	1.0	0
ruchbahr	0	1.0	0
vnvernünfftige	0	1.0	0
NOht	0	1.0	0
trübsale	0	1.0	0
unerhörete	0	1.0	0
Wichert'	0.7	0	0
trübsall	0	1.0	0
trübsaln	0	1.0	0
unterliegt	0	0.7	0
fürgäben	0	1.0	0
irrire	0	1.0	0
Versohnung	1.0	0	0
Vergass	0	0.7	0
trübsals	0	1.0	0
verfälsch'	0	1.0	0
gedulden	0.7	0	0
unterliege	0	0.7	0
reform	1.0	0	0
krakeelen	0	1.0	0
bequemligkeiten	0.7	0	0
Spuckt	0	0.7	0
tückischern	0	1.0	0
schrien	0	1.0	0
beurlaubt	0	0.7	0
Kolike	0	1.0	0
Lohntägen	1.0	0	0
angemahnet	0	1.0	0
Säufftze	0	0.7	0
eyferig	0.7	0	0
Offenhertzig	1.0	0	0
materere	0	0.7	0
absolutionen	0.7	0	0
schüzten	1.0	0	0
tieffere	0	1.0	0
tiefferm	0	1.0	0
währhafftig	1.0	0	0
COL	0.7	0	0
Geringste	0	0.7	0
sündigste	0	1.0	0
tieffers	0	1.0	0
fürchtest	0	1.0	0
frewet	1.0	0	0
Wechselfieber	0	1.0	0
fortjagten	0	1.0	0
mahnst	0	1.0	0
hintertreibest	0	0.7	0
Haimelig	1.0	0	0
Zyp	0	0.7	0
Gelehrtheit	1.0	0	0
graam	0	1.0	0
verführbares	0	0.7	0
Revolution	0	0.7	0
frewe	1.0	0	0
liblicher	1.0	0	0
compliciert	0	0.7	0
verliehrest	0	0.7	0
brügeln	0	0.7	0
Zweckloses	0	1.0	0
Zweckloser	0	1.0	0
subtiligen	1.0	0	0
verschönerung	0.7	0	0
liblichen	1.0	0	0
frewt	1.0	0	0
beweg	0.7	0	0
bsonderer	1.0	0	0
feyne	1.0	0	0
keufften	0	0.7	0
verlässlichern	1.0	0	0
Judenverfolgungen	0	0.7	0
trägem	0	0.7	0
trägen	0	0.7	0
Herzversagen	0	1.0	0
träges	0	0.7	0
bedaure	0	1.0	0
untichtiger	0	0.7	0
schön'	1.0	0	0
reuwen	0	1.0	0
bsonderen	1.0	0	0
verschos	0	1.0	0
bedrehten	0	0.7	0
stört'	0	1.0	0
entrückt	0.7	0	0
wunderschöns	1.0	0	0
Haußhaltest	0.7	0	0
besorgniserregenden	0	1.0	0
pfeifend	0	1.0	0
übergewichtig	0	0.7	0
wunderschöne	1.0	0	0
schungen	0.7	0	0
Muttich	1.0	0	0
schick'	1.0	0	0
Verschleußt	0	1.0	0
seindtlicher	0	1.0	0
gesellschaftsunfähig	0	1.0	0
leichnahmen	0	0.7	0
Ungezogenen	0	0.7	0
wettern	0	1.0	0
wits	1.0	0	0
fürschützte	0	0.7	0
Polizeigewalt	0	0.7	0
wettere	0	1.0	0
witz	1.0	0	0
versprahch	1.0	0	0
Erkrankung	0	1.0	0
bedaur'	0	1.0	0
Bluttrünstigen	0	1.0	0
Ungezogenes	0	0.7	0
wettert	0	1.0	0
sänffteren	1.0	0	0
beweints	0	1.0	0
strahlend	1.0	0	0
rehabilitirte	1.0	0	0
unerprobte	0	1.0	0
perversen	0	1.0	0
schickt	1.0	0	0
störte	0	1.0	0
rage	0	1.0	0
heruntergekommensten	0	1.0	0
Bereu	0	1.0	0
Selbstgerecht	0	1.0	0
mäckeln	0	1.0	0
störts	0	1.0	0
schicka	1.0	0	0
sündig	0	1.0	0
beleybt	0	0.7	0
boykottiert	0	1.0	0
vndurchdringlichen	0	0.7	0
Bered	1.0	0	0
freiheits	1.0	0	0
perverser	0	1.0	0
Vergeltungs	0	1.0	0
Fruchtbares	0.7	0	0
Fruchtbarer	0.7	0	0
verschoß	0	1.0	0
entkräfften	0	1.0	0
mäßigte	1.0	0	0
Schrecklig	0	1.0	0
gesüget	1.0	0	0
Fruchtbaren	0.7	0	0
zerziehen	0	0.7	0
threnend	0	0.7	0
Polypena	0	1.0	0
Zuneigungs	1.0	0	0
anfähret	0.7	0	0
krämpfigte	0	0.7	0
Bruchen	0	1.0	0
schleiffete	0	1.0	0
Ausbruchen	0	1.0	0
unnachahmlichste	1.0	0	0
schrekkliches	0	1.0	0
Bedürffnüsse	0.7	0	0
Angeklagt	0	1.0	0
fettigten	0	0.7	0
schrekklichen	0	1.0	0
setige	1.0	0	0
gesäuffzet	0	0.7	0
Bruches	0	1.0	0
fafelt	0	1.0	0
Weigt	1.0	0	0
bildestu	1.0	0	0
Ernstens	0	1.0	0
unscheinbarere	0	1.0	0
fettigtem	0	0.7	0
Ellend	0	1.0	0
neydisch	0	1.0	0
Qualitätsmerkmal	0.7	0	0
nachtragst	0	1.0	0
verlernete	0	0.7	0
bewögliche	1.0	0	0
ablasse	0.7	0	0
Lad'	0	1.0	0
Noth-Stand	0	1.0	0
ausgleiche	0.7	0	0
gstreut	0	1.0	0
ablasst	0.7	0	0
ansträngen	0	1.0	0
vrrschwindet	0	0.7	0
zarterer	0.7	0	0
einreume	0.7	0	0
gebor	1.0	0	0
ausgleicht	0.7	0	0
Catarr	0	1.0	0
erläube	1.0	0	0
genöse	1.0	0	0
Cultifirung	0.7	0	0
phlegmatischen	0	1.0	0
Panick	0	1.0	0
Verdrüssen	0	1.0	0
phlegmatischem	0	1.0	0
phlegmatischer	0	1.0	0
phlegmatisches	0	1.0	0
Hofnungsloser	0	1.0	0
Hofnungsloses	0	1.0	0
EJnfache	0.7	0	0
Catarh	0	1.0	0
felsch	0	1.0	0
Anfchläge	0	0.7	0
leydig	0	1.0	0
unverfroren	0	1.0	0
verdriesen	0	1.0	0
Vngehorsamen	0	0.7	0
koncentrirt	1.0	0	0
Gröbesten	0	1.0	0
flleissig	0.7	0	0
Ausstandes	0	0.7	0
Vervollkommnen	0.7	0	0
schlechtist	0	1.0	0
ferig	0	1.0	0
vberzügenden	1.0	0	0
vorgenoemmen	0	0.7	0
befonderes	1.0	0	0
stinckend	0	0.7	0
überzeuzeugen	1.0	0	0
ferin	1.0	0	0
Atomkrieg	0	1.0	0
verstossestu	0	1.0	0
stinckent	0	0.7	0
sönderlich	0	1.0	0
bezahltet	0	1.0	0
Zornigste	0	1.0	0
überschreitten	0	1.0	0
reputierlich	0.7	0	0
übergearbeitet	0	0.7	0
schmehlich	0	1.0	0
desertion	0	0.7	0
unfehlbare	1.0	0	0
bezahlten	0	1.0	0
negiere	0	1.0	0
granting	0	1.0	0
überschreittet	0	1.0	0
gelährsamkeit	0.7	0	0
SENEGA	0	0.7	0
Beglücket	1.0	0	0
unterwürfige	0	1.0	0
strafemildernd	1.0	0	0
Besserungs	0.7	0	0
Geliebet	1.0	0	0
verfassungstreu	1.0	0	0
ohnstrittig	0.7	0	0
Beglücken	1.0	0	0
kritisiret	0	1.0	0
Bauchschmertzen	0	1.0	0
geschmackvolle	1.0	0	0
flegelhafter	0	1.0	0
gesündster	1.0	0	0
leit	0	1.0	0
gesündsten	1.0	0	0
Geldbussen	0	1.0	0
Helffe	0	1.0	0
leim	0	0.7	0
kritisiren	0	1.0	0
fehleinschätzen	0	0.7	0
Unterworfenen	0	0.7	0
leid	0	1.0	0
dwells	0	0.7	0
trainirten	0.7	0	0
heben	0.7	0	0
Talentschmiede	0.7	0	0
herumtrieb	0	1.0	0
Erneuerung	0.7	0	0
hasz	0	1.0	0
gesuchet	1.0	0	0
hass	0	1.0	0
schaamhafter	0	0.7	0
blasphemirten	0	1.0	0
sprunghaft	0	0.7	0
abscheülicheren	0	1.0	0
Käufliches	0	1.0	0
ausbrannten	0	0.7	0
uber-mähssiges	0	1.0	0
geschmackvoll;	1.0	0	0
edlich	0.7	0	0
schneel	0.7	0	0
unbeliebte	0	1.0	0
Beseßenheit	0	1.0	0
Bölken	0	1.0	0
allerfreisten	0.7	0	0
zanksüchtigste	0	1.0	0
Mangelerscheinung	0	1.0	0
fröstelte	0	1.0	0
plind	0	1.0	0
Verhaltenes	0	1.0	0
Verhaltener	0	1.0	0
Verhaltenen	0	1.0	0
angreifbare	0	0.7	0
außlaßen	1.0	0	0
bekäntnis	0.7	0	0
Gefalln	0.7	0	0
Medikamenteneinnahme	0	1.0	0
minderbemittelt	0	1.0	0
Crash	0	1.0	0
gutbetucht	0.7	0	0
Verlebt	0	1.0	0
helpt	0	1.0	0
mort	0	0.7	0
fleiffigen	0.7	0	0
Tückische	0	1.0	0
kapitulieren	0	0.7	0
fleiffiger	0.7	0	0
besittzet	0	1.0	0
intressirt	1.0	0	0
langweilig	0	1.0	0
mord	0	0.7	0
Crass	0.7	0	0
Animirt	1.0	0	0
correctem	1.0	0	0
correcten	1.0	0	0
Lerete	0	1.0	0
Wiederaufbaus	1.0	0	0
Statlich	1.0	0	0
anmahne	0	1.0	0
scheußlichste	0	1.0	0
complizirt	0	0.7	0
Weigeren	0	1.0	0
gewimpert	0	1.0	0
geringzuschätzen	0	1.0	0
lasziv	0	1.0	0
entfallt	0	0.7	0
correctes	1.0	0	0
Raffgier	0	1.0	0
zörnend	0	1.0	0
Verzückungen	1.0	0	0
gottlose	0	1.0	0
diffamiret	0	1.0	0
marktführend	1.0	0	0
Zerbrechlichkeiten	0	0.7	0
ANZEIGEN	0	0.7	0
anrahten	1.0	0	0
selbstbewußt	1.0	0	0
Staunen	0	0.7	0
diffamiren	0	1.0	0
Vollerey	0	1.0	0
curiös	0	1.0	0
vnseligsten	0	1.0	0
Geschmacklosigkeiten	0	1.0	0
bekent	0.7	0	0
verborgenerm	0	0.7	0
gedrawet	0.7	0	0
verborgenern	0	0.7	0
frohlocktet	1.0	0	0
vnheils	0	1.0	0
ümbwerffen	0.7	0	0
eroberst	1.0	0	0
verborgeners	0	0.7	0
bekend	0.7	0	0
feign	0	1.0	0
Zweifelnd	0	1.0	0
bekenn	0.7	0	0
stüre	0	0.7	0
seindseliger	0	1.0	0
czweyfel	0	0.7	0
verwirffest	0	1.0	0
glühender	0.7	0	0
glühendes	0.7	0	0
Missvergnügen	0	1.0	0
bekäntniß	0.7	0	0
glühenden	0.7	0	0
klarere	1.0	0	0
glühendem	0.7	0	0
Sanstmuth	1.0	0	0
seindseligem	0	1.0	0
klarerm	1.0	0	0
klarern	1.0	0	0
Anfahren	0.7	0	0
herzenliche	1.0	0	0
aufmuntern	1.0	0	0
gewaldtsamen	0	1.0	0
Leychnams	0	0.7	0
bereinigt	0.7	0	0
merkwürd'ger	0	1.0	0
aufmuntere	1.0	0	0
seufftzeten	0	0.7	0
lust'gers	1.0	0	0
niedrigre	0	0.7	0
aufmuntert	1.0	0	0
totschwiegen	0	0.7	0
abbauen	0	0.7	0
unvorsichtigere	0	1.0	0
befürchteten	0	1.0	0
bezähmet	1.0	0	0
veröde	0	0.7	0
Bartschen	0	1.0	0
überzeugest	1.0	0	0
Wohlwollend	1.0	0	0
angemessene	1.0	0	0
behutsame	0.7	0	0
erhaltenswert	1.0	0	0
befürchtetet	0	1.0	0
bezähmen	1.0	0	0
verliessend	0	0.7	0
schewete	0	1.0	0
grimmigst	0	1.0	0
Schwechung	0	1.0	0
verliessens	0	0.7	0
feste	0.7	0	0
sonderbährer	0	1.0	0
quetschten	0	0.7	0
naivste	0	0.7	0
allerhochste	0.7	0	0
Verstöhret	0	1.0	0
quall	0	1.0	0
übertriebnem	0	1.0	0
allerunnatürlichsten	0	0.7	0
bendig	1.0	0	0
abwiesen	0	1.0	0
müegen	0	1.0	0
Phlegmatische	0	1.0	0
glänzendesten	0.7	0	0
verwürrete	0	1.0	0
ablehnet	0	1.0	0
wiederwertig	0	1.0	0
ordinärsten	0	1.0	0
unbarmhertz'gen	0	0.7	0
Bluthen	0	1.0	0
eiffers	1.0	0	0
Ermatten	0	1.0	0
manirirten	0	0.7	0
verfluch't	0	1.0	0
bezallt	0	1.0	0
Ermattet	0	1.0	0
biilige	1.0	0	0
gefraget	0.7	0	0
ordinärster	0	1.0	0
ablehnen	0	1.0	0
haitter	1.0	0	0
preisind	1.0	0	0
gestört	0	1.0	0
Wiederruffenn	0	1.0	0
teilnahmslosen	0	0.7	0
kluogen	1.0	0	0
verstimme	0	1.0	0
beseligten	1.0	0	0
ttop	1.0	0	0
trübst	0	0.7	0
anzogn	0.7	0	0
Ungeschickts	0	1.0	0
ehrwirdige	1.0	0	0
änzugeben	0.7	0	0
anzoge	0.7	0	0
Ungeschickte	0	1.0	0
Refolution	0	0.7	0
Roteln	0	1.0	0
Mißgunft	0	1.0	0
straaffen	0	1.0	0
skandalösesten	0	1.0	0
schindend	0	1.0	0
Bekümmeret	0	1.0	0
straffbahrer	0	1.0	0
vnverantwortlichsten	0	1.0	0
schindenn	0	1.0	0
übergeht	0	0.7	0
unersättlich	0	1.0	0
übergehe	0	0.7	0
entsezzlichen	0	1.0	0
abstösset	0	1.0	0
allzudrückend	0	1.0	0
widerwärt'gen	0	1.0	0
Erzwinget	0	1.0	0
Frotzeln	0	1.0	0
Erzwingen	0	1.0	0
schasste	0	0.7	0
Befremdung	0	0.7	0
Bienenstich	0	0.7	0
wüteten	1.0	0	0
eigensinnigeren	0	1.0	0
schwier-ig	0	0.7	0
erfräulicher	1.0	0	0
freyhait	1.0	0	0
Gleichklangs	0.7	0	0
desinfiziren	0.7	0	0
ertragen	0.7	0	0
genoßest	1.0	0	0
Schütz't	1.0	0	0
weygen	0	1.0	0
indirecta	0	0.7	0
statsfeindlich	0	1.0	0
Wütend	0	1.0	0
verschiedst	0	0.7	0
beherzete	1.0	0	0
verrrückt	0	1.0	0
Entmutigungen	0	1.0	0
Tobten	0	1.0	0
zugestünde	0.7	0	0
ertraget	0.7	0	0
Maineyds	0	1.0	0
fahrlässig	0	1.0	0
entfielest	0	0.7	0
verlezte	0	1.0	0
auserlesenern	1.0	0	0
auserlesenere	1.0	0	0
Craßes	0.7	0	0
gfelligen	1.0	0	0
Exhibitionismus	0	1.0	0
Unfähigkeiten	0	0.7	0
nothdürfftigsten	0	1.0	0
deffensive	0.7	0	0
Himbten	0	0.7	0
Tauglichen	0.7	0	0
blüst	0	0.7	0
teruore	0	1.0	0
informierte	0.7	0	0
glänzet	1.0	0	0
Petzet	0	1.0	0
