word	positive	negative	neutral
Verfechter	1	0	0
schüchtre	0	1	0
übervortheilte	0	1	0
waarheyt	1	0	0
dissonant	0	1	0
verreytz	1	0	0
Herrschaft'n	0	1	0
Ruheten	0	1	0
dämffen	1	0	0
verschwuren	0	1	0
bestrick't	0	1	0
vnzimliche	0	1	0
Bekümmerste	0	1	0
fröligkeyt	1	0	0
beherschten	0	1	0
ungebundesten	1	0	0
Verstössest	0	1	0
Despotien	0	1	0
Einstürtzen	0	1	0
ordentlichers	1	0	0
flockichte	0	1	0
Lahmlegungen	0	1	0
ordentlichern	1	0	0
auszeichnetest	1	0	0
komplicierteren	0	1	0
außrotte	0	1	0
Barbarifche	0	1	0
geschicklichkeiten	1	0	0
Steynnichter	0	1	0
profonde	1	0	0
wehrterer	1	0	0
Prägst	1	0	0
zwungt	0	1	0
zwungs	0	1	0
approbireten	1	0	0
außbreitten	1	0	0
g'meine	0	1	0
zwunge	0	1	0
Durchdenken	1	0	0
außbreittet	1	0	0
Barbar	0	1	0
dörfftestu	1	0	0
Bakst	0	1	0
Bombe	0	1	0
genuoc	1	0	0
misstönend	0	1	0
zweifelhaftern	0	1	0
genuog	1	0	0
stumpfste	0	1	0
NERT	1	0	0
kampflustiges	0	1	0
Beimengung	0	1	0
Besonennheit	1	0	0
Verweiß	0	1	0
verächtlichste	0	1	0
reinern	1	0	0
Mattth	0	1	0
Verleumbder	0	1	0
Dargägen	0	1	0
verabscheuenswerthen	0	1	0
Steuerbehörde	0	1	0
Biegsame	1	0	0
ohnverantwortliche	0	1	0
Hahen	0	1	0
gesunndt	1	0	0
verachtets	0	1	0
schendlichem	0	1	0
Jdeelles	1	0	0
leüchtete	1	0	0
Verleumbden	0	1	0
Fielt	0	1	0
Scheydet	0	1	0
fellen	0	1	0
allereleganteste	1	0	0
dibstahl	0	1	0
auffgelesen	0	1	0
auseinanderlaufen	0	1	0
gallandt	1	0	0
Fieln	0	1	0
Stahmeln	0	1	0
edliste	1	0	0
Größe	1	0	0
Glückseelge	1	0	0
Ueberleget	1	0	0
zoh	0	1	0
mackellosen	1	0	0
humanae	1	0	0
zok	0	1	0
sinckten	0	1	0
Vntugendt	0	1	0
llies	1	0	0
mackelloser	1	0	0
brech't	0	1	0
sincktet	0	1	0
langmütig	1	0	0
schlechter-dings	0	1	0
Ueberlegen	1	0	0
allervorzüglichste	1	0	0
Aliirter	1	0	0
zutrauen	1	0	0
schaydet	0	1	0
Destructionen	0	1	0
fraternisiren	0	1	0
mitfühle	1	0	0
Wone	1	0	0
ungünstig	0	1	0
gesetzfeindlich	0	1	0
miserableres	0	1	0
furdern	0	1	0
Gesängern	1	0	0
gewirdiget	0	1	0
Giftigerer	0	1	0
Giftigeres	0	1	0
sinckte	0	1	0
Stillstande	0	1	0
Verfolgungenn	0	1	0
vnermeßlichen	1	0	0
Hochmuht	0	1	0
Respeckte	1	0	0
begähreten	1	0	0
bestürtz't	0	1	0
pulsieren	1	0	0
häszlichem	0	1	0
Stillstandt	0	1	0
tapferestem	1	0	0
prikkeln	1	0	0
sezte	0	1	0
einräumet	1	0	0
vnermeßlicher	1	0	0
vnermeßliches	1	0	0
Mirakels	1	0	0
braußen	1	0	0
Auflösen	0	1	0
Angrieffe	0	1	0
signete	1	0	0
bereith	1	0	0
wyne	0	1	0
Gefängnüs	0	1	0
bereitt	1	0	0
patsche	0	1	0
spashaftern	0	1	0
inconsistent	0	1	0
Barmhertzigheit	1	0	0
hegst	1	0	0
wyns	0	1	0
Ähnlichkeit	1	0	0
verarmtest	0	1	0
Angrieffs	0	1	0
gelägenheit	1	0	0
gehörlos	0	1	0
Stoltze	1	0	0
Zuläßigkeit	1	0	0
ungezogensten	0	1	0
muthwillge	0	1	0
gesuntheyt	1	0	0
beleybend	1	0	0
gedräeten	1	0	0
köstbahren	1	0	0
pfferten	0	1	0
verinnigen	1	0	0
bewägliche	1	0	0
schwelget	1	0	0
Leutern	1	0	0
paszt	1	0	0
schlissen	1	0	0
leichtfertigsten	0	1	0
betheuben	0	1	0
tunklere	0	1	0
Butt	0	1	0
sälige	1	0	0
Selbstmördes	0	1	0
Selbstmörder	0	1	0
kos'te	0	1	0
abgange	0	1	0
abgangk	0	1	0
vnauflösslich	0	1	0
frembdartiges	0	1	0
frembdartiger	0	1	0
Jingste	1	0	0
Winnig	0	1	0
Haftpflichtigen	0	1	0
Cohaerenz	1	0	0
hochachtungsvol	1	0	0
überschwemmets	0	1	0
stolpern	0	1	0
schalsten	0	1	0
Exuberanz	1	0	0
elecktrisch	0	1	0
erkäntlichkeit	1	0	0
goldhaltig	1	0	0
Harthew	0	1	0
Unnöthige	0	1	0
fugsamer	1	0	0
banntest	1	0	0
verschweigts	0	1	0
befriedigst	1	0	0
gehörloß	0	1	0
Leichtfert'gen	0	1	0
Bengel '	0	1	0
ausgenommen	1	0	0
Kleinlichst	0	1	0
gedaumelt	0	1	0
verschweigte	0	1	0
Fünden	1	0	0
öet	0	1	0
Preys	1	0	0
venden	1	0	0
Sündhafftes	0	1	0
trawrfall	0	1	0
wohlverdinte	1	0	0
betruhbt	0	1	0
Beschimpfft	0	1	0
Ergötzlicheres	1	0	0
vberschwängliche	0	1	0
Sündhafften	0	1	0
Lermen	0	1	0
Hadde	0	1	0
Gefängnüß	0	1	0
missfälligen	0	1	0
unpartheylichkeit	1	0	0
Geräumige	1	0	0
fis	0	1	0
anzündten	0	1	0
BRinget	0	1	0
Anspruch	0	1	0
spöttischeste	0	1	0
Abzetteln	0	1	0
abgrenzest	0	1	0
unerfreulich	0	1	0
Erhobnes	1	0	0
Fragwürdige	0	1	0
Beweiset	0	1	0
Andacht ;	1	0	0
gistigen	0	1	0
vortheyl	1	0	0
gistiger	0	1	0
Wonen	1	0	0
spätherer	0	1	0
vngebreuchliche	0	1	0
besiechen	1	0	0
hemmeten	0	1	0
bettelln	0	1	0
Schücksal	0	1	0
Glückwüntsche	1	0	0
grossartigeren	1	0	0
grossartigerem	1	0	0
kaputt	0	1	0
wahrern	1	0	0
bort '	0	1	0
Hartherzigsten	0	1	0
wansinnige	0	1	0
warnist	0	1	0
verdammet	0	1	0
nehrhafft	1	0	0
rüttlen	1	0	0
verdammen	0	1	0
κυϱίως	1	0	0
grossartigeres	1	0	0
grossartigerer	1	0	0
Achyllessehne	0	1	0
übelthätern	0	1	0
vberschwänglich	0	1	0
Kliesche	0	1	0
läch	0	1	0
einfeltigeste	0	1	0
geisttger	1	0	0
wess	0	1	0
anmutigers	1	0	0
allerdemütigst	0	1	0
Vett	0	1	0
Vets	1	0	0
Beherrschte	0	1	0
wese	0	1	0
Him-mel	1	0	0
φέϱει	0	1	0
nätürliche	1	0	0
Speth	0	1	0
begihrde	1	0	0
approbirten	1	0	0
Dißonanzen	0	1	0
Ekelhafte	0	1	0
vnverfälscheten	1	0	0
approbirtes	1	0	0
approbirter	1	0	0
frohgemuthe	1	0	0
Wart '	1	0	0
Vnredligkeit	0	1	0
holprig	0	1	0
Grenz	0	1	0
weihet	1	0	0
heßlicher	0	1	0
heßliches	0	1	0
ablauft	0	1	0
nüchtene	0	1	0
vberschwemme	0	1	0
Coock	0	1	0
heßlichen	0	1	0
ablaufn	0	1	0
heßlichem	0	1	0
Eysern	0	1	0
bestreits	0	1	0
Grene	1	0	0
weihen	1	0	0
würksam	1	0	0
geyferet	1	0	0
Todtentantzes	0	1	0
mißmutiger	0	1	0
Seind	1	0	0
starrtest	0	1	0
geren	1	0	0
Unabläßig	1	0	0
Herrlichkeit	1	0	0
kützelnd	1	0	0
konsequentern	0	1	0
huren '	0	1	0
Rüttel	1	0	0
vbermässigem	1	0	0
wag'st	0	1	0
stärketen	1	0	0
bejahen ;	1	0	0
impofante	1	0	0
schleycht	0	1	0
Dollhauß	0	1	0
auffhebind	0	1	0
δ	0	1	0
bejahen '	1	0	0
allerfrechesten	0	1	0
verstarrest	0	1	0
Verschulden	0	1	0
eingeweyht	1	0	0
bauste	1	0	0
dauerst	1	0	0
bössestem	0	1	0
baustu	1	0	0
Barene	0	1	0
auffräume	1	0	0
gelehrtd	1	0	0
dis '	0	1	0
Siedt	0	1	0
streiteten	0	1	0
gehässigem	0	1	0
Kostspieligkeit	0	1	0
schmek	1	0	0
geschimpfft	0	1	0
verehreten	1	0	0
Achyllessehnen	0	1	0
schuldg	0	1	0
passirlichere	0	1	0
Gläubigkeit	1	0	0
lohbt '	1	0	0
lehr'n	1	0	0
streitetet	0	1	0
streitetes	0	1	0
schuldt	0	1	0
umgehn	0	1	0
Breyten	1	0	0
Frolocket	1	0	0
Diesee	0	1	0
NAE	0	1	0
Dieseh	0	1	0
auffgibt	0	1	0
vorsäzlige	0	1	0
maaßregel	0	1	0
Vereehrung	1	0	0
anmast	0	1	0
lächlen	1	0	0
reichtuhm	1	0	0
Zwangsenteignung	0	1	0
gelapt	1	0	0
entkröftet	0	1	0
wiiß	0	1	0
eynnimmet	1	0	0
bekümmerts	0	1	0
silig	1	0	0
härtsten	0	1	0
Fallle	0	1	0
Seelich	1	0	0
gedümmel	0	1	0
Falstrikke	0	1	0
Krusen	0	1	0
Schädigers	0	1	0
lenktet	1	0	0
beißend	0	1	0
Pfosch	0	1	0
WErthes	1	0	0
wolkichte	0	1	0
Schitt	0	1	0
Auffgeld	1	0	0
NOht	0	1	0
Süs	1	0	0
trübsale	0	1	0
vnglückseelig	0	1	0
überholet	0	1	0
trübsall	0	1	0
fürwarts	1	0	0
trübsaln	0	1	0
außgestorbnen	0	1	0
Politikmüdigkeit	0	1	0
irrire	0	1	0
ernstlichem	0	1	0
trübsals	0	1	0
Dabus	0	1	0
überholen	0	1	0
geerieben	0	1	0
gebißen	0	1	0
aelter	0	1	0
Trucknend	0	1	0
treffendt	1	0	0
Kozen	0	1	0
Dummheit	0	1	0
härbes	0	1	0
härber	0	1	0
unaufhaltsamste	0	1	0
aufarbeiteten	1	0	0
Lohntägen	1	0	0
hafftet	0	1	0
hafftes	0	1	0
weisen '	0	1	0
eyferig	1	0	0
härben	0	1	0
Offenhertzig	1	0	0
Obedienz	1	0	0
materere	0	1	0
gleißend	1	0	0
Wuntsch '	1	0	0
klügel	0	1	0
Vnverhofften	0	1	0
gegenwär	0	1	0
säuerlich es	0	1	0
Jmpft	0	1	0
überhohlen	0	1	0
zweyt	0	1	0
währhafftig	1	0	0
auszusetze	0	1	0
Geringste	0	1	0
sündigste	0	1	0
Jmpfe	0	1	0
schmertz	0	1	0
überhohlet	0	1	0
breithin	1	0	0
zeytlichs	0	1	0
finsterm	0	1	0
mahnst	0	1	0
reitendt	0	1	0
Gescheidt	1	0	0
Gaul	0	1	0
zeytliche	0	1	0
finsters	0	1	0
Gleißnerisch	0	1	0
Benahmst	0	1	0
graal	1	0	0
graam	0	1	0
befässe	0	1	0
widerrufften	0	1	0
frewd	1	0	0
bewer	0	1	0
Klingts	1	0	0
verliehrest	0	1	0
Zweckloser	0	1	0
abscheyde	1	0	0
stehestu	1	0	0
temperier	1	0	0
gennen	0	1	0
ausdrucksvollere	1	0	0
verlieb	1	0	0
stereotypisch	0	1	0
ausdrucksvollern	1	0	0
brechind	0	1	0
träget	0	1	0
Jdealbild	1	0	0
uneigentlich	0	1	0
rechthaberisch	0	1	0
schächers	0	1	0
Gleiße	1	0	0
neblichter	0	1	0
neblichtes	0	1	0
Gleißa	1	0	0
pfeifend	1	0	0
Muttich	1	0	0
verständlicherer	1	0	0
verständlicheres	1	0	0
schried	1	0	0
neblichtem	0	1	0
neblichten	0	1	0
sänffterer	1	0	0
durchdacht	1	0	0
verunachtsamen	0	1	0
genähret	1	0	0
Caete	0	1	0
Zeitgemäßen	1	0	0
dank'n	1	0	0
witz	1	0	0
Zeitgemäßer	1	0	0
Zeitgemäßes	1	0	0
Erkrankung	0	1	0
Stiff't	1	0	0
Bluttrünstigen	0	1	0
sänffteren	1	0	0
strahlend	1	0	0
Ungezwungene	1	0	0
raga	0	1	0
ἔντε	0	1	0
preis't	1	0	0
Bereu	1	0	0
Beret	1	0	0
unbeschränckt	1	0	0
störts	0	1	0
schicka	1	0	0
beseze	0	1	0
Geltgierig	0	1	0
sündig	0	1	0
Kerker	0	1	0
Gerdt	1	0	0
allerverwegenste	1	0	0
anzügerlich	0	1	0
Bered	1	0	0
tripp	0	1	0
Verreisen	0	1	0
Lerns	1	0	0
außlischet	0	1	0
gruselig	0	1	0
theilt	0	1	0
entkräfften	0	1	0
mäßigte	1	0	0
Schrecklig	0	1	0
gesüget	1	0	0
gelender	0	1	0
theiln	0	1	0
zerziehen	0	1	0
Curiofität	1	0	0
Lerni	1	0	0
eingefrohren	0	1	0
Zuneigungs	1	0	0
anfähret	0	1	0
Absicherung	1	0	0
Bruchen	0	1	0
pfui	0	1	0
unnachahmlichste	1	0	0
jammervoll	0	1	0
zukte	0	1	0
Bedürffnüsse	0	1	0
abewendung	0	1	0
schrekklichen	0	1	0
Zuneigunge	1	0	0
pfuy	0	1	0
freundt	1	0	0
bildestu	1	0	0
beherschte	0	1	0
Ernstens	0	1	0
irrigere	0	1	0
Fehlurtheilen	0	1	0
Ellend	0	1	0
neydisch	0	1	0
haluncken	0	1	0
nachtragst	0	1	0
bewögliche	1	0	0
ungewisseste	0	1	0
Vnnöthig	0	1	0
apocalyptischen	0	1	0
schmeichlen	1	0	0
vnaußlöschliche	1	0	0
schmeichlet	1	0	0
zarterer	1	0	0
einreume	1	0	0
Intact	1	0	0
bescheidnem	1	0	0
glüt	0	1	0
leiß	1	0	0
genöse	1	0	0
probeweisen	0	1	0
unreellste	0	1	0
Verdrüssen	0	1	0
Hofnungsloser	0	1	0
Hofnungsloses	0	1	0
EJnfache	1	0	0
spälte	0	1	0
Verderbliche	0	1	0
praejudicirte	0	1	0
Hoecker	0	1	0
felsch	0	1	0
srohen	1	0	0
leydig	0	1	0
rit'st	0	1	0
unverfroren	0	1	0
verwägenes	1	0	0
verwägener	1	0	0
verdriesen	0	1	0
gelchen	1	0	0
verwägenem	1	0	0
verwägenen	1	0	0
allerergste	0	1	0
allerdauerhafteste	1	0	0
Gröbesten	0	1	0
vnerlaubt	0	1	0
flleissig	1	0	0
ausgeballt	0	1	0
vermauren	0	1	0
vnuernünfftiges	0	1	0
ufferlege	0	1	0
schlechtist	0	1	0
ferig	1	0	0
vberzügenden	1	0	0
mißverstandts	0	1	0
befonderes	1	0	0
stinckend	0	1	0
überzeuzeugen	1	0	0
ferin	1	0	0
vnablessiglich	1	0	0
erkenn'st	1	0	0
belekte	1	0	0
ufferlegt	0	1	0
befonderen	1	0	0
Unglückseligste	0	1	0
stinckent	0	1	0
fehltet	0	1	0
Zornigste	0	1	0
überschreitten	0	1	0
schmehlich	0	1	0
brachn	0	1	0
underschiedlich	0	1	0
Vmbsonst	1	0	0
unfehlbarn	1	0	0
prodeln	0	1	0
verterblichem	0	1	0
pietätlosigkeit	0	1	0
vertaumelt	0	1	0
PRalen	0	1	0
vnwerder	0	1	0
auffspilen	0	1	0
vnwerden	0	1	0
zuträglichste	1	0	0
gewihsset	1	0	0
HJMMEL	1	0	0
prodelt	0	1	0
Advocatur	0	1	0
Abhülfe	1	0	0
leis	1	0	0
Pollwercken	0	1	0
sorgfallt	1	0	0
leit	0	1	0
gesündsten	1	0	0
schattigeren	0	1	0
leif	0	1	0
leid	0	1	0
feyre	1	0	0
heben	1	0	0
manglhafftes	0	1	0
manglhaffter	0	1	0
Erneuerung	1	0	0
manglhafften	0	1	0
njcht	0	1	0
Gegenstückes	0	1	0
hasz	0	1	0
gesuchet	0	1	0
opfferend	0	1	0
hebet	1	0	0
stimmen ;	1	0	0
geschlächten	0	1	0
dickköpffig	0	1	0
abscheülicheren	0	1	0
Ausflusses	0	1	0
dauerhaffteste	1	0	0
uber-mähssiges	1	0	0
Gnad '	0	1	0
schneel	1	0	0
müysames	0	1	0
unergründlich	0	1	0
stimmen '	1	0	0
stürmerischen	0	1	0
tyrannisch	0	1	0
stürmerischem	0	1	0
Schwesel	0	1	0
Inferiorität	0	1	0
plind	0	1	0
Besserunge	1	0	0
Gratulation	1	0	0
stürmerischer	0	1	0
außlaßen	1	0	0
empfohlen	1	0	0
Gefalln	1	0	0
eifrigstes	1	0	0
feür	0	1	0
allzubeissenden	0	1	0
unwillkührlich	0	1	0
hängs	1	0	0
ba n't	1	0	0
fleiffigen	1	0	0
fleiffiger	1	0	0
intressirt	1	0	0
Fayer	1	0	0
Gischicklichkeit	1	0	0
buhlschafft	0	1	0
schädelige	0	1	0
langweilig	0	1	0
Bludt	0	1	0
Crass	0	1	0
Animirt	1	0	0
Al'arme	0	1	0
Knappheit	0	1	0
correctem	1	0	0
correcten	1	0	0
geräumigste	1	0	0
Statlich	1	0	0
complizirt	0	1	0
Genauere	1	0	0
lasziv	0	1	0
correcter	1	0	0
Widerlichkeit	0	1	0
hegete	1	0	0
diffamiret	0	1	0
geistlichere	1	0	0
nennenswertesten	1	0	0
Hälen	1	0	0
geistlichern	1	0	0
Lauterkeit	0	1	0
anrahten	1	0	0
stossts	0	1	0
heiligmäßig	1	0	0
Staunen	1	0	0
Herrrschafft	0	1	0
byn	1	0	0
diffamiren	0	1	0
beachtenswerth	1	0	0
schweerfälliges	0	1	0
curiös	1	0	0
bogt	0	1	0
Entzweiungen	0	1	0
ächtze	0	1	0
abzuscheiden	1	0	0
frohlocktet	1	0	0
erlosche	0	1	0
Oberseiten	1	0	0
keuch '	0	1	0
hueren	0	1	0
mehz	1	0	0
schreklichem	0	1	0
Stündgen	1	0	0
bekend	1	0	0
feign	0	1	0
mehr	1	0	0
bekenn	1	0	0
bogn	0	1	0
seindseliger	0	1	0
czweyfel	0	1	0
ausgeschlemmt	1	0	0
Stralender	1	0	0
ahndt	1	0	0
brauft	1	0	0
seindseligen	0	1	0
seindseligem	0	1	0
klarerm	1	0	0
klarern	1	0	0
Anfahren	0	1	0
herzenliche	1	0	0
aufmuntern	1	0	0
gewaldtsamen	0	1	0
merkwürd'ger	0	1	0
uffsicht	0	1	0
schmuziger	0	1	0
geschmeydiger	1	0	0
lust'gers	1	0	0
schmuzigen	0	1	0
schmuzigem	0	1	0
niedrigre	0	1	0
geporsten	0	1	0
Schärfst	0	1	0
abbauen	0	1	0
unvorsichtigere	0	1	0
brukt	0	1	0
Bartschen	0	1	0
Nerr	1	0	0
gefuhlt	0	1	0
Nerv	0	1	0
schlingen es	0	1	0
zichtiger	0	1	0
ynbilden	0	1	0
Mejster	1	0	0
fründtlich	1	0	0
Bummerle	0	1	0
Bettler ;	0	1	0
Neckische	1	0	0
strengen '	0	1	0
verliessend	0	1	0
rückhaltloseste	0	1	0
verleumdern	0	1	0
gnäd'ger	1	0	0
verliessens	0	1	0
sonderbährer	0	1	0
verbundneste	1	0	0
allerhochste	1	0	0
Gehasset	0	1	0
schüttelns	0	1	0
Verstöhret	0	1	0
Treulofigkeit	0	1	0
allerunnatürlichsten	0	1	0
bendig	0	1	0
glänzendesten	1	0	0
verwürrete	0	1	0
ablehnet	0	1	0
Gehorsambs	1	0	0
wiederwertig	0	1	0
unbarmhertz'gen	0	1	0
anvertrau	1	0	0
streittbaren	0	1	0
verfluch't	0	1	0
streittbarer	0	1	0
Bluthes	0	1	0
vlehen	0	1	0
gefraget	1	0	0
ablehnen	0	1	0
haitter	1	0	0
nider-gerissen	0	1	0
Wiederruffenn	0	1	0
hochbelastbar	1	0	0
kluogen	1	0	0
frei ;	0	1	0
ttop	1	0	0
frei '	0	1	0
frei (	0	1	0
Menschenthum	1	0	0
Auffregung	0	1	0
Krefte	1	0	0
Ungeschickts	0	1	0
änzugeben	0	1	0
leeten	1	0	0
Ungeschickte	0	1	0
Refolution	0	1	0
fortbestände	1	0	0
beschwehrlichsten	0	1	0
Mißgunft	0	1	0
straaffen	0	1	0
raicht	1	0	0
Haiens	0	1	0
Fröst	0	1	0
Bekümmeret	0	1	0
lebender	1	0	0
vnverantwortlichsten	0	1	0
austüfteln	1	0	0
Schmer [ z ]	0	1	0
wahner	0	1	0
Kauderwälsch	0	1	0
Gerechtern	1	0	0
unersättlich	0	1	0
Zelotes	0	1	0
anbähten	1	0	0
entsezzlichen	0	1	0
glükwunsche	1	0	0
abstösset	0	1	0
allzudrückend	0	1	0
lädst	0	1	0
Erzwinget	0	1	0
gestrahlet	0	1	0
Erzwingen	0	1	0
Blütt	1	0	0
Flecka	0	1	0
verhöhntst	0	1	0
Steelen	0	1	0
obenangeregt	1	0	0
frühzeitigsten	0	1	0
widerwärt'gem	0	1	0
schwier-ig	0	1	0
lächenlnd	1	0	0
freyhait	1	0	0
kenternd	0	1	0
ertragen	1	0	0
genoßest	1	0	0
Schütz't	1	0	0
hägest	1	0	0
süeßest	1	0	0
beherzete	1	0	0
verrrückt	0	1	0
Entmutigungen	0	1	0
vorsähe	1	0	0
gestachlet	0	1	0
Allersicherste	1	0	0
Pragmatikerin	1	0	0
unzuchtigem	0	1	0
verlezte	0	1	0
unzuchtigen	0	1	0
befliß '	1	0	0
auserlesenere	1	0	0
Außrede	0	1	0
Ausschüße	0	1	0
Craßes	0	1	0
gfelligen	1	0	0
dulteten	1	0	0
deffensive	0	1	0
Himbten	0	1	0
allerpeinlichste	0	1	0
unzuchtiges	0	1	0
stärckrer	1	0	0
anneme	1	0	0
glänzet	1	0	0
Petzer	0	1	0
tüchtgen	1	0	0
vervnruhige	0	1	0
tüchtger	1	0	0
erfindrisch	1	0	0
vberschritt	0	1	0
verzeyhlich	1	0	0
Spälten	0	1	0
glänzen	1	0	0
Find '	1	0	0
Bugt	0	1	0
Dehro	0	1	0
Laßet	1	0	0
misrathe	0	1	0
schmeuchelten	1	0	0
Laßen	1	0	0
Bugk	0	1	0
betrübbte	0	1	0
radicales	0	1	0
fortziehn	1	0	0
Buge	0	1	0
erstehest	1	0	0
ergezlichkeit	1	0	0
vornaemste	1	0	0
Ehrestu	1	0	0
aussichtsreich	1	0	0
diker	0	1	0
ausdauren	1	0	0
diken	0	1	0
dikem	0	1	0
Unfählen	0	1	0
ausdauret	1	0	0
geradelienigten	1	0	0
sencktest	0	1	0
geizigern	0	1	0
tröften	1	0	0
welckten	0	1	0
verdiefft	0	1	0
glicht	1	0	0
rückhaltlosem	0	1	0
exuberant	1	0	0
gewanest	1	0	0
armuot	0	1	0
absiehet	0	1	0
Ausflüß	0	1	0
beiterste	0	1	0
rauberisch	0	1	0
bezöget	0	1	0
Schwindeleyen	0	1	0
aufgelöset	0	1	0
Überraschung	1	0	0
abgestosen	0	1	0
dämm'rig	0	1	0
Unersetzliche	0	1	0
begränze	0	1	0
graziöseren	1	0	0
ausgeschmükt	1	0	0
verlirt	0	1	0
begränzt	0	1	0
Vorsichtigkeit	0	1	0
Annemligkeit	1	0	0
beruften	1	0	0
graziöseres	1	0	0
siech	1	0	0
sieck	1	0	0
Unklare	0	1	0
geschaendet	0	1	0
abgehend	1	0	0
gefüg't	1	0	0
vergrösset	1	0	0
abgehenn	1	0	0
Unzufriedenheit	0	1	0
verständnißvolle	1	0	0
seligkeiten	1	0	0
ehrete	1	0	0
beraubend	0	1	0
verfolgend	0	1	0
qualitätsverbessernd	1	0	0
verfolgenn	0	1	0
anzuvertraun	1	0	0
versinckst	1	0	0
vergrössen	1	0	0
vmbweltzen	0	1	0
blenden	1	0	0
Ehret '	1	0	0
Bleibende	1	0	0
erbarmen	0	1	0
blended	1	0	0
kränkste	0	1	0
zurükfält	0	1	0
auszuwersen	1	0	0
affig	0	1	0
bruuch	0	1	0
Filtz	0	1	0
still 're	1	0	0
Vortheilhaffte	1	0	0
getzuchtiget	0	1	0
Koerzitiv	0	1	0
Nutza	1	0	0
abmahnen	0	1	0
verflotzet	1	0	0
Notorische	0	1	0
gewisers	1	0	0
gräßlicherer	0	1	0
gräßlicheres	0	1	0
abmahnet	0	1	0
erwünschete	1	0	0
Nerren	1	0	0
heült	0	1	0
sanctionirt ;	1	0	0
mauen	0	1	0
Freium	0	1	0
auffstig	1	0	0
teüffelischen	0	1	0
unachtsamb	0	1	0
stancken	0	1	0
ableugnend	0	1	0
schererey	0	1	0
auffrisch't	1	0	0
nervigt	0	1	0
angereytzt	0	1	0
besünne	1	0	0
selbstsichere	1	0	0
angebend	0	1	0
angebene	0	1	0
gheimnuß	0	1	0
haften	0	1	0
höfflichen	1	0	0
unterstüzt '	1	0	0
weiterere	1	0	0
serlichen	1	0	0
verblüft	1	0	0
Vnfähigkeit	0	1	0
Parteylichkeiten	0	1	0
verehrtt	1	0	0
Allerärgst '	0	1	0
wolich	0	1	0
verehrts	1	0	0
ausgekochet	0	1	0
Einschrenckungen	0	1	0
schändetest	0	1	0
lausig	0	1	0
Muotes	1	0	0
serlicher	1	0	0
ergiebts	1	0	0
Verfalliss	0	1	0
geisttichen	1	0	0
Kindtlichem	0	1	0
auswendigstem	1	0	0
nervigem	0	1	0
weynte	0	1	0
Blüte	1	0	0
allim	1	0	0
entscheiden es	1	0	0
jungste	1	0	0
unerbitterlich	0	1	0
gröblicheren	0	1	0
strale	0	1	0
Barmherz'ger	1	0	0
fänd	1	0	0
allerfeististen	0	1	0
gefühllosesten	0	1	0
zancke	0	1	0
sehntest	0	1	0
fänk	0	1	0
Dickerchen	0	1	0
törichterweise	0	1	0
g'wagt	0	1	0
rühmlichst	1	0	0
hohnlächelnd	0	1	0
Abhaltungen	0	1	0
tollkünem	0	1	0
Hektick	0	1	0
Rückschritt	0	1	0
lieb [ swür ] digen	1	0	0
schwerlichere	0	1	0
Gryp	1	0	0
höffliches	1	0	0
Beschwerlicheren	0	1	0
Vngerechtigkeit	0	1	0
schröklich	0	1	0
vnder	0	1	0
Gefinckelt	0	1	0
allerunnützlichste	0	1	0
Küßen	1	0	0
Treum	1	0	0
Ertrincken	0	1	0
Treue	1	0	0
hast'ger	0	1	0
Neid	0	1	0
entsezten	0	1	0
Neig	1	0	0
entseztes	0	1	0
deutlich '	1	0	0
entkräfftete	0	1	0
berega	1	0	0
warest	1	0	0
abstrus	0	1	0
Neit	0	1	0
ausdehnend	1	0	0
Boest	0	1	0
aller-hefftigsten	0	1	0
unordentliges	0	1	0
unordentligen	0	1	0
frieren|gefrieren	0	1	0
nachläßigkeit	0	1	0
aufhilte	0	1	0
Boese	0	1	0
g'sunder	1	0	0
streidt	0	1	0
gesezligen	1	0	0
bedachtet	1	0	0
Achtbaaren	1	0	0
gottloseres	0	1	0
gottloserer	0	1	0
mißfälligst	0	1	0
Auffmercksamer	1	0	0
geradlinigt	1	0	0
extravagant	0	1	0
Betrohung	0	1	0
Carc	0	1	0
Heroes	1	0	0
bekumert	0	1	0
de es	0	1	0
Läugnen	0	1	0
R-echt	1	0	0
Läugner	0	1	0
Eelüten	1	0	0
Heucheleyen	0	1	0
Läugnet	0	1	0
allergrausameste	0	1	0
gwunden	0	1	0
Harries	0	1	0
Mißgebuhrt	0	1	0
auserles'ne	1	0	0
Irrsinnes	0	1	0
peinigst	0	1	0
pares '	0	1	0
verkehrtet	0	1	0
Auffruhr	0	1	0
verworren	0	1	0
afschlagen	0	1	0
gesetzlicheen	1	0	0
verdringt	0	1	0
andächt'gen	1	0	0
verheiligten	1	0	0
gnüge	1	0	0
Ermüd '	0	1	0
bindinn	1	0	0
binding	1	0	0
rüstigster	1	0	0
Vnfällen	0	1	0
rüstigsten	1	0	0
gemässigtste	1	0	0
umstürzlerisch	0	1	0
g'schimpft	0	1	0
allerseinste	1	0	0
erfindst	0	1	0
hengest	1	0	0
gfangen	0	1	0
gotteslästerlich '	0	1	0
verwegenerer	1	0	0
allerklarste	1	0	0
ördentliche	1	0	0
spyttzen	1	0	0
Beistand	0	1	0
schlach	0	1	0
Komm't	1	0	0
Verstendniß	0	1	0
auslies	1	0	0
düster	0	1	0
hinriessen	1	0	0
schlüpfferigter	0	1	0
