word	emotion	arousel
mei n't	0.558823529	2.315789474
rouine	-0.3	2.55
tödt'st	-2.705882353	4.433333333
sreudig	1.9	2.944444444
tatsachen	0.0	2.5
vnrahts	-1.5	2.588235294
Känntniß	1.147058824	2.222222222
vnhail	-2.15	4.529411765
erbath	-0.2	2.722222222
Steyne	0.23	2.0
Schild	0.294117647	2.166666667
ausnamen	0.205882353	2.944444444
scherzend	1.6	2.833333333
Schanrffe	0.0	4.105263158
φιλα	1.4	2.555555556
Gesängern	1.85	2.05
ambt	-0.7	2.526315789
Loosung	0.0	2.764705882
greuwel	-2.15	3.875
gesste	1.411764706	2.277777778
bedeut [ et ]	1.029411765	2.631578947
Veile	0.2	2.421052632
eiffrigst	0.8	2.947368421
ambi	-0.4	2.714285714
gefllogen	1.676470588	3.523809524
Heusern	1.264705882	1.833333333
schwerternn	-0.82	3.59
Bodem	0.05	1.555555556
Boden	0.05	1.555555556
Preys	0.1	2.611111111
völckern	0.147058824	2.333333333
fentil	0.45	2.578947368
versichern	0.529411765	1.947368421
Schaües	-0.6	1.894736842
anmutigere	1.9	2.333333333
Altar '	0.3	2.35
Begrifen	1.088235294	2.904761905
Pader	-0.1	2.166666667
vornehmber	0.9	2.263157895
anmutigers	1.9	2.333333333
Hassest	-2.5	4.444444444
Hetzden	-1.4	3.947368421
sagtten	0.676470588	2.210526316
Stuol	0.5	1.82
comen	1.117647059	2.631578947
strumpffen	0.45	1.59
namhast	1.1	2.526315789
zierlichst	0.3	1.888888889
Vergebnes	0.2	2.368421053
vermuhten	-0.1	2.277777778
K [ Ron ]	1.15	2.555555556
Bequeme	1.7	1.944444444
vur	0.970588235	2.619047619
Weltruhm	1.8	3.705882353
Tohne	0.941176471	2.476190476
warnenen	-0.2	4.0
gefelt	1.529411765	2.392857143
wohnne	1.85	2.263157895
sodoms	-1.2	3.473684211
Plätzer	0.382352941	2.117647059
gemäulet	-1.4	3.157894737
Wasserser	1.55	1.833333333
positifer	2.4	2.611111111
positifes	2.4	2.611111111
Büchers	1.911764706	1.888888889
Beumen	1.5	1.5
Raife	1.2	1.684210526
Hasa	1.64	2.82
leierts	-1.2	1.894736842
positifen	2.4	2.611111111
beftimmen	-0.470588235	2.473684211
hülfflosen	-1.8	4.0
positife	2.4	2.611111111
Kihlen	-0.15	3.210526316
Büchere	1.911764706	1.888888889
vertrit	-0.088235294	2.105263158
siete	-0.15	2.555555556
fundten	1.0	2.666666667
deutunge	0.5	2.411764706
findistu	1.352941176	2.526315789
Sündtfluten	-1.7	4.0
sieth	2.0	2.263157895
lösend	1.058823529	2.631578947
wendtet	0.294117647	2.095238095
Außfalles	-1.2	3.055555556
eynstellen	0.352941176	2.238095238
schrie'n	-1.235294118	3.714285714
wendten	0.294117647	2.095238095
Feürigen	0.9	4.157894737
Verstandner	1.735294118	2.842105263
einssetzen	0.411764706	2.736842105
jdiot	-2.0	3.176470588
vberzeuget	0.5	2.952380952
gespiehlet	1.705882353	3.052631579
erläubt	0.647058824	1.894736842
Statth	-0.529411765	2.894736842
glük	2.617647059	2.933333333
wücher	-1.6	3.529411765
Thättlicheit	0.735294118	2.761904762
beräth	0.823529412	2.421052632
Mühssen	-1.382352941	2.80952381
erläube	0.647058824	1.894736842
vberzeugen	0.5	2.952380952
pappst	0.2	2.789473684
Leinwande	0.4	1.941176471
Dargs	0.45	2.5
dregk	-1.5	3.526315789
IVter	-0.25	2.368421053
steyffe	-0.7	2.631578947
Scha ( a ) le	0.65	1.473684211
Schutz '	1.7	1.894736842
Armuht	-1.95	3.333333333
gält '	0.294117647	2.052631579
Verbrehens	-2.029411765	3.571428571
Bilderr	1.058823529	1.882352941
beweyß	0.6	2.368421053
gemiehtet	-0.4	2.5
bäht	2.0	2.166666667
verslucht	-0.2	3.555555556
Vörteile	1.8	2.75
Schaukel|Schaukeln	1.45	2.86
Trat'st	-1.117647059	2.631578947
ankern	1.0	1.888888889
Berathtung	0.8	2.421052632
Ruhige	0.6	1.631578947
aufftrete	0.029411765	2.714285714
hene	0.25	2.058823529
übergabest	-0.588235294	2.157894737
gebitte	0.1	2.315789474
dufftet	1.5	2.444444444
schießen '	-2.088235294	3.866666667
vnbequemen	-1.6	3.111111111
Gschrey	-1.5	3.941176471
schwören es	0.0	3.35
Ruhigs	0.6	1.631578947
heelt	2.1	3.5
wohnend	1.411764706	1.964285714
bappern	0.823529412	3.157894737
Gehasset	-2.5	4.444444444
stillees	0.6	1.263157895
wohnent	1.411764706	1.964285714
Peule	-1.4	3.2
zaghafftem	-0.8	1.473684211
fortsezzte	0.852941176	2.333333333
document	0.6	2.1
specielle	0.7	2.578947368
Rycker	1.352941176	3.111111111
straffbahres	-1.7	3.684210526
schützten	1.7	1.894736842
allerungesundeste	-1.7	2.368421053
stahdt	-0.529411765	2.894736842
wayd	0.5	2.263157895
Fliche	-0.95	2.157894737
beqveme	1.7	1.944444444
raiche	0.617647059	1.789473684
siebgen	0.205882353	2.210526316
Blandingen	0.6	2.631578947
straffbahrem	-1.7	3.684210526
straffbahren	-1.7	3.684210526
gehörtet	0.058823529	2.210526316
schetzte	0.787878788	2.1
gholffen	2.0	3.095238095
Spotes	-1.2	3.631578947
Pfaff'n	-1.6	2.333333333
seufzen	-1.1	2.473684211
umarm '	2.2	2.722222222
Jnstrumentgen	1.176470588	3.315789474
schreyestu	-1.235294118	3.714285714
bestzt	-0.617647059	2.666666667
gewindt	1.676470588	3.210526316
Paradyse	2.8	2.294117647
culasse ;	0.617647059	2.80952381
Befehl	-2.0	3.75
lind [ rn	1.3	1.714285714
Krenckheit	-1.735294118	3.766666667
verlöset	1.058823529	2.631578947
Freffeln	-1.7	3.444444444
Senen	-0.8	3.315789474
stancken	-1.9	3.388888889
Seneh	-0.1	2.411764706
PArtheyen	-0.6	2.619047619
erfahrete	1.235294118	2.714285714
Allerärgst '	-1.2	2.526315789
PARR	1.764705882	1.944444444
sagt'er	0.676470588	2.210526316
einsamme	-2.2	3.1
anrueffet	1.205882353	2.842105263
kahvvae	1.4	2.277777778
stech'n	-1.4	3.566666667
wachstuhm	1.6	2.588235294
Lesung	0.4	2.0
verbäßern	0.941176471	2.894736842
Reiehe	0.0	1.944444444
Sathans	-2.2	4.25
Gespraeche	1.441176471	2.666666667
σών	1.323529412	2.0
Zwiebak	0.36	1.77
Toilette	-0.68	2.36
gifftes	-2.5	4.0
gifften	-2.5	4.0
Amenthes	-0.7	2.526315789
Sathana	-2.2	4.25
Demokrateu	0.617647059	3.263157895
Bänckgen	-0.235294118	2.277777778
Vortheil	1.8	2.75
verbäßert	0.941176471	2.894736842
Gölt	0.294117647	2.052631579
Verlauffenen	-0.529411765	3.047619048
gefchlaffen	2.0	1.642857143
erfur	1.235294118	2.714285714
K-Laut	-2.0	3.631578947
kifer	0.6	1.842105263
könnnet	1.676470588	2.736842105
frowe	1.8	2.277777778
geheimester	-0.6	3.157894737
Wilst	0.764705882	2.523809524
Uebernahmen	-1.0	2.368421053
Käß	0.95	2.32
Radow	-1.25	3.611111111
Geisten	1.1	2.833333333
Demokrates	0.235294118	2.555555556
brükke	0.82	2.09
begrüsseten	1.5	2.380952381
Cheever	-0.68	2.91
künnest	1.676470588	2.736842105
dräck	-1.5	3.526315789
genossen	2.323529412	2.133333333
Wirfstu	-0.205882353	1.904761905
Noth-Fällen	-1.7	4.529411765
verstuben	0.8	1.894736842
bekwämer	1.7	1.944444444
Ficht'n	0.85	1.761904762
Stueten	0.95	2.333333333
Frefel	-1.7	3.444444444
kule	-0.05	1.8
Beweget	1.352941176	2.631578947
Gesichtens	1.0	2.666666667
zeügnuß	-0.6	3.380952381
Thönen	0.941176471	2.476190476
zweiuel	-1.5	3.095238095
verachts	1.2	2.368421053
genosset	2.323529412	2.133333333
Copieen	0.05	1.944444444
Demokratei	0.617647059	3.263157895
lebendigers	2.5	3.055555556
sachens	0.25	2.157894737
Leprea	-2.4	4.0
anomal	-1.5	2.315789474
vermutten	-0.1	2.277777778
Archiver	0.45	1.894736842
sachenn	0.25	2.157894737
obbedeutet	1.029411765	2.631578947
Kläten	-0.9	2.263157895
Metters	0.15	2.157894737
wächse	1.264705882	2.333333333
vortsezen	0.852941176	2.333333333
billicherem	-0.4	2.222222222
liegent	0.823529412	2.238095238
loeßt	1.058823529	2.631578947
stauben	-1.0	2.105263158
Bedürffnüße	0.382352941	3.476190476
Mörser	-0.45	2.32
gewachfen	1.264705882	2.333333333
Schlawe	1.6	2.7
vffenthalt	0.764705882	2.571428571
Mörsel	-0.45	2.32
liegend	0.823529412	2.238095238
Häide	1.0	1.611111111
billicherer	-0.4	2.222222222
Wollüste	1.1	3.722222222
schüßet	-2.088235294	3.866666667
mager ;	-1.2	3.25
fejren	2.088235294	3.277777778
verficherte	0.529411765	1.947368421
vorstelleten	1.558823529	2.526315789
lebendigern	2.5	3.055555556
Außfällen	-1.2	3.055555556
rastloser	-1.5	3.166666667
Ausfall	-1.2	3.055555556
blütige	-1.8	4.35
schützte ;	1.7	1.894736842
credits	-1.235294118	3.277777778
hiemel	2.25	1.65
betrieft	-0.151515152	2.421052632
Ausfals	-1.2	3.055555556
iüngste	0.8	2.80952381
mejnen	0.558823529	2.315789474
Nateren	-1.15	3.65
Ruffet	0.088235294	2.684210526
Beginn	1.3	2.789473684
Einsall	1.5	3.058823529
Käm	1.117647059	2.631578947
anormal	-1.4	2.421052632
S.A.	2.0	2.263157895
Kranekheiten	-1.735294118	3.766666667
Käf	0.2	3.055555556
Tresor	1.0	2.91
ehelosem	-0.2	2.473684211
chom	1.117647059	2.631578947
uberzeuget	0.5	2.952380952
ehelosen	-0.2	2.473684211
Qualität+	1.647058824	2.277777778
mängen	-0.2	2.722222222
eheloses	-0.2	2.473684211
eheloser	-0.2	2.473684211
uberzeugen	0.5	2.952380952
betzallt	-0.529411765	2.535714286
wirdiget	1.176470588	2.894736842
tecke	0.95	2.523809524
Käw	0.2	3.055555556
trenneten	-1.5	3.571428571
Absturze	-2.0	4.095238095
Fräul'n	-0.352941176	3.0
CARAFFA	0.41	1.95
Geminden	0.441176471	2.055555556
Pursche	-0.529411765	2.157894737
steichen	0.882352941	2.0
Mettern	0.15	2.157894737
meiftern	1.5	2.944444444
landschafft	2.0	2.842105263
schlapp	-1.5	1.736842105
bleibstu	0.823529412	1.789473684
verstünd	1.735294118	2.842105263
wiele	1.7	3.25
Bittern	-1.3	2.526315789
Hotel	1.15	2.5
bindst	0.382352941	2.684210526
Sawren	-0.9	3.526315789
pfifsig	1.6	2.444444444
Ämpter	-0.7	2.526315789
Sawrem	-0.9	3.526315789
erinre	1.352941176	3.0
verweigern es	-0.911764706	3.0
überzeugt	0.5	2.952380952
allerversicherste	0.529411765	1.947368421
Gesäuffczet	-1.1	2.473684211
seufen	-0.9	2.894736842
vätteren	2.1	2.666666667
Altärgen	0.3	2.35
mitder	-0.3	2.368421053
Kaam	0.23	1.91
satt	1.4	2.105263158
dauret	-0.235294118	2.047619048
erkäntniss	1.764705882	3.428571429
vaterlands	-0.352941176	2.368421053
leblos	-2.3	3.5
schmärtzen	-1.735294118	4.166666667
mitden	-0.4	2.5
vaterlandt	-0.352941176	2.368421053
verstärkend	0.882352941	2.578947368
hälft	2.0	3.095238095
gebbet	0.75	2.714285714
hird	0.91	2.64
empfahn	1.147058824	2.761904762
gegentheilen	-0.029411765	2.761904762
Grundtstucken	0.764705882	2.033333333
Liebete	2.2	2.166666667
g'schicht	0.764705882	2.714285714
hirs	0.4	1.611111111
gerichet	-0.939393939	3.428571429
Jurke	0.8	1.619047619
Musterst	-0.6	2.857142857
frawben	1.4	2.5
allerehrligsten	2.2	2.111111111
Manschaffet	0.382352941	2.523809524
Beyspiehles	0.303030303	1.944444444
Aepfelen	1.2	1.833333333
erkennetet	1.235294118	2.80952381
gät	0.411764706	2.315789474
erkenneter	1.235294118	2.80952381
Kömstu	1.117647059	2.631578947
keufen	0.823529412	3.157894737
Reizze	0.4	3.388888889
Zeuch	0.588235294	2.238095238
Bombe|Bomben	-2.5	4.0
Name ;	0.588235294	2.210526316
gedencht	0.588235294	2.736842105
erkenneten	1.235294118	2.80952381
Pupe	0.45	2.0
red ]	0.235294118	2.625
Jake	0.68	2.18
Peitsche	-1.0	3.666666667
Jaka	0.68	2.18
aufgebest	-1.470588235	2.210526316
Schering	0.0	2.388888889
Wircketen	0.941176471	2.473684211
Bedüngung	-0.911764706	2.578947368
bezeichnetet	0.323529412	2.0
taagen	0.970588235	2.095238095
fortert	-0.882352941	2.736842105
Zörnig	-1.4	4.210526316
verrettern	2.0	3.5625
vatterland	-0.352941176	2.368421053
Wohneten	1.411764706	1.964285714
spieletest	1.705882353	3.052631579
G'sang '	1.85	2.05
kameine	1.65	1.5
Schoka	-1.8	4.263157895
Traurt	-2.0	3.055555556
Kenn'st	-0.5	2.611111111
beruoffs	0.6	2.684210526
entpfiengen	1.147058824	2.761904762
bestellen '	0.647058824	1.894736842
plegen	-1.8	3.3
red '	0.235294118	2.625
Reiss't	-1.147058824	2.052631579
Thomethen	0.95	2.18
obgesagt	0.676470588	2.210526316
Räub	-1.8	3.888888889
MASSAE	-0.8	2.210526316
Mändel	1.05	1.91
Ybel	-1.823529412	3.611111111
Stadt	-0.529411765	2.894736842
gglaubt	1.088235294	2.631578947
geruchte	0.0	2.684210526
pleget	-1.8	3.3
Rectorn	-0.9	2.714285714
lebloß	-2.3	3.5
emfindet	1.5	2.333333333
bereyttet	0.558823529	1.947368421
versetzete	-0.676470588	2.631578947
Mosen	0.7	1.904761905
Schwöster	1.323529412	1.857142857
gefängnus	-2.264705882	3.052631579
spar't	-0.264705882	2.263157895
Nadlen	-0.55	2.857142857
milt	1.1	1.578947368
Häusser	1.264705882	1.833333333
teuffel	-1.95	3.476190476
behaubteten	-0.323529412	2.380952381
Faß't	0.058823529	2.052631579
Schlossz	1.23	2.68
bereytten	0.558823529	1.947368421
Marcae	0.05	2.222222222
Käfichten	-1.86	3.27
ämbteren	-0.7	2.526315789
benöthigte	-0.294117647	2.315789474
Flöte ;	0.5	2.27
Meide	-1.1	3.0
noden	-0.4	2.833333333
Schffen	0.91	2.64
Frömmeste	0.4	2.3
Sicherung	0.882352941	2.473684211
verhindern ;	-0.647058824	2.157894737
Simpelste	0.4	2.3
eße	1.558823529	3.526315789
verhindern '	-0.647058824	2.157894737
Manteen	-1.3	3.055555556
buulen	-0.6	2.789473684
Halle '	0.2	2.055555556
Jongfrawen	0.3	2.294117647
minder	-0.9	1.947368421
übet	0.382352941	2.476190476
übew	0.382352941	2.476190476
Predig	-0.4	2.5
Hypnosis	0.0	3.166666667
Redener	0.5	2.444444444
parre	1.764705882	1.944444444
übee	0.382352941	2.476190476
verd	0.970588235	2.619047619
übel	-1.823529412	3.611111111
üben	0.382352941	2.476190476
versunet	2.7	1.631578947
geyrn	-0.5	3.176470588
vorstelten	1.558823529	2.526315789
ewlgen	0.64	2.09
CONCERT	1.794117647	2.5
geschenk't	1.852941176	2.964285714
Reise	2.25	3.294117647
Schwerdteern	-0.82	3.59
nachfolgers	-0.176470588	2.428571429
Fräund	2.7	3.411764706
syngen	1.575757576	3.526315789
synget	1.575757576	3.526315789
mitgebe	0.1	1.777777778
reitzt '	-0.4	3.8
Vergehn	-1.382352941	3.142857143
Musicales	1.1	2.555555556
Klint	-0.2	2.789473684
lugen	-2.117647059	4.055555556
gesprechs	1.441176471	2.666666667
begögnen	1.382352941	3.142857143
wiill	0.764705882	2.523809524
versezzt	-0.676470588	2.631578947
ergeren	-1.2	2.526315789
liuget	0.823529412	2.238095238
ergerer	-1.2	2.526315789
gespreche	1.441176471	2.666666667
czorne	-1.8	4.117647059
liegestu	0.823529412	2.238095238
B [ itte ]	0.65	2.857142857
begögnet	1.382352941	3.142857143
buhch	1.911764706	1.888888889
Parasyten	-1.8	3.764705882
empfindent	1.5	2.333333333
säiten	0.25	1.888888889
gefängnuß	-2.264705882	3.052631579
flög	1.676470588	3.523809524
gewienet	1.676470588	3.210526316
flök	1.676470588	3.523809524
gefolteret	-2.8	4.444444444
neidts	-1.9	3.555555556
Boodes	1.05	2.82
anpumpa	-1.1	2.421052632
empfindend	1.5	2.333333333
beweysenn	0.205882353	2.761904762
allzubrennend	-1.529411765	3.464285714
winden 're	0.2	2.3
Ergernisse	-1.9	3.789473684
Mannschaffts	0.382352941	2.523809524
lernnen	0.8	2.526315789
denken|gedenken ;	0.588235294	2.736842105
Hernn	-0.294117647	2.555555556
λίπῃ	1.55	2.333333333
Riefe	0.088235294	2.684210526
Kraises	0.382352941	1.888888889
Sachenen	0.25	2.157894737
Malcha	-0.2	2.3
Kubben	0.05	2.222222222
träkt	0.117647059	1.894736842
heirath '	1.05	3.277777778
Allter	-0.55	2.047619048
Kraisen	0.382352941	1.888888889
Anbaw	0.85	1.578947368
zerlege	-0.2	2.736842105
Maineydes	-1.8	3.375
strahlen es	2.2	2.555555556
bereusts	-0.6	2.789473684
eingesezt	0.411764706	2.736842105
Gnaade	1.0	2.25
gefundt	2.7	1.631578947
Urtheil	-0.15	3.222222222
Taddeln	-1.2	3.631578947
Keficht	-1.86	3.27
Millioneen	1.5	3.277777778
meineten	0.558823529	2.315789474
liqvidi	1.0	1.894736842
sawber	1.5	2.055555556
betragen	-2.05	3.8
Quehle	1.5	2.058823529
Pserd	1.18	3.09
zährtesten	1.7	2.222222222
TATEM	-2.8	4.055555556
Zeug [ Nis ]	-0.6	3.380952381
scrupeln	-0.2	3.277777778
Pariss	1.65	2.555555556
scrupels	-0.2	3.277777778
Sayte	0.25	1.888888889
Sazzes	0.264705882	1.888888889
verfüg'te	-0.088235294	2.428571429
Nas'n	0.32	2.32
betraget	-0.382352941	1.894736842
bereyten	0.558823529	1.947368421
genieszen	2.323529412	2.133333333
Balkon	1.35	2.055555556
aufnimmest	1.029411765	2.368421053
Arbeyter	-0.235294118	2.222222222
Prunnen	0.55	1.86
empfohl	1.088235294	2.285714286
μἠτηϱ	0.15	2.157894737
Stappeln	-0.2	2.277777778
weinen '	-0.882352941	3.777777778
massae	-0.8	2.210526316
must '	-1.382352941	2.80952381
Folck	0.147058824	2.333333333
ennte	0.91	2.41
geiftes	1.1	2.833333333
nett es	1.8	2.055555556
Plenes	0.7	2.571428571
Schrtte	0.911764706	2.315789474
abgabst	-0.029411765	2.19047619
eßig	-0.25	2.611111111
tobtet	-1.1	3.631578947
trawr '	-2.0	3.055555556
Freund [	2.7	3.411764706
gewündschet	1.529411765	3.263157895
tharen	-0.6	2.466666667
namenlos	-1.0	1.789473684
Tauren	-0.235294118	2.047619048
Trafest	1.0	2.684210526
stüzte	0.882352941	2.047619048
wunschete	1.529411765	3.263157895
reytzten	-0.4	3.8
fallet	-1.058823529	2.578947368
klagen	-1.55	3.470588235
Seelgen	1.8	2.352941176
waichem	1.2	1.368421053
waichen	-0.764705882	2.0
verstee	1.05	2.111111111
divus	-1.2	2.473684211
waichet	-0.764705882	2.0
nine	0.294117647	2.0
waicher	1.2	1.368421053
waiches	1.2	1.368421053
Forchten	-1.647058824	3.857142857
blüthigen	-1.8	4.35
zangken	-0.6	2.105263158
fristh	-1.2	3.19047619
Falte|Falten	-0.45	2.0
Urwald	1.35	2.611111111
Verande	1.1	1.833333333
Unheyl	-2.15	4.529411765
vertrawtest	1.9	1.611111111
Mögst	1.764705882	3.157894737
gebetgen	0.382352941	2.619047619
gschichts	0.764705882	2.714285714
Trunkenste	-0.2	2.888888889
Lager ;	0.1	2.111111111
plagae	-1.8	3.3
Vergist	-0.970588235	2.904761905
bechennen	0.382352941	2.761904762
Achßeln	-0.45	2.375
begrüst	1.5	2.380952381
Schmincke	1.05	2.36
Sklafe	-2.2	4.315789474
zu-nimmet	-1.235294118	3.19047619
tolligen	2.0	3.055555556
außsagen	0.0	2.222222222
erynnerung	1.411764706	2.947368421
freudloseren	-2.2	2.368421053
Athmung	1.9	2.470588235
freudloserem	-2.2	2.368421053
Handikap	-1.3	3.111111111
freudloseres	-2.2	2.368421053
κανών	0.7	2.0
wlk	-1.5	2.35
Geglaubet	1.088235294	2.631578947
Myter	-0.3	2.368421053
brunnens	0.55	1.86
verlis	-1.5	3.19047619
verstüertz	0.882352941	2.047619048
näglen	0.25	2.666666667
Soorten	0.4	2.0
Vernunften	1.5	2.611111111
Feuerige	0.9	4.157894737
vortheile	1.8	2.75
Treue es	2.2	2.333333333
Saboteur	-2.1	4.055555556
Tauret	-0.235294118	2.047619048
entfallest	-0.676470588	2.368421053
Geschützet	1.7	1.894736842
Tribes	0.1	4.105263158
vnarth	-1.4	3.055555556
fürderst	1.441176471	2.142857143
Gehält	1.1	2.777777778
liegen ;	0.823529412	2.238095238
unfuge	-0.2	3.388888889
sylbe	0.15	1.722222222
liegen '	0.823529412	2.238095238
Pokälen	1.0	2.722222222
aufnemmen	1.029411765	2.368421053
verschwehret	-0.82	3.59
Mögte	1.764705882	3.157894737
erfahrunge	1.735294118	3.421052632
ergreiff	0.147058824	2.428571429
liegen *	0.823529412	2.238095238
Arsene	-2.0	3.388888889
Bedarf	-0.264705882	2.352941176
zustande	0.0	2.1875
Sonnichten	2.4	2.388888889
safftgen	1.1	2.526315789
ergryffen	0.147058824	2.428571429
quellen	1.5	2.058823529
nothfahl	-1.7	4.529411765
Gäbel	0.3	2.111111111
vergieb	0.2	2.368421053
entlaßest	-1.617647059	3.333333333
Engel '	2.15	2.222222222
tornen	-0.6	2.466666667
Jawort	1.0	2.842105263
Wangena	1.2	1.666666667
zustandt	0.0	2.1875
steril	-0.4	2.4
Arsens	-2.0	3.388888889
weh-muth	-1.1	3.5
safftger	1.1	2.526315789
safftges	1.1	2.526315789
sterig	0.882352941	2.0
Mordi	-2.8	4.444444444
Moode	0.7	3.095238095
abhaun	-0.9	3.210526316
forzusetzen	0.852941176	2.333333333
labours	-0.15	2.578947368
Ioub	1.1	3.476190476
richtestu	-0.852941176	2.761904762
gewürcket	0.941176471	2.473684211
befällen	-1.4	3.333333333
angehn	0.705882353	2.368421053
Mordt	-2.8	4.444444444
Zwifeln	-0.73	2.77
gezaiget	0.588235294	2.238095238
mitgliede	0.0	2.222222222
erfärt	1.235294118	2.714285714
nahmstu	0.088235294	2.0
maßen	-0.8	2.210526316
sortten	0.4	2.0
stören ;	-1.647058824	3.428571429
stören '	-1.647058824	3.428571429
empsunden	1.5	2.333333333
Tussen	0.73	1.82
verlieffen	-0.529411765	3.047619048
g'setzt	0.235294118	1.952380952
schaudern	-1.5	4.117647059
planlos	-1.7	2.473684211
zerritter	0.95	3.047619048
stöttern	-0.6	2.842105263
heultend	-1.7	3.85
stöttere	-0.6	2.842105263
Erre	0.911764706	3.095238095
Schattichtes	-0.1	2.0
Mäusgen	0.0	3.27
Sunk	-1.264705882	3.263157895
dringest	-0.823529412	2.789473684
enntstehet	1.176470588	2.105263158
pfawen	1.09	2.55
Helfer	1.9	2.421052632
jrrthümber	-1.058823529	3.222222222
nahmhafterer	1.1	2.526315789
greifen es	0.088235294	2.133333333
stichelnd	-1.0	2.842105263
Cavae	1.4	2.277777778
Teuxel	-1.95	3.476190476
Matrazzen	1.2	2.388888889
nein	-1.6	3.333333333
fürstelleten	1.558823529	2.526315789
Gehirnes	1.5	3.277777778
Segel|Segeln	1.3	1.888888889
neig	0.088235294	1.928571429
maires	1.8	2.666666667
Rohmann	1.7	1.888888889
Kammst	1.117647059	2.631578947
Sonnen¬	2.0	1.55
Zeldt	0.117647059	1.933333333
neit	-1.9	3.555555556
verprale	-1.3	3.315789474
meidest	-1.1	3.0
fehln	-1.529411765	2.866666667
since	-1.264705882	3.263157895
theyls	0.382352941	1.888888889
ehrlichst	2.2	2.111111111
Canonen	-1.77	3.91
verpralt	-1.3	3.315789474
Gierigsten	-1.5	3.947368421
Flucht	-1.529411765	3.888888889
Deecke '	1.36	1.59
Klette	-0.9	2.263157895
stull	0.5	1.82
müßind	-1.382352941	2.80952381
Söhlen	0.0	1.777777778
stule	0.5	1.82
kopei	0.05	1.944444444
angeklagt	-1.647058824	3.380952381
Blutthat	-2.8	4.277777778
Völk	0.147058824	2.333333333
meinunge	1.5	2.666666667
Räther	2.0	3.5625
Tafel	0.2	1.882352941
Clima	0.25	2.210526316
angenom-men	0.735294118	2.380952381
matht	-1.1	1.578947368
zerrnnen	0.441176471	2.666666667
Meineydt	-1.8	3.375
Teuerm	-1.1	3.4
verleggen	-0.411764706	2.238095238
polygamis	-0.5	2.210526316
eingstellt	0.352941176	2.238095238
krays	0.382352941	1.888888889
Zimper	1.05	1.666666667
Meineyde	-1.8	3.375
Auffhalt	-0.411764706	2.157894737
Kämet	1.117647059	2.631578947
Mainungen	1.5	2.666666667
bewerdt	0.470588235	2.333333333
Komplottes	-1.9	3.705882353
erherbet	0.088235294	2.095238095
trozz	-0.823529412	3.0
gezalt	-0.558823529	2.35
Jnfeln	2.05	2.166666667
fisches	0.36	2.36
Baggs	1.0	1.777777778
vorzugen	0.9	2.476190476
Panther	1.4	3.222222222
zeugknuß	-0.6	3.380952381
boshaft	-1.9	3.944444444
zerflogs	1.676470588	3.523809524
tanne	1.25	1.6
fästs	1.852941176	2.888888889
steigen [ r	1.0	2.789473684
boue	0.911764706	2.333333333
fischen	0.36	2.36
Bilancen	-0.705882353	2.433333333
Pallon	1.35	2.277777778
stachts	-1.4	3.566666667
bunts	1.6	2.210526316
Nature	2.35	1.888888889
legest	0.205882353	1.842105263
Naturn	2.35	1.888888889
vmbringete	0.0	2.777777778
Trett '	-1.117647059	2.631578947
F..sche	0.36	2.36
ässind	1.558823529	3.526315789
reisen ` t	2.235294118	3.05
diuren	-1.1	3.4
tötend	-2.705882353	4.433333333
Vernunst	1.5	2.611111111
frevels	-1.7	3.444444444
Robustis	1.6	2.473684211
month	1.3	1.833333333
Eigenthumers	1.2	2.444444444
Stourms	-0.1	4.1
