Title: Der Misogyn
Number of all lemmas: 12369
Nummber of different lemmas: 1788

Lemma	POS	Frequency	Tokens
Muße	NN	1	Muße
Schatz	NN	1	Schatz
Schritt	NN	1	Schritt
unruhig	ADJD	1	unruhig
hinsehen	VVFIN	1	hinsah
Knoten	NN	1	Knoten
Henker	NN	1	Henker
aufgehen	VVFIN	1	aufgingen
Handel	NN	1	Handel
wofür	PWAV	1	wofür
Märchen	NN	1	Märchen
betagt	ADJA	1	betagten
nennen	VVINF	1	nennen
jen	PDS	1	jenes
Cäsonia	NE	1	Cäsonia
Aufführung	NN	1	Aufführung
schlank	ADJD	1	schlanker
unverschämt	ADJD	1	unverschämt
Haustüre	NN	1	Haustüre
Närrin	NN	1	Närrin
Sprüchworte	NN	1	Sprüchworte
wenigmale	NN	1	wenigmale
äußern	VVINF	1	äußern
Schranke	NN	1	Schranken
mangeln	VVINF	1	mangeln
Seine	NE	1	Seine
begierig	ADJD	1	begierig
unterdrücken	VVINF	1	unterdrücken
überlassen	VVINF	1	überlassen
Peruque	NE	1	Peruque
verschulden	VVPP	1	verschuldet
Zuschauer	NN	1	Zuschauer
nachlesen	VVPP	1	nachgelesen
seufzet	VVFIN	1	seufzet
ehrfurchtsvollen	ADJA	1	ehrfurchtsvollen
Freiheit	NN	1	Freiheit
miteinander	ADV	1	miteinander
reuet	VVFIN	1	reuet
irgend	ADV	1	irgend
Großmut	NN	1	Großmut
Gleis	NN	1	Gleise
Narrheit	NN	1	Narrheit
vergnügt	ADJD	1	vergnügt
Sekretär	NN	1	Sekretär
verschlagenste	NN	1	verschlagenste
Notwendigkeit	NN	1	Notwendigkeit
gelb	ADJA	1	gelben
Schwägerin	NN	1	Schwägerin
treiben	VVFIN	1	treiben
Sorge	NN	1	Sorge
allerlieb	ADJA	1	allerliebster
sechstausend	CARD	1	sechstausend
exklamieren	VVINF	1	exklamieren
schwimmen	VVFIN	1	schwamm
manchmal	ADV	1	manchmal
muten	VVFIN	1	mute
abschläglichen	ADJA	1	abschläglichen
Spitzenkrause	NN	1	Spitzenkrause
Ausspruch	NN	1	Ausspruch
aufschlagen	VVINF	1	aufschlagen
Orator	NN	1	Orator
vorhersagen	VVPP	1	vorhergesagt
Kinn	NN	1	Kinn
gebietrischer	ADJA	1	gebietrischer
wohlgeraten	ADJA	1	wohlgeratene
Ansuchen	NN	1	Ansuchen
Suche|Suchen	NN	1	Suchen
Zank	NN	1	Zank
weislich	ADJD	1	weislich
Leibt	ADJD	1	Leibt
mühselig	ADJA	1	mühseligen
Zusammenkunft	NN	1	Zusammenkunft
unange	ADJD	1	unange
Schlimmste	NN	1	Schlimmste
Natur	NN	1	Natur
beleidigen	VVINF	1	beleidigen
Gickelgackel	NN	1	Gickelgackel
hegen	VVFIN	1	hege
trügen	VVFIN	1	trügt
bewegen	VVINF	1	bewegen
Ruin	NN	1	Ruin
herein	ADV	1	herein
Raserei	NN	1	Raserei
Rückzuge	NN	1	Rückzuge
künftger	ADJA	1	künftger
Ehrerbietigkeit	NN	1	Ehrerbietigkeit
fliegend	ADJA	1	fliegender
scheinet	VVFIN	1	scheinet
scheinen	VVFIN	1	scheinen
auszahlen	VVPP	1	ausgezahlt
ungewiss	ADJA	1	Ungewissen
Ufer	NN	1	Ufer
Kummer	NE	1	Kummer
gehts	VVFIN	1	gehts
hochschätzen	VVPP	1	hochgeschätzt
Vornehmste	NN	1	Vornehmste
Staat	NN	1	Staat
verändert	ADJD	1	verändert
Last	NN	1	Last
abweisen	VVPP	1	abgewiesen
steif	ADJD	1	steif
Gutdünken	NN	1	Gutdünken
Zufall	NN	1	Zufälle
männlich	ADJA	1	männliche
Versparen	VVFIN	1	Versparen
Finger	NN	1	Fingers
sorgen	VVINF	1	sorgen
Zerstreuung	NN	1	Zerstreuung
hinter	APPR	1	hinter
bestricken	VVPP	1	bestrickt
Unerlaubte	NN	1	Unerlaubtes
verstatten	VVINF	1	verstatten
Junggeselle	NN	1	Junggesellen
Pack	NN	1	Pack
respektieren	VVFIN	1	respektieren
Sicherheit	NN	1	Sicherheit
schaffen	VVINF	1	schaffen
verderben	VVPP	1	verdorben
meinetwegen	ADV	1	meinetwegen
verursachen	VVPP	1	verursacht
ciceronianisches	ADJA	1	ciceronianisches
arglistig	ADJA	1	Arglistigen
gehorsam	ADJD	1	gehorsam
Genehmhaltung	NN	1	Genehmhaltung
besiegen	VVINF	1	besiegen
fast	ADV	1	fast
verräterisch	ADJA	1	verräterischen
vorbringen	VVINF	1	vorbringen
Plappermaul	NN	1	Plappermaul
zehnfach	ADJD	1	zehnfach
einfädeln	VVIZU	1	einzufädeln
sowohl	KON	1	sowohl
Überdrusse	NN	1	Überdrusse
Begierde	NN	1	Begierde
Knicks	NN	1	Knickse
unterbringen	VVIZU	1	unterzubringen
Gehör	NN	1	Gehör
Einsicht	NN	1	Einsicht
Erscheinung	NN	1	Erscheinungen
erteilen	VVPP	1	erteilt
ausgeartete	ADJA	1	ausgeartete
Schurke	NN	1	Schurken
Versicherung	NN	1	Versicherungen
Hilarien	NE	1	Hilarien
Nacht	NN	1	Nacht
versprochen	ADJA	1	versprochenen
betreibsamer	ADJA	1	betreibsamer
eheleiblichen	ADJA	1	eheleiblichen
Lobrede	NN	1	Lobrede
Ausnahme	NN	1	Ausnahme
Merkmal	NN	1	Merkmale
letzt	ADJA	1	letzte
lenken	VVFIN	1	lenken
hochschätzte	VVFIN	1	hochschätzte
übrigens	ADV	1	übrigens
Ruhe	NN	1	Ruhe
Ihrentwillen	NN	1	Ihrentwillen
verrichten	VVINF	1	verrichten
anhören	VVIZU	1	anzuhören
entfernen	VVINF	1	entfernen
allzuähnlich	ADJD	1	allzuähnlich
Widersprechen	NN	1	Widersprechen
begnügen	VVINF	1	begnügen
gestehen	VVFIN	1	Gestehen
Ort	NN	1	Orte
Geburtstag	NN	1	Geburtstag
Bedenken	NN	1	Bedenken
prahlen	VVINF	1	prahlen
Augenmaß	NN	1	Augenmaß
bezaubernd	ADJA	1	bezaubernden
Befehl	NN	1	Befehl
abgeben	VVFIN	1	abgebe
Wunsch	NN	1	Wunsch
Gartenhaus	NN	1	Gartenhaus
Stolze	NN	1	Stolze
Unterschied	NN	1	Unterschied
feindselig	ADJA	1	feindseliger
Seufzer	NN	1	Seufzern
Verschwiegene	NN	1	Verschwiegenen
eingewurzelter	ADJA	1	eingewurzelter
Schiedsrichter	NE	1	Schiedsrichter
undankbar	ADJA	1	undankbaren
Fliege	NN	1	Fliege
anhalten	VVPP	1	angehalten
Beiläufig	NE	1	Beiläufig
Schlachtopfer	NN	1	Schlachtopfer
Kredit	NN	1	Kredit
ertappen	VVFIN	1	ertappten
Hui	NE	1	Hui
sachte	ADV	1	Sachte
größerm	NN	1	größerm
Hexe|Hexen	NN	1	Hexen
Nachkommenschaft	NN	1	Nachkommenschaft
Angriff	NN	1	Angriffe
stechen	VVINF	1	stechen
Weiberfeind	NN	1	Weiberfeind
mannigfaltig	ADJA	1	mannigfaltigsten
links	ADJA	1	linke
gründlich	ADJD	1	gründlich
Veränderung	NN	1	Veränderung
ausspielen	VVIZU	1	auszuspielen
fortpflanzen	VVINF	1	fortpflanzen
empfehlen	VVFIN	1	empfehle
ziemlich	ADV	1	ziemlich
klar	ADJD	1	klar
rechtschaffnen	ADJA	1	rechtschaffnen
Schnadern	NN	1	Schnadern
gereuet	VVFIN	1	gereuet
Kleidung	NN	1	Kleidung
zweierlei	PIAT	1	Zweierlei
gereuen	ADJD	1	gereuen
Folge	NN	1	Folge
Aussteuer	NN	1	Aussteuer
horchen	VVINF	1	horchen
umgehen	VVFIN	1	umgeht
spöttisch	ADJA	1	Spöttischer
bestreiten	VVINF	1	bestreiten
verteidigen	VVINF	1	verteidigen
Gunstbezeugung	NN	1	Gunstbezeugungen
gesund	ADJA	1	gesunden
Zunge	NN	1	Zunge
gleichgültig	ADJD	1	gleichgültig
Häßliche	NN	1	Häßliche
Garn	NN	1	Garne
Alsdenn	NE	1	Alsdenn
warnen	VVFIN	1	warne
Schlechteste	NN	1	Schlechteste
dazumal	ADV	1	dazumal
umarmen	VVINF	1	umarmen
Gehirn	NN	1	Gehirne
warten	VVPP	1	gewartet
Materie	NN	1	Materie
bewandern	VVPP	1	bewandert
Beispiel	NN	1	Beispiele
matt	ADJD	1	matt
ausnehmen	VVPP	1	ausgenommen
bitte	PTKANT	1	bitte
reißen	VVINF	1	reißen
verdrießen	VVFIN	1	verdrießt
Blick|Blicken	NN	1	Blicken
bekennen	VVINF	1	bekennen
Habichtsnase	NN	1	Habichtsnase
Selbstbetrug	NN	1	Selbstbetrug
Strenge	NN	1	Strenge
bestätigen	VVFIN	1	bestätigen
Anfang	NN	1	Anfangs
quo	NN	1	quo
zugehen	VVINF	1	zugehen
wovon	PWAV	1	wovon
Mütterchen	NN	1	Mütterchen
umständlich	ADJD	1	umständlich
Wumshätern	NN	1	Wumshätern
Narr	NN	1	Narren
einerlei	ADV	1	einerlei
gedenken	VVINF	1	gedenken
Parenthesi	NE	1	Parenthesi
wodurch	PWAV	1	wodurch
klopfen	VVINF	1	klopfen
Spaß	NN	1	Spaß
Aufwand	NN	1	Aufwand
Paar	NN	1	Paar
Proportion	NN	1	Proportion
dünken	VVFIN	1	dünkt
erdenken	VVINF	1	erdenken
Mutwille	NN	1	Mutwillen
Ewigkeit	NN	1	Ewigkeit
nasenweise	ADJA	1	nasenweise
Umgange	NN	1	Umgange
Zipfel	NN	1	Zipfeln
berufen	VVINF	1	berufen
einleiten	VVINF	1	einleiten
Schwiegertochter	NN	1	Schwiegertochter
Umschreibung	NN	1	Umschreibung
Kompliment	NN	1	Kompliment
solls	VVFIN	1	solls
weglassen	VVINF	1	weglassen
schimärisch	ADJA	1	schimärischen
Schnierbrust	NN	1	Schnierbrust
unvermerkt	ADJD	1	unvermerkt
Mode	NN	1	Mode
Ernst	NN	1	Ernst
plaudern	VVINF	1	plaudern
munter	ADJD	1	munter
kuriös	ADJD	1	kuriös
geschwindesten	ADJD	1	geschwindesten
unerbittlich	ADJD	1	unerbittlich
verkleinern	VVPP	1	verkleinert
beimessen	VVINF	1	beimessen
Törichters	NN	1	Törichters
Heuchlerin	NN	1	Heuchlerin
scherzest	VVFIN	1	scherzest
abbinden	VVINF	1	abbinden
vergreifen	VVFIN	1	vergreift
rechnen	VVINF	1	rechnen
erwecken	VVINF	1	erwecken
Mühlrad	NN	1	Mühlräder
Gast	NN	1	Gast
beleidiget	VVFIN	1	beleidiget
dawider	ADV	1	dawider
zeigen	VVFIN	1	Zeigen
schlau	ADJA	1	schlauer
Anhalten	NN	1	Anhalten
Danksagung	NN	1	Danksagung
angehender	ADJA	1	angehender
spotten	VVFIN	1	spotten
Entschluss	NN	1	Entschlüsse
fremd	ADJA	1	fremden
Schatten	NN	1	Schatten
aufhören	VVFIN	1	aufhören
verhindern	VVPP	1	verhindert
mags	NN	1	mags
Frauensperson	NN	1	Frauensperson
Stoff	NN	1	Stoff
sparen	VVFIN	1	Spare
Ohrfeige	NN	1	Ohrfeige
überlegen	VVINF	1	überlegen
allezeit	ADV	1	allezeit
zumuten	VVINF	1	zumuten
vergebens	ADV	1	vergebens
Augenzeuge	NN	1	Augenzeuge
Eigensinne	NN	1	Eigensinne
anfechten	VVINF	1	anfechten
Anteil	NN	1	Anteil
Lob	NN	1	Lobe
Ausspielen	NN	1	Ausspielen
Achsel	NN	1	Achsel
Geringfügigkeit	NN	1	Geringfügigkeit
Abscheulichkeit	NN	1	Abscheulichkeit
vielmal	ADV	1	vielmal
Rechnung	NN	1	Rechnung
Gespräch	NN	1	Gespräch
allmählig	ADJD	1	allmählig
Injuriarum	NN	1	Injuriarum
selten	ADJD	1	selten
unstreitiges	ADJA	1	unstreitiges
abwerfen	VVINF	1	abwerfen
hierauf	PAV	1	hierauf
ändern	VVINF	1	ändern
umkleide	VVFIN	1	umkleide
entdecken	VVFIN	1	entdecken
kränken	VVFIN	1	Kränke
Erhaltung	NN	1	Erhaltung
Ausrufungen	NN	1	Ausrufungen
beschreiben	VVPP	1	beschrieben
Hochachtung	NN	1	Hochachtung
Plage	NN	1	Plage
Verzweiflung	NN	1	Verzweiflung
Kaufmanne	NN	1	Kaufmanne
Unsinn	NN	1	Unsinn
bewundern	VVFIN	1	bewundere
Wohltat	NN	1	Wohltat
Einbildung	NN	1	Einbildung
untersuchen	VVINF	1	untersuchen
gedacht	ADJA	1	gedachte
versichre	VVFIN	1	versichre
mitkommen	VVINF	1	mitkommen
auskommen	VVFIN	1	auskäme
martern	VVFIN	1	martern
vorschlagen	VVPP	1	vorgeschlagen
weh	ADJD	1	weh
Kraft	NN	1	Kräften
Unterredung	NN	1	Unterredung
Gesichtchen	NN	1	Gesichtchen
besehen	VVPP	1	besehen
ersuchen	VVINF	1	ersuchen
Gabe	NN	1	Gaben
schade	ADJD	1	Schade
Verheiratung	NN	1	Verheiratung
Spötterei	NN	1	Spötterei
erschrecklicher	ADJD	1	erschrecklicher
Rechtskonsulent	NN	1	Rechtskonsulent
genau	ADJD	1	genau
beschließen	VVFIN	1	beschloß
Quid	NN	1	Quid
unbeschadet	ADV	1	unbeschadet
durchbringen	VVFIN	1	durchbringt
vermissen	VVINF	1	vermissen
gleichfalls	ADV	1	gleichfalls
äußerlich	ADJA	1	äußerlichen
fahren	VVFIN	1	Fahren
Schweig	NE	1	Schweig
Jugend	NN	1	Jugend
spitziges	ADJA	1	spitziges
neidisch	ADJD	1	neidisch
anmerken	VVPP	1	angemerkt
einig	ADJD	1	einig
Berufsverrichtungen	NN	1	Berufsverrichtungen
Gewölbe	NN	1	Gewölbe
überheben	VVINF	1	überheben
Vergleich|Vergleichen	NN	1	Vergleichen
winken	VVFIN	1	winkte
anwünscht	VVFIN	1	anwünscht
derselb	PDAT	1	denselben
inner	ADJA	1	innere
Ehesachen	NN	1	Ehesachen
Anfall	NN	1	Anfall
bestens	ADV	1	bestens
Blick	NN	1	Blick
wär	ADJD	1	wär
zweifeln	VVINF	1	zweifeln
ärgerlich	ADJD	1	ärgerlich
natürlich	ADJA	1	natürliche
versteinern	VVPP	1	versteinert
beisammen	ADV	1	beisammen
stumpf	ADJA	1	stumpfe
Nachricht	NN	1	Nachricht
Hispulla	NE	1	Hispulla
einbringen	VVINF	1	einbringen
Geschmack	NN	1	Geschmack
Welle	NN	1	Wellen
versagen	VVPP	1	versagt
Kuppler	NN	1	Kuppler
lächlende	ADJA	1	lächlende
Maria	NE	1	Maria
barmherzig	ADJA	1	Barmherziger
Ogulina	NE	1	Ogulina
Backe|Backen	NN	1	Backen
ungeachtet	APPO	1	ungeachtet
auskratzen	VVPP	1	ausgekratzt
Reihe	NN	1	Reihe
schminken	VVINF	1	schminken
